CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
b927b7999659   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-26   53.35%    27.35MiB / 9.717GiB   0.27%     2.35kB / 1.8kB    0B / 0B          9
fd4fd787a9ce   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-28   35.74%    32.68MiB / 9.717GiB   0.33%     2.62kB / 1.8kB    0B / 0B          9
e34b9debeb3f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-25   39.69%    28.18MiB / 9.717GiB   0.28%     2.69kB / 1.87kB   0B / 0B          10
d21e5ce60867   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-24   35.39%    27.65MiB / 9.717GiB   0.28%     2.75kB / 1.8kB    0B / 0B          9
066389e9d8b5   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-27   39.85%    27.56MiB / 9.717GiB   0.28%     2.7kB / 1.8kB     0B / 0B          9
ca2976b6ed50   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-32   16.24%    27.57MiB / 9.717GiB   0.28%     3.54kB / 1.8kB    0B / 0B          9
1fb90f705309   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-33   17.88%    26.81MiB / 9.717GiB   0.27%     3.54kB / 1.8kB    0B / 0B          9
5a765fb65714   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-30   23.08%    24.87MiB / 9.717GiB   0.25%     3.42kB / 1.8kB    0B / 0B          10
ee5e3c93bdd9   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-34   16.49%    21.66MiB / 9.717GiB   0.22%     3.54kB / 1.8kB    0B / 0B          10
3b324aaf1bf2   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-36   12.77%    30.91MiB / 9.717GiB   0.31%     3.58kB / 1.8kB    0B / 0B          9
3f0f4b3b7452   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-23   19.97%    26.79MiB / 9.717GiB   0.27%     3.58kB / 1.8kB    0B / 0B          10
308a929d4c83   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-35   15.46%    27.5MiB / 9.717GiB    0.28%     3.58kB / 1.8kB    0B / 0B          9
a1c08a4854a6   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-31   14.54%    26.03MiB / 9.717GiB   0.26%     3.58kB / 1.8kB    0B / 0B          9
0ffbff77a47f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-37   13.76%    23.02MiB / 9.717GiB   0.23%     3.54kB / 1.8kB    0B / 0B          10
e1e21648f03c   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-38   16.84%    24.35MiB / 9.717GiB   0.24%     3.54kB / 1.8kB    0B / 0B          9
ca3e526fd1cd   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-29   17.20%    27.06MiB / 9.717GiB   0.27%     3.46kB / 1.8kB    0B / 0B          9
3e3fa355fb1d   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-40   14.09%    21.62MiB / 9.717GiB   0.22%     3.04kB / 1.8kB    4.1kB / 0B       9
94daa7970088   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-39   12.75%    18.05MiB / 9.717GiB   0.18%     3.33kB / 1.8kB    0B / 0B          9
746033f32688   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-41   12.57%    16.82MiB / 9.717GiB   0.17%     3.12kB / 1.8kB    0B / 0B          9
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
747e642c4f10   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-44   14.97%    18.51MiB / 9.717GiB   0.19%     4.95kB / 4.92kB   0B / 0B          10
746033f32688   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-41   4.08%     35.68MiB / 9.717GiB   0.36%     27.8kB / 19.4kB   0B / 0B          9
3e3fa355fb1d   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-40   2.84%     34.86MiB / 9.717GiB   0.35%     35.6kB / 20.3kB   4.1kB / 0B       9
94daa7970088   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-39   11.37%    34.02MiB / 9.717GiB   0.34%     7.88kB / 17.8kB   0B / 0B          9
e1e21648f03c   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-38   7.58%     33.66MiB / 9.717GiB   0.34%     8.13kB / 17.6kB   0B / 0B          9
0ffbff77a47f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-37   3.06%     35.25MiB / 9.717GiB   0.35%     28.2kB / 19.6kB   0B / 0B          10
3b324aaf1bf2   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-36   0.60%     33.41MiB / 9.717GiB   0.34%     8.17kB / 17.5kB   0B / 0B          9
308a929d4c83   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-35   1.53%     34.2MiB / 9.717GiB    0.34%     8.06kB / 17.4kB   0B / 0B          9
ee5e3c93bdd9   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-34   1.20%     34.52MiB / 9.717GiB   0.35%     27.7kB / 18.9kB   0B / 0B          10
1fb90f705309   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-33   3.86%     34.65MiB / 9.717GiB   0.35%     33.9kB / 21kB     0B / 0B          9
ca2976b6ed50   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-32   0.82%     34.46MiB / 9.717GiB   0.35%     5.77kB / 14.5kB   0B / 0B          9
a1c08a4854a6   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-31   1.62%     34.28MiB / 9.717GiB   0.34%     7.68kB / 17kB     0B / 0B          9
5a765fb65714   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-30   0.28%     33.29MiB / 9.717GiB   0.33%     8.17kB / 17.7kB   0B / 0B          10
ca3e526fd1cd   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-29   5.96%     34.55MiB / 9.717GiB   0.35%     8kB / 18kB        0B / 0B          9
fd4fd787a9ce   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-28   1.62%     33.15MiB / 9.717GiB   0.33%     6.02kB / 14.3kB   0B / 0B          9
066389e9d8b5   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-27   1.69%     34.53MiB / 9.717GiB   0.35%     18.5kB / 18kB     0B / 0B          9
b927b7999659   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-26   3.69%     34.94MiB / 9.717GiB   0.35%     7.79kB / 28kB     0B / 0B          9
e34b9debeb3f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-25   2.76%     34.52MiB / 9.717GiB   0.35%     35kB / 31.6kB     0B / 0B          10
d21e5ce60867   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-24   2.05%     34.01MiB / 9.717GiB   0.34%     8.77kB / 29.4kB   0B / 0B          9
3f0f4b3b7452   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-23   2.17%     33.53MiB / 9.717GiB   0.34%     7.89kB / 17.5kB   0B / 0B          10
a00a2e39dd29   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-22   0.32%     35.23MiB / 9.717GiB   0.35%     10.8kB / 41.4kB   0B / 0B          9
26a5c649d289   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-21   2.06%     34.09MiB / 9.717GiB   0.34%     9.3kB / 29.9kB    0B / 0B          9
