CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
74f6f13a0769   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-36   16.74%    26.21MiB / 9.717GiB   0.26%     2.94kB / 1.4kB    0B / 0B           9
b4c4c412c63e   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-43   17.77%    23.35MiB / 9.717GiB   0.23%     2.82kB / 1.4kB    0B / 0B           9
73b9613edd70   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-31   8.89%     16.7MiB / 9.717GiB    0.17%     2.9kB / 1.4kB     0B / 0B           10
a1cb42a17b52   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-35   13.29%    20.06MiB / 9.717GiB   0.20%     2.88kB / 1.47kB   0B / 0B           9
31fa393b5775   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-37   11.33%    22.35MiB / 9.717GiB   0.22%     2.82kB / 1.4kB    0B / 0B           9
f76dfaf7aa21   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-38   15.80%    19.1MiB / 9.717GiB    0.19%     2.57kB / 1.4kB    0B / 0B           10
17984768a0a5   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-39   12.31%    15.41MiB / 9.717GiB   0.15%     2.48kB / 1.4kB    0B / 0B           9
fcb3f0363781   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-40   16.64%    16.41MiB / 9.717GiB   0.16%     2.3kB / 1.33kB    0B / 0B           10
7b186ba70d71   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-41   17.71%    16.27MiB / 9.717GiB   0.16%     2.3kB / 1.33kB    0B / 0B           9
93022a2dd3f0   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-42   42.63%    26.86MiB / 9.717GiB   0.27%     3.62kB / 2.86kB   0B / 0B           9
a0185dceaf5e   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-44   23.60%    19.73MiB / 9.717GiB   0.20%     3.2kB / 2.33kB    0B / 0B           9
360fcd5a719c   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-48   25.06%    21.8MiB / 9.717GiB    0.22%     3.29kB / 2.27kB   0B / 0B           9
510a60e14ade   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-46   15.21%    17.21MiB / 9.717GiB   0.17%     2.67kB / 1.68kB   0B / 0B           9
a00777c2ddeb   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-45   27.20%    20.68MiB / 9.717GiB   0.21%     2.81kB / 2.19kB   0B / 0B           9
051efcef6d79   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-49   16.33%    18.52MiB / 9.717GiB   0.19%     5.21kB / 5.36kB   0B / 0B           10
fe54a9755808   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-47   17.14%    17.48MiB / 9.717GiB   0.18%     5.19kB / 5.58kB   0B / 0B           10
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
051efcef6d79   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-49   7.29%     38.34MiB / 9.717GiB   0.39%     112kB / 62.4kB    0B / 0B           10
360fcd5a719c   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-48   5.51%     37.21MiB / 9.717GiB   0.37%     102kB / 57.8kB    0B / 0B           11
fe54a9755808   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-47   5.57%     36.23MiB / 9.717GiB   0.36%     88.8kB / 43.5kB   0B / 0B           12
510a60e14ade   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-46   4.60%     36.09MiB / 9.717GiB   0.36%     41.8kB / 9.64kB   0B / 0B           9
a00777c2ddeb   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-45   2.41%     36.2MiB / 9.717GiB    0.36%     41kB / 10.4kB     0B / 0B           9
a0185dceaf5e   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-44   3.93%     37.02MiB / 9.717GiB   0.37%     81.6kB / 34.2kB   0B / 0B           9
b4c4c412c63e   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-43   4.29%     36.56MiB / 9.717GiB   0.37%     90.5kB / 41.8kB   0B / 0B           9
93022a2dd3f0   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-42   5.70%     37.4MiB / 9.717GiB    0.38%     102kB / 57.4kB    0B / 0B           11
7b186ba70d71   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-41   2.89%     35.96MiB / 9.717GiB   0.36%     39.3kB / 11kB     0B / 0B           10
fcb3f0363781   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-40   3.55%     35.31MiB / 9.717GiB   0.35%     42.3kB / 9.29kB   0B / 0B           10
17984768a0a5   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-39   3.82%     36.58MiB / 9.717GiB   0.37%     85.9kB / 37.5kB   0B / 0B           10
f76dfaf7aa21   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-38   4.77%     37.02MiB / 9.717GiB   0.37%     97.1kB / 50.2kB   0B / 0B           10
31fa393b5775   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-37   5.24%     34.49MiB / 9.717GiB   0.35%     42.5kB / 9.87kB   0B / 0B           9
74f6f13a0769   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-36   6.21%     37.32MiB / 9.717GiB   0.38%     117kB / 69.4kB    0B / 0B           10
a1cb42a17b52   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-35   6.62%     36.36MiB / 9.717GiB   0.37%     91.6kB / 43.6kB   0B / 0B           10
7aa5712933e4   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-34   8.78%     37.77MiB / 9.717GiB   0.38%     116kB / 66.4kB    0B / 0B           10
85b09f9f6065   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-33   5.89%     37.36MiB / 9.717GiB   0.38%     124kB / 71.8kB    0B / 0B           11
0af1fbb4486d   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-32   4.01%     36.2MiB / 9.717GiB    0.36%     88.4kB / 40.9kB   0B / 0B           9
73b9613edd70   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-31   1.43%     34.71MiB / 9.717GiB   0.35%     42.8kB / 11.3kB   0B / 0B           10
2e29d884ac4a   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-30   4.24%     37.66MiB / 9.717GiB   0.38%     92.9kB / 47.7kB   0B / 0B           10
c8296ea9b0cf   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-29   5.54%     35.91MiB / 9.717GiB   0.36%     26.3kB / 9.18kB   0B / 0B           10
a338f71b134a   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-28   3.06%     35.36MiB / 9.717GiB   0.36%     43.8kB / 10.5kB   0B / 0B           10
497d1577a481   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-27   5.28%     36.09MiB / 9.717GiB   0.36%     42kB / 9.96kB     0B / 0B           10
6b8298f08513   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-26   5.41%     37.36MiB / 9.717GiB   0.38%     95.5kB / 48.9kB   0B / 0B           11
45a252ccab6d   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-25   7.53%     37.58MiB / 9.717GiB   0.38%     105kB / 60.8kB    0B / 0B           10
2cb600847148   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-24   4.72%     34.65MiB / 9.717GiB   0.35%     40.2kB / 8.12kB   0B / 0B           10
cd4ce38206d7   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-23   2.44%     35.27MiB / 9.717GiB   0.35%     43.6kB / 11.3kB   0B / 0B           9
3fddbed2ac87   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-22   4.24%     36.54MiB / 9.717GiB   0.37%     96.2kB / 52.1kB   0B / 0B           9
854ee2d49418   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-21   1.60%     35.45MiB / 9.717GiB   0.36%     44.2kB / 11.3kB   0B / 0B           9
e8286cf4146a   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-20   5.22%     35.47MiB / 9.717GiB   0.36%     44.1kB / 10.7kB   0B / 0B           10
2a288807fd7a   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-19   4.50%     35.85MiB / 9.717GiB   0.36%     45.2kB / 11.1kB   0B / 0B           9
d9a369c40cc5   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-18   6.89%     39.56MiB / 9.717GiB   0.40%     131kB / 86.5kB    0B / 0B           10
d4716e295ee6   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-17   5.60%     37.29MiB / 9.717GiB   0.37%     86.9kB / 37.3kB   0B / 0B           9
1d79170374d9   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-16   6.30%     37.29MiB / 9.717GiB   0.37%     117kB / 67.8kB    0B / 0B           10
990bc42e187a   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-15   4.99%     37.23MiB / 9.717GiB   0.37%     93.8kB / 43.1kB   0B / 0B           9
941aecf4260d   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-14   6.54%     36.34MiB / 9.717GiB   0.37%     43.5kB / 9.82kB   0B / 0B           10
b85d119002d4   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-13   4.71%     38.41MiB / 9.717GiB   0.39%     105kB / 56.3kB    0B / 0B           10
c4f4f8889436   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-12   7.44%     38.62MiB / 9.717GiB   0.39%     124kB / 73.2kB    0B / 0B           10
e5372034920c   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-11   4.04%     35.7MiB / 9.717GiB    0.36%     45.3kB / 11.5kB   0B / 0B           9
dcb33036f9de   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-10   0.85%     35.82MiB / 9.717GiB   0.36%     44.2kB / 10.6kB   0B / 0B           9
889ab2aa2828   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-9    3.05%     35.46MiB / 9.717GiB   0.36%     42.6kB / 10.2kB   0B / 0B           9
4d231061067f   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-8    4.98%     37.73MiB / 9.717GiB   0.38%     90.7kB / 46kB     0B / 0B           12
aee83702a390   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-7    4.20%     37.66MiB / 9.717GiB   0.38%     83kB / 33.8kB     0B / 0B           9
13e6f5929528   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-6    4.04%     35.15MiB / 9.717GiB   0.35%     45.1kB / 12.7kB   0B / 0B           10
0f3497762797   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-5    6.43%     37.92MiB / 9.717GiB   0.38%     118kB / 70.2kB    0B / 0B           10
f2565f522c43   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-4    3.39%     35.29MiB / 9.717GiB   0.35%     45.6kB / 9.99kB   0B / 0B           9
311a970da07c   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-3    5.66%     37.71MiB / 9.717GiB   0.38%     98.7kB / 52kB     0B / 0B           10
ad0c1ba165eb   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-2    4.29%     36.89MiB / 9.717GiB   0.37%     46.4kB / 9.02kB   0B / 0B           10
2bf62ed3b9b8   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-1    7.08%     39.22MiB / 9.717GiB   0.39%     130kB / 81.2kB    0B / 0B           11
f7eac225e867   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-0    3.73%     38.34MiB / 9.717GiB   0.39%     90.8kB / 42.6kB   0B / 0B           10
c0772b2e211b   testground-sidecar                                               6.57%     19.3MiB / 9.717GiB    0.19%     27.5kB / 34.6kB   1.83MB / 0B       12
48885666404c   testground-influxdb                                              50.60%    20.07MiB / 9.717GiB   0.20%     48kB / 30.2kB     17.5MB / 8.19kB   12
27275249aeed   testground-sync-service                                          10.84%    44.39MiB / 9.717GiB   0.45%     550kB / 2.06MB    10.2MB / 0B       21
99f970554483   testground-redis                                                 0.34%     7.02MiB / 9.717GiB    0.07%     5.05kB / 0B       5.8MB / 0B        5
967d98547d67   testground-grafana                                               39.62%    140.4MiB / 9.717GiB   1.41%     5.27kB / 0B       8.92MB / 73.7MB   11
4eab653d5777   testground-goproxy                                               0.00%     55.57MiB / 9.717GiB   0.56%     625kB / 64.5MB    15.9MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
051efcef6d79   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-49   11.66%    41.26MiB / 9.717GiB   0.41%     244kB / 175kB     0B / 0B           15
360fcd5a719c   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-48   6.63%     41.07MiB / 9.717GiB   0.41%     296kB / 222kB     0B / 0B           12
fe54a9755808   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-47   7.11%     41.47MiB / 9.717GiB   0.42%     299kB / 234kB     0B / 0B           13
510a60e14ade   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-46   11.83%    41.91MiB / 9.717GiB   0.42%     266kB / 191kB     0B / 0B           14
a00777c2ddeb   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-45   9.27%     41.8MiB / 9.717GiB    0.42%     278kB / 197kB     0B / 0B           12
a0185dceaf5e   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-44   9.21%     41.65MiB / 9.717GiB   0.42%     242kB / 172kB     0B / 0B           12
b4c4c412c63e   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-43   9.08%     41.14MiB / 9.717GiB   0.41%     272kB / 201kB     0B / 0B           16
93022a2dd3f0   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-42   8.62%     42MiB / 9.717GiB      0.42%     293kB / 205kB     0B / 0B           13
7b186ba70d71   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-41   7.82%     41.65MiB / 9.717GiB   0.42%     270kB / 190kB     0B / 0B           10
fcb3f0363781   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-40   10.32%    41.99MiB / 9.717GiB   0.42%     305kB / 221kB     0B / 0B           12
17984768a0a5   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-39   7.08%     40.53MiB / 9.717GiB   0.41%     280kB / 204kB     0B / 0B           10
f76dfaf7aa21   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-38   9.14%     41.52MiB / 9.717GiB   0.42%     274kB / 202kB     0B / 0B           13
31fa393b5775   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-37   5.49%     39.11MiB / 9.717GiB   0.39%     217kB / 158kB     0B / 0B           13
74f6f13a0769   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-36   4.60%     40.55MiB / 9.717GiB   0.41%     250kB / 186kB     0B / 0B           13
a1cb42a17b52   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-35   7.10%     40.48MiB / 9.717GiB   0.41%     264kB / 192kB     0B / 0B           15
7aa5712933e4   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-34   9.72%     43.59MiB / 9.717GiB   0.44%     320kB / 225kB     0B / 0B           12
85b09f9f6065   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-33   3.78%     40.96MiB / 9.717GiB   0.41%     291kB / 233kB     0B / 0B           11
0af1fbb4486d   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-32   5.14%     40.29MiB / 9.717GiB   0.40%     261kB / 195kB     0B / 0B           12
73b9613edd70   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-31   7.39%     40.92MiB / 9.717GiB   0.41%     278kB / 202kB     0B / 0B           11
2e29d884ac4a   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-30   16.30%    45.42MiB / 9.717GiB   0.46%     379kB / 286kB     0B / 0B           13
c8296ea9b0cf   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-29   13.01%    42.6MiB / 9.717GiB    0.43%     275kB / 191kB     0B / 0B           11
a338f71b134a   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-28   15.37%    44.61MiB / 9.717GiB   0.45%     356kB / 280kB     0B / 0B           11
497d1577a481   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-27   9.86%     44.05MiB / 9.717GiB   0.44%     359kB / 270kB     0B / 0B           12
6b8298f08513   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-26   8.03%     41.91MiB / 9.717GiB   0.42%     286kB / 207kB     0B / 0B           11
45a252ccab6d   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-25   12.27%    42.27MiB / 9.717GiB   0.42%     271kB / 195kB     0B / 0B           13
2cb600847148   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-24   5.49%     43.21MiB / 9.717GiB   0.43%     356kB / 261kB     0B / 0B           16
cd4ce38206d7   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-23   7.63%     44MiB / 9.717GiB      0.44%     345kB / 258kB     0B / 0B           12
3fddbed2ac87   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-22   4.16%     40.66MiB / 9.717GiB   0.41%     244kB / 182kB     0B / 0B           14
854ee2d49418   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-21   4.83%     43.1MiB / 9.717GiB    0.43%     326kB / 238kB     0B / 0B           10
e8286cf4146a   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-20   10.41%    41.59MiB / 9.717GiB   0.42%     242kB / 163kB     0B / 0B           12
2a288807fd7a   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-19   11.48%    42.87MiB / 9.717GiB   0.43%     274kB / 235kB     0B / 0B           12
d9a369c40cc5   tg-dht-find-providers-cf4tr97rirfmb1j5dqrg-cypress-provider-18   12.13%    43.08MiB / 9.717GiB   0.43%     251kB / 181kB     0B / 0B           12
