CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
7b4debaca64d   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-17   1.39%     42.58MiB / 9.717GiB   0.43%     332kB / 302kB     0B / 0B          11
faa87173162f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-16   7.16%     43.4MiB / 9.717GiB    0.44%     337kB / 324kB     0B / 0B          12
290d8d7e1d79   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-15   13.93%    42.04MiB / 9.717GiB   0.42%     267kB / 259kB     0B / 0B          14
4b920244f208   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-14   2.37%     41.57MiB / 9.717GiB   0.42%     309kB / 295kB     0B / 0B          11
7178c50854b5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-13   0.24%     43.19MiB / 9.717GiB   0.43%     381kB / 310kB     0B / 0B          11
44388a606086   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-12   6.29%     43.82MiB / 9.717GiB   0.44%     364kB / 314kB     0B / 0B          16
347103c8f9f5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-11   5.01%     41.68MiB / 9.717GiB   0.42%     339kB / 296kB     0B / 0B          13
1ac1d9dae9b2   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-10   1.44%     42.03MiB / 9.717GiB   0.42%     311kB / 267kB     0B / 0B          11
c2452bc7f30e   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-9    0.96%     42.49MiB / 9.717GiB   0.43%     326kB / 288kB     0B / 0B          14
65b751aabe44   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-8    0.78%     43.47MiB / 9.717GiB   0.44%     368kB / 317kB     0B / 0B          12
60b680372264   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-7    2.53%     41.54MiB / 9.717GiB   0.42%     303kB / 274kB     0B / 0B          9
cb3f06f6e6db   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-6    13.12%    43.82MiB / 9.717GiB   0.44%     340kB / 277kB     0B / 0B          12
f6901208ba36   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-5    12.60%    44.29MiB / 9.717GiB   0.45%     344kB / 299kB     0B / 0B          12
e178d4fd47e7   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-4    6.89%     41.92MiB / 9.717GiB   0.42%     327kB / 294kB     0B / 0B          14
3c65276564ba   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-3    4.45%     42.89MiB / 9.717GiB   0.43%     320kB / 325kB     0B / 0B          12
92fb4d7f6ccf   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-2    3.00%     43.7MiB / 9.717GiB    0.44%     360kB / 328kB     0B / 0B          12
60952f8f8b07   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-1    2.07%     43.81MiB / 9.717GiB   0.44%     364kB / 344kB     0B / 0B          11
d458af281f9e   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-0    25.24%    42.63MiB / 9.717GiB   0.43%     289kB / 280kB     0B / 0B          10
72120b60ce44   testground-sidecar                                               14.89%    21.41MiB / 9.717GiB   0.22%     93.1kB / 114kB    344kB / 1.13MB   12
8239645cd61a   testground-influxdb                                              11.02%    50.41MiB / 9.717GiB   0.51%     29.4MB / 1.55MB   193kB / 67MB     23
1e14dc65d07b   testground-sync-service                                          41.88%    36MiB / 9.717GiB      0.36%     2.24MB / 6.69MB   77.8kB / 0B      23
e8597c657644   testground-redis                                                 0.35%     5.961MiB / 9.717GiB   0.06%     17.6kB / 0B       0B / 0B          5
5e98acc29343   testground-grafana                                               24.30%    174.4MiB / 9.717GiB   1.75%     43.2kB / 8.49kB   180kB / 74.1MB   19
18f03c61dc96   testground-goproxy                                               0.01%     39.26MiB / 9.717GiB   0.39%     1.26MB / 129MB    86kB / 16.4kB    19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
51ef132e8771   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-49   0.33%     42.7MiB / 9.717GiB    0.43%     316kB / 288kB     0B / 0B          10
a0fefd620899   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-48   1.83%     40.16MiB / 9.717GiB   0.40%     334kB / 286kB     0B / 0B          11
ca8b1f097dce   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-47   1.54%     44.89MiB / 9.717GiB   0.45%     415kB / 329kB     0B / 0B          13
ff754cd45b3f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-46   0.23%     44.36MiB / 9.717GiB   0.45%     373kB / 332kB     0B / 0B          13
96ce2f73a7f0   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-45   0.69%     42.08MiB / 9.717GiB   0.42%     324kB / 275kB     0B / 0B          12
576e0a5a05b3   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-44   3.49%     41.75MiB / 9.717GiB   0.42%     296kB / 274kB     0B / 0B          10
b418d9cb72de   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-43   3.24%     43.79MiB / 9.717GiB   0.44%     361kB / 304kB     0B / 0B          14
03cea243fed3   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-42   3.29%     41.98MiB / 9.717GiB   0.42%     300kB / 279kB     0B / 0B          11
5bc2c7271eae   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-41   1.53%     41.59MiB / 9.717GiB   0.42%     309kB / 282kB     0B / 0B          12
6b53954ec18f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-40   1.68%     42.86MiB / 9.717GiB   0.43%     360kB / 323kB     0B / 0B          13
346b02bf059a   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-39   2.98%     42.6MiB / 9.717GiB    0.43%     339kB / 326kB     0B / 0B          13
ec526fb9108f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-38   1.41%     44.73MiB / 9.717GiB   0.45%     366kB / 327kB     0B / 0B          13
4bd893d8f205   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-37   1.31%     41.16MiB / 9.717GiB   0.41%     309kB / 268kB     0B / 0B          11
4b7cbfd980a4   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-36   3.69%     42.83MiB / 9.717GiB   0.43%     379kB / 347kB     0B / 0B          12
228b8076f1f9   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-35   0.37%     43.07MiB / 9.717GiB   0.43%     344kB / 314kB     0B / 0B          12
2003026cabd4   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-34   0.53%     43.38MiB / 9.717GiB   0.44%     300kB / 325kB     0B / 0B          13
68303e50046d   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-33   0.90%     43.03MiB / 9.717GiB   0.43%     357kB / 342kB     0B / 0B          12
e77df821cbe2   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-32   5.41%     43.08MiB / 9.717GiB   0.43%     352kB / 333kB     0B / 0B          12
539c2b4c67b0   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-31   0.57%     43.43MiB / 9.717GiB   0.44%     358kB / 332kB     0B / 0B          12
9e3f4766aa96   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-30   3.04%     44.77MiB / 9.717GiB   0.45%     353kB / 316kB     0B / 0B          14
00e3c7f10063   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-29   0.51%     41.43MiB / 9.717GiB   0.42%     308kB / 282kB     0B / 0B          12
5c20918fa9e9   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-28   0.29%     42.62MiB / 9.717GiB   0.43%     356kB / 295kB     0B / 0B          12
ca98f0315ad4   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-27   0.59%     43.45MiB / 9.717GiB   0.44%     344kB / 300kB     0B / 0B          11
556fb3530332   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-26   1.57%     42.09MiB / 9.717GiB   0.42%     315kB / 281kB     0B / 0B          14
99876520ceaf   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-25   3.45%     43.79MiB / 9.717GiB   0.44%     354kB / 301kB     0B / 0B          11
19c6fed5bcf5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-24   3.95%     40.92MiB / 9.717GiB   0.41%     303kB / 277kB     0B / 0B          11
d94f5a398758   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-23   1.78%     40.48MiB / 9.717GiB   0.41%     301kB / 269kB     0B / 0B          13
a8f74f658cc5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-22   0.35%     44.25MiB / 9.717GiB   0.44%     371kB / 332kB     0B / 0B          10
545e0c7b0869   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-21   0.47%     42.07MiB / 9.717GiB   0.42%     316kB / 282kB     0B / 0B          12
7a91b39b6cca   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-20   3.69%     42.81MiB / 9.717GiB   0.43%     343kB / 320kB     0B / 0B          12
84aec2232309   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-19   1.04%     43.18MiB / 9.717GiB   0.43%     320kB / 328kB     0B / 0B          15
799664488d79   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-18   0.18%     43.59MiB / 9.717GiB   0.44%     381kB / 354kB     0B / 0B          13
7b4debaca64d   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-17   0.68%     42.74MiB / 9.717GiB   0.43%     333kB / 315kB     0B / 0B          11
faa87173162f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-16   1.81%     44.71MiB / 9.717GiB   0.45%     365kB / 359kB     0B / 0B          12
290d8d7e1d79   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-15   1.26%     42.96MiB / 9.717GiB   0.43%     354kB / 338kB     0B / 0B          14
4b920244f208   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-14   0.65%     41.72MiB / 9.717GiB   0.42%     311kB / 296kB     0B / 0B          11
7178c50854b5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-13   0.58%     43.44MiB / 9.717GiB   0.44%     383kB / 324kB     0B / 0B          11
44388a606086   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-12   4.03%     43.81MiB / 9.717GiB   0.44%     366kB / 315kB     0B / 0B          16
347103c8f9f5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-11   0.56%     41.87MiB / 9.717GiB   0.42%     341kB / 310kB     0B / 0B          13
1ac1d9dae9b2   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-10   4.15%     42.2MiB / 9.717GiB    0.42%     312kB / 268kB     0B / 0B          11
c2452bc7f30e   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-9    5.40%     42.68MiB / 9.717GiB   0.43%     328kB / 301kB     0B / 0B          14
65b751aabe44   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-8    3.17%     43.61MiB / 9.717GiB   0.44%     370kB / 330kB     0B / 0B          12
60b680372264   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-7    6.22%     41.8MiB / 9.717GiB    0.42%     305kB / 287kB     0B / 0B          9
cb3f06f6e6db   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-6    0.54%     43.99MiB / 9.717GiB   0.44%     341kB / 291kB     0B / 0B          12
f6901208ba36   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-5    0.13%     44.42MiB / 9.717GiB   0.45%     346kB / 313kB     0B / 0B          12
e178d4fd47e7   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-4    1.05%     42.08MiB / 9.717GiB   0.42%     332kB / 315kB     0B / 0B          14
3c65276564ba   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-3    2.37%     43.04MiB / 9.717GiB   0.43%     322kB / 339kB     0B / 0B          12
92fb4d7f6ccf   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-2    4.29%     43.84MiB / 9.717GiB   0.44%     361kB / 330kB     0B / 0B          12
60952f8f8b07   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-1    2.79%     43.99MiB / 9.717GiB   0.44%     366kB / 346kB     0B / 0B          11
d458af281f9e   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-0    0.81%     42.75MiB / 9.717GiB   0.43%     290kB / 293kB     0B / 0B          10
72120b60ce44   testground-sidecar                                               9.96%     21.41MiB / 9.717GiB   0.22%     93.1kB / 114kB    344kB / 1.13MB   12
8239645cd61a   testground-influxdb                                              11.72%    50.44MiB / 9.717GiB   0.51%     29.8MB / 1.57MB   193kB / 67.3MB   23
1e14dc65d07b   testground-sync-service                                          46.36%    36MiB / 9.717GiB      0.36%     2.25MB / 6.69MB   77.8kB / 0B      23
e8597c657644   testground-redis                                                 0.25%     5.965MiB / 9.717GiB   0.06%     17.6kB / 0B       0B / 0B          5
5e98acc29343   testground-grafana                                               0.06%     174.4MiB / 9.717GiB   1.75%     43.2kB / 8.49kB   180kB / 74.1MB   19
18f03c61dc96   testground-goproxy                                               0.01%     39.26MiB / 9.717GiB   0.39%     1.26MB / 129MB    86kB / 16.4kB    19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
51ef132e8771   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-49   0.71%     42.88MiB / 9.717GiB   0.43%     317kB / 300kB     0B / 0B          10
a0fefd620899   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-48   0.30%     40.28MiB / 9.717GiB   0.40%     335kB / 298kB     0B / 0B          11
ca8b1f097dce   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-47   0.15%     44.97MiB / 9.717GiB   0.45%     415kB / 341kB     0B / 0B          13
ff754cd45b3f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-46   0.46%     44.36MiB / 9.717GiB   0.45%     374kB / 333kB     0B / 0B          13
96ce2f73a7f0   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-45   0.26%     42.08MiB / 9.717GiB   0.42%     324kB / 275kB     0B / 0B          12
576e0a5a05b3   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-44   0.52%     41.84MiB / 9.717GiB   0.42%     296kB / 275kB     0B / 0B          10
b418d9cb72de   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-43   0.35%     43.79MiB / 9.717GiB   0.44%     361kB / 304kB     0B / 0B          14
03cea243fed3   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-42   0.20%     42.06MiB / 9.717GiB   0.42%     301kB / 291kB     0B / 0B          11
5bc2c7271eae   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-41   0.25%     41.75MiB / 9.717GiB   0.42%     309kB / 294kB     0B / 0B          12
6b53954ec18f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-40   0.25%     43.07MiB / 9.717GiB   0.43%     361kB / 336kB     0B / 0B          13
346b02bf059a   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-39   0.74%     42.75MiB / 9.717GiB   0.43%     339kB / 338kB     0B / 0B          13
ec526fb9108f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-38   0.50%     44.86MiB / 9.717GiB   0.45%     367kB / 339kB     0B / 0B          13
4bd893d8f205   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-37   0.28%     41.32MiB / 9.717GiB   0.42%     310kB / 280kB     0B / 0B          11
4b7cbfd980a4   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-36   0.62%     42.89MiB / 9.717GiB   0.43%     379kB / 347kB     0B / 0B          12
228b8076f1f9   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-35   0.67%     43.2MiB / 9.717GiB    0.43%     345kB / 326kB     0B / 0B          12
2003026cabd4   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-34   0.34%     43.46MiB / 9.717GiB   0.44%     300kB / 337kB     0B / 0B          13
68303e50046d   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-33   2.23%     43.21MiB / 9.717GiB   0.43%     357kB / 342kB     0B / 0B          12
e77df821cbe2   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-32   1.13%     43.08MiB / 9.717GiB   0.43%     352kB / 333kB     0B / 0B          12
539c2b4c67b0   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-31   1.32%     43.52MiB / 9.717GiB   0.44%     359kB / 344kB     0B / 0B          12
9e3f4766aa96   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-30   2.52%     44.85MiB / 9.717GiB   0.45%     353kB / 316kB     0B / 0B          14
00e3c7f10063   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-29   3.01%     41.48MiB / 9.717GiB   0.42%     308kB / 282kB     0B / 0B          12
5c20918fa9e9   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-28   0.79%     42.72MiB / 9.717GiB   0.43%     356kB / 307kB     0B / 0B          12
ca98f0315ad4   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-27   0.52%     43.59MiB / 9.717GiB   0.44%     344kB / 312kB     0B / 0B          11
556fb3530332   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-26   0.81%     42.32MiB / 9.717GiB   0.43%     316kB / 294kB     0B / 0B          14
99876520ceaf   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-25   0.16%     43.8MiB / 9.717GiB    0.44%     355kB / 313kB     0B / 0B          11
19c6fed5bcf5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-24   0.55%     41.05MiB / 9.717GiB   0.41%     303kB / 289kB     0B / 0B          11
d94f5a398758   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-23   0.17%     40.62MiB / 9.717GiB   0.41%     301kB / 281kB     0B / 0B          13
a8f74f658cc5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-22   0.31%     44.25MiB / 9.717GiB   0.44%     371kB / 332kB     0B / 0B          10
545e0c7b0869   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-21   0.30%     42.07MiB / 9.717GiB   0.42%     316kB / 282kB     0B / 0B          12
7a91b39b6cca   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-20   0.60%     42.98MiB / 9.717GiB   0.43%     343kB / 333kB     0B / 0B          12
84aec2232309   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-19   0.54%     43.25MiB / 9.717GiB   0.43%     320kB / 340kB     0B / 0B          15
799664488d79   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-18   0.68%     43.7MiB / 9.717GiB    0.44%     382kB / 366kB     0B / 0B          13
7b4debaca64d   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-17   3.46%     42.95MiB / 9.717GiB   0.43%     334kB / 327kB     0B / 0B          11
faa87173162f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-16   3.31%     44.82MiB / 9.717GiB   0.45%     365kB / 360kB     0B / 0B          12
290d8d7e1d79   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-15   0.17%     43.02MiB / 9.717GiB   0.43%     355kB / 351kB     0B / 0B          14
4b920244f208   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-14   0.61%     41.91MiB / 9.717GiB   0.42%     311kB / 308kB     0B / 0B          11
7178c50854b5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-13   0.51%     43.52MiB / 9.717GiB   0.44%     383kB / 324kB     0B / 0B          11
44388a606086   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-12   0.24%     43.86MiB / 9.717GiB   0.44%     366kB / 328kB     0B / 0B          16
347103c8f9f5   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-11   0.54%     42.04MiB / 9.717GiB   0.42%     342kB / 322kB     0B / 0B          13
1ac1d9dae9b2   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-10   0.31%     42.34MiB / 9.717GiB   0.43%     313kB / 281kB     0B / 0B          11
c2452bc7f30e   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-9    2.17%     42.83MiB / 9.717GiB   0.43%     328kB / 301kB     0B / 0B          14
65b751aabe44   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-8    0.72%     43.61MiB / 9.717GiB   0.44%     371kB / 331kB     0B / 0B          12
60b680372264   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-7    0.32%     41.8MiB / 9.717GiB    0.42%     305kB / 287kB     0B / 0B          9
cb3f06f6e6db   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-6    2.94%     44.11MiB / 9.717GiB   0.44%     341kB / 291kB     0B / 0B          12
f6901208ba36   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-5    2.93%     44.58MiB / 9.717GiB   0.45%     346kB / 325kB     0B / 0B          12
e178d4fd47e7   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-4    0.25%     42.13MiB / 9.717GiB   0.42%     333kB / 328kB     0B / 0B          14
3c65276564ba   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-3    0.52%     43.06MiB / 9.717GiB   0.43%     322kB / 339kB     0B / 0B          12
92fb4d7f6ccf   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-2    0.47%     43.95MiB / 9.717GiB   0.44%     362kB / 342kB     0B / 0B          12
60952f8f8b07   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-1    0.49%     44.05MiB / 9.717GiB   0.44%     367kB / 358kB     0B / 0B          11
d458af281f9e   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-0    0.53%     42.79MiB / 9.717GiB   0.43%     291kB / 293kB     0B / 0B          10
72120b60ce44   testground-sidecar                                               7.67%     21.69MiB / 9.717GiB   0.22%     93.1kB / 114kB    344kB / 1.13MB   12
8239645cd61a   testground-influxdb                                              4.35%     50.43MiB / 9.717GiB   0.51%     30.1MB / 1.58MB   193kB / 67.4MB   23
1e14dc65d07b   testground-sync-service                                          29.45%    36MiB / 9.717GiB      0.36%     2.25MB / 6.7MB    77.8kB / 0B      23
e8597c657644   testground-redis                                                 0.18%     5.957MiB / 9.717GiB   0.06%     17.6kB / 0B       0B / 0B          5
5e98acc29343   testground-grafana                                               0.14%     174.4MiB / 9.717GiB   1.75%     43.2kB / 8.49kB   180kB / 74.1MB   19
18f03c61dc96   testground-goproxy                                               0.03%     39.26MiB / 9.717GiB   0.39%     1.26MB / 129MB    86kB / 16.4kB    19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
51ef132e8771   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-49   3.18%     42.97MiB / 9.717GiB   0.43%     318kB / 312kB     0B / 0B          10
a0fefd620899   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-48   0.44%     40.32MiB / 9.717GiB   0.41%     335kB / 310kB     0B / 0B          11
ca8b1f097dce   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-47   2.77%     45.06MiB / 9.717GiB   0.45%     416kB / 353kB     0B / 0B          13
ff754cd45b3f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-46   0.51%     44.48MiB / 9.717GiB   0.45%     374kB / 344kB     0B / 0B          13
96ce2f73a7f0   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-45   0.24%     42.23MiB / 9.717GiB   0.42%     325kB / 287kB     0B / 0B          12
576e0a5a05b3   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-44   0.37%     41.97MiB / 9.717GiB   0.42%     297kB / 287kB     0B / 0B          10
b418d9cb72de   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-43   0.32%     44.01MiB / 9.717GiB   0.44%     361kB / 316kB     0B / 0B          14
03cea243fed3   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-42   3.25%     42.17MiB / 9.717GiB   0.42%     301kB / 291kB     0B / 0B          11
5bc2c7271eae   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-41   3.37%     41.85MiB / 9.717GiB   0.42%     309kB / 294kB     0B / 0B          12
6b53954ec18f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-40   3.59%     43.12MiB / 9.717GiB   0.43%     361kB / 336kB     0B / 0B          13
346b02bf059a   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-39   0.56%     42.86MiB / 9.717GiB   0.43%     340kB / 350kB     0B / 0B          13
ec526fb9108f   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-38   3.66%     44.87MiB / 9.717GiB   0.45%     367kB / 339kB     0B / 0B          13
4bd893d8f205   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-37   2.12%     41.44MiB / 9.717GiB   0.42%     311kB / 292kB     0B / 0B          11
4b7cbfd980a4   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-36   0.18%     43.04MiB / 9.717GiB   0.43%     380kB / 360kB     0B / 0B          12
228b8076f1f9   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-35   0.20%     43.27MiB / 9.717GiB   0.43%     345kB / 327kB     0B / 0B          12
2003026cabd4   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-34   0.28%     43.53MiB / 9.717GiB   0.44%     300kB / 338kB     0B / 0B          13
68303e50046d   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-33   0.19%     43.23MiB / 9.717GiB   0.43%     358kB / 354kB     0B / 0B          12
e77df821cbe2   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-32   0.41%     43.28MiB / 9.717GiB   0.43%     353kB / 345kB     0B / 0B          12
539c2b4c67b0   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-31   1.40%     43.55MiB / 9.717GiB   0.44%     359kB / 344kB     0B / 0B          12
9e3f4766aa96   tg-dht-find-providers-cf5d84nrirfvjf9ah5v0-cypress-provider-30   0.52%     44.88MiB / 9.717GiB   0.45%     353kB / 328kB     0B / 0B          14
