CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
e957ca8155ea   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-32   19.17%    26.29MiB / 9.717GiB   0.26%     3.07kB / 1.4kB    0B / 0B           9
b1e3cabbaf31   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-28   14.40%    25.84MiB / 9.717GiB   0.26%     3.12kB / 1.48kB   0B / 0B           9
b115958875bf   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-7    13.35%    25.35MiB / 9.717GiB   0.25%     3.07kB / 1.4kB    0B / 0B           9
d564ef080393   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-27   14.86%    25.36MiB / 9.717GiB   0.25%     3.03kB / 1.4kB    0B / 0B           9
3159e85e628a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-30   17.35%    23.18MiB / 9.717GiB   0.23%     3.03kB / 1.4kB    0B / 0B           9
ef614dc6791e   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-8    11.18%    16.51MiB / 9.717GiB   0.17%     2.9kB / 1.4kB     0B / 0B           9
f1d7d7256bfc   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-9    10.57%    20.72MiB / 9.717GiB   0.21%     2.79kB / 1.48kB   0B / 0B           10
9bc5097b964d   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-12   16.63%    22.55MiB / 9.717GiB   0.23%     2.65kB / 1.4kB    0B / 0B           9
59382723c0a2   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-10   8.81%     14.96MiB / 9.717GiB   0.15%     2.31kB / 1.4kB    0B / 0B           10
057047562ddf   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-11   11.60%    21.72MiB / 9.717GiB   0.22%     2.27kB / 1.4kB    0B / 0B           9
1f84d3520429   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-13   9.88%     14.46MiB / 9.717GiB   0.15%     2.1kB / 1.4kB     0B / 0B           9
b7623c82e7da   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-43   29.77%    27.33MiB / 9.717GiB   0.27%     2.36kB / 1.4kB    0B / 0B           9
3559f89f2cbc   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-36   13.88%    21.27MiB / 9.717GiB   0.21%     2.31kB / 1.4kB    0B / 0B           9
c63ce15598d3   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-14   15.36%    18.39MiB / 9.717GiB   0.18%     2.31kB / 1.4kB    0B / 0B           9
97209b744c84   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-35   14.20%    16.68MiB / 9.717GiB   0.17%     2.26kB / 1.33kB   0B / 0B           10
cbca03c2be2e   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-37   12.75%    23.89MiB / 9.717GiB   0.24%     3.12kB / 1.48kB   0B / 0B           9
38cca3db8e0d   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-38   10.34%    16.71MiB / 9.717GiB   0.17%     2.78kB / 1.4kB    0B / 0B           9
2dfe1d7255db   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-39   10.06%    18.21MiB / 9.717GiB   0.18%     3.08kB / 1.48kB   0B / 0B           8
ee14ed8d9fcf   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-34   9.47%     20.55MiB / 9.717GiB   0.21%     3.08kB / 1.48kB   0B / 0B           9
df3af8702c58   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-44   13.96%    21.03MiB / 9.717GiB   0.21%     2.94kB / 1.4kB    0B / 0B           9
922293f89878   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-40   10.02%    14.28MiB / 9.717GiB   0.14%     2.76kB / 1.33kB   0B / 0B           10
fc63cecb367d   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-42   8.59%     18.53MiB / 9.717GiB   0.19%     3.21kB / 1.48kB   0B / 0B           10
8742543147c6   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-46   9.60%     20.18MiB / 9.717GiB   0.20%     3.21kB / 1.48kB   0B / 0B           9
14924c00b6b2   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-41   11.62%    18.19MiB / 9.717GiB   0.18%     3.21kB / 1.48kB   0B / 0B           10
9764739a0ba3   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-47   8.61%     17.64MiB / 9.717GiB   0.18%     3.15kB / 1.4kB    0B / 0B           9
cb4112fda6ca   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-48   11.07%    18.53MiB / 9.717GiB   0.19%     3.04kB / 1.48kB   0B / 0B           9
b81a8a8777c9   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-45   16.62%    21.96MiB / 9.717GiB   0.22%     3.11kB / 1.4kB    0B / 0B           9
afdc61bbd3c8   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-49   14.97%    17.95MiB / 9.717GiB   0.18%     2.94kB / 1.4kB    0B / 0B           9
7f0bfe4bebff   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-17   18.66%    18.83MiB / 9.717GiB   0.19%     2.48kB / 1.4kB    0B / 0B           10
5a63cb79479a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-21   16.05%    16.03MiB / 9.717GiB   0.16%     2.27kB / 1.4kB    0B / 0B           8
8cf924b1f233   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-16   20.28%    17.66MiB / 9.717GiB   0.18%     2.62kB / 1.47kB   0B / 0B           10
338a902b2523   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-19   23.09%    20.7MiB / 9.717GiB    0.21%     2.62kB / 1.47kB   0B / 0B           9
ec704ede0ea6   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-18   12.68%    15.86MiB / 9.717GiB   0.16%     2.49kB / 1.4kB    0B / 0B           9
793380d0606a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-20   12.75%    13.92MiB / 9.717GiB   0.14%     3.17kB / 2.03kB   0B / 0B           10
428631b39b3c   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-22   12.12%    14.62MiB / 9.717GiB   0.15%     3.3kB / 2.4kB     0B / 0B           9
a9c1e3fa4fa2   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-24   12.53%    15.91MiB / 9.717GiB   0.16%     2.96kB / 1.82kB   0B / 0B           9
5aa6d0f78387   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-25   12.83%    14.43MiB / 9.717GiB   0.15%     3.19kB / 2.26kB   0B / 0B           9
2c6e41f9efc1   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-23   11.02%    12.4MiB / 9.717GiB    0.12%     3.34kB / 2.26kB   0B / 0B           10
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
afdc61bbd3c8   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-49   4.45%     36.76MiB / 9.717GiB   0.37%     58.4kB / 26.2kB   0B / 0B           9
cb4112fda6ca   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-48   6.01%     36.12MiB / 9.717GiB   0.36%     72.6kB / 32.9kB   0B / 0B           9
9764739a0ba3   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-47   6.46%     36.9MiB / 9.717GiB    0.37%     75kB / 36.7kB     0B / 0B           9
8742543147c6   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-46   7.03%     37.51MiB / 9.717GiB   0.38%     90.5kB / 51kB     0B / 0B           13
b81a8a8777c9   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-45   4.30%     35.77MiB / 9.717GiB   0.36%     69.8kB / 28.8kB   0B / 0B           9
df3af8702c58   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-44   2.93%     34.77MiB / 9.717GiB   0.35%     46.5kB / 11.3kB   0B / 0B           9
b7623c82e7da   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-43   4.23%     36.77MiB / 9.717GiB   0.37%     74kB / 33.4kB     0B / 0B           9
fc63cecb367d   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-42   4.66%     36.4MiB / 9.717GiB    0.37%     55.8kB / 19.7kB   0B / 0B           10
14924c00b6b2   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-41   4.15%     36.9MiB / 9.717GiB    0.37%     77.7kB / 31.9kB   0B / 0B           10
922293f89878   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-40   5.58%     35.55MiB / 9.717GiB   0.36%     55.2kB / 22.4kB   0B / 0B           10
2dfe1d7255db   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-39   5.56%     35.81MiB / 9.717GiB   0.36%     63.2kB / 38.3kB   0B / 0B           9
38cca3db8e0d   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-38   4.32%     35.36MiB / 9.717GiB   0.36%     51.2kB / 14.9kB   0B / 0B           10
cbca03c2be2e   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-37   2.76%     36.11MiB / 9.717GiB   0.36%     47.6kB / 12.1kB   0B / 0B           9
3559f89f2cbc   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-36   5.73%     36.9MiB / 9.717GiB    0.37%     63.7kB / 29.1kB   0B / 0B           10
97209b744c84   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-35   5.13%     36.75MiB / 9.717GiB   0.37%     86.4kB / 45.3kB   0B / 0B           11
ee14ed8d9fcf   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-34   3.22%     35.32MiB / 9.717GiB   0.35%     51.7kB / 17.3kB   0B / 0B           9
09c7163657c9   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-33   3.74%     36.05MiB / 9.717GiB   0.36%     69.6kB / 26.3kB   0B / 0B           9
e957ca8155ea   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-32   4.67%     36.96MiB / 9.717GiB   0.37%     63.8kB / 26.6kB   0B / 0B           9
f8ad473523fe   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-31   5.99%     36.92MiB / 9.717GiB   0.37%     72.8kB / 35.1kB   0B / 0B           10
3159e85e628a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-30   4.39%     37.88MiB / 9.717GiB   0.38%     57.8kB / 18.4kB   0B / 0B           9
197d47d55208   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-29   4.15%     36.52MiB / 9.717GiB   0.37%     56.3kB / 19.8kB   0B / 0B           11
b1e3cabbaf31   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-28   4.09%     36.2MiB / 9.717GiB    0.36%     53kB / 13.2kB     0B / 0B           9
d564ef080393   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-27   4.51%     37.4MiB / 9.717GiB    0.38%     61kB / 20.3kB     0B / 0B           9
ee67e3e95d64   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-26   5.84%     37.54MiB / 9.717GiB   0.38%     73.8kB / 30.6kB   0B / 0B           10
5aa6d0f78387   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-25   4.56%     35.83MiB / 9.717GiB   0.36%     53.2kB / 17.6kB   0B / 0B           9
a9c1e3fa4fa2   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-24   4.59%     35.37MiB / 9.717GiB   0.36%     53.6kB / 17.3kB   0B / 0B           11
2c6e41f9efc1   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-23   4.65%     37.54MiB / 9.717GiB   0.38%     85.4kB / 48.9kB   0B / 0B           10
428631b39b3c   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-22   2.22%     35.04MiB / 9.717GiB   0.35%     38.1kB / 8.91kB   0B / 0B           10
5a63cb79479a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-21   3.43%     36.3MiB / 9.717GiB    0.36%     52.5kB / 20kB     0B / 0B           9
793380d0606a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-20   4.29%     36.69MiB / 9.717GiB   0.37%     56.5kB / 19.4kB   0B / 0B           10
338a902b2523   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-19   3.27%     36.22MiB / 9.717GiB   0.36%     52kB / 15.8kB     0B / 0B           11
ec704ede0ea6   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-18   3.90%     36.94MiB / 9.717GiB   0.37%     48.5kB / 14kB     0B / 0B           9
7f0bfe4bebff   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-17   15.80%    35.24MiB / 9.717GiB   0.35%     23.5kB / 7.46kB   0B / 0B           10
8cf924b1f233   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-16   6.09%     37.47MiB / 9.717GiB   0.38%     102kB / 63.7kB    0B / 0B           10
d3dcfdaf4f41   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-15   3.95%     36.11MiB / 9.717GiB   0.36%     48.5kB / 11.4kB   0B / 0B           9
c63ce15598d3   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-14   4.95%     36.91MiB / 9.717GiB   0.37%     67.5kB / 28.2kB   0B / 0B           10
1f84d3520429   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-13   4.76%     36.63MiB / 9.717GiB   0.37%     78.3kB / 36.3kB   0B / 0B           9
9bc5097b964d   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-12   3.10%     36.53MiB / 9.717GiB   0.37%     45.4kB / 9.09kB   0B / 0B           9
057047562ddf   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-11   3.60%     36.82MiB / 9.717GiB   0.37%     73.8kB / 32.9kB   0B / 0B           9
59382723c0a2   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-10   4.85%     36.27MiB / 9.717GiB   0.36%     79.8kB / 37.5kB   0B / 0B           10
f1d7d7256bfc   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-9    5.18%     36.76MiB / 9.717GiB   0.37%     62.8kB / 24.2kB   0B / 0B           10
ef614dc6791e   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-8    4.91%     36.66MiB / 9.717GiB   0.37%     52.1kB / 16.3kB   0B / 0B           10
b115958875bf   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-7    5.23%     37.05MiB / 9.717GiB   0.37%     75.9kB / 36.1kB   0B / 0B           9
d863cde3a577   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-6    3.62%     37.46MiB / 9.717GiB   0.38%     74.7kB / 31.8kB   0B / 0B           10
9ac04cfbd1c6   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-5    4.11%     37.14MiB / 9.717GiB   0.37%     65.8kB / 26.5kB   0B / 0B           10
8e09c03f0e1a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-4    5.09%     37.82MiB / 9.717GiB   0.38%     70kB / 27.5kB     0B / 0B           10
491b18521134   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-3    4.83%     37.32MiB / 9.717GiB   0.38%     84.6kB / 39kB     0B / 0B           12
0ebec182ed40   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-2    4.80%     36.85MiB / 9.717GiB   0.37%     72.3kB / 29kB     0B / 0B           9
fc753ebc9a87   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-1    3.38%     36.87MiB / 9.717GiB   0.37%     48.6kB / 12kB     0B / 0B           10
fb2055271015   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-0    3.86%     37.52MiB / 9.717GiB   0.38%     70.4kB / 27.6kB   0B / 0B           9
72120b60ce44   testground-sidecar                                               3.93%     18.38MiB / 9.717GiB   0.18%     27.6kB / 35.3kB   344kB / 8.19kB    12
8239645cd61a   testground-influxdb                                              39.41%    6.133MiB / 9.717GiB   0.06%     52.6kB / 33.7kB   193kB / 8.19kB    12
1e14dc65d07b   testground-sync-service                                          36.82%    35.71MiB / 9.717GiB   0.36%     551kB / 2.02MB    69.6kB / 0B       22
e8597c657644   testground-redis                                                 0.27%     5.957MiB / 9.717GiB   0.06%     5.05kB / 0B       0B / 0B           5
5e98acc29343   testground-grafana                                               34.40%    129.2MiB / 9.717GiB   1.30%     5.27kB / 0B       98.3kB / 73.8MB   11
18f03c61dc96   testground-goproxy                                               0.02%     40.16MiB / 9.717GiB   0.40%     1.11MB / 129MB    0B / 16.4kB       19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
afdc61bbd3c8   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-49   5.32%     43.18MiB / 9.717GiB   0.43%     324kB / 248kB     0B / 0B           15
cb4112fda6ca   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-48   7.38%     41.32MiB / 9.717GiB   0.42%     291kB / 228kB     0B / 0B           13
9764739a0ba3   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-47   5.78%     40.55MiB / 9.717GiB   0.41%     233kB / 179kB     0B / 0B           11
8742543147c6   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-46   4.04%     41.27MiB / 9.717GiB   0.41%     277kB / 207kB     0B / 0B           13
b81a8a8777c9   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-45   9.51%     39.39MiB / 9.717GiB   0.40%     221kB / 167kB     0B / 0B           11
df3af8702c58   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-44   7.60%     40.06MiB / 9.717GiB   0.40%     258kB / 199kB     0B / 0B           12
b7623c82e7da   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-43   7.84%     41.2MiB / 9.717GiB    0.41%     244kB / 177kB     0B / 0B           12
fc63cecb367d   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-42   3.87%     40.72MiB / 9.717GiB   0.41%     268kB / 191kB     0B / 0B           10
14924c00b6b2   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-41   6.45%     40.18MiB / 9.717GiB   0.40%     230kB / 162kB     0B / 0B           11
922293f89878   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-40   4.00%     41.38MiB / 9.717GiB   0.42%     314kB / 242kB     0B / 0B           11
2dfe1d7255db   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-39   6.77%     42.15MiB / 9.717GiB   0.42%     321kB / 249kB     0B / 0B           13
38cca3db8e0d   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-38   6.01%     41.38MiB / 9.717GiB   0.42%     287kB / 210kB     0B / 0B           11
cbca03c2be2e   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-37   8.65%     43.6MiB / 9.717GiB    0.44%     339kB / 267kB     0B / 0B           15
3559f89f2cbc   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-36   13.72%    44.86MiB / 9.717GiB   0.45%     338kB / 261kB     0B / 0B           11
97209b744c84   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-35   11.21%    43.42MiB / 9.717GiB   0.44%     322kB / 242kB     0B / 0B           12
ee14ed8d9fcf   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-34   1.91%     40.85MiB / 9.717GiB   0.41%     273kB / 205kB     0B / 0B           12
09c7163657c9   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-33   5.86%     41.2MiB / 9.717GiB    0.41%     261kB / 194kB     0B / 0B           11
e957ca8155ea   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-32   11.52%    43.61MiB / 9.717GiB   0.44%     291kB / 231kB     0B / 0B           15
f8ad473523fe   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-31   6.87%     41.3MiB / 9.717GiB    0.42%     256kB / 186kB     0B / 0B           12
3159e85e628a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-30   12.29%    43.11MiB / 9.717GiB   0.43%     244kB / 180kB     0B / 0B           14
197d47d55208   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-29   6.02%     41.66MiB / 9.717GiB   0.42%     249kB / 186kB     0B / 0B           11
b1e3cabbaf31   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-28   9.49%     43.89MiB / 9.717GiB   0.44%     326kB / 254kB     0B / 0B           14
d564ef080393   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-27   6.17%     41.21MiB / 9.717GiB   0.41%     225kB / 152kB     0B / 0B           11
ee67e3e95d64   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-26   4.41%     42.42MiB / 9.717GiB   0.43%     271kB / 196kB     0B / 0B           12
5aa6d0f78387   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-25   7.05%     39.73MiB / 9.717GiB   0.40%     228kB / 160kB     0B / 0B           10
a9c1e3fa4fa2   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-24   5.75%     40.53MiB / 9.717GiB   0.41%     277kB / 191kB     0B / 0B           11
2c6e41f9efc1   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-23   10.91%    42.23MiB / 9.717GiB   0.42%     271kB / 205kB     0B / 0B           11
428631b39b3c   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-22   9.29%     40.89MiB / 9.717GiB   0.41%     274kB / 202kB     0B / 0B           13
5a63cb79479a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-21   9.01%     41.34MiB / 9.717GiB   0.42%     262kB / 196kB     0B / 0B           15
793380d0606a   tg-dht-find-providers-cf5d0lvrirfvjf9ah5u0-cypress-provider-20   9.87%     40.85MiB / 9.717GiB   0.41%     242kB / 171kB     0B / 0B           10
