CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
c3c1614a9411   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-39   11.54%    43.03MiB / 9.717GiB   0.43%     282kB / 251kB     0B / 0B           12
4c7cc86c1345   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-38   1.29%     44.23MiB / 9.717GiB   0.44%     446kB / 357kB     0B / 0B           17
aa353a9fa0e0   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-37   2.78%     44.99MiB / 9.717GiB   0.45%     414kB / 330kB     0B / 0B           16
2f226afcaeb6   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-36   2.76%     46.34MiB / 9.717GiB   0.47%     427kB / 338kB     0B / 0B           12
093f81530e93   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-35   0.98%     45.89MiB / 9.717GiB   0.46%     441kB / 367kB     0B / 0B           13
e21b52f7af8a   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-34   3.77%     46.3MiB / 9.717GiB    0.47%     399kB / 316kB     0B / 0B           13
f89564292432   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-33   4.24%     46.97MiB / 9.717GiB   0.47%     408kB / 330kB     0B / 0B           13
09afcb2e77c0   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-32   1.49%     45.63MiB / 9.717GiB   0.46%     434kB / 349kB     0B / 0B           14
0b86a7290082   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-31   1.70%     45.22MiB / 9.717GiB   0.45%     335kB / 278kB     0B / 0B           15
59fb4b851d2c   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-30   2.74%     45.88MiB / 9.717GiB   0.46%     401kB / 322kB     0B / 0B           14
9c6f22a34666   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-29   0.21%     48.24MiB / 9.717GiB   0.48%     485kB / 374kB     0B / 0B           13
18a9a7ed9065   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-28   2.00%     46.52MiB / 9.717GiB   0.47%     393kB / 336kB     4.1kB / 0B        15
22c5152a05e7   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-27   2.61%     46.57MiB / 9.717GiB   0.47%     411kB / 344kB     0B / 0B           13
cebe4352fff6   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-26   2.61%     44.2MiB / 9.717GiB    0.44%     408kB / 312kB     0B / 0B           14
39ab29d06bbc   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-25   0.77%     45.15MiB / 9.717GiB   0.45%     380kB / 305kB     0B / 0B           12
ca48c10fb9da   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-24   2.95%     45.16MiB / 9.717GiB   0.45%     440kB / 358kB     0B / 0B           15
e25ef73edb21   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-23   0.76%     44.65MiB / 9.717GiB   0.45%     414kB / 322kB     0B / 0B           13
577d80e6e10b   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-22   1.84%     44.64MiB / 9.717GiB   0.45%     445kB / 368kB     0B / 0B           13
c4d61e4ea88b   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-21   0.57%     42.76MiB / 9.717GiB   0.43%     383kB / 307kB     0B / 0B           15
6aeded7641bc   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-20   0.31%     45.34MiB / 9.717GiB   0.46%     343kB / 268kB     0B / 0B           12
a75f0846d922   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-19   1.53%     45.25MiB / 9.717GiB   0.45%     384kB / 324kB     0B / 0B           14
95896419eae9   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-18   1.29%     45.15MiB / 9.717GiB   0.45%     362kB / 305kB     0B / 0B           13
7735020c170b   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-17   0.61%     43.18MiB / 9.717GiB   0.43%     378kB / 286kB     0B / 0B           12
c5cfb2a93ef8   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-16   0.77%     46.77MiB / 9.717GiB   0.47%     418kB / 341kB     0B / 0B           11
5995bc5c0dd6   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-15   0.50%     43.38MiB / 9.717GiB   0.44%     408kB / 330kB     0B / 0B           13
b77966690e8d   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-14   2.82%     46.35MiB / 9.717GiB   0.47%     440kB / 365kB     0B / 0B           14
2646496cba21   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-13   1.91%     44.46MiB / 9.717GiB   0.45%     299kB / 258kB     0B / 0B           12
dbe51b3d3999   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-12   0.35%     46.61MiB / 9.717GiB   0.47%     428kB / 352kB     0B / 0B           15
b6210efed034   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-11   0.36%     45.83MiB / 9.717GiB   0.46%     385kB / 321kB     0B / 0B           15
ca872eae327d   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-10   0.32%     47.11MiB / 9.717GiB   0.47%     416kB / 334kB     0B / 0B           15
64e6553964ca   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-9    1.41%     45.51MiB / 9.717GiB   0.46%     410kB / 332kB     0B / 0B           12
c0d1b51e4277   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-8    0.40%     44.17MiB / 9.717GiB   0.44%     320kB / 274kB     0B / 0B           13
15821a25cfe3   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-7    0.06%     44.92MiB / 9.717GiB   0.45%     352kB / 271kB     0B / 0B           14
d920772d23a9   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-6    1.66%     46.37MiB / 9.717GiB   0.47%     387kB / 293kB     0B / 0B           13
ec2af3efa0d5   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-5    1.48%     46.54MiB / 9.717GiB   0.47%     436kB / 347kB     0B / 0B           15
feaaa11ff9c3   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-4    1.49%     45.34MiB / 9.717GiB   0.46%     418kB / 333kB     0B / 0B           14
f2c154ebaa52   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-3    1.71%     46.64MiB / 9.717GiB   0.47%     419kB / 323kB     0B / 0B           14
615ea69f686f   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-2    0.41%     46.52MiB / 9.717GiB   0.47%     439kB / 352kB     0B / 0B           13
d524639cf182   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-1    0.37%     46.81MiB / 9.717GiB   0.47%     386kB / 302kB     0B / 0B           15
91ba6da64983   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-0    1.89%     46.14MiB / 9.717GiB   0.46%     420kB / 331kB     0B / 0B           18
8947f720e3df   testground-sidecar                                               4.87%     19.43MiB / 9.717GiB   0.20%     27.5kB / 35.7kB   1.71MB / 32.8kB   12
e40797be9cec   testground-influxdb                                              133.95%   9.199MiB / 9.717GiB   0.09%     107kB / 73.8kB    4.78MB / 8.19kB   12
88fea05d75a7   testground-sync-service                                          27.71%    43.14MiB / 9.717GiB   0.43%     566kB / 2.08MB    6.64MB / 0B       24
be0a65149435   testground-redis                                                 0.36%     6.84MiB / 9.717GiB    0.07%     5.12kB / 0B       1.69MB / 0B       5
684e571820dc   testground-grafana                                               104.83%   139.9MiB / 9.717GiB   1.41%     5.34kB / 0B       12.5MB / 73.7MB   11
d9dc9ccabf71   testground-goproxy                                               0.00%     40.75MiB / 9.717GiB   0.41%     636kB / 64.5MB    3.84MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
6a74d33b8d3c   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-49   0.65%     45.46MiB / 9.717GiB   0.46%     414kB / 337kB     0B / 0B           13
03be369f1c44   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-48   2.88%     44.05MiB / 9.717GiB   0.44%     414kB / 325kB     0B / 0B           15
99dc436ecdf7   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-47   0.89%     46.01MiB / 9.717GiB   0.46%     420kB / 344kB     0B / 0B           14
b35b7c0032ba   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-46   0.27%     45.27MiB / 9.717GiB   0.45%     447kB / 359kB     0B / 0B           15
712daae12540   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-45   0.57%     45.68MiB / 9.717GiB   0.46%     401kB / 330kB     0B / 0B           15
0bc0caebcd05   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-44   0.29%     44.78MiB / 9.717GiB   0.45%     388kB / 315kB     0B / 0B           13
eeb7b3f86f3e   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-43   0.28%     45.54MiB / 9.717GiB   0.46%     417kB / 322kB     0B / 0B           14
08cd3b322596   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-42   2.61%     45.16MiB / 9.717GiB   0.45%     359kB / 314kB     0B / 0B           12
5e2a226f47cd   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-41   2.02%     45.8MiB / 9.717GiB    0.46%     454kB / 354kB     0B / 0B           13
ffc2ac249383   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-40   2.09%     47.02MiB / 9.717GiB   0.47%     426kB / 347kB     0B / 0B           14
c3c1614a9411   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-39   3.00%     43.24MiB / 9.717GiB   0.43%     282kB / 252kB     0B / 0B           12
4c7cc86c1345   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-38   0.87%     44.41MiB / 9.717GiB   0.45%     446kB / 357kB     0B / 0B           17
aa353a9fa0e0   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-37   2.28%     45.64MiB / 9.717GiB   0.46%     416kB / 331kB     0B / 0B           16
2f226afcaeb6   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-36   0.86%     46.38MiB / 9.717GiB   0.47%     427kB / 339kB     0B / 0B           12
093f81530e93   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-35   3.08%     46MiB / 9.717GiB      0.46%     442kB / 368kB     0B / 0B           13
e21b52f7af8a   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-34   1.92%     46.43MiB / 9.717GiB   0.47%     400kB / 316kB     0B / 0B           13
f89564292432   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-33   0.42%     47.2MiB / 9.717GiB    0.47%     408kB / 331kB     0B / 0B           13
09afcb2e77c0   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-32   2.74%     46MiB / 9.717GiB      0.46%     435kB / 350kB     0B / 0B           14
0b86a7290082   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-31   2.14%     45.44MiB / 9.717GiB   0.46%     336kB / 280kB     0B / 0B           15
59fb4b851d2c   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-30   3.12%     46MiB / 9.717GiB      0.46%     402kB / 322kB     0B / 0B           14
9c6f22a34666   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-29   0.61%     48.41MiB / 9.717GiB   0.49%     485kB / 375kB     0B / 0B           13
18a9a7ed9065   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-28   0.88%     46.93MiB / 9.717GiB   0.47%     393kB / 337kB     4.1kB / 0B        15
22c5152a05e7   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-27   1.15%     46.7MiB / 9.717GiB    0.47%     411kB / 345kB     0B / 0B           13
cebe4352fff6   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-26   1.11%     44.31MiB / 9.717GiB   0.45%     409kB / 313kB     0B / 0B           14
39ab29d06bbc   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-25   0.26%     45.2MiB / 9.717GiB    0.45%     381kB / 305kB     0B / 0B           12
ca48c10fb9da   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-24   2.67%     45.34MiB / 9.717GiB   0.46%     440kB / 359kB     0B / 0B           15
e25ef73edb21   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-23   0.97%     44.91MiB / 9.717GiB   0.45%     414kB / 323kB     0B / 0B           13
577d80e6e10b   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-22   0.11%     44.79MiB / 9.717GiB   0.45%     445kB / 369kB     0B / 0B           13
c4d61e4ea88b   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-21   0.30%     42.84MiB / 9.717GiB   0.43%     384kB / 308kB     0B / 0B           15
6aeded7641bc   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-20   2.98%     45.66MiB / 9.717GiB   0.46%     343kB / 268kB     0B / 0B           12
a75f0846d922   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-19   0.50%     45.68MiB / 9.717GiB   0.46%     385kB / 326kB     0B / 0B           14
95896419eae9   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-18   1.13%     45.62MiB / 9.717GiB   0.46%     363kB / 306kB     0B / 0B           13
7735020c170b   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-17   1.51%     43.5MiB / 9.717GiB    0.44%     379kB / 287kB     0B / 0B           12
c5cfb2a93ef8   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-16   0.52%     46.91MiB / 9.717GiB   0.47%     418kB / 341kB     0B / 0B           11
5995bc5c0dd6   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-15   0.22%     43.5MiB / 9.717GiB    0.44%     409kB / 331kB     0B / 0B           13
b77966690e8d   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-14   0.81%     46.56MiB / 9.717GiB   0.47%     440kB / 365kB     0B / 0B           14
2646496cba21   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-13   0.46%     44.76MiB / 9.717GiB   0.45%     300kB / 258kB     0B / 0B           12
dbe51b3d3999   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-12   0.67%     47.05MiB / 9.717GiB   0.47%     429kB / 353kB     0B / 0B           15
b6210efed034   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-11   0.42%     46.36MiB / 9.717GiB   0.47%     386kB / 322kB     0B / 0B           15
ca872eae327d   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-10   0.49%     47.55MiB / 9.717GiB   0.48%     417kB / 335kB     0B / 0B           15
64e6553964ca   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-9    2.74%     45.62MiB / 9.717GiB   0.46%     411kB / 333kB     0B / 0B           12
c0d1b51e4277   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-8    1.53%     45.21MiB / 9.717GiB   0.45%     321kB / 275kB     0B / 0B           13
15821a25cfe3   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-7    0.32%     45.38MiB / 9.717GiB   0.46%     352kB / 271kB     0B / 0B           14
d920772d23a9   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-6    0.35%     46.67MiB / 9.717GiB   0.47%     388kB / 294kB     0B / 0B           13
ec2af3efa0d5   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-5    1.13%     46.83MiB / 9.717GiB   0.47%     437kB / 348kB     0B / 0B           15
feaaa11ff9c3   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-4    3.12%     45.46MiB / 9.717GiB   0.46%     418kB / 334kB     0B / 0B           14
f2c154ebaa52   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-3    0.66%     46.79MiB / 9.717GiB   0.47%     420kB / 323kB     0B / 0B           14
615ea69f686f   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-2    0.89%     47.02MiB / 9.717GiB   0.47%     439kB / 352kB     0B / 0B           13
d524639cf182   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-1    2.06%     47.07MiB / 9.717GiB   0.47%     387kB / 303kB     0B / 0B           15
91ba6da64983   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-0    0.87%     46.31MiB / 9.717GiB   0.47%     421kB / 332kB     0B / 0B           18
8947f720e3df   testground-sidecar                                               2.91%     19.83MiB / 9.717GiB   0.20%     27.7kB / 35.8kB   1.71MB / 45.1kB   12
e40797be9cec   testground-influxdb                                              140.11%   10.74MiB / 9.717GiB   0.11%     117kB / 81kB      4.78MB / 8.19kB   12
88fea05d75a7   testground-sync-service                                          23.91%    43.14MiB / 9.717GiB   0.43%     579kB / 2.09MB    6.64MB / 0B       24
be0a65149435   testground-redis                                                 0.35%     6.84MiB / 9.717GiB    0.07%     5.12kB / 0B       1.69MB / 0B       5
684e571820dc   testground-grafana                                               107.56%   142MiB / 9.717GiB     1.43%     5.34kB / 0B       12.5MB / 73.7MB   11
d9dc9ccabf71   testground-goproxy                                               0.02%     40.75MiB / 9.717GiB   0.41%     636kB / 64.5MB    3.84MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
6a74d33b8d3c   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-49   0.25%     46.04MiB / 9.717GiB   0.46%     418kB / 444kB     0B / 0B           13
03be369f1c44   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-48   3.42%     44.4MiB / 9.717GiB    0.45%     415kB / 326kB     0B / 0B           15
99dc436ecdf7   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-47   2.61%     47.26MiB / 9.717GiB   0.47%     421kB / 346kB     0B / 0B           14
b35b7c0032ba   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-46   2.70%     45.54MiB / 9.717GiB   0.46%     450kB / 442kB     0B / 0B           15
712daae12540   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-45   1.94%     45.92MiB / 9.717GiB   0.46%     404kB / 413kB     0B / 0B           15
0bc0caebcd05   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-44   0.37%     45.03MiB / 9.717GiB   0.45%     390kB / 398kB     0B / 0B           13
eeb7b3f86f3e   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-43   3.13%     45.91MiB / 9.717GiB   0.46%     419kB / 400kB     0B / 0B           14
08cd3b322596   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-42   4.96%     45.3MiB / 9.717GiB    0.46%     359kB / 314kB     0B / 0B           12
5e2a226f47cd   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-41   1.22%     46.16MiB / 9.717GiB   0.46%     455kB / 355kB     0B / 0B           13
ffc2ac249383   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-40   4.09%     47.3MiB / 9.717GiB    0.48%     427kB / 373kB     0B / 0B           14
c3c1614a9411   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-39   5.19%     43.85MiB / 9.717GiB   0.44%     285kB / 335kB     0B / 0B           12
4c7cc86c1345   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-38   1.21%     44.66MiB / 9.717GiB   0.45%     447kB / 359kB     0B / 0B           17
aa353a9fa0e0   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-37   0.23%     45.64MiB / 9.717GiB   0.46%     416kB / 331kB     0B / 0B           16
2f226afcaeb6   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-36   0.34%     47.04MiB / 9.717GiB   0.47%     431kB / 447kB     0B / 0B           12
093f81530e93   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-35   3.51%     46.12MiB / 9.717GiB   0.46%     446kB / 477kB     0B / 0B           13
e21b52f7af8a   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-34   2.15%     47.25MiB / 9.717GiB   0.47%     403kB / 447kB     0B / 0B           13
f89564292432   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-33   2.08%     47.84MiB / 9.717GiB   0.48%     412kB / 472kB     0B / 0B           13
09afcb2e77c0   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-32   0.76%     46.07MiB / 9.717GiB   0.46%     436kB / 350kB     0B / 0B           14
0b86a7290082   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-31   0.85%     45.62MiB / 9.717GiB   0.46%     336kB / 280kB     0B / 0B           15
59fb4b851d2c   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-30   3.57%     46.44MiB / 9.717GiB   0.47%     405kB / 452kB     0B / 0B           14
9c6f22a34666   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-29   0.46%     48.43MiB / 9.717GiB   0.49%     486kB / 376kB     0B / 0B           13
18a9a7ed9065   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-28   0.83%     47.07MiB / 9.717GiB   0.47%     394kB / 337kB     4.1kB / 0B        15
22c5152a05e7   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-27   3.44%     46.94MiB / 9.717GiB   0.47%     414kB / 450kB     0B / 0B           13
cebe4352fff6   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-26   0.68%     44.36MiB / 9.717GiB   0.45%     409kB / 314kB     0B / 0B           14
39ab29d06bbc   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-25   0.84%     45.27MiB / 9.717GiB   0.45%     381kB / 306kB     0B / 0B           12
ca48c10fb9da   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-24   4.78%     46.16MiB / 9.717GiB   0.46%     445kB / 467kB     0B / 0B           15
e25ef73edb21   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-23   0.18%     44.98MiB / 9.717GiB   0.45%     415kB / 324kB     0B / 0B           13
577d80e6e10b   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-22   0.32%     45.37MiB / 9.717GiB   0.46%     449kB / 453kB     0B / 0B           13
c4d61e4ea88b   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-21   1.35%     43.34MiB / 9.717GiB   0.44%     387kB / 387kB     0B / 0B           15
6aeded7641bc   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-20   0.82%     45.91MiB / 9.717GiB   0.46%     344kB / 269kB     0B / 0B           12
a75f0846d922   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-19   0.53%     46.21MiB / 9.717GiB   0.46%     389kB / 432kB     0B / 0B           14
95896419eae9   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-18   1.18%     45.79MiB / 9.717GiB   0.46%     363kB / 306kB     0B / 0B           13
7735020c170b   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-17   1.85%     43.9MiB / 9.717GiB    0.44%     381kB / 365kB     0B / 0B           12
c5cfb2a93ef8   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-16   2.33%     47.82MiB / 9.717GiB   0.48%     422kB / 448kB     0B / 0B           11
5995bc5c0dd6   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-15   3.97%     44.05MiB / 9.717GiB   0.44%     411kB / 425kB     0B / 0B           13
b77966690e8d   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-14   1.69%     47.13MiB / 9.717GiB   0.47%     443kB / 471kB     0B / 0B           14
2646496cba21   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-13   1.08%     45.15MiB / 9.717GiB   0.45%     307kB / 381kB     0B / 0B           12
dbe51b3d3999   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-12   2.60%     47.21MiB / 9.717GiB   0.47%     429kB / 353kB     0B / 0B           15
b6210efed034   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-11   3.09%     47MiB / 9.717GiB      0.47%     390kB / 440kB     0B / 0B           15
ca872eae327d   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-10   1.80%     48.09MiB / 9.717GiB   0.48%     420kB / 452kB     0B / 0B           15
64e6553964ca   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-9    1.84%     45.68MiB / 9.717GiB   0.46%     412kB / 334kB     0B / 0B           12
c0d1b51e4277   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-8    2.75%     45.76MiB / 9.717GiB   0.46%     321kB / 276kB     0B / 0B           13
15821a25cfe3   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-7    2.28%     45.95MiB / 9.717GiB   0.46%     356kB / 400kB     0B / 0B           14
d920772d23a9   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-6    1.67%     46.78MiB / 9.717GiB   0.47%     389kB / 294kB     0B / 0B           13
ec2af3efa0d5   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-5    1.49%     47.43MiB / 9.717GiB   0.48%     441kB / 477kB     0B / 0B           15
feaaa11ff9c3   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-4    3.66%     45.52MiB / 9.717GiB   0.46%     419kB / 335kB     0B / 0B           14
f2c154ebaa52   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-3    4.69%     46.96MiB / 9.717GiB   0.47%     422kB / 429kB     0B / 0B           14
615ea69f686f   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-2    2.17%     47.18MiB / 9.717GiB   0.47%     440kB / 353kB     0B / 0B           13
d524639cf182   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-1    2.89%     47.25MiB / 9.717GiB   0.47%     387kB / 303kB     0B / 0B           15
91ba6da64983   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-0    5.92%     46.55MiB / 9.717GiB   0.47%     424kB / 484kB     0B / 0B           18
8947f720e3df   testground-sidecar                                               3.91%     19.98MiB / 9.717GiB   0.20%     27.7kB / 35.8kB   1.71MB / 53.2kB   12
e40797be9cec   testground-influxdb                                              45.02%    18.39MiB / 9.717GiB   0.18%     5.2MB / 198kB     4.78MB / 1.32MB   19
88fea05d75a7   testground-sync-service                                          25.03%    43.14MiB / 9.717GiB   0.43%     580kB / 2.09MB    6.64MB / 0B       24
be0a65149435   testground-redis                                                 0.34%     6.84MiB / 9.717GiB    0.07%     5.12kB / 0B       1.69MB / 0B       5
684e571820dc   testground-grafana                                               86.79%    142.4MiB / 9.717GiB   1.43%     5.34kB / 0B       12.5MB / 73.7MB   11
d9dc9ccabf71   testground-goproxy                                               0.01%     40.75MiB / 9.717GiB   0.41%     636kB / 64.5MB    3.84MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
6a74d33b8d3c   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-49   1.96%     46.66MiB / 9.717GiB   0.47%     465kB / 501kB     0B / 0B           13
03be369f1c44   tg-dht-find-providers-cf4r16frirfh0varkg7g-cypress-provider-48   8.03%     45.15MiB / 9.717GiB   0.45%     457kB / 485kB     0B / 0B           15
