CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
8585fe10f95e   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-6    32.78%    34.16MiB / 9.717GiB   0.34%     2.31kB / 1.4kB    0B / 0B           9
6f13694560ef   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-10   0.49%     33.15MiB / 9.717GiB   0.33%     3.08kB / 1.48kB   0B / 0B           9
54f844ac2554   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-38   24.17%    30.33MiB / 9.717GiB   0.30%     2.61kB / 1.4kB    0B / 0B           9
4f1b0230b5c0   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-0    24.28%    34.6MiB / 9.717GiB    0.35%     2.64kB / 1.4kB    0B / 0B           9
fd431b32d29e   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-5    17.13%    33.54MiB / 9.717GiB   0.34%     3.21kB / 1.48kB   0B / 0B           9
1c0db637d23d   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-23   12.42%    24.32MiB / 9.717GiB   0.24%     3.21kB / 1.48kB   0B / 0B           9
9b1c73c8485b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-20   10.41%    27.14MiB / 9.717GiB   0.27%     3.12kB / 1.48kB   0B / 0B           9
1fe484142337   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-22   11.55%    25.24MiB / 9.717GiB   0.25%     3.12kB / 1.48kB   0B / 0B           9
9155f39aae2d   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-4    10.10%    22.83MiB / 9.717GiB   0.23%     3.12kB / 1.48kB   0B / 0B           9
5dd350e96ca4   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-2    12.00%    25.82MiB / 9.717GiB   0.26%     3.12kB / 1.48kB   0B / 0B           9
b7e8b58f0752   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-3    20.72%    31.78MiB / 9.717GiB   0.32%     3.12kB / 1.48kB   0B / 0B           10
aa2908319ec3   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-24   11.50%    23.66MiB / 9.717GiB   0.24%     3.12kB / 1.48kB   0B / 0B           9
4a7fb243f902   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-9    11.09%    21.12MiB / 9.717GiB   0.21%     3.12kB / 1.48kB   0B / 0B           9
6237a5384098   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-21   14.45%    26.35MiB / 9.717GiB   0.26%     3.12kB / 1.48kB   0B / 0B           9
3268cea84b6b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-25   10.41%    29.05MiB / 9.717GiB   0.29%     3kB / 1.48kB      0B / 0B           10
feb169b0b5f6   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-26   21.37%    27.75MiB / 9.717GiB   0.28%     2.7kB / 1.48kB    0B / 0B           10
3947df634e8b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-27   15.45%    23.56MiB / 9.717GiB   0.24%     2.45kB / 1.48kB   0B / 0B           8
e9f767e18dd2   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-28   18.15%    19.12MiB / 9.717GiB   0.19%     2.27kB / 1.4kB    0B / 0B           9
c41e1156411f   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-29   11.62%    16.26MiB / 9.717GiB   0.16%     2.39kB / 1.33kB   0B / 0B           9
b5073471edf1   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-31   14.91%    15.86MiB / 9.717GiB   0.16%     2.25kB / 1.33kB   0B / 0B           9
9c7d8d52acb1   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-32   16.39%    26.78MiB / 9.717GiB   0.27%     3.04kB / 1.48kB   0B / 0B           9
65b51f150292   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-30   20.60%    21.74MiB / 9.717GiB   0.22%     2.57kB / 1.4kB    0B / 0B           10
3c9286f42b4e   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-35   8.10%     21.48MiB / 9.717GiB   0.22%     3.21kB / 1.48kB   0B / 0B           10
c2211815cf55   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-33   13.89%    26.06MiB / 9.717GiB   0.26%     3.12kB / 1.48kB   0B / 0B           10
b9a607a3a33b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-37   10.26%    20.34MiB / 9.717GiB   0.20%     3.08kB / 1.48kB   0B / 0B           9
2867a98ea28c   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-41   16.62%    27.77MiB / 9.717GiB   0.28%     3.08kB / 1.48kB   0B / 0B           9
a5e5f8295168   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-45   10.56%    15.42MiB / 9.717GiB   0.15%     2.94kB / 1.4kB    0B / 0B           10
cf58dabc94f7   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-40   8.49%     14.68MiB / 9.717GiB   0.15%     2.86kB / 1.4kB    0B / 0B           9
141cb136dd5a   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-34   19.30%    24.04MiB / 9.717GiB   0.24%     2.94kB / 1.4kB    0B / 0B           10
8e0ca3c8f217   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-36   8.62%     16.12MiB / 9.717GiB   0.16%     2.99kB / 1.4kB    0B / 0B           10
da2c98143cfe   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-39   16.96%    28.23MiB / 9.717GiB   0.28%     3.04kB / 1.48kB   0B / 0B           10
c20db85b9c88   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-42   10.85%    17.26MiB / 9.717GiB   0.17%     2.94kB / 1.4kB    0B / 0B           10
133dbd2c9569   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-43   9.69%     18.72MiB / 9.717GiB   0.19%     3kB / 1.48kB      0B / 0B           9
084a8256a9a1   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-44   10.43%    17.84MiB / 9.717GiB   0.18%     2.65kB / 1.4kB    0B / 0B           9
7bb8b1a99512   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-11   8.24%     18.55MiB / 9.717GiB   0.19%     2.31kB / 1.4kB    0B / 0B           9
f84f4c1917ac   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-46   15.23%    17.3MiB / 9.717GiB    0.17%     2.57kB / 1.4kB    0B / 0B           9
200877039fcf   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-49   14.52%    20.36MiB / 9.717GiB   0.20%     2.57kB / 1.4kB    0B / 0B           9
c692dc49a07f   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-47   13.95%    14.71MiB / 9.717GiB   0.15%     2.25kB / 1.33kB   0B / 0B           9
a26f5f08b80f   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-13   23.20%    17.89MiB / 9.717GiB   0.18%     2.14kB / 1.33kB   0B / 0B           9
8c3af38d40a0   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-12   21.72%    20.62MiB / 9.717GiB   0.21%     3.54kB / 2.33kB   0B / 0B           9
2fad2dbbe2a3   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-14   12.57%    18.62MiB / 9.717GiB   0.19%     3.53kB / 2.4kB    0B / 0B           10
c836693d9359   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-48   12.13%    15.97MiB / 9.717GiB   0.16%     3.01kB / 1.96kB   0B / 0B           9
af1e7151353b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-16   26.96%    22.48MiB / 9.717GiB   0.23%     3.14kB / 2.26kB   0B / 0B           9
09211c6853a5   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-17   18.14%    18MiB / 9.717GiB      0.18%     5.57kB / 5.65kB   0B / 0B           9
0cde28f00333   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-18   12.73%    18.93MiB / 9.717GiB   0.19%     4.14kB / 3.57kB   0B / 0B           10
a81f9f3baf68   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-15   15.63%    18.08MiB / 9.717GiB   0.18%     4.02kB / 3.28kB   0B / 0B           10
62f269b3050d   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-19   14.74%    16.79MiB / 9.717GiB   0.17%     4.64kB / 4.39kB   0B / 0B           10
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
200877039fcf   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-49   5.38%     36.03MiB / 9.717GiB   0.36%     30kB / 8.62kB     0B / 0B           10
c836693d9359   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-48   4.45%     35.99MiB / 9.717GiB   0.36%     60.6kB / 21.7kB   0B / 0B           9
c692dc49a07f   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-47   4.71%     37.05MiB / 9.717GiB   0.37%     65.5kB / 26.5kB   0B / 0B           10
f84f4c1917ac   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-46   14.35%    33.71MiB / 9.717GiB   0.34%     6.56kB / 6.56kB   0B / 0B           10
a5e5f8295168   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-45   2.37%     34.85MiB / 9.717GiB   0.35%     48.8kB / 11.1kB   0B / 0B           10
084a8256a9a1   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-44   3.07%     36.57MiB / 9.717GiB   0.37%     55.2kB / 20.3kB   0B / 0B           9
133dbd2c9569   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-43   2.17%     36.83MiB / 9.717GiB   0.37%     58.5kB / 20.3kB   0B / 0B           9
c20db85b9c88   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-42   4.64%     35.55MiB / 9.717GiB   0.36%     65.1kB / 25.8kB   0B / 0B           10
2867a98ea28c   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-41   4.08%     37.05MiB / 9.717GiB   0.37%     66.4kB / 27.2kB   0B / 0B           9
cf58dabc94f7   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-40   5.73%     36.35MiB / 9.717GiB   0.37%     75.5kB / 35.2kB   0B / 0B           10
da2c98143cfe   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-39   1.25%     34.51MiB / 9.717GiB   0.35%     44.2kB / 10.8kB   0B / 0B           10
54f844ac2554   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-38   3.49%     36.98MiB / 9.717GiB   0.37%     53.7kB / 15.1kB   0B / 0B           9
b9a607a3a33b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-37   3.85%     35.55MiB / 9.717GiB   0.36%     52.3kB / 13.1kB   0B / 0B           9
8e0ca3c8f217   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-36   4.95%     35.32MiB / 9.717GiB   0.36%     43.1kB / 10.5kB   0B / 0B           10
3c9286f42b4e   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-35   2.30%     35.36MiB / 9.717GiB   0.36%     51.6kB / 17.6kB   0B / 0B           10
141cb136dd5a   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-34   3.97%     36.59MiB / 9.717GiB   0.37%     64.1kB / 24.9kB   0B / 0B           10
c2211815cf55   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-33   4.40%     35.85MiB / 9.717GiB   0.36%     49kB / 13kB       0B / 0B           10
9c7d8d52acb1   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-32   5.44%     34.63MiB / 9.717GiB   0.35%     44.8kB / 9.52kB   0B / 0B           9
b5073471edf1   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-31   3.31%     34.77MiB / 9.717GiB   0.35%     44.8kB / 10.3kB   0B / 0B           9
65b51f150292   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-30   1.55%     36.8MiB / 9.717GiB    0.37%     44.7kB / 10.8kB   0B / 0B           10
c41e1156411f   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-29   3.63%     35.69MiB / 9.717GiB   0.36%     61.7kB / 23kB     0B / 0B           9
e9f767e18dd2   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-28   6.58%     35.96MiB / 9.717GiB   0.36%     49.6kB / 13.2kB   0B / 0B           9
3947df634e8b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-27   1.91%     36.49MiB / 9.717GiB   0.37%     44.9kB / 10.1kB   0B / 0B           9
feb169b0b5f6   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-26   4.10%     36.57MiB / 9.717GiB   0.37%     55.6kB / 15.1kB   0B / 0B           10
3268cea84b6b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-25   3.97%     36.58MiB / 9.717GiB   0.37%     48kB / 11.7kB     0B / 0B           10
aa2908319ec3   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-24   6.05%     35.91MiB / 9.717GiB   0.36%     45.3kB / 9.69kB   0B / 0B           9
1c0db637d23d   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-23   3.12%     36.61MiB / 9.717GiB   0.37%     63.9kB / 27.1kB   0B / 0B           9
1fe484142337   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-22   5.55%     36.02MiB / 9.717GiB   0.36%     54.2kB / 16.3kB   0B / 0B           9
6237a5384098   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-21   3.05%     36.88MiB / 9.717GiB   0.37%     45.9kB / 10.8kB   0B / 0B           9
9b1c73c8485b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-20   3.33%     36.62MiB / 9.717GiB   0.37%     45.4kB / 12.4kB   0B / 0B           9
62f269b3050d   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-19   3.51%     37.61MiB / 9.717GiB   0.38%     66.6kB / 31.1kB   0B / 0B           10
0cde28f00333   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-18   3.27%     35.88MiB / 9.717GiB   0.36%     42.2kB / 10.3kB   0B / 0B           10
09211c6853a5   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-17   5.84%     36.61MiB / 9.717GiB   0.37%     65.1kB / 29.1kB   0B / 0B           9
af1e7151353b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-16   4.80%     35.82MiB / 9.717GiB   0.36%     66.8kB / 27.1kB   0B / 0B           10
a81f9f3baf68   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-15   6.51%     37.72MiB / 9.717GiB   0.38%     62.1kB / 28.4kB   0B / 0B           10
2fad2dbbe2a3   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-14   4.76%     36.38MiB / 9.717GiB   0.37%     46.8kB / 10.2kB   0B / 0B           10
a26f5f08b80f   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-13   2.59%     36.51MiB / 9.717GiB   0.37%     68.7kB / 33.5kB   0B / 0B           10
8c3af38d40a0   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-12   1.08%     35.21MiB / 9.717GiB   0.35%     43.1kB / 11.6kB   0B / 0B           9
7bb8b1a99512   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-11   4.69%     35.05MiB / 9.717GiB   0.35%     64.3kB / 23.1kB   0B / 0B           9
6f13694560ef   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-10   3.25%     35.73MiB / 9.717GiB   0.36%     52.4kB / 10.8kB   0B / 0B           9
4a7fb243f902   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-9    6.96%     35.6MiB / 9.717GiB    0.36%     46.4kB / 11kB     0B / 0B           9
c4f31c0f8daa   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-8    4.82%     37.22MiB / 9.717GiB   0.37%     70.7kB / 28.4kB   0B / 0B           10
14be5e4aab49   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-7    4.11%     37.74MiB / 9.717GiB   0.38%     71.1kB / 29kB     0B / 0B           10
8585fe10f95e   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-6    3.12%     36.82MiB / 9.717GiB   0.37%     52.6kB / 16.3kB   0B / 0B           9
fd431b32d29e   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-5    2.06%     36.33MiB / 9.717GiB   0.37%     50.4kB / 13.4kB   0B / 0B           9
9155f39aae2d   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-4    3.69%     35.99MiB / 9.717GiB   0.36%     46.7kB / 12.9kB   0B / 0B           9
b7e8b58f0752   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-3    1.04%     35.3MiB / 9.717GiB    0.35%     9.98kB / 7.31kB   0B / 0B           10
5dd350e96ca4   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-2    5.73%     36.46MiB / 9.717GiB   0.37%     47.6kB / 11.2kB   0B / 0B           10
45edbdbe0f7d   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-1    3.32%     37.82MiB / 9.717GiB   0.38%     57.1kB / 13.8kB   0B / 0B           10
4f1b0230b5c0   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-0    3.95%     36.86MiB / 9.717GiB   0.37%     50.9kB / 13.6kB   0B / 0B           9
183a169ea026   testground-sidecar                                               3.03%     19.11MiB / 9.717GiB   0.19%     25.6kB / 34kB     2.49MB / 0B       12
569b59690eed   testground-influxdb                                              42.94%    11.46MiB / 9.717GiB   0.12%     44.3kB / 31.2kB   8.44MB / 8.19kB   12
53966710a485   testground-sync-service                                          38.64%    37.79MiB / 9.717GiB   0.38%     552kB / 2.07MB    1.49MB / 0B       27
7b9271385d79   testground-redis                                                 0.19%     6.418MiB / 9.717GiB   0.06%     5.05kB / 0B       1.06MB / 0B       5
4407c235988a   testground-grafana                                               34.22%    128.5MiB / 9.717GiB   1.29%     5.27kB / 0B       0B / 73.7MB       11
d68abd6f8233   testground-goproxy                                               0.01%     47.71MiB / 9.717GiB   0.48%     626kB / 64.6MB    28.6MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
200877039fcf   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-49   5.80%     38.91MiB / 9.717GiB   0.39%     184kB / 119kB     0B / 0B           10
c836693d9359   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-48   7.06%     42.36MiB / 9.717GiB   0.43%     301kB / 233kB     0B / 0B           15
c692dc49a07f   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-47   11.47%    42.68MiB / 9.717GiB   0.43%     267kB / 187kB     0B / 0B           10
f84f4c1917ac   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-46   5.29%     40.27MiB / 9.717GiB   0.40%     254kB / 183kB     0B / 0B           10
a5e5f8295168   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-45   6.08%     40.45MiB / 9.717GiB   0.41%     281kB / 213kB     0B / 0B           10
084a8256a9a1   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-44   9.26%     42.71MiB / 9.717GiB   0.43%     285kB / 212kB     0B / 0B           12
133dbd2c9569   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-43   13.26%    42.35MiB / 9.717GiB   0.43%     260kB / 192kB     0B / 0B           15
c20db85b9c88   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-42   5.14%     40.96MiB / 9.717GiB   0.41%     303kB / 212kB     0B / 0B           12
2867a98ea28c   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-41   7.54%     43.96MiB / 9.717GiB   0.44%     311kB / 214kB     0B / 0B           13
cf58dabc94f7   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-40   17.38%    41.43MiB / 9.717GiB   0.42%     264kB / 191kB     0B / 0B           11
da2c98143cfe   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-39   5.35%     40.88MiB / 9.717GiB   0.41%     283kB / 207kB     0B / 0B           11
54f844ac2554   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-38   8.65%     43.11MiB / 9.717GiB   0.43%     273kB / 195kB     0B / 0B           14
b9a607a3a33b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-37   6.14%     41.39MiB / 9.717GiB   0.42%     301kB / 218kB     0B / 0B           12
8e0ca3c8f217   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-36   5.42%     41.16MiB / 9.717GiB   0.41%     271kB / 204kB     0B / 0B           12
3c9286f42b4e   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-35   6.74%     41MiB / 9.717GiB      0.41%     259kB / 189kB     0B / 0B           13
141cb136dd5a   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-34   8.99%     41.76MiB / 9.717GiB   0.42%     264kB / 195kB     0B / 0B           15
c2211815cf55   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-33   5.77%     41.94MiB / 9.717GiB   0.42%     280kB / 205kB     0B / 0B           12
9c7d8d52acb1   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-32   5.37%     40.54MiB / 9.717GiB   0.41%     275kB / 188kB     0B / 0B           11
b5073471edf1   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-31   8.10%     41.4MiB / 9.717GiB    0.42%     281kB / 211kB     0B / 0B           11
65b51f150292   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-30   13.50%    42.95MiB / 9.717GiB   0.43%     267kB / 197kB     0B / 0B           12
c41e1156411f   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-29   7.26%     42.31MiB / 9.717GiB   0.43%     313kB / 220kB     0B / 0B           11
e9f767e18dd2   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-28   12.89%    43.05MiB / 9.717GiB   0.43%     281kB / 200kB     0B / 0B           15
3947df634e8b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-27   12.87%    43.96MiB / 9.717GiB   0.44%     305kB / 227kB     0B / 0B           13
feb169b0b5f6   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-26   8.04%     42.79MiB / 9.717GiB   0.43%     296kB / 213kB     0B / 0B           14
3268cea84b6b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-25   7.27%     42.74MiB / 9.717GiB   0.43%     286kB / 206kB     0B / 0B           11
aa2908319ec3   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-24   5.51%     42.82MiB / 9.717GiB   0.43%     299kB / 229kB     0B / 0B           13
1c0db637d23d   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-23   10.32%    43.02MiB / 9.717GiB   0.43%     285kB / 216kB     0B / 0B           14
1fe484142337   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-22   5.97%     41.66MiB / 9.717GiB   0.42%     274kB / 199kB     0B / 0B           12
6237a5384098   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-21   5.32%     42.3MiB / 9.717GiB    0.43%     250kB / 177kB     0B / 0B           10
9b1c73c8485b   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-20   7.88%     43.48MiB / 9.717GiB   0.44%     262kB / 192kB     0B / 0B           10
62f269b3050d   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-19   4.91%     41.72MiB / 9.717GiB   0.42%     248kB / 182kB     0B / 0B           12
0cde28f00333   tg-dht-find-providers-cf7f0o7rirfn1e3up0b0-cypress-provider-18   3.97%     41.71MiB / 9.717GiB   0.42%     263kB / 201kB     0B / 0B           13
