CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
09fa8c2a3b7e   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-29   5.51%     45.18MiB / 7.764GiB   0.57%     438kB / 432kB     0B / 0B           10
bc22482e4701   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-28   4.43%     42.79MiB / 7.764GiB   0.54%     399kB / 408kB     0B / 0B           12
b55357cdc414   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-27   2.50%     44.04MiB / 7.764GiB   0.55%     427kB / 427kB     0B / 0B           10
b4577586924d   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-26   10.91%    44.46MiB / 7.764GiB   0.56%     406kB / 404kB     0B / 0B           10
1aa24fbda040   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-25   13.34%    44.49MiB / 7.764GiB   0.56%     408kB / 420kB     0B / 0B           12
20f3e0da0b3f   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-24   1.23%     45.37MiB / 7.764GiB   0.57%     446kB / 460kB     0B / 0B           12
87e074b2248b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-23   3.26%     43.68MiB / 7.764GiB   0.55%     421kB / 429kB     0B / 0B           11
2923995f0fd5   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-22   4.25%     43.99MiB / 7.764GiB   0.55%     445kB / 444kB     0B / 0B           12
2772ad8d97bb   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-21   1.78%     43.32MiB / 7.764GiB   0.54%     381kB / 411kB     0B / 0B           12
e636502e79ac   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-20   1.42%     45.48MiB / 7.764GiB   0.57%     424kB / 452kB     0B / 0B           11
bc0e866e4367   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-19   1.82%     43.43MiB / 7.764GiB   0.55%     366kB / 396kB     0B / 0B           11
a1d9ff378b98   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-18   4.76%     44.3MiB / 7.764GiB    0.56%     453kB / 472kB     0B / 0B           12
2ea266dc4fd9   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-17   4.15%     44.57MiB / 7.764GiB   0.56%     442kB / 463kB     0B / 0B           11
0c4a8ab2bcc2   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-16   3.17%     43.88MiB / 7.764GiB   0.55%     386kB / 416kB     0B / 0B           10
370a845cca5e   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-15   5.46%     45.29MiB / 7.764GiB   0.57%     463kB / 471kB     0B / 0B           14
fd0c0402902b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-14   3.38%     43.8MiB / 7.764GiB    0.55%     420kB / 449kB     0B / 0B           12
ab0e7b4e4f4b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-13   3.72%     44.67MiB / 7.764GiB   0.56%     435kB / 455kB     0B / 0B           13
7f442805dd14   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-12   1.88%     44.89MiB / 7.764GiB   0.56%     421kB / 434kB     0B / 0B           10
e8a5a5116869   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-11   5.23%     45.09MiB / 7.764GiB   0.57%     452kB / 471kB     0B / 0B           12
aeedfbb2b3f9   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-10   4.98%     44.75MiB / 7.764GiB   0.56%     446kB / 443kB     0B / 0B           11
083c4c920928   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-9    5.20%     43.47MiB / 7.764GiB   0.55%     375kB / 418kB     0B / 0B           12
8e93822c4e81   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-8    1.29%     43.75MiB / 7.764GiB   0.55%     431kB / 444kB     0B / 0B           11
ab3f0dc1d24c   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-7    3.35%     44MiB / 7.764GiB      0.55%     419kB / 442kB     0B / 0B           10
dcc9e24660a8   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-6    19.84%    47.02MiB / 7.764GiB   0.59%     491kB / 482kB     0B / 0B           12
3a31c9adc03d   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-5    4.73%     45.04MiB / 7.764GiB   0.57%     453kB / 458kB     0B / 0B           11
333e56c19198   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-4    5.88%     45.09MiB / 7.764GiB   0.57%     430kB / 462kB     0B / 0B           10
5ae9c537f6b1   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-3    1.50%     42.74MiB / 7.764GiB   0.54%     362kB / 417kB     0B / 0B           12
165f95e15f4b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-2    5.98%     43.92MiB / 7.764GiB   0.55%     429kB / 461kB     0B / 0B           11
004888f376ba   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-1    5.32%     44.14MiB / 7.764GiB   0.56%     389kB / 423kB     0B / 0B           13
95d05fc5c1fc   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-0    4.74%     44.13MiB / 7.764GiB   0.56%     421kB / 454kB     0B / 0B           13
f2621123b8c3   testground-sidecar                                               11.11%    21.59MiB / 7.764GiB   0.27%     120kB / 150kB     3.04MB / 1.98MB   12
08c06c1ab7a4   testground-influxdb                                              6.06%     97.87MiB / 7.764GiB   1.23%     52.2MB / 2.82MB   82.7MB / 31.5MB   21
91e3aed4e4bd   testground-sync-service                                          15.55%    50.39MiB / 7.764GiB   0.63%     3.24MB / 9.24MB   41.4MB / 0B       22
85ba6ad14e24   testground-redis                                                 0.24%     8.75MiB / 7.764GiB    0.11%     18.7kB / 0B       11.6MB / 0B       5
81fa98668db3   testground-grafana                                               3.53%     175.1MiB / 7.764GiB   2.20%     56kB / 12.6kB     138MB / 111kB     16
5b04da926e05   testground-goproxy                                               0.01%     222.7MiB / 7.764GiB   2.80%     1.29MB / 129MB    191MB / 16.4kB    19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
60f1498862e4   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-49   0.84%     45.29MiB / 7.764GiB   0.57%     430kB / 430kB     0B / 0B           12
af8c224ab9e3   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-48   0.53%     46.49MiB / 7.764GiB   0.58%     448kB / 437kB     0B / 0B           12
d261eb014936   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-47   0.42%     43.89MiB / 7.764GiB   0.55%     456kB / 449kB     0B / 0B           13
56f11d83cd3a   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-46   1.24%     45.27MiB / 7.764GiB   0.57%     457kB / 442kB     0B / 0B           13
aa2477d3d888   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-45   0.77%     43.2MiB / 7.764GiB    0.54%     355kB / 381kB     0B / 0B           10
2b9b0a136ea6   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-44   0.76%     44.21MiB / 7.764GiB   0.56%     353kB / 376kB     0B / 0B           10
1f5c2be23310   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-43   0.57%     43.17MiB / 7.764GiB   0.54%     388kB / 413kB     0B / 0B           12
6b9cbd4ed3b7   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-42   0.83%     44.75MiB / 7.764GiB   0.56%     440kB / 442kB     0B / 0B           11
f4d06f256545   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-41   2.62%     44.7MiB / 7.764GiB    0.56%     400kB / 399kB     0B / 0B           12
1dbc4d1dff0a   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-40   0.51%     43.82MiB / 7.764GiB   0.55%     395kB / 425kB     0B / 0B           11
ebbd3187b756   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-39   2.44%     45.07MiB / 7.764GiB   0.57%     395kB / 402kB     0B / 0B           11
5c3bfea7b59c   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-38   0.53%     44.28MiB / 7.764GiB   0.56%     428kB / 443kB     0B / 0B           12
6a12523f11ee   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-37   1.02%     41.09MiB / 7.764GiB   0.52%     412kB / 433kB     0B / 0B           13
8a467c2d6edf   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-36   0.86%     44.6MiB / 7.764GiB    0.56%     429kB / 441kB     0B / 0B           12
91f82f072752   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-35   0.46%     42.54MiB / 7.764GiB   0.54%     363kB / 384kB     0B / 0B           10
f6554dbf81fe   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-34   0.57%     44.13MiB / 7.764GiB   0.56%     432kB / 439kB     0B / 0B           10
63c328718579   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-33   0.68%     43.2MiB / 7.764GiB    0.54%     398kB / 410kB     0B / 0B           13
bd0689cb2f89   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-32   0.27%     43.86MiB / 7.764GiB   0.55%     409kB / 422kB     0B / 0B           12
c6c31602a63b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-31   0.76%     43.33MiB / 7.764GiB   0.54%     393kB / 419kB     0B / 0B           12
a0e8eefe3607   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-30   2.27%     44.82MiB / 7.764GiB   0.56%     412kB / 445kB     0B / 0B           11
09fa8c2a3b7e   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-29   0.70%     45.34MiB / 7.764GiB   0.57%     441kB / 448kB     0B / 0B           10
bc22482e4701   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-28   0.50%     42.88MiB / 7.764GiB   0.54%     405kB / 413kB     0B / 0B           12
b55357cdc414   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-27   0.73%     44.05MiB / 7.764GiB   0.55%     431kB / 432kB     0B / 0B           10
b4577586924d   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-26   0.92%     44.48MiB / 7.764GiB   0.56%     410kB / 407kB     0B / 0B           10
1aa24fbda040   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-25   0.37%     44.54MiB / 7.764GiB   0.56%     410kB / 423kB     0B / 0B           12
20f3e0da0b3f   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-24   2.95%     45.6MiB / 7.764GiB    0.57%     450kB / 475kB     0B / 0B           12
87e074b2248b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-23   0.42%     43.91MiB / 7.764GiB   0.55%     424kB / 445kB     0B / 0B           11
2923995f0fd5   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-22   0.75%     44.22MiB / 7.764GiB   0.56%     449kB / 460kB     0B / 0B           12
2772ad8d97bb   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-21   0.86%     43.37MiB / 7.764GiB   0.55%     386kB / 428kB     0B / 0B           12
e636502e79ac   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-20   0.35%     45.5MiB / 7.764GiB    0.57%     428kB / 456kB     0B / 0B           11
bc0e866e4367   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-19   0.52%     43.46MiB / 7.764GiB   0.55%     366kB / 397kB     0B / 0B           11
a1d9ff378b98   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-18   0.81%     44.29MiB / 7.764GiB   0.56%     457kB / 475kB     0B / 0B           12
2ea266dc4fd9   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-17   0.72%     44.71MiB / 7.764GiB   0.56%     445kB / 466kB     0B / 0B           11
0c4a8ab2bcc2   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-16   2.70%     44.17MiB / 7.764GiB   0.56%     414kB / 435kB     0B / 0B           10
370a845cca5e   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-15   2.55%     45.29MiB / 7.764GiB   0.57%     468kB / 476kB     0B / 0B           14
fd0c0402902b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-14   0.36%     43.89MiB / 7.764GiB   0.55%     423kB / 452kB     0B / 0B           12
ab0e7b4e4f4b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-13   0.56%     44.91MiB / 7.764GiB   0.56%     440kB / 472kB     0B / 0B           13
7f442805dd14   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-12   0.80%     45MiB / 7.764GiB      0.57%     426kB / 452kB     0B / 0B           10
e8a5a5116869   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-11   0.93%     45.16MiB / 7.764GiB   0.57%     470kB / 493kB     0B / 0B           12
aeedfbb2b3f9   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-10   0.88%     44.95MiB / 7.764GiB   0.57%     450kB / 459kB     0B / 0B           11
083c4c920928   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-9    2.27%     43.61MiB / 7.764GiB   0.55%     378kB / 434kB     0B / 0B           12
8e93822c4e81   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-8    0.68%     43.98MiB / 7.764GiB   0.55%     435kB / 460kB     0B / 0B           11
ab3f0dc1d24c   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-7    1.35%     44.02MiB / 7.764GiB   0.55%     422kB / 445kB     0B / 0B           10
dcc9e24660a8   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-6    1.11%     47.33MiB / 7.764GiB   0.60%     501kB / 506kB     0B / 0B           12
3a31c9adc03d   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-5    2.83%     45.03MiB / 7.764GiB   0.57%     456kB / 462kB     0B / 0B           11
333e56c19198   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-4    0.64%     45.15MiB / 7.764GiB   0.57%     434kB / 468kB     0B / 0B           10
5ae9c537f6b1   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-3    0.87%     42.82MiB / 7.764GiB   0.54%     367kB / 433kB     0B / 0B           12
165f95e15f4b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-2    0.66%     44.21MiB / 7.764GiB   0.56%     433kB / 478kB     0B / 0B           11
004888f376ba   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-1    3.05%     44.32MiB / 7.764GiB   0.56%     394kB / 428kB     0B / 0B           13
95d05fc5c1fc   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-0    0.61%     44.23MiB / 7.764GiB   0.56%     425kB / 458kB     0B / 0B           13
f2621123b8c3   testground-sidecar                                               7.09%     21.59MiB / 7.764GiB   0.27%     120kB / 150kB     3.04MB / 1.98MB   12
08c06c1ab7a4   testground-influxdb                                              3.46%     97.87MiB / 7.764GiB   1.23%     52.5MB / 2.83MB   82.7MB / 31.7MB   21
91e3aed4e4bd   testground-sync-service                                          24.10%    50.36MiB / 7.764GiB   0.63%     3.26MB / 9.25MB   41.4MB / 0B       22
85ba6ad14e24   testground-redis                                                 0.17%     8.75MiB / 7.764GiB    0.11%     18.7kB / 0B       11.6MB / 0B       5
81fa98668db3   testground-grafana                                               0.22%     175.1MiB / 7.764GiB   2.20%     56kB / 12.6kB     138MB / 111kB     16
5b04da926e05   testground-goproxy                                               0.01%     222.7MiB / 7.764GiB   2.80%     1.29MB / 129MB    191MB / 16.4kB    19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
60f1498862e4   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-49   4.51%     46.98MiB / 7.764GiB   0.59%     519kB / 529kB     0B / 0B           13
af8c224ab9e3   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-48   6.05%     49.19MiB / 7.764GiB   0.62%     592kB / 589kB     0B / 0B           13
d261eb014936   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-47   6.52%     47.11MiB / 7.764GiB   0.59%     637kB / 654kB     0B / 0B           13
56f11d83cd3a   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-46   5.87%     47.57MiB / 7.764GiB   0.60%     616kB / 618kB     0B / 0B           14
aa2477d3d888   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-45   5.82%     47.02MiB / 7.764GiB   0.59%     408kB / 413kB     0B / 0B           12
2b9b0a136ea6   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-44   7.02%     45.8MiB / 7.764GiB    0.58%     542kB / 580kB     0B / 0B           11
1f5c2be23310   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-43   4.23%     44.61MiB / 7.764GiB   0.56%     457kB / 494kB     0B / 0B           12
6b9cbd4ed3b7   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-42   5.81%     46.68MiB / 7.764GiB   0.59%     545kB / 562kB     0B / 0B           12
f4d06f256545   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-41   6.27%     46.36MiB / 7.764GiB   0.58%     522kB / 531kB     0B / 0B           12
1dbc4d1dff0a   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-40   8.37%     47.06MiB / 7.764GiB   0.59%     445kB / 474kB     0B / 0B           12
ebbd3187b756   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-39   8.11%     46.84MiB / 7.764GiB   0.59%     523kB / 540kB     0B / 0B           13
5c3bfea7b59c   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-38   5.81%     48.62MiB / 7.764GiB   0.61%     480kB / 481kB     0B / 0B           12
6a12523f11ee   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-37   5.43%     45.9MiB / 7.764GiB    0.58%     518kB / 537kB     0B / 0B           13
8a467c2d6edf   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-36   7.83%     45.82MiB / 7.764GiB   0.58%     563kB / 570kB     0B / 0B           12
91f82f072752   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-35   7.30%     49.68MiB / 7.764GiB   0.62%     509kB / 517kB     0B / 0B           12
f6554dbf81fe   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-34   9.32%     49.98MiB / 7.764GiB   0.63%     516kB / 522kB     0B / 0B           10
63c328718579   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-33   4.09%     48.37MiB / 7.764GiB   0.61%     462kB / 456kB     0B / 0B           13
bd0689cb2f89   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-32   6.78%     46.29MiB / 7.764GiB   0.58%     598kB / 613kB     0B / 0B           14
c6c31602a63b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-31   7.76%     46.37MiB / 7.764GiB   0.58%     427kB / 452kB     0B / 0B           12
a0e8eefe3607   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-30   4.71%     47.33MiB / 7.764GiB   0.60%     499kB / 537kB     0B / 0B           12
09fa8c2a3b7e   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-29   8.84%     49.71MiB / 7.764GiB   0.63%     492kB / 507kB     0B / 0B           11
bc22482e4701   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-28   6.83%     45.34MiB / 7.764GiB   0.57%     528kB / 547kB     0B / 0B           14
b55357cdc414   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-27   7.46%     45.85MiB / 7.764GiB   0.58%     567kB / 577kB     0B / 0B           15
b4577586924d   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-26   7.12%     46.59MiB / 7.764GiB   0.59%     563kB / 616kB     0B / 0B           11
1aa24fbda040   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-25   5.50%     47.17MiB / 7.764GiB   0.59%     526kB / 526kB     0B / 0B           12
20f3e0da0b3f   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-24   5.20%     49.82MiB / 7.764GiB   0.63%     513kB / 526kB     0B / 0B           12
87e074b2248b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-23   10.70%    49.68MiB / 7.764GiB   0.62%     512kB / 533kB     0B / 0B           11
2923995f0fd5   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-22   4.07%     48.03MiB / 7.764GiB   0.60%     537kB / 539kB     0B / 0B           12
2772ad8d97bb   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-21   4.95%     45.72MiB / 7.764GiB   0.58%     570kB / 612kB     0B / 0B           14
e636502e79ac   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-20   4.27%     47.73MiB / 7.764GiB   0.60%     517kB / 574kB     0B / 0B           12
bc0e866e4367   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-19   7.80%     45.46MiB / 7.764GiB   0.57%     526kB / 567kB     0B / 0B           12
a1d9ff378b98   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-18   7.06%     46.18MiB / 7.764GiB   0.58%     593kB / 620kB     0B / 0B           12
2ea266dc4fd9   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-17   4.83%     46.69MiB / 7.764GiB   0.59%     487kB / 531kB     0B / 0B           11
0c4a8ab2bcc2   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-16   6.64%     46.62MiB / 7.764GiB   0.59%     574kB / 617kB     0B / 0B           15
370a845cca5e   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-15   5.07%     46.71MiB / 7.764GiB   0.59%     536kB / 576kB     0B / 0B           14
fd0c0402902b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-14   4.20%     48.84MiB / 7.764GiB   0.61%     482kB / 502kB     0B / 0B           12
ab0e7b4e4f4b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-13   11.81%    49.2MiB / 7.764GiB    0.62%     508kB / 538kB     0B / 0B           13
7f442805dd14   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-12   5.33%     46.41MiB / 7.764GiB   0.58%     539kB / 568kB     0B / 0B           11
e8a5a5116869   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-11   7.38%     45.98MiB / 7.764GiB   0.58%     609kB / 632kB     0B / 0B           12
aeedfbb2b3f9   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-10   6.61%     50.61MiB / 7.764GiB   0.64%     546kB / 538kB     0B / 0B           12
083c4c920928   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-9    3.28%     45.08MiB / 7.764GiB   0.57%     491kB / 530kB     0B / 0B           12
8e93822c4e81   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-8    6.60%     47.17MiB / 7.764GiB   0.59%     628kB / 661kB     0B / 0B           14
ab3f0dc1d24c   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-7    6.93%     47.15MiB / 7.764GiB   0.59%     502kB / 567kB     0B / 0B           11
dcc9e24660a8   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-6    8.05%     49.2MiB / 7.764GiB    0.62%     711kB / 731kB     0B / 0B           14
3a31c9adc03d   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-5    4.84%     47.17MiB / 7.764GiB   0.59%     609kB / 624kB     0B / 0B           17
333e56c19198   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-4    5.66%     46.57MiB / 7.764GiB   0.59%     540kB / 570kB     0B / 0B           13
5ae9c537f6b1   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-3    7.99%     45.34MiB / 7.764GiB   0.57%     515kB / 579kB     0B / 0B           13
165f95e15f4b   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-2    6.51%     48.43MiB / 7.764GiB   0.61%     483kB / 527kB     0B / 0B           11
004888f376ba   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-1    6.62%     48.15MiB / 7.764GiB   0.61%     465kB / 487kB     0B / 0B           13
95d05fc5c1fc   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-0    5.69%     46.86MiB / 7.764GiB   0.59%     595kB / 646kB     0B / 0B           14
f2621123b8c3   testground-sidecar                                               2.82%     21.59MiB / 7.764GiB   0.27%     120kB / 150kB     3.04MB / 1.99MB   12
08c06c1ab7a4   testground-influxdb                                              4.53%     97.88MiB / 7.764GiB   1.23%     52.8MB / 2.84MB   82.7MB / 31.9MB   21
91e3aed4e4bd   testground-sync-service                                          3.93%     50.62MiB / 7.764GiB   0.64%     3.34MB / 9.31MB   41.4MB / 0B       22
85ba6ad14e24   testground-redis                                                 0.40%     8.754MiB / 7.764GiB   0.11%     18.7kB / 0B       11.6MB / 0B       5
81fa98668db3   testground-grafana                                               0.55%     175.1MiB / 7.764GiB   2.20%     56kB / 12.6kB     138MB / 111kB     16
5b04da926e05   testground-goproxy                                               0.02%     222.7MiB / 7.764GiB   2.80%     1.29MB / 129MB    191MB / 16.4kB    19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
60f1498862e4   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-49   3.82%     48.29MiB / 7.764GiB   0.61%     757kB / 717kB     0B / 0B           13
af8c224ab9e3   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-48   4.45%     50.5MiB / 7.764GiB    0.64%     862kB / 814kB     0B / 0B           13
d261eb014936   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-47   4.57%     52.67MiB / 7.764GiB   0.66%     961kB / 1.09MB    0B / 0B           13
56f11d83cd3a   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-46   4.44%     50.61MiB / 7.764GiB   0.64%     876kB / 865kB     0B / 0B           15
aa2477d3d888   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-45   11.06%    49.98MiB / 7.764GiB   0.63%     717kB / 743kB     0B / 0B           23
2b9b0a136ea6   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-44   4.23%     48.08MiB / 7.764GiB   0.60%     766kB / 804kB     0B / 0B           12
1f5c2be23310   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-43   5.16%     49.77MiB / 7.764GiB   0.63%     815kB / 954kB     0B / 0B           13
6b9cbd4ed3b7   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-42   3.61%     49.94MiB / 7.764GiB   0.63%     891kB / 866kB     0B / 0B           13
f4d06f256545   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-41   3.51%     49.24MiB / 7.764GiB   0.62%     808kB / 773kB     0B / 0B           13
1dbc4d1dff0a   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-40   6.87%     50.61MiB / 7.764GiB   0.64%     800kB / 938kB     0B / 0B           19
ebbd3187b756   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-39   3.71%     48.38MiB / 7.764GiB   0.61%     789kB / 817kB     0B / 0B           15
5c3bfea7b59c   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-38   3.93%     50.91MiB / 7.764GiB   0.64%     788kB / 860kB     0B / 0B           15
6a12523f11ee   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-37   3.29%     49.32MiB / 7.764GiB   0.62%     717kB / 697kB     0B / 0B           13
8a467c2d6edf   tg-dht-find-providers-cf2u827rirflktvahn30-cypress-provider-36   5.60%     48.25MiB / 7.764GiB   0.61%     783kB / 727kB     0B / 0B           12
