CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
beb1daa48cf4   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-38   3.12%     45.33MiB / 9.717GiB   0.46%     362kB / 358kB     0B / 0B           11
376b277587e3   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-37   2.22%     45.87MiB / 9.717GiB   0.46%     368kB / 342kB     0B / 0B           13
ed4cdb6abadc   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-36   0.25%     45.38MiB / 9.717GiB   0.46%     391kB / 388kB     0B / 0B           12
64fc0fca0ca1   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-35   2.46%     47.02MiB / 9.717GiB   0.47%     435kB / 411kB     0B / 0B           13
add49231dbf7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-34   2.98%     45.05MiB / 9.717GiB   0.45%     348kB / 354kB     0B / 0B           13
d784a20b9dbf   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-33   0.60%     44.76MiB / 9.717GiB   0.45%     328kB / 343kB     0B / 0B           12
2d07601de67c   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-32   1.07%     45.06MiB / 9.717GiB   0.45%     360kB / 363kB     0B / 0B           11
ce5cbc1a7952   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-31   0.67%     44.21MiB / 9.717GiB   0.44%     319kB / 327kB     0B / 0B           12
6777542adab0   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-30   0.33%     46.32MiB / 9.717GiB   0.47%     340kB / 383kB     0B / 0B           13
7c02b7bd563f   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-29   0.40%     45.25MiB / 9.717GiB   0.45%     404kB / 393kB     0B / 0B           12
23dd29eb8275   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-28   0.27%     45.39MiB / 9.717GiB   0.46%     331kB / 339kB     0B / 0B           15
8204239572a7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-27   2.64%     43.84MiB / 9.717GiB   0.44%     314kB / 324kB     0B / 0B           14
e0d266bdf5b2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-26   0.30%     46.1MiB / 9.717GiB    0.46%     355kB / 371kB     0B / 0B           15
5b655ad12fb2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-25   1.05%     45.18MiB / 9.717GiB   0.45%     349kB / 358kB     0B / 0B           12
97cf7f25ce7a   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-24   0.89%     45.72MiB / 9.717GiB   0.46%     425kB / 411kB     0B / 0B           15
6106ca535a9e   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-23   1.06%     44.56MiB / 9.717GiB   0.45%     339kB / 349kB     0B / 0B           12
bb946fb7e4f2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-22   3.75%     48.49MiB / 9.717GiB   0.49%     426kB / 425kB     0B / 0B           16
7913e9e82861   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-21   0.14%     44.83MiB / 9.717GiB   0.45%     337kB / 373kB     0B / 0B           14
b925ff9a14ad   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-20   3.61%     46.89MiB / 9.717GiB   0.47%     392kB / 391kB     0B / 0B           16
596afc3041a1   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-19   1.41%     43.89MiB / 9.717GiB   0.44%     287kB / 305kB     0B / 0B           14
dca258d53a8b   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-18   0.26%     42.5MiB / 9.717GiB    0.43%     374kB / 337kB     0B / 0B           12
582cecaefa71   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-17   1.08%     45.75MiB / 9.717GiB   0.46%     412kB / 411kB     0B / 0B           14
2bacf2bd3a9a   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-16   0.28%     42.41MiB / 9.717GiB   0.43%     270kB / 283kB     0B / 0B           12
17a6b78ae970   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-15   0.70%     44.3MiB / 9.717GiB    0.45%     343kB / 340kB     0B / 0B           10
67ecda9de4b7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-14   3.05%     44.28MiB / 9.717GiB   0.45%     322kB / 323kB     0B / 0B           13
c304f01fa221   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-13   1.74%     45.24MiB / 9.717GiB   0.45%     378kB / 305kB     0B / 0B           14
a00fbcd4c255   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-12   2.43%     47.08MiB / 9.717GiB   0.47%     384kB / 387kB     0B / 0B           12
fde18661dcc7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-11   0.30%     46.44MiB / 9.717GiB   0.47%     367kB / 378kB     0B / 0B           13
e554c061960c   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-10   0.15%     47.05MiB / 9.717GiB   0.47%     398kB / 386kB     0B / 0B           12
19f04d257d59   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-9    0.25%     48.36MiB / 9.717GiB   0.49%     419kB / 435kB     0B / 0B           12
7a00ea7eb0e0   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-8    3.90%     45.07MiB / 9.717GiB   0.45%     293kB / 344kB     0B / 0B           13
41cbba047cb7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-7    0.16%     47.08MiB / 9.717GiB   0.47%     388kB / 427kB     0B / 0B           14
395f945d8037   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-6    0.51%     47.71MiB / 9.717GiB   0.48%     441kB / 449kB     0B / 0B           17
32dba98cc1e5   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-5    0.37%     46.59MiB / 9.717GiB   0.47%     326kB / 367kB     0B / 0B           12
93513360cddf   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-4    1.20%     44.45MiB / 9.717GiB   0.45%     406kB / 414kB     0B / 0B           13
19ecae5fd207   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-3    0.53%     45.61MiB / 9.717GiB   0.46%     462kB / 467kB     0B / 0B           13
2f73eab3d73f   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-2    0.28%     45.99MiB / 9.717GiB   0.46%     389kB / 399kB     0B / 0B           12
4ded34e939ea   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-1    3.20%     45.47MiB / 9.717GiB   0.46%     315kB / 354kB     0B / 0B           13
ffa45c3b5d90   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-0    0.33%     47.09MiB / 9.717GiB   0.47%     354kB / 383kB     0B / 0B           13
f1c487e0e6c5   testground-sidecar                                               5.03%     31.77MiB / 9.717GiB   0.32%     27.1kB / 35.7kB   15.6MB / 36.9kB   11
b193216bf597   testground-influxdb                                              8.40%     22.33MiB / 9.717GiB   0.22%     4.21MB / 166kB    9.59MB / 1.28MB   19
7415f56822a4   testground-sync-service                                          25.50%    43.58MiB / 9.717GiB   0.44%     582kB / 2.07MB    9.4MB / 0B        20
68e4173ea144   testground-redis                                                 0.33%     7.668MiB / 9.717GiB   0.08%     5.05kB / 0B       5.71MB / 0B       5
f29fab75207b   testground-grafana                                               106.91%   154.2MiB / 9.717GiB   1.55%     5.34kB / 0B       23.2MB / 73.7MB   11
ea5d693112e9   testground-goproxy                                               0.01%     41.81MiB / 9.717GiB   0.42%     169kB / 244kB     4.38MB / 0B       14
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
7b8e7f0688c9   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-49   3.54%     43.97MiB / 9.717GiB   0.44%     338kB / 328kB     0B / 0B           14
57bfc7164a0d   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-48   0.16%     45.48MiB / 9.717GiB   0.46%     380kB / 370kB     0B / 0B           14
e2fffc763ebd   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-47   3.90%     46.27MiB / 9.717GiB   0.46%     435kB / 410kB     0B / 0B           13
5306d41db307   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-46   3.08%     45.01MiB / 9.717GiB   0.45%     316kB / 322kB     0B / 0B           12
2e234fb99fce   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-45   0.97%     44.65MiB / 9.717GiB   0.45%     372kB / 368kB     0B / 0B           12
8d3df7e0b1cb   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-44   0.41%     44.42MiB / 9.717GiB   0.45%     282kB / 310kB     0B / 0B           13
98ca7cb9ef79   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-43   0.44%     44.24MiB / 9.717GiB   0.44%     395kB / 378kB     0B / 0B           14
3cc8d494511e   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-42   2.15%     46.4MiB / 9.717GiB    0.47%     382kB / 373kB     0B / 0B           12
b4f713f4ef63   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-41   0.74%     43.84MiB / 9.717GiB   0.44%     352kB / 373kB     0B / 0B           14
5c3eb1990bf2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-40   0.32%     44.77MiB / 9.717GiB   0.45%     368kB / 368kB     0B / 0B           13
3bfd073bce2d   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-39   0.26%     44.23MiB / 9.717GiB   0.44%     335kB / 340kB     0B / 0B           12
beb1daa48cf4   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-38   0.12%     45.51MiB / 9.717GiB   0.46%     363kB / 370kB     0B / 0B           11
376b277587e3   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-37   0.47%     45.98MiB / 9.717GiB   0.46%     370kB / 355kB     0B / 0B           13
ed4cdb6abadc   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-36   0.74%     45.42MiB / 9.717GiB   0.46%     391kB / 388kB     0B / 0B           12
64fc0fca0ca1   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-35   0.61%     47.1MiB / 9.717GiB    0.47%     436kB / 412kB     0B / 0B           13
add49231dbf7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-34   2.53%     45.14MiB / 9.717GiB   0.45%     349kB / 355kB     0B / 0B           13
d784a20b9dbf   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-33   2.61%     44.84MiB / 9.717GiB   0.45%     330kB / 356kB     0B / 0B           12
2d07601de67c   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-32   3.49%     45.16MiB / 9.717GiB   0.45%     361kB / 375kB     0B / 0B           11
ce5cbc1a7952   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-31   1.12%     44.3MiB / 9.717GiB    0.45%     321kB / 339kB     0B / 0B           12
6777542adab0   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-30   0.31%     46.37MiB / 9.717GiB   0.47%     340kB / 384kB     0B / 0B           13
7c02b7bd563f   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-29   0.11%     45.42MiB / 9.717GiB   0.46%     406kB / 406kB     0B / 0B           12
23dd29eb8275   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-28   0.63%     45.5MiB / 9.717GiB    0.46%     332kB / 352kB     0B / 0B           15
8204239572a7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-27   0.33%     43.88MiB / 9.717GiB   0.44%     315kB / 337kB     0B / 0B           14
e0d266bdf5b2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-26   0.15%     46.16MiB / 9.717GiB   0.46%     355kB / 371kB     0B / 0B           15
5b655ad12fb2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-25   2.41%     45.26MiB / 9.717GiB   0.45%     349kB / 358kB     0B / 0B           12
97cf7f25ce7a   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-24   0.50%     45.8MiB / 9.717GiB    0.46%     427kB / 440kB     0B / 0B           15
6106ca535a9e   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-23   0.24%     44.64MiB / 9.717GiB   0.45%     340kB / 362kB     0B / 0B           12
bb946fb7e4f2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-22   0.90%     48.59MiB / 9.717GiB   0.49%     427kB / 437kB     0B / 0B           16
7913e9e82861   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-21   3.49%     44.91MiB / 9.717GiB   0.45%     338kB / 374kB     0B / 0B           14
b925ff9a14ad   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-20   2.50%     47MiB / 9.717GiB      0.47%     393kB / 392kB     0B / 0B           16
596afc3041a1   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-19   2.99%     43.98MiB / 9.717GiB   0.44%     288kB / 306kB     0B / 0B           14
dca258d53a8b   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-18   3.99%     42.64MiB / 9.717GiB   0.43%     376kB / 351kB     0B / 0B           12
582cecaefa71   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-17   3.26%     45.84MiB / 9.717GiB   0.46%     413kB / 411kB     0B / 0B           14
2bacf2bd3a9a   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-16   0.35%     42.49MiB / 9.717GiB   0.43%     271kB / 295kB     0B / 0B           12
17a6b78ae970   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-15   0.93%     44.47MiB / 9.717GiB   0.45%     344kB / 353kB     0B / 0B           10
67ecda9de4b7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-14   0.17%     44.34MiB / 9.717GiB   0.45%     323kB / 336kB     0B / 0B           13
c304f01fa221   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-13   2.92%     45.43MiB / 9.717GiB   0.46%     380kB / 364kB     0B / 0B           14
a00fbcd4c255   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-12   0.16%     47.12MiB / 9.717GiB   0.47%     385kB / 399kB     0B / 0B           12
fde18661dcc7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-11   0.33%     46.6MiB / 9.717GiB    0.47%     369kB / 391kB     0B / 0B           13
e554c061960c   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-10   0.76%     47.21MiB / 9.717GiB   0.47%     399kB / 398kB     0B / 0B           12
19f04d257d59   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-9    3.24%     48.45MiB / 9.717GiB   0.49%     419kB / 435kB     0B / 0B           12
7a00ea7eb0e0   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-8    0.16%     45.12MiB / 9.717GiB   0.45%     295kB / 357kB     0B / 0B           13
41cbba047cb7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-7    0.67%     47.16MiB / 9.717GiB   0.47%     390kB / 440kB     0B / 0B           14
395f945d8037   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-6    0.16%     47.87MiB / 9.717GiB   0.48%     443kB / 462kB     0B / 0B           17
32dba98cc1e5   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-5    1.02%     46.68MiB / 9.717GiB   0.47%     328kB / 381kB     0B / 0B           12
93513360cddf   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-4    0.74%     44.58MiB / 9.717GiB   0.45%     408kB / 428kB     0B / 0B           13
19ecae5fd207   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-3    0.08%     45.64MiB / 9.717GiB   0.46%     462kB / 467kB     0B / 0B           13
2f73eab3d73f   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-2    2.83%     46.09MiB / 9.717GiB   0.46%     389kB / 400kB     0B / 0B           12
4ded34e939ea   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-1    0.37%     45.5MiB / 9.717GiB    0.46%     316kB / 366kB     0B / 0B           13
ffa45c3b5d90   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-0    0.71%     47.16MiB / 9.717GiB   0.47%     354kB / 383kB     0B / 0B           13
f1c487e0e6c5   testground-sidecar                                               7.03%     31.93MiB / 9.717GiB   0.32%     27.1kB / 35.7kB   15.6MB / 45.1kB   11
b193216bf597   testground-influxdb                                              3.99%     22.48MiB / 9.717GiB   0.23%     4.58MB / 179kB    9.59MB / 1.46MB   19
7415f56822a4   testground-sync-service                                          27.41%    43.58MiB / 9.717GiB   0.44%     582kB / 2.07MB    9.4MB / 0B        20
68e4173ea144   testground-redis                                                 0.27%     7.668MiB / 9.717GiB   0.08%     5.05kB / 0B       5.71MB / 0B       5
f29fab75207b   testground-grafana                                               125.30%   170.7MiB / 9.717GiB   1.72%     5.34kB / 0B       23.7MB / 73.7MB   11
ea5d693112e9   testground-goproxy                                               0.02%     41.81MiB / 9.717GiB   0.42%     169kB / 244kB     4.38MB / 0B       14
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
7b8e7f0688c9   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-49   0.16%     44MiB / 9.717GiB      0.44%     339kB / 340kB     0B / 0B           14
57bfc7164a0d   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-48   2.10%     45.53MiB / 9.717GiB   0.46%     381kB / 370kB     0B / 0B           14
e2fffc763ebd   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-47   0.32%     46.27MiB / 9.717GiB   0.46%     435kB / 411kB     0B / 0B           13
5306d41db307   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-46   0.25%     45MiB / 9.717GiB      0.45%     316kB / 322kB     0B / 0B           12
2e234fb99fce   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-45   0.21%     44.65MiB / 9.717GiB   0.45%     372kB / 369kB     0B / 0B           12
8d3df7e0b1cb   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-44   0.45%     44.49MiB / 9.717GiB   0.45%     283kB / 323kB     0B / 0B           13
98ca7cb9ef79   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-43   0.36%     44.29MiB / 9.717GiB   0.45%     396kB / 391kB     0B / 0B           14
3cc8d494511e   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-42   0.10%     46.45MiB / 9.717GiB   0.47%     382kB / 385kB     0B / 0B           12
b4f713f4ef63   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-41   0.16%     43.84MiB / 9.717GiB   0.44%     353kB / 373kB     0B / 0B           14
5c3eb1990bf2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-40   2.78%     44.82MiB / 9.717GiB   0.45%     368kB / 368kB     0B / 0B           13
3bfd073bce2d   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-39   2.24%     44.5MiB / 9.717GiB    0.45%     335kB / 352kB     0B / 0B           12
beb1daa48cf4   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-38   0.58%     45.73MiB / 9.717GiB   0.46%     364kB / 382kB     0B / 0B           11
376b277587e3   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-37   0.52%     46.1MiB / 9.717GiB    0.46%     371kB / 368kB     0B / 0B           13
ed4cdb6abadc   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-36   0.16%     45.5MiB / 9.717GiB    0.46%     392kB / 401kB     0B / 0B           12
64fc0fca0ca1   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-35   0.38%     47.17MiB / 9.717GiB   0.47%     437kB / 425kB     0B / 0B           13
add49231dbf7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-34   0.15%     45.2MiB / 9.717GiB    0.45%     350kB / 367kB     0B / 0B           13
d784a20b9dbf   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-33   0.22%     44.84MiB / 9.717GiB   0.45%     330kB / 357kB     0B / 0B           12
2d07601de67c   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-32   0.28%     45.16MiB / 9.717GiB   0.45%     361kB / 376kB     0B / 0B           11
ce5cbc1a7952   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-31   0.29%     44.3MiB / 9.717GiB    0.45%     321kB / 340kB     0B / 0B           12
6777542adab0   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-30   0.42%     46.45MiB / 9.717GiB   0.47%     341kB / 396kB     0B / 0B           13
7c02b7bd563f   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-29   2.99%     45.43MiB / 9.717GiB   0.46%     406kB / 407kB     0B / 0B           12
23dd29eb8275   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-28   2.80%     45.52MiB / 9.717GiB   0.46%     332kB / 352kB     0B / 0B           15
8204239572a7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-27   0.35%     43.91MiB / 9.717GiB   0.44%     316kB / 350kB     0B / 0B           14
e0d266bdf5b2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-26   0.37%     46.22MiB / 9.717GiB   0.46%     356kB / 383kB     0B / 0B           15
5b655ad12fb2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-25   0.60%     45.28MiB / 9.717GiB   0.46%     350kB / 371kB     0B / 0B           12
97cf7f25ce7a   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-24   0.21%     45.8MiB / 9.717GiB    0.46%     427kB / 440kB     0B / 0B           15
6106ca535a9e   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-23   0.13%     44.64MiB / 9.717GiB   0.45%     340kB / 362kB     0B / 0B           12
bb946fb7e4f2   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-22   4.01%     48.66MiB / 9.717GiB   0.49%     427kB / 449kB     0B / 0B           16
7913e9e82861   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-21   0.69%     44.95MiB / 9.717GiB   0.45%     339kB / 386kB     0B / 0B           14
b925ff9a14ad   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-20   0.37%     47.06MiB / 9.717GiB   0.47%     394kB / 404kB     0B / 0B           16
596afc3041a1   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-19   0.11%     44.01MiB / 9.717GiB   0.44%     289kB / 318kB     0B / 0B           14
dca258d53a8b   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-18   0.20%     42.64MiB / 9.717GiB   0.43%     376kB / 351kB     0B / 0B           12
582cecaefa71   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-17   0.15%     45.87MiB / 9.717GiB   0.46%     414kB / 424kB     0B / 0B           14
2bacf2bd3a9a   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-16   1.67%     42.51MiB / 9.717GiB   0.43%     271kB / 295kB     0B / 0B           12
17a6b78ae970   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-15   3.74%     44.54MiB / 9.717GiB   0.45%     345kB / 365kB     0B / 0B           10
67ecda9de4b7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-14   3.60%     44.44MiB / 9.717GiB   0.45%     323kB / 336kB     0B / 0B           13
c304f01fa221   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-13   0.23%     45.52MiB / 9.717GiB   0.46%     381kB / 377kB     0B / 0B           14
a00fbcd4c255   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-12   3.34%     47.16MiB / 9.717GiB   0.47%     386kB / 400kB     0B / 0B           12
fde18661dcc7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-11   0.44%     46.7MiB / 9.717GiB    0.47%     370kB / 404kB     0B / 0B           13
e554c061960c   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-10   3.34%     47.25MiB / 9.717GiB   0.47%     399kB / 398kB     0B / 0B           12
19f04d257d59   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-9    0.16%     48.49MiB / 9.717GiB   0.49%     420kB / 448kB     0B / 0B           12
7a00ea7eb0e0   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-8    0.14%     45.14MiB / 9.717GiB   0.45%     296kB / 370kB     0B / 0B           13
41cbba047cb7   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-7    0.22%     47.16MiB / 9.717GiB   0.47%     390kB / 440kB     0B / 0B           14
395f945d8037   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-6    5.07%     47.95MiB / 9.717GiB   0.48%     444kB / 475kB     0B / 0B           17
32dba98cc1e5   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-5    0.20%     46.68MiB / 9.717GiB   0.47%     328kB / 381kB     0B / 0B           12
93513360cddf   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-4    3.05%     44.59MiB / 9.717GiB   0.45%     408kB / 428kB     0B / 0B           13
19ecae5fd207   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-3    0.11%     45.68MiB / 9.717GiB   0.46%     463kB / 480kB     0B / 0B           13
2f73eab3d73f   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-2    0.33%     46.13MiB / 9.717GiB   0.46%     390kB / 412kB     0B / 0B           12
4ded34e939ea   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-1    3.54%     45.59MiB / 9.717GiB   0.46%     317kB / 366kB     0B / 0B           13
ffa45c3b5d90   tg-dht-find-providers-cf4tbj7rirflj3v60rf0-cypress-provider-0    0.29%     47.23MiB / 9.717GiB   0.47%     354kB / 395kB     0B / 0B           13
f1c487e0e6c5   testground-sidecar                                               3.27%     31.93MiB / 9.717GiB   0.32%     27.3kB / 35.9kB   15.6MB / 45.1kB   11
b193216bf597   testground-influxdb                                              5.62%     23.67MiB / 9.717GiB   0.24%     4.89MB / 192kB    9.59MB / 1.62MB   19
7415f56822a4   testground-sync-service                                          21.02%    43.58MiB / 9.717GiB   0.44%     595kB / 2.09MB    9.4MB / 0B        20
68e4173ea144   testground-redis                                                 0.16%     7.668MiB / 9.717GiB   0.08%     5.09kB / 0B       5.71MB / 0B       5
f29fab75207b   testground-grafana                                               19.22%    196.7MiB / 9.717GiB   1.98%     17.6kB / 3.69kB   24.6MB / 73.9MB   19
ea5d693112e9   testground-goproxy                                               0.01%     41.81MiB / 9.717GiB   0.42%     169kB / 244kB     4.38MB / 0B       14
