CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
4b8dae59266f   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-2    16.34%    16.32MiB / 9.717GiB   0.16%     2.79kB / 1.8kB    0B / 0B           9
e2cc8bbc3b91   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-38   24.92%    26.54MiB / 9.717GiB   0.27%     3.04kB / 1.8kB    0B / 0B           10
593d263e1a9d   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-35   12.61%    18.3MiB / 9.717GiB    0.18%     3kB / 1.8kB       0B / 0B           11
19e3aee4fd52   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-39   11.48%    20.72MiB / 9.717GiB   0.21%     3.38kB / 1.8kB    0B / 0B           10
4db8b7e265cf   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-37   13.19%    26.19MiB / 9.717GiB   0.26%     3.25kB / 1.8kB    0B / 0B           9
b02f88a30fcb   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-29   9.33%     23.86MiB / 9.717GiB   0.24%     3.21kB / 1.8kB    0B / 0B           9
9acd7c8bd586   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-36   9.58%     17.55MiB / 9.717GiB   0.18%     3.42kB / 1.8kB    0B / 0B           9
97c399586716   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-0    10.77%    14.88MiB / 9.717GiB   0.15%     3.17kB / 1.8kB    0B / 0B           9
df5a910b05e4   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-27   21.20%    27.13MiB / 9.717GiB   0.27%     3.46kB / 1.8kB    0B / 0B           9
3591aea48a17   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-28   10.48%    16.09MiB / 9.717GiB   0.16%     3.38kB / 1.8kB    0B / 0B           9
0043c373eff3   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-32   18.25%    20.88MiB / 9.717GiB   0.21%     3.25kB / 1.8kB    0B / 0B           9
971a6e61d4ce   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-44   8.61%     15.53MiB / 9.717GiB   0.16%     3.21kB / 1.8kB    0B / 0B           9
4a3a6878adba   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-43   9.75%     18.17MiB / 9.717GiB   0.18%     3.21kB / 1.8kB    0B / 0B           10
b2a328ec84f2   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-48   16.65%    16.5MiB / 9.717GiB    0.17%     2.99kB / 1.8kB    0B / 0B           9
f5a254f736ac   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-9    18.75%    18.05MiB / 9.717GiB   0.18%     2.91kB / 1.8kB    0B / 0B           10
70c603274acb   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-45   13.00%    17.76MiB / 9.717GiB   0.18%     2.95kB / 1.8kB    0B / 0B           10
fe2de91b1473   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-46   14.96%    16.13MiB / 9.717GiB   0.16%     2.7kB / 1.8kB     0B / 0B           9
3e6b30f40a82   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-47   23.90%    17.25MiB / 9.717GiB   0.17%     2.57kB / 1.8kB    0B / 0B           9
5fcd8cf9343f   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-42   19.08%    16.42MiB / 9.717GiB   0.17%     3.14kB / 2.37kB   0B / 0B           10
b09cbaac04b9   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-49   10.55%    11.19MiB / 9.717GiB   0.11%     1.79kB / 1.45kB   0B / 0B           8
0b58585d4689   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-31   11.56%    12.46MiB / 9.717GiB   0.13%     1.94kB / 1.21kB   0B / 0B           10
2c717535c7f0   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-30   26.53%    18.27MiB / 9.717GiB   0.18%     2.91kB / 2.15kB   0B / 0B           10
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
b09cbaac04b9   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-49   3.94%     37.01MiB / 9.717GiB   0.37%     78kB / 49.3kB     0B / 0B           9
b2a328ec84f2   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-48   5.19%     36.36MiB / 9.717GiB   0.37%     72.8kB / 40.3kB   0B / 0B           9
3e6b30f40a82   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-47   7.50%     36.29MiB / 9.717GiB   0.36%     76.1kB / 53kB     0B / 0B           9
fe2de91b1473   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-46   4.59%     35.96MiB / 9.717GiB   0.36%     58.3kB / 32.6kB   0B / 0B           9
70c603274acb   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-45   3.06%     34.74MiB / 9.717GiB   0.35%     56.8kB / 30.4kB   0B / 0B           10
