CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
ba866615ee4d   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-2    2.69%     35.24MiB / 9.717GiB   0.35%     10.1kB / 7.05kB   0B / 0B          9
cb3f0b8e983f   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-1    2.34%     35.48MiB / 9.717GiB   0.36%     9.23kB / 5.99kB   0B / 0B          10
66dcb1b47566   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-0    1.65%     34.5MiB / 9.717GiB    0.35%     9.51kB / 6.48kB   0B / 0B          9
76eaaa106afe   testground-sidecar                                               9.96%     19.17MiB / 9.717GiB   0.19%     25.2kB / 34.1kB   217kB / 0B       13
aa4c5cd133bf   testground-influxdb                                              10.03%    5.82MiB / 9.717GiB    0.06%     41.1kB / 28.7kB   741kB / 8.19kB   11
b1d66a6ed43e   testground-sync-service                                          17.30%    17.08MiB / 9.717GiB   0.17%     266kB / 208kB     1.15MB / 0B      20
13d46862a545   testground-redis                                                 0.40%     5.957MiB / 9.717GiB   0.06%     5.05kB / 0B       0B / 0B          5
5cd5d0afdd92   testground-grafana                                               7.18%     129.9MiB / 9.717GiB   1.31%     5.27kB / 0B       0B / 73.8MB      11
757a48735c8e   testground-goproxy                                               0.01%     39.86MiB / 9.717GiB   0.40%     626kB / 64.6MB    0B / 8.19kB      19
cbeb04ecb63e   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-14   8.37%     18.76MiB / 9.717GiB   0.19%     3.61kB / 2.18kB   0B / 0B          9
9773c6ed957a   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-17   20.01%    28.62MiB / 9.717GiB   0.29%     25.9kB / 7.39kB   0B / 0B          9
5970c34362f2   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-25   4.17%     34.47MiB / 9.717GiB   0.35%     8.14kB / 6.73kB   0B / 0B          9
8639568294cc   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-19   12.64%    33.61MiB / 9.717GiB   0.34%     6.56kB / 6.47kB   0B / 0B          9
ce3ed8b86711   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-22   22.07%    34.71MiB / 9.717GiB   0.35%     6.39kB / 6.49kB   0B / 0B          10
f7580d40597c   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-16   19.53%    29.52MiB / 9.717GiB   0.30%     6.39kB / 6.56kB   0B / 0B          9
84363ae7c214   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-20   21.82%    33.47MiB / 9.717GiB   0.34%     6.35kB / 6.56kB   0B / 0B          10
46375cb8b65c   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-18   14.71%    25.87MiB / 9.717GiB   0.26%     6.35kB / 6.43kB   0B / 0B          10
22f858562eb1   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-23   17.77%    24.91MiB / 9.717GiB   0.25%     6.3kB / 6.35kB    0B / 0B          9
e41885ec13f7   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-24   37.19%    31.16MiB / 9.717GiB   0.31%     6.26kB / 6.35kB   0B / 0B          10
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
19c626825281   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-49   7.61%     38.03MiB / 9.717GiB   0.38%     115kB / 62.7kB    0B / 0B          12
fabd5f810cfd   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-48   6.76%     37.64MiB / 9.717GiB   0.38%     103kB / 58.5kB    0B / 0B          12
aafa86c535de   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-47   6.03%     38.09MiB / 9.717GiB   0.38%     107kB / 57.7kB    0B / 0B          11
f985583ddf42   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-46   6.36%     37.63MiB / 9.717GiB   0.38%     97.2kB / 47.5kB   0B / 0B          10
71c954e9102e   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-45   2.26%     36.62MiB / 9.717GiB   0.37%     52.8kB / 19.2kB   0B / 0B          10
e1868fcfdf65   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-44   3.68%     37.23MiB / 9.717GiB   0.37%     75.4kB / 25.1kB   0B / 0B          10
986d16260a7e   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-43   6.05%     38.41MiB / 9.717GiB   0.39%     81.8kB / 36.4kB   0B / 0B          10
a66b96ae5853   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-42   8.89%     37.92MiB / 9.717GiB   0.38%     89.9kB / 46.6kB   0B / 0B          10
e6ca2e248ad9   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-41   9.11%     39.3MiB / 9.717GiB    0.39%     90.3kB / 38.5kB   0B / 0B          11
9e458b82f386   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-40   3.74%     37.23MiB / 9.717GiB   0.37%     75.5kB / 32.1kB   0B / 0B          9
e74a5cb916f6   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-39   2.73%     36.75MiB / 9.717GiB   0.37%     40.6kB / 13.5kB   0B / 0B          10
aa8a70467645   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-38   3.54%     36.8MiB / 9.717GiB    0.37%     76.6kB / 26.6kB   0B / 0B          9
dbbaef43025b   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-37   6.33%     37.73MiB / 9.717GiB   0.38%     100kB / 51.9kB    0B / 0B          10
931969c7af65   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-36   6.70%     39.55MiB / 9.717GiB   0.40%     104kB / 59.3kB    0B / 0B          12
34f9404608b9   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-35   0.47%     36.71MiB / 9.717GiB   0.37%     38.8kB / 9.97kB   0B / 0B          9
d7083822b70b   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-34   6.28%     38.52MiB / 9.717GiB   0.39%     99.8kB / 62.4kB   0B / 0B          9
821f90a1e558   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-33   3.62%     37.46MiB / 9.717GiB   0.38%     70.7kB / 24.3kB   0B / 0B          9
927259b6090c   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-32   6.57%     39.32MiB / 9.717GiB   0.40%     116kB / 65.3kB    0B / 0B          12
df13f1db530d   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-31   7.58%     38.6MiB / 9.717GiB    0.39%     100kB / 51.5kB    0B / 0B          12
b7a52f61ee23   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-30   3.63%     38.53MiB / 9.717GiB   0.39%     57.8kB / 22.4kB   0B / 0B          9
99f6716a8182   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-29   3.15%     37.3MiB / 9.717GiB    0.37%     61.8kB / 17.7kB   0B / 0B          9
82cdb470dc1f   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-28   4.67%     39.14MiB / 9.717GiB   0.39%     82.8kB / 38.9kB   0B / 0B          9
b0217efdc081   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-27   7.91%     39.8MiB / 9.717GiB    0.40%     125kB / 78.4kB    0B / 0B          10
fafe6740926f   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-26   4.52%     38.25MiB / 9.717GiB   0.38%     64.7kB / 30.2kB   0B / 0B          9
5970c34362f2   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-25   5.18%     36.38MiB / 9.717GiB   0.37%     76kB / 35.8kB     0B / 0B          9
e41885ec13f7   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-24   3.86%     36.7MiB / 9.717GiB    0.37%     79kB / 38.4kB     0B / 0B          10
22f858562eb1   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-23   8.38%     37.77MiB / 9.717GiB   0.38%     132kB / 86.6kB    0B / 0B          11
ce3ed8b86711   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-22   4.94%     36.99MiB / 9.717GiB   0.37%     88.2kB / 44.6kB   0B / 0B          10
c4c0cc244cfe   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-21   6.67%     36.98MiB / 9.717GiB   0.37%     110kB / 63.1kB    0B / 0B          11
84363ae7c214   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-20   6.10%     36.17MiB / 9.717GiB   0.36%     60.3kB / 19.9kB   0B / 0B          10
8639568294cc   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-19   5.70%     36.96MiB / 9.717GiB   0.37%     100kB / 55.1kB    0B / 0B          10
46375cb8b65c   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-18   5.44%     37.04MiB / 9.717GiB   0.37%     89.9kB / 44.9kB   0B / 0B          12
9773c6ed957a   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-17   2.10%     35.61MiB / 9.717GiB   0.36%     35.8kB / 8.32kB   0B / 0B          9
f7580d40597c   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-16   5.65%     37.32MiB / 9.717GiB   0.38%     89.4kB / 47.1kB   0B / 0B          11
dcae90d70500   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-15   3.82%     37.89MiB / 9.717GiB   0.38%     85.9kB / 32.7kB   0B / 0B          10
cbeb04ecb63e   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-14   7.66%     38.05MiB / 9.717GiB   0.38%     64.5kB / 36.4kB   0B / 0B          10
bd46c4523d03   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-13   6.19%     37.96MiB / 9.717GiB   0.38%     109kB / 65.8kB    0B / 0B          11
cb3b492409c4   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-12   6.14%     37.93MiB / 9.717GiB   0.38%     113kB / 64.4kB    0B / 0B          12
3c7c8f613b11   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-11   5.82%     37.92MiB / 9.717GiB   0.38%     92.6kB / 47.1kB   0B / 0B          10
156b66d8bb95   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-10   8.23%     38.1MiB / 9.717GiB    0.38%     122kB / 73.3kB    0B / 0B          12
fb4d1af1a136   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-9    2.86%     36.77MiB / 9.717GiB   0.37%     64.3kB / 14.6kB   0B / 0B          10
a5efa692dd21   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-8    6.31%     37.94MiB / 9.717GiB   0.38%     79.9kB / 47.3kB   0B / 0B          9
24302fd0b662   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-7    3.50%     36.72MiB / 9.717GiB   0.37%     76.7kB / 28.1kB   0B / 0B          10
a4034c1154a7   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-6    5.77%     37.16MiB / 9.717GiB   0.37%     66.7kB / 39.5kB   0B / 0B          10
9b3a402ef842   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-5    8.29%     37.52MiB / 9.717GiB   0.38%     79.3kB / 38kB     0B / 0B          10
eaea34844a2f   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-4    8.67%     38.78MiB / 9.717GiB   0.39%     125kB / 78.2kB    0B / 0B          10
eb89841358b3   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-3    5.94%     37.39MiB / 9.717GiB   0.38%     109kB / 64.1kB    0B / 0B          11
ba866615ee4d   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-2    1.67%     36.88MiB / 9.717GiB   0.37%     61.6kB / 11.4kB   0B / 0B          9
cb3f0b8e983f   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-1    5.57%     38.16MiB / 9.717GiB   0.38%     71kB / 41.3kB     0B / 0B          10
66dcb1b47566   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-0    7.72%     36.41MiB / 9.717GiB   0.37%     30.5kB / 9.21kB   0B / 0B          9
76eaaa106afe   testground-sidecar                                               4.78%     19.2MiB / 9.717GiB    0.19%     25.2kB / 34.1kB   217kB / 8.19kB   13
aa4c5cd133bf   testground-influxdb                                              27.27%    6.215MiB / 9.717GiB   0.06%     57.9kB / 41.2kB   741kB / 8.19kB   12
b1d66a6ed43e   testground-sync-service                                          23.12%    37.42MiB / 9.717GiB   0.38%     535kB / 1.93MB    1.2MB / 0B       21
13d46862a545   testground-redis                                                 0.31%     5.961MiB / 9.717GiB   0.06%     5.05kB / 0B       0B / 0B          5
5cd5d0afdd92   testground-grafana                                               20.09%    130MiB / 9.717GiB     1.31%     5.27kB / 0B       0B / 73.8MB      11
757a48735c8e   testground-goproxy                                               0.01%     39.86MiB / 9.717GiB   0.40%     626kB / 64.6MB    0B / 8.19kB      19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
19c626825281   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-49   10.51%    42.47MiB / 9.717GiB   0.43%     244kB / 173kB     0B / 0B          12
fabd5f810cfd   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-48   3.93%     41.68MiB / 9.717GiB   0.42%     279kB / 212kB     0B / 0B          12
aafa86c535de   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-47   8.78%     43.14MiB / 9.717GiB   0.43%     282kB / 217kB     0B / 0B          11
f985583ddf42   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-46   6.62%     41.81MiB / 9.717GiB   0.42%     276kB / 201kB     0B / 0B          10
71c954e9102e   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-45   14.17%    43.2MiB / 9.717GiB    0.43%     289kB / 212kB     0B / 0B          13
e1868fcfdf65   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-44   5.22%     43.03MiB / 9.717GiB   0.43%     296kB / 210kB     0B / 0B          10
986d16260a7e   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-43   7.66%     45.09MiB / 9.717GiB   0.45%     299kB / 223kB     0B / 0B          12
a66b96ae5853   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-42   6.79%     41.51MiB / 9.717GiB   0.42%     215kB / 150kB     0B / 0B          11
e6ca2e248ad9   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-41   12.20%    41.57MiB / 9.717GiB   0.42%     193kB / 114kB     0B / 0B          14
9e458b82f386   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-40   5.03%     42.84MiB / 9.717GiB   0.43%     280kB / 200kB     0B / 0B          10
e74a5cb916f6   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-39   19.16%    42.31MiB / 9.717GiB   0.43%     231kB / 164kB     0B / 0B          11
aa8a70467645   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-38   10.21%    42.59MiB / 9.717GiB   0.43%     263kB / 186kB     0B / 0B          11
dbbaef43025b   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-37   4.84%     41.99MiB / 9.717GiB   0.42%     263kB / 194kB     0B / 0B          12
931969c7af65   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-36   10.34%    43.39MiB / 9.717GiB   0.44%     255kB / 185kB     0B / 0B          14
34f9404608b9   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-35   11.39%    42.81MiB / 9.717GiB   0.43%     246kB / 156kB     0B / 0B          12
d7083822b70b   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-34   9.25%     43.1MiB / 9.717GiB    0.43%     258kB / 179kB     0B / 0B          12
821f90a1e558   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-33   11.67%    44.55MiB / 9.717GiB   0.45%     280kB / 202kB     0B / 0B          11
927259b6090c   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-32   13.13%    42.81MiB / 9.717GiB   0.43%     242kB / 179kB     0B / 0B          12
df13f1db530d   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-31   8.27%     42.32MiB / 9.717GiB   0.43%     238kB / 165kB     0B / 0B          13
b7a52f61ee23   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-30   14.12%    43.7MiB / 9.717GiB    0.44%     272kB / 198kB     0B / 0B          18
99f6716a8182   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-29   13.74%    44.7MiB / 9.717GiB    0.45%     281kB / 200kB     0B / 0B          13
82cdb470dc1f   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-28   10.37%    44.43MiB / 9.717GiB   0.45%     253kB / 176kB     0B / 0B          12
b0217efdc081   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-27   4.65%     43.09MiB / 9.717GiB   0.43%     252kB / 197kB     0B / 0B          12
fafe6740926f   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-26   8.92%     45.09MiB / 9.717GiB   0.45%     291kB / 205kB     0B / 0B          13
5970c34362f2   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-25   4.38%     39.87MiB / 9.717GiB   0.40%     225kB / 155kB     0B / 0B          9
e41885ec13f7   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-24   2.32%     41.44MiB / 9.717GiB   0.42%     269kB / 178kB     0B / 0B          11
22f858562eb1   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-23   5.67%     41.57MiB / 9.717GiB   0.42%     291kB / 224kB     0B / 0B          12
ce3ed8b86711   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-22   4.72%     40.37MiB / 9.717GiB   0.41%     253kB / 183kB     0B / 0B          10
c4c0cc244cfe   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-21   1.26%     40.29MiB / 9.717GiB   0.40%     253kB / 186kB     0B / 0B          11
84363ae7c214   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-20   10.18%    41.7MiB / 9.717GiB    0.42%     255kB / 181kB     0B / 0B          13
8639568294cc   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-19   6.96%     42.71MiB / 9.717GiB   0.43%     358kB / 255kB     0B / 0B          11
46375cb8b65c   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-18   3.29%     40.68MiB / 9.717GiB   0.41%     253kB / 182kB     0B / 0B          13
9773c6ed957a   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-17   7.91%     40.69MiB / 9.717GiB   0.41%     254kB / 183kB     0B / 0B          11
f7580d40597c   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-16   4.72%     41.14MiB / 9.717GiB   0.41%     237kB / 181kB     0B / 0B          13
dcae90d70500   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-15   11.96%    43.36MiB / 9.717GiB   0.44%     260kB / 181kB     0B / 0B          11
cbeb04ecb63e   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-14   8.67%     43.45MiB / 9.717GiB   0.44%     260kB / 185kB     0B / 0B          16
bd46c4523d03   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-13   9.45%     42.48MiB / 9.717GiB   0.43%     275kB / 206kB     0B / 0B          16
cb3b492409c4   tg-dht-find-providers-cf7g1ifrirfo64i4tuqg-cypress-provider-12   16.58%    42.34MiB / 9.717GiB   0.43%     276kB / 200kB     0B / 0B          13
