CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
5fe7c08dab2d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-9    13.84%    43.24MiB / 9.717GiB   0.43%     333kB / 305kB     0B / 0B          13
6e5e3807a811   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-8    2.63%     42.76MiB / 9.717GiB   0.43%     341kB / 310kB     0B / 0B          10
1694a505141d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-7    9.49%     43.72MiB / 9.717GiB   0.44%     313kB / 315kB     0B / 0B          14
49621bd73e9e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-6    15.63%    44.32MiB / 9.717GiB   0.45%     374kB / 353kB     0B / 0B          12
7f07ad8fd2d0   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-5    4.07%     42.34MiB / 9.717GiB   0.43%     343kB / 333kB     0B / 0B          14
48e0bf418bc3   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-4    7.27%     43.21MiB / 9.717GiB   0.43%     339kB / 314kB     0B / 0B          16
36049a0d39f8   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-3    22.81%    43.25MiB / 9.717GiB   0.43%     336kB / 301kB     0B / 0B          13
b08a81acd919   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-2    3.90%     42.71MiB / 9.717GiB   0.43%     323kB / 318kB     0B / 0B          11
57a6de05c954   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-1    5.08%     42.98MiB / 9.717GiB   0.43%     375kB / 330kB     0B / 0B          14
d974f1f381bb   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-0    11.61%    44.18MiB / 9.717GiB   0.44%     349kB / 336kB     0B / 0B          12
1557e35fcd8c   testground-sidecar                                               11.68%    20.57MiB / 9.717GiB   0.21%     88.4kB / 75kB     709kB / 938kB    11
6ea13997b3eb   testground-influxdb                                              6.85%     28.28MiB / 9.717GiB   0.28%     13.4MB / 731kB    672kB / 24.6MB   26
6c713b74c6e1   testground-sync-service                                          31.14%    31.62MiB / 9.717GiB   0.32%     1.39MB / 4.36MB   53.2kB / 0B      22
47876a8c2d5c   testground-redis                                                 0.30%     5.961MiB / 9.717GiB   0.06%     40.9kB / 0B       0B / 0B          5
d5f125a87c03   testground-grafana                                               0.06%     176.6MiB / 9.717GiB   1.77%     66.1kB / 8.22kB   721kB / 74.1MB   19
388c8e6faf58   testground-goproxy                                               0.01%     47.12MiB / 9.717GiB   0.47%     1.17MB / 129MB    201kB / 16.4kB   21
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
f4221065f1a4   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-49   3.13%     44.12MiB / 9.717GiB   0.44%     403kB / 328kB     0B / 0B          14
35848fe72c36   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-48   3.38%     42.5MiB / 9.717GiB    0.43%     313kB / 290kB     0B / 0B          13
f6e72f658520   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-47   3.38%     44.69MiB / 9.717GiB   0.45%     369kB / 311kB     0B / 0B          13
9e5bb893dd52   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-46   2.87%     42.73MiB / 9.717GiB   0.43%     362kB / 299kB     0B / 0B          14
09ce98f47e8d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-45   2.70%     43.75MiB / 9.717GiB   0.44%     362kB / 317kB     0B / 0B          12
81fc48d8e770   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-44   0.36%     41.57MiB / 9.717GiB   0.42%     276kB / 285kB     0B / 0B          14
5eb6169a66ac   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-43   3.75%     45.12MiB / 9.717GiB   0.45%     385kB / 335kB     0B / 0B          16
942b8a9a6fd7   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-42   0.27%     43.57MiB / 9.717GiB   0.44%     372kB / 327kB     0B / 0B          12
1d162fd62c16   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-41   0.37%     42.6MiB / 9.717GiB    0.43%     309kB / 292kB     0B / 0B          12
3c8f0431a8d3   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-40   0.22%     42.54MiB / 9.717GiB   0.43%     323kB / 291kB     0B / 0B          11
4979cbedbde5   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-39   0.39%     42.84MiB / 9.717GiB   0.43%     364kB / 318kB     0B / 0B          13
f06767c54a13   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-38   0.25%     42.01MiB / 9.717GiB   0.42%     334kB / 291kB     0B / 0B          12
a29ab497df66   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-37   1.05%     43.05MiB / 9.717GiB   0.43%     323kB / 292kB     0B / 0B          11
9d4aee1e6f4a   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-36   0.49%     42.93MiB / 9.717GiB   0.43%     392kB / 320kB     0B / 0B          12
0512957e7dba   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-35   0.26%     41.49MiB / 9.717GiB   0.42%     322kB / 303kB     0B / 0B          13
884e5f932fe3   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-34   2.60%     41.59MiB / 9.717GiB   0.42%     341kB / 303kB     0B / 0B          11
d082c7960f13   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-33   3.74%     42.87MiB / 9.717GiB   0.43%     332kB / 322kB     0B / 0B          12
565034612a11   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-32   0.20%     42.07MiB / 9.717GiB   0.42%     360kB / 306kB     0B / 0B          11
598e4be63194   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-31   3.23%     44.48MiB / 9.717GiB   0.45%     374kB / 326kB     0B / 0B          14
a6bcdffe09b9   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-30   2.90%     42.44MiB / 9.717GiB   0.43%     304kB / 280kB     0B / 0B          13
e6b25d740e07   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-29   3.07%     44.6MiB / 9.717GiB    0.45%     380kB / 349kB     0B / 0B          15
c3e4dee5bded   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-28   0.27%     41.89MiB / 9.717GiB   0.42%     322kB / 300kB     0B / 0B          10
962dd7e9af39   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-27   0.27%     42.38MiB / 9.717GiB   0.43%     353kB / 319kB     0B / 0B          11
d862aa200092   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-26   0.20%     42.88MiB / 9.717GiB   0.43%     387kB / 340kB     0B / 0B          12
4e9ec8ea014e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-25   0.18%     43.4MiB / 9.717GiB    0.44%     350kB / 321kB     0B / 0B          11
51f7375d52ea   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-24   0.30%     44.18MiB / 9.717GiB   0.44%     409kB / 354kB     0B / 0B          14
af70446ba00e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-23   1.52%     40.7MiB / 9.717GiB    0.41%     273kB / 271kB     0B / 0B          12
1b19bfb8092f   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-22   3.39%     44.11MiB / 9.717GiB   0.44%     376kB / 352kB     0B / 0B          12
2c6f12ffd986   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-21   0.55%     42.52MiB / 9.717GiB   0.43%     370kB / 333kB     0B / 0B          15
0b4d938c1297   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-20   0.24%     41.75MiB / 9.717GiB   0.42%     349kB / 334kB     0B / 0B          11
feba19572066   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-19   0.15%     42.26MiB / 9.717GiB   0.42%     309kB / 297kB     0B / 0B          11
230d72181cbd   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-18   0.19%     44.22MiB / 9.717GiB   0.44%     386kB / 348kB     0B / 0B          14
d2944b76e8f4   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-17   0.26%     43.95MiB / 9.717GiB   0.44%     343kB / 340kB     0B / 0B          10
7d06239ef7a6   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-16   0.23%     42.18MiB / 9.717GiB   0.42%     362kB / 321kB     0B / 0B          12
65ceeda7442d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-15   0.33%     45.55MiB / 9.717GiB   0.46%     418kB / 386kB     0B / 0B          13
daf09c2f6b2e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-14   1.00%     44.5MiB / 9.717GiB    0.45%     392kB / 361kB     0B / 0B          14
c39784447f12   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-13   2.56%     45.98MiB / 9.717GiB   0.46%     411kB / 366kB     0B / 0B          14
e2837427a840   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-12   0.16%     42.71MiB / 9.717GiB   0.43%     327kB / 312kB     0B / 0B          12
e2e36e2a5844   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-11   0.12%     42.46MiB / 9.717GiB   0.43%     346kB / 320kB     0B / 0B          13
8e599430f7c7   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-10   0.21%     42.98MiB / 9.717GiB   0.43%     366kB / 354kB     0B / 0B          11
5fe7c08dab2d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-9    0.21%     43.46MiB / 9.717GiB   0.44%     338kB / 327kB     0B / 0B          13
6e5e3807a811   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-8    0.27%     42.98MiB / 9.717GiB   0.43%     342kB / 323kB     0B / 0B          10
1694a505141d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-7    1.42%     43.84MiB / 9.717GiB   0.44%     313kB / 316kB     0B / 0B          14
49621bd73e9e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-6    0.17%     44.49MiB / 9.717GiB   0.45%     376kB / 367kB     0B / 0B          12
7f07ad8fd2d0   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-5    0.31%     42.34MiB / 9.717GiB   0.43%     344kB / 333kB     0B / 0B          14
48e0bf418bc3   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-4    3.43%     43.41MiB / 9.717GiB   0.44%     340kB / 327kB     0B / 0B          16
36049a0d39f8   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-3    0.39%     43.67MiB / 9.717GiB   0.44%     371kB / 346kB     0B / 0B          13
b08a81acd919   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-2    0.29%     42.7MiB / 9.717GiB    0.43%     323kB / 319kB     0B / 0B          11
57a6de05c954   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-1    0.27%     43.14MiB / 9.717GiB   0.43%     375kB / 342kB     0B / 0B          14
d974f1f381bb   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-0    0.24%     44.29MiB / 9.717GiB   0.45%     350kB / 350kB     0B / 0B          12
1557e35fcd8c   testground-sidecar                                               7.54%     20.56MiB / 9.717GiB   0.21%     88.4kB / 75.1kB   709kB / 938kB    11
6ea13997b3eb   testground-influxdb                                              4.99%     28.22MiB / 9.717GiB   0.28%     13.7MB / 742kB    672kB / 24.8MB   26
6c713b74c6e1   testground-sync-service                                          36.45%    31.61MiB / 9.717GiB   0.32%     1.39MB / 4.36MB   53.2kB / 0B      22
47876a8c2d5c   testground-redis                                                 0.32%     5.961MiB / 9.717GiB   0.06%     40.9kB / 0B       0B / 0B          5
d5f125a87c03   testground-grafana                                               0.26%     176.6MiB / 9.717GiB   1.77%     66.1kB / 8.22kB   721kB / 74.1MB   19
388c8e6faf58   testground-goproxy                                               0.01%     47.12MiB / 9.717GiB   0.47%     1.17MB / 129MB    201kB / 16.4kB   21
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
f4221065f1a4   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-49   0.86%     44.21MiB / 9.717GiB   0.44%     404kB / 341kB     0B / 0B          14
35848fe72c36   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-48   1.40%     42.59MiB / 9.717GiB   0.43%     313kB / 290kB     0B / 0B          13
f6e72f658520   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-47   0.61%     44.8MiB / 9.717GiB    0.45%     369kB / 323kB     0B / 0B          13
9e5bb893dd52   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-46   0.45%     42.73MiB / 9.717GiB   0.43%     363kB / 299kB     0B / 0B          14
09ce98f47e8d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-45   0.90%     43.77MiB / 9.717GiB   0.44%     363kB / 317kB     0B / 0B          12
81fc48d8e770   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-44   0.59%     41.64MiB / 9.717GiB   0.42%     276kB / 285kB     0B / 0B          14
5eb6169a66ac   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-43   0.49%     45.12MiB / 9.717GiB   0.45%     385kB / 335kB     0B / 0B          16
942b8a9a6fd7   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-42   0.21%     43.69MiB / 9.717GiB   0.44%     372kB / 338kB     0B / 0B          12
1d162fd62c16   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-41   0.65%     42.64MiB / 9.717GiB   0.43%     309kB / 292kB     0B / 0B          12
3c8f0431a8d3   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-40   0.93%     42.68MiB / 9.717GiB   0.43%     324kB / 303kB     0B / 0B          11
4979cbedbde5   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-39   3.14%     42.92MiB / 9.717GiB   0.43%     364kB / 318kB     0B / 0B          13
f06767c54a13   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-38   0.83%     42.15MiB / 9.717GiB   0.42%     335kB / 303kB     0B / 0B          12
a29ab497df66   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-37   0.61%     43.14MiB / 9.717GiB   0.43%     324kB / 304kB     0B / 0B          11
9d4aee1e6f4a   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-36   0.67%     43.04MiB / 9.717GiB   0.43%     393kB / 332kB     0B / 0B          12
0512957e7dba   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-35   0.43%     41.63MiB / 9.717GiB   0.42%     322kB / 315kB     0B / 0B          13
884e5f932fe3   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-34   1.19%     41.73MiB / 9.717GiB   0.42%     341kB / 315kB     0B / 0B          11
d082c7960f13   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-33   0.65%     42.89MiB / 9.717GiB   0.43%     333kB / 323kB     0B / 0B          12
565034612a11   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-32   0.37%     42.16MiB / 9.717GiB   0.42%     361kB / 317kB     0B / 0B          11
598e4be63194   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-31   0.63%     44.5MiB / 9.717GiB    0.45%     375kB / 327kB     0B / 0B          14
a6bcdffe09b9   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-30   0.95%     42.52MiB / 9.717GiB   0.43%     305kB / 292kB     0B / 0B          13
e6b25d740e07   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-29   1.11%     44.63MiB / 9.717GiB   0.45%     381kB / 362kB     0B / 0B          15
c3e4dee5bded   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-28   3.40%     41.95MiB / 9.717GiB   0.42%     322kB / 300kB     0B / 0B          10
962dd7e9af39   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-27   1.15%     42.46MiB / 9.717GiB   0.43%     353kB / 319kB     0B / 0B          11
d862aa200092   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-26   3.86%     43.01MiB / 9.717GiB   0.43%     387kB / 340kB     0B / 0B          12
4e9ec8ea014e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-25   4.05%     43.55MiB / 9.717GiB   0.44%     351kB / 333kB     0B / 0B          11
51f7375d52ea   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-24   0.95%     44.42MiB / 9.717GiB   0.45%     410kB / 366kB     0B / 0B          14
af70446ba00e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-23   0.37%     40.8MiB / 9.717GiB    0.41%     274kB / 283kB     0B / 0B          12
1b19bfb8092f   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-22   0.62%     44.12MiB / 9.717GiB   0.44%     376kB / 352kB     0B / 0B          12
2c6f12ffd986   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-21   0.98%     42.59MiB / 9.717GiB   0.43%     371kB / 333kB     0B / 0B          15
0b4d938c1297   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-20   4.46%     41.94MiB / 9.717GiB   0.42%     349kB / 334kB     0B / 0B          11
feba19572066   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-19   3.64%     42.32MiB / 9.717GiB   0.43%     309kB / 297kB     0B / 0B          11
230d72181cbd   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-18   4.43%     44.36MiB / 9.717GiB   0.45%     387kB / 348kB     0B / 0B          14
d2944b76e8f4   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-17   3.30%     44.12MiB / 9.717GiB   0.44%     343kB / 352kB     0B / 0B          10
7d06239ef7a6   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-16   1.32%     42.38MiB / 9.717GiB   0.43%     363kB / 333kB     0B / 0B          12
65ceeda7442d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-15   1.42%     45.68MiB / 9.717GiB   0.46%     419kB / 398kB     0B / 0B          13
daf09c2f6b2e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-14   0.78%     44.59MiB / 9.717GiB   0.45%     392kB / 374kB     0B / 0B          14
c39784447f12   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-13   0.87%     46.07MiB / 9.717GiB   0.46%     412kB / 378kB     0B / 0B          14
e2837427a840   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-12   0.72%     42.83MiB / 9.717GiB   0.43%     328kB / 325kB     0B / 0B          12
e2e36e2a5844   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-11   0.73%     42.59MiB / 9.717GiB   0.43%     347kB / 332kB     0B / 0B          13
8e599430f7c7   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-10   0.91%     43.21MiB / 9.717GiB   0.43%     366kB / 366kB     0B / 0B          11
5fe7c08dab2d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-9    0.85%     43.6MiB / 9.717GiB    0.44%     339kB / 340kB     0B / 0B          13
6e5e3807a811   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-8    2.63%     43.05MiB / 9.717GiB   0.43%     343kB / 323kB     0B / 0B          10
1694a505141d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-7    0.46%     43.88MiB / 9.717GiB   0.44%     314kB / 328kB     0B / 0B          14
49621bd73e9e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-6    3.75%     44.61MiB / 9.717GiB   0.45%     377kB / 379kB     0B / 0B          12
7f07ad8fd2d0   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-5    0.79%     42.55MiB / 9.717GiB   0.43%     344kB / 345kB     0B / 0B          14
48e0bf418bc3   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-4    0.97%     43.46MiB / 9.717GiB   0.44%     340kB / 328kB     0B / 0B          16
36049a0d39f8   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-3    0.99%     43.71MiB / 9.717GiB   0.44%     371kB / 347kB     0B / 0B          13
b08a81acd919   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-2    0.99%     42.9MiB / 9.717GiB    0.43%     324kB / 331kB     0B / 0B          11
57a6de05c954   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-1    0.86%     43.21MiB / 9.717GiB   0.43%     376kB / 342kB     0B / 0B          14
d974f1f381bb   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-0    4.25%     44.32MiB / 9.717GiB   0.45%     350kB / 350kB     0B / 0B          12
1557e35fcd8c   testground-sidecar                                               10.42%    20.58MiB / 9.717GiB   0.21%     88.4kB / 75.1kB   709kB / 946kB    11
6ea13997b3eb   testground-influxdb                                              4.20%     28.27MiB / 9.717GiB   0.28%     14MB / 754kB      672kB / 24.9MB   26
6c713b74c6e1   testground-sync-service                                          35.27%    31.61MiB / 9.717GiB   0.32%     1.39MB / 4.37MB   53.2kB / 0B      22
47876a8c2d5c   testground-redis                                                 0.29%     5.961MiB / 9.717GiB   0.06%     40.9kB / 0B       0B / 0B          5
d5f125a87c03   testground-grafana                                               0.09%     176.6MiB / 9.717GiB   1.77%     66.1kB / 8.22kB   721kB / 74.1MB   19
388c8e6faf58   testground-goproxy                                               0.03%     47.12MiB / 9.717GiB   0.47%     1.17MB / 129MB    201kB / 16.4kB   21
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
f4221065f1a4   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-49   3.46%     44.28MiB / 9.717GiB   0.45%     404kB / 353kB     0B / 0B          14
35848fe72c36   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-48   0.28%     42.72MiB / 9.717GiB   0.43%     314kB / 303kB     0B / 0B          13
f6e72f658520   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-47   1.29%     44.91MiB / 9.717GiB   0.45%     370kB / 335kB     0B / 0B          13
9e5bb893dd52   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-46   0.53%     42.81MiB / 9.717GiB   0.43%     363kB / 311kB     0B / 0B          14
09ce98f47e8d   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-45   0.56%     43.86MiB / 9.717GiB   0.44%     363kB / 329kB     0B / 0B          12
81fc48d8e770   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-44   0.68%     41.76MiB / 9.717GiB   0.42%     277kB / 298kB     0B / 0B          14
5eb6169a66ac   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-43   0.86%     45.28MiB / 9.717GiB   0.46%     385kB / 347kB     0B / 0B          16
942b8a9a6fd7   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-42   2.87%     43.88MiB / 9.717GiB   0.44%     372kB / 338kB     0B / 0B          12
1d162fd62c16   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-41   0.14%     42.72MiB / 9.717GiB   0.43%     309kB / 304kB     0B / 0B          12
3c8f0431a8d3   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-40   0.15%     42.68MiB / 9.717GiB   0.43%     324kB / 303kB     0B / 0B          11
4979cbedbde5   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-39   0.31%     43.1MiB / 9.717GiB    0.43%     365kB / 330kB     0B / 0B          13
f06767c54a13   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-38   0.35%     42.2MiB / 9.717GiB    0.42%     335kB / 303kB     0B / 0B          12
a29ab497df66   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-37   2.73%     43.2MiB / 9.717GiB    0.43%     324kB / 305kB     0B / 0B          11
9d4aee1e6f4a   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-36   3.86%     43.18MiB / 9.717GiB   0.43%     393kB / 332kB     0B / 0B          12
0512957e7dba   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-35   0.22%     41.71MiB / 9.717GiB   0.42%     322kB / 315kB     0B / 0B          13
884e5f932fe3   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-34   3.46%     41.9MiB / 9.717GiB    0.42%     342kB / 327kB     0B / 0B          11
d082c7960f13   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-33   0.61%     43MiB / 9.717GiB      0.43%     333kB / 335kB     0B / 0B          12
565034612a11   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-32   3.23%     42.25MiB / 9.717GiB   0.42%     361kB / 318kB     0B / 0B          11
598e4be63194   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-31   0.51%     44.61MiB / 9.717GiB   0.45%     375kB / 339kB     0B / 0B          14
a6bcdffe09b9   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-30   4.15%     42.59MiB / 9.717GiB   0.43%     305kB / 304kB     0B / 0B          13
e6b25d740e07   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-29   4.99%     44.68MiB / 9.717GiB   0.45%     381kB / 374kB     0B / 0B          15
c3e4dee5bded   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-28   0.13%     42.08MiB / 9.717GiB   0.42%     323kB / 312kB     0B / 0B          10
962dd7e9af39   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-27   0.30%     42.61MiB / 9.717GiB   0.43%     354kB / 331kB     0B / 0B          11
d862aa200092   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-26   0.68%     43.04MiB / 9.717GiB   0.43%     388kB / 352kB     0B / 0B          12
4e9ec8ea014e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-25   0.42%     43.55MiB / 9.717GiB   0.44%     351kB / 333kB     0B / 0B          11
51f7375d52ea   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-24   0.51%     44.42MiB / 9.717GiB   0.45%     410kB / 366kB     0B / 0B          14
af70446ba00e   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-23   3.18%     40.98MiB / 9.717GiB   0.41%     274kB / 283kB     0B / 0B          12
1b19bfb8092f   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-22   0.41%     44.15MiB / 9.717GiB   0.44%     376kB / 364kB     0B / 0B          12
2c6f12ffd986   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-21   0.39%     42.64MiB / 9.717GiB   0.43%     371kB / 346kB     0B / 0B          15
0b4d938c1297   tg-dht-find-providers-cf5c3ufrirfunouf78rg-cypress-provider-20   0.38%     42MiB / 9.717GiB      0.42%     349kB / 346kB     0B / 0B          11
