CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
676acc695f3e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-24   20.52%    26.34MiB / 9.717GiB   0.26%     3.08kB / 1.8kB    0B / 0B           9
e1e6da30e832   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-25   11.55%    24.5MiB / 9.717GiB    0.25%     3.12kB / 1.8kB    0B / 0B           10
feb934317fb3   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-26   23.31%    24.63MiB / 9.717GiB   0.25%     2.91kB / 1.8kB    0B / 0B           8
6bded093e250   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-27   12.74%    20.11MiB / 9.717GiB   0.20%     2.91kB / 1.8kB    0B / 0B           9
6385ff982a26   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-1    16.30%    23.5MiB / 9.717GiB    0.24%     3kB / 1.8kB       0B / 0B           10
edc58e8768a0   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-2    27.70%    27.66MiB / 9.717GiB   0.28%     2.83kB / 1.8kB    0B / 0B           10
9153158bf5f7   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-3    16.15%    17.34MiB / 9.717GiB   0.17%     2.65kB / 1.8kB    0B / 0B           9
ac66f81cf52e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-33   17.77%    23.26MiB / 9.717GiB   0.23%     2.79kB / 1.8kB    0B / 0B           10
dd8ab54969e7   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-5    24.30%    26.23MiB / 9.717GiB   0.26%     2.79kB / 1.8kB    0B / 0B           9
4dec0bb8df67   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-4    17.81%    19.66MiB / 9.717GiB   0.20%     2.61kB / 1.8kB    0B / 0B           10
815c7eca9346   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-29   17.00%    17.76MiB / 9.717GiB   0.18%     2.83kB / 1.8kB    0B / 0B           9
886fbf5fb86e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-6    16.38%    21.98MiB / 9.717GiB   0.22%     2.91kB / 1.8kB    0B / 0B           10
bc7f82cc0977   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-7    14.80%    17.75MiB / 9.717GiB   0.18%     2.83kB / 1.8kB    0B / 0B           9
7636bece8871   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-30   18.60%    27.39MiB / 9.717GiB   0.28%     3.04kB / 1.8kB    0B / 0B           9
415e34a660e7   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-31   24.51%    26.98MiB / 9.717GiB   0.27%     2.91kB / 1.8kB    0B / 0B           9
43020d4b4e5f   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-32   15.27%    19.42MiB / 9.717GiB   0.20%     2.83kB / 1.8kB    0B / 0B           10
d83bb0aae9cc   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-15   28.50%    33.28MiB / 9.717GiB   0.33%     3.04kB / 1.8kB    0B / 0B           10
5272b254ae3e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-16   18.40%    32.8MiB / 9.717GiB    0.33%     3.42kB / 1.8kB    0B / 0B           9
04b6c1173a98   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-35   17.83%    33.3MiB / 9.717GiB    0.33%     3.38kB / 1.8kB    0B / 0B           9
34bc8c9b2821   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-34   25.07%    31.54MiB / 9.717GiB   0.32%     3.38kB / 1.8kB    0B / 0B           9
9ec1ad06592c   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-38   14.52%    26.5MiB / 9.717GiB    0.27%     3.42kB / 1.8kB    0B / 0B           9
adcf6d9cca35   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-37   16.67%    23.15MiB / 9.717GiB   0.23%     3.29kB / 1.8kB    0B / 0B           10
6756651e34df   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-41   30.84%    31.25MiB / 9.717GiB   0.31%     3.29kB / 1.8kB    0B / 0B           9
31464b0eeb43   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-36   27.41%    34.18MiB / 9.717GiB   0.34%     3.33kB / 1.8kB    0B / 0B           9
c55f8b07a3c4   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-39   34.66%    31.52MiB / 9.717GiB   0.32%     4.55kB / 3.33kB   0B / 0B           9
f9d7c53ddbe8   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-40   19.84%    26.27MiB / 9.717GiB   0.26%     4.24kB / 2.73kB   0B / 0B           10
bfa6c7be071d   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-42   34.03%    28.72MiB / 9.717GiB   0.29%     4.2kB / 2.67kB    0B / 0B           9
a9ab9493dada   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-47   21.93%    24.54MiB / 9.717GiB   0.25%     3.92kB / 2.8kB    0B / 0B           9
721d79eead07   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-44   19.33%    19.68MiB / 9.717GiB   0.20%     3.92kB / 2.8kB    0B / 0B           10
26ddbc0f8485   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-43   19.73%    19.2MiB / 9.717GiB    0.19%     4.08kB / 2.67kB   0B / 0B           9
2976a0f3d832   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-45   22.67%    22.04MiB / 9.717GiB   0.22%     3.85kB / 2.73kB   0B / 0B           9
526a98dd9401   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-46   23.19%    25.16MiB / 9.717GiB   0.25%     3.99kB / 2.8kB    0B / 0B           10
0fa824262438   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-48   22.26%    17.05MiB / 9.717GiB   0.17%     3.82kB / 2.8kB    0B / 0B           10
60a597a29100   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-49   29.70%    24.59MiB / 9.717GiB   0.25%     5.77kB / 6.48kB   0B / 0B           10
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
60a597a29100   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-49   10.82%    41.17MiB / 9.717GiB   0.41%     255kB / 200kB     0B / 0B           13
0fa824262438   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-48   10.19%    38.21MiB / 9.717GiB   0.38%     219kB / 171kB     0B / 0B           13
a9ab9493dada   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-47   8.56%     39.05MiB / 9.717GiB   0.39%     217kB / 174kB     0B / 0B           12
526a98dd9401   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-46   8.73%     39.6MiB / 9.717GiB    0.40%     200kB / 153kB     0B / 0B           10
2976a0f3d832   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-45   9.98%     39.65MiB / 9.717GiB   0.40%     207kB / 149kB     0B / 0B           10
721d79eead07   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-44   4.71%     36.18MiB / 9.717GiB   0.36%     83kB / 40kB       0B / 0B           10
26ddbc0f8485   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-43   6.82%     38.38MiB / 9.717GiB   0.39%     175kB / 123kB     0B / 0B           12
bfa6c7be071d   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-42   9.96%     38.76MiB / 9.717GiB   0.39%     219kB / 175kB     0B / 0B           11
6756651e34df   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-41   6.67%     38.71MiB / 9.717GiB   0.39%     200kB / 144kB     0B / 0B           12
f9d7c53ddbe8   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-40   9.42%     38.57MiB / 9.717GiB   0.39%     160kB / 106kB     0B / 0B           10
c55f8b07a3c4   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-39   7.32%     38.16MiB / 9.717GiB   0.38%     200kB / 138kB     0B / 0B           12
9ec1ad06592c   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-38   8.21%     38.74MiB / 9.717GiB   0.39%     200kB / 144kB     0B / 0B           12
adcf6d9cca35   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-37   10.94%    39.43MiB / 9.717GiB   0.40%     201kB / 131kB     0B / 0B           14
31464b0eeb43   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-36   5.14%     36.36MiB / 9.717GiB   0.37%     69.2kB / 41.2kB   0B / 0B           9
04b6c1173a98   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-35   4.33%     35.64MiB / 9.717GiB   0.36%     70.4kB / 43.1kB   0B / 0B           9
34bc8c9b2821   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-34   3.69%     35.23MiB / 9.717GiB   0.35%     71.3kB / 41kB     0B / 0B           9
ac66f81cf52e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-33   10.32%    38.57MiB / 9.717GiB   0.39%     188kB / 146kB     0B / 0B           10
43020d4b4e5f   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-32   10.47%    39.55MiB / 9.717GiB   0.40%     191kB / 145kB     0B / 0B           13
415e34a660e7   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-31   12.97%    37.98MiB / 9.717GiB   0.38%     197kB / 149kB     0B / 0B           10
7636bece8871   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-30   7.76%     38.18MiB / 9.717GiB   0.38%     198kB / 161kB     0B / 0B           11
815c7eca9346   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-29   11.18%    39.83MiB / 9.717GiB   0.40%     240kB / 191kB     0B / 0B           11
6c2d26d05675   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-28   7.95%     38.61MiB / 9.717GiB   0.39%     182kB / 162kB     0B / 0B           13
6bded093e250   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-27   7.37%     38.56MiB / 9.717GiB   0.39%     206kB / 170kB     0B / 0B           11
feb934317fb3   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-26   7.90%     35.35MiB / 9.717GiB   0.36%     71.9kB / 61.3kB   0B / 0B           10
e1e6da30e832   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-25   18.47%    41.43MiB / 9.717GiB   0.42%     237kB / 203kB     0B / 0B           10
676acc695f3e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-24   6.49%     37.07MiB / 9.717GiB   0.37%     109kB / 96.3kB    0B / 0B           9
0914d4fe0ca0   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-23   8.42%     39.34MiB / 9.717GiB   0.40%     232kB / 215kB     0B / 0B           12
56ae73467900   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-22   8.00%     39.53MiB / 9.717GiB   0.40%     210kB / 192kB     0B / 0B           10
979cacceeaa5   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-21   10.50%    39.25MiB / 9.717GiB   0.39%     250kB / 214kB     0B / 0B           12
5a0398447a18   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-20   10.62%    39.57MiB / 9.717GiB   0.40%     231kB / 203kB     0B / 0B           11
e8c424d418cc   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-19   9.09%     38.96MiB / 9.717GiB   0.39%     229kB / 207kB     0B / 0B           11
fa99805117d2   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-18   7.14%     38.54MiB / 9.717GiB   0.39%     214kB / 180kB     0B / 0B           13
84ed296170ce   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-17   8.29%     38.26MiB / 9.717GiB   0.38%     203kB / 176kB     0B / 0B           11
5272b254ae3e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-16   8.79%     38.89MiB / 9.717GiB   0.39%     213kB / 153kB     0B / 0B           14
d83bb0aae9cc   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-15   8.86%     38.66MiB / 9.717GiB   0.39%     206kB / 148kB     0B / 0B           12
b83a31d40d9e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-14   7.27%     38.84MiB / 9.717GiB   0.39%     209kB / 182kB     0B / 0B           11
e82ce7ecc5f5   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-13   8.65%     40.01MiB / 9.717GiB   0.40%     204kB / 172kB     0B / 0B           12
004fe66ea566   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-12   8.86%     39.11MiB / 9.717GiB   0.39%     192kB / 161kB     0B / 0B           12
ee85551e68ef   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-11   9.39%     40.05MiB / 9.717GiB   0.40%     220kB / 199kB     0B / 0B           15
b0f7890f33c2   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-10   11.20%    39.37MiB / 9.717GiB   0.40%     207kB / 184kB     0B / 0B           12
50653fc26870   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-9    9.74%     38.8MiB / 9.717GiB    0.39%     205kB / 179kB     0B / 0B           12
73698f9c1f8f   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-8    8.50%     39.23MiB / 9.717GiB   0.39%     186kB / 165kB     0B / 0B           10
bc7f82cc0977   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-7    9.17%     38.54MiB / 9.717GiB   0.39%     193kB / 152kB     0B / 0B           11
886fbf5fb86e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-6    10.74%    39.71MiB / 9.717GiB   0.40%     229kB / 188kB     0B / 0B           15
dd8ab54969e7   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-5    9.33%     38.51MiB / 9.717GiB   0.39%     181kB / 129kB     0B / 0B           13
4dec0bb8df67   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-4    9.20%     40.3MiB / 9.717GiB    0.41%     213kB / 166kB     0B / 0B           12
9153158bf5f7   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-3    6.26%     38.44MiB / 9.717GiB   0.39%     178kB / 130kB     0B / 0B           14
edc58e8768a0   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-2    9.53%     39.04MiB / 9.717GiB   0.39%     197kB / 168kB     0B / 0B           13
6385ff982a26   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-1    7.39%     37.86MiB / 9.717GiB   0.38%     160kB / 127kB     0B / 0B           11
7ce31ff7f929   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-0    8.32%     39.98MiB / 9.717GiB   0.40%     232kB / 204kB     0B / 0B           12
c0772b2e211b   testground-sidecar                                               7.36%     23.04MiB / 9.717GiB   0.23%     75.6kB / 71.5kB   3.62MB / 504kB    12
48885666404c   testground-influxdb                                              7.11%     94.45MiB / 9.717GiB   0.95%     29.8MB / 1.57MB   25.1MB / 133MB    23
27275249aeed   testground-sync-service                                          12.01%    40.96MiB / 9.717GiB   0.41%     1.48MB / 4.47MB   10.5MB / 0B       23
99f970554483   testground-redis                                                 0.22%     7.348MiB / 9.717GiB   0.07%     27.5kB / 0B       6.14MB / 0B       5
967d98547d67   testground-grafana                                               0.04%     183.2MiB / 9.717GiB   1.84%     40.5kB / 4.26kB   9.58MB / 73.9MB   18
4eab653d5777   testground-goproxy                                               0.02%     54.41MiB / 9.717GiB   0.55%     698kB / 64.6MB    15.9MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
60a597a29100   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-49   2.54%     43.34MiB / 9.717GiB   0.44%     316kB / 283kB     0B / 0B           13
0fa824262438   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-48   5.85%     38.73MiB / 9.717GiB   0.39%     308kB / 250kB     0B / 0B           13
a9ab9493dada   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-47   17.26%    44.52MiB / 9.717GiB   0.45%     396kB / 320kB     0B / 0B           12
526a98dd9401   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-46   0.29%     41.24MiB / 9.717GiB   0.41%     245kB / 225kB     0B / 0B           10
2976a0f3d832   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-45   4.41%     41.71MiB / 9.717GiB   0.42%     290kB / 226kB     0B / 0B           10
721d79eead07   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-44   6.43%     41.98MiB / 9.717GiB   0.42%     332kB / 263kB     0B / 0B           12
26ddbc0f8485   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-43   6.43%     42.65MiB / 9.717GiB   0.43%     342kB / 276kB     0B / 0B           14
bfa6c7be071d   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-42   10.09%    42.26MiB / 9.717GiB   0.42%     360kB / 304kB     0B / 0B           11
6756651e34df   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-41   0.31%     42.29MiB / 9.717GiB   0.43%     334kB / 291kB     0B / 0B           14
f9d7c53ddbe8   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-40   0.14%     43.18MiB / 9.717GiB   0.43%     355kB / 289kB     0B / 0B           12
c55f8b07a3c4   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-39   6.13%     42.05MiB / 9.717GiB   0.42%     350kB / 285kB     0B / 0B           13
9ec1ad06592c   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-38   0.15%     43.26MiB / 9.717GiB   0.43%     371kB / 302kB     0B / 0B           14
adcf6d9cca35   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-37   5.18%     42.52MiB / 9.717GiB   0.43%     325kB / 262kB     0B / 0B           14
31464b0eeb43   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-36   0.31%     41.09MiB / 9.717GiB   0.41%     262kB / 234kB     0B / 0B           10
04b6c1173a98   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-35   2.92%     41.89MiB / 9.717GiB   0.42%     343kB / 285kB     0B / 0B           13
34bc8c9b2821   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-34   0.20%     43.62MiB / 9.717GiB   0.44%     364kB / 303kB     0B / 0B           12
ac66f81cf52e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-33   0.39%     42.28MiB / 9.717GiB   0.42%     332kB / 299kB     0B / 0B           10
43020d4b4e5f   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-32   13.26%    43.61MiB / 9.717GiB   0.44%     360kB / 278kB     0B / 0B           14
415e34a660e7   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-31   5.45%     41.36MiB / 9.717GiB   0.42%     332kB / 269kB     0B / 0B           10
7636bece8871   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-30   8.41%     41.03MiB / 9.717GiB   0.41%     307kB / 250kB     0B / 0B           11
815c7eca9346   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-29   7.08%     43.42MiB / 9.717GiB   0.44%     380kB / 318kB     0B / 0B           11
6c2d26d05675   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-28   14.47%    42.83MiB / 9.717GiB   0.43%     365kB / 313kB     0B / 0B           13
6bded093e250   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-27   0.54%     42.51MiB / 9.717GiB   0.43%     350kB / 313kB     0B / 0B           12
feb934317fb3   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-26   0.42%     41.98MiB / 9.717GiB   0.42%     358kB / 319kB     0B / 0B           14
e1e6da30e832   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-25   9.59%     43.5MiB / 9.717GiB    0.44%     381kB / 333kB     0B / 0B           11
676acc695f3e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-24   10.08%    43.84MiB / 9.717GiB   0.44%     372kB / 326kB     0B / 0B           13
0914d4fe0ca0   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-23   3.18%     41.27MiB / 9.717GiB   0.41%     306kB / 307kB     0B / 0B           12
56ae73467900   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-22   0.44%     41.34MiB / 9.717GiB   0.42%     285kB / 275kB     0B / 0B           10
979cacceeaa5   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-21   2.63%     40.63MiB / 9.717GiB   0.41%     306kB / 285kB     0B / 0B           12
5a0398447a18   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-20   0.20%     43.03MiB / 9.717GiB   0.43%     361kB / 323kB     0B / 0B           11
e8c424d418cc   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-19   0.18%     42.42MiB / 9.717GiB   0.43%     363kB / 325kB     0B / 0B           11
fa99805117d2   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-18   2.99%     41.37MiB / 9.717GiB   0.42%     323kB / 305kB     0B / 0B           13
84ed296170ce   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-17   2.94%     40.38MiB / 9.717GiB   0.41%     285kB / 279kB     0B / 0B           11
5272b254ae3e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-16   15.49%    43.13MiB / 9.717GiB   0.43%     348kB / 278kB     0B / 0B           14
d83bb0aae9cc   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-15   4.19%     42.51MiB / 9.717GiB   0.43%     349kB / 286kB     0B / 0B           14
b83a31d40d9e   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-14   0.20%     40.26MiB / 9.717GiB   0.40%     260kB / 260kB     0B / 0B           12
e82ce7ecc5f5   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-13   10.03%    44.26MiB / 9.717GiB   0.44%     332kB / 294kB     0B / 0B           12
004fe66ea566   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-12   3.00%     43.93MiB / 9.717GiB   0.44%     368kB / 313kB     0B / 0B           15
ee85551e68ef   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-11   3.74%     43.05MiB / 9.717GiB   0.43%     333kB / 331kB     0B / 0B           15
b0f7890f33c2   tg-dht-find-providers-cf4tu6frirfmb1j5dqs0-cypress-provider-10   3.21%     41.45MiB / 9.717GiB   0.42%     295kB / 292kB     0B / 0B           12
