CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
d3f429505f81   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-44   11.46%    17.5MiB / 9.717GiB    0.18%     3.03kB / 1.4kB    0B / 0B           10
706f799c3b88   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-45   11.95%    17.31MiB / 9.717GiB   0.17%     3.08kB / 1.48kB   0B / 0B           9
5938a4433288   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-46   15.22%    20.56MiB / 9.717GiB   0.21%     2.86kB / 1.4kB    0B / 0B           9
0227163159b7   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-40   19.44%    21.79MiB / 9.717GiB   0.22%     3.07kB / 1.4kB    0B / 0B           9
4b968e81b043   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-47   14.51%    23.97MiB / 9.717GiB   0.24%     2.52kB / 1.4kB    0B / 0B           9
f4ba22d07731   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-48   14.21%    16.85MiB / 9.717GiB   0.17%     2.44kB / 1.4kB    0B / 0B           9
4c3df76c226c   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-49   12.22%    16.15MiB / 9.717GiB   0.16%     2.21kB / 1.33kB   0B / 0B           9
a273298beb13   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-15   13.55%    16.37MiB / 9.717GiB   0.16%     2.22kB / 1.33kB   0B / 0B           9
3343a00bb047   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-16   13.85%    15.27MiB / 9.717GiB   0.15%     1.78kB / 1.21kB   0B / 0B           8
33f6dd2c8756   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-2    13.72%    16.95MiB / 9.717GiB   0.17%     3.29kB / 2.33kB   0B / 0B           9
49262a0f96ff   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-4    16.25%    14.14MiB / 9.717GiB   0.14%     2.96kB / 2.33kB   0B / 0B           9
ce3aad97be82   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-7    16.56%    14.56MiB / 9.717GiB   0.15%     2.96kB / 2.33kB   0B / 0B           10
9b39d03e00ce   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-6    14.45%    13.05MiB / 9.717GiB   0.13%     2.96kB / 2.26kB   0B / 0B           9
311f1efb692c   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-3    29.65%    20.97MiB / 9.717GiB   0.21%     3.69kB / 3.22kB   0B / 0B           10
c46d8d0086d1   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-5    18.08%    20.99MiB / 9.717GiB   0.21%     5.39kB / 5.51kB   0B / 0B           11
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
4c3df76c226c   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-49   5.96%     37.96MiB / 9.717GiB   0.38%     126kB / 70.9kB    0B / 0B           15
f4ba22d07731   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-48   3.17%     35.16MiB / 9.717GiB   0.35%     42.4kB / 10.7kB   0B / 0B           9
4b968e81b043   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-47   2.82%     35.65MiB / 9.717GiB   0.36%     43.8kB / 10.8kB   0B / 0B           9
5938a4433288   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-46   2.73%     34.75MiB / 9.717GiB   0.35%     28kB / 8.57kB     0B / 0B           9
706f799c3b88   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-45   9.61%     38.1MiB / 9.717GiB    0.38%     155kB / 106kB     0B / 0B           11
d3f429505f81   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-44   2.77%     35.44MiB / 9.717GiB   0.36%     41kB / 10.5kB     0B / 0B           10
e08ce84b1fa0   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-43   5.39%     36.18MiB / 9.717GiB   0.36%     32kB / 9.24kB     0B / 0B           9
fa735a97abc9   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-42   4.85%     35.38MiB / 9.717GiB   0.36%     44.1kB / 10.8kB   0B / 0B           9
38b3b8a4a541   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-41   4.95%     34.95MiB / 9.717GiB   0.35%     44.4kB / 9.65kB   0B / 0B           9
0227163159b7   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-40   7.72%     36.28MiB / 9.717GiB   0.36%     120kB / 64.7kB    0B / 0B           10
9dfb3176bd70   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-39   5.99%     36.29MiB / 9.717GiB   0.36%     27.6kB / 8.3kB    0B / 0B           10
1fa9da308517   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-38   3.75%     35.26MiB / 9.717GiB   0.35%     43kB / 8.56kB     0B / 0B           9
a04b5d883f07   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-37   7.51%     38.36MiB / 9.717GiB   0.39%     141kB / 88.9kB    0B / 0B           11
25a5a88a7c06   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-36   3.68%     36.17MiB / 9.717GiB   0.36%     27.7kB / 9.22kB   0B / 0B           10
0957772a212a   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-35   2.87%     35.54MiB / 9.717GiB   0.36%     43.3kB / 10.3kB   0B / 0B           9
bfd2dd6ead95   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-34   7.58%     37.33MiB / 9.717GiB   0.38%     144kB / 83.1kB    0B / 0B           10
6f0723651bb6   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-33   10.28%    38.53MiB / 9.717GiB   0.39%     128kB / 76.3kB    0B / 0B           11
ec7a86119617   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-32   3.12%     35.61MiB / 9.717GiB   0.36%     47.1kB / 13.9kB   0B / 0B           9
89cd372022a9   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-31   5.67%     37.54MiB / 9.717GiB   0.38%     122kB / 65.5kB    0B / 0B           10
c11c3fbb17d3   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-30   6.72%     37.71MiB / 9.717GiB   0.38%     119kB / 64.4kB    0B / 0B           10
19f8cf4721d2   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-29   7.90%     37.44MiB / 9.717GiB   0.38%     129kB / 75.5kB    0B / 0B           10
d3a827d2255c   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-28   3.53%     35.71MiB / 9.717GiB   0.36%     41.4kB / 9.5kB    0B / 0B           9
470b14a5a24c   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-27   3.34%     35.82MiB / 9.717GiB   0.36%     36.1kB / 8.2kB    0B / 0B           9
7f1dfe75e9f3   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-26   4.43%     36.27MiB / 9.717GiB   0.36%     46.7kB / 11.2kB   0B / 0B           9
d34041551921   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-25   3.55%     35.52MiB / 9.717GiB   0.36%     42.9kB / 10.4kB   0B / 0B           9
3f95f31a9a8f   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-24   6.56%     39.03MiB / 9.717GiB   0.39%     128kB / 70.6kB    0B / 0B           10
b8bcd91c243e   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-23   6.99%     38.89MiB / 9.717GiB   0.39%     136kB / 79.3kB    0B / 0B           10
9cd1e69a9b53   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-22   10.00%    38.75MiB / 9.717GiB   0.39%     144kB / 89.3kB    0B / 0B           10
c9ff94598ddb   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-21   3.23%     35.99MiB / 9.717GiB   0.36%     45.1kB / 9.87kB   0B / 0B           9
3c64d0360069   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-20   8.06%     38.21MiB / 9.717GiB   0.38%     132kB / 75.3kB    0B / 0B           11
378d72ba629f   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-19   3.32%     35.73MiB / 9.717GiB   0.36%     46.3kB / 10.7kB   0B / 0B           9
d516b2f4ac2f   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-18   5.89%     36.87MiB / 9.717GiB   0.37%     29.2kB / 8.89kB   0B / 0B           10
cce70a2f961f   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-17   3.54%     35.96MiB / 9.717GiB   0.36%     29.2kB / 9.06kB   0B / 0B           9
3343a00bb047   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-16   5.53%     37.87MiB / 9.717GiB   0.38%     115kB / 58.8kB    0B / 0B           10
a273298beb13   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-15   7.68%     37.53MiB / 9.717GiB   0.38%     134kB / 77kB      0B / 0B           11
3c4a894d9ba1   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-14   4.30%     35.8MiB / 9.717GiB    0.36%     43.2kB / 9.4kB    0B / 0B           10
85c8094a89ab   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-13   6.16%     38.31MiB / 9.717GiB   0.39%     130kB / 72.1kB    0B / 0B           11
5c47bcd765b5   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-12   4.60%     36.31MiB / 9.717GiB   0.36%     59.4kB / 22.2kB   0B / 0B           9
32300dcb9d70   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-11   8.16%     38.05MiB / 9.717GiB   0.38%     125kB / 68.1kB    0B / 0B           9
a6324f72c4f0   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-10   4.05%     35.55MiB / 9.717GiB   0.36%     29.8kB / 8.94kB   0B / 0B           9
66d86e41e381   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-9    3.22%     35.84MiB / 9.717GiB   0.36%     53.6kB / 17kB     0B / 0B           9
12ba9c8aaf37   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-8    6.68%     38.7MiB / 9.717GiB    0.39%     142kB / 86.1kB    0B / 0B           10
ce3aad97be82   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-7    4.48%     36.37MiB / 9.717GiB   0.37%     39.7kB / 10.3kB   0B / 0B           10
9b39d03e00ce   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-6    3.23%     36.08MiB / 9.717GiB   0.36%     39.5kB / 9.11kB   0B / 0B           9
c46d8d0086d1   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-5    3.11%     35.5MiB / 9.717GiB    0.36%     42.7kB / 10.5kB   0B / 0B           11
49262a0f96ff   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-4    7.29%     38.07MiB / 9.717GiB   0.38%     131kB / 80.5kB    0B / 0B           12
311f1efb692c   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-3    3.37%     35MiB / 9.717GiB      0.35%     25.4kB / 7.19kB   0B / 0B           10
33f6dd2c8756   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-2    6.83%     37.33MiB / 9.717GiB   0.38%     110kB / 61.3kB    0B / 0B           9
24f4c456ea57   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-1    3.99%     36.28MiB / 9.717GiB   0.36%     30.3kB / 8.61kB   0B / 0B           9
0044838ba5e7   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-0    6.50%     38.73MiB / 9.717GiB   0.39%     139kB / 82kB      0B / 0B           10
cebbd18379dd   testground-sidecar                                               2.39%     19.81MiB / 9.717GiB   0.20%     26kB / 33.7kB     5.44MB / 0B       10
7125d6d6d4fe   testground-influxdb                                              6.16%     7.516MiB / 9.717GiB   0.08%     50kB / 31.7kB     3.2MB / 8.19kB    11
c7975aaa3096   testground-sync-service                                          42.32%    35.17MiB / 9.717GiB   0.35%     472kB / 1.63MB    1.3MB / 0B        23
e1a4654d8b08   testground-redis                                                 0.40%     6.137MiB / 9.717GiB   0.06%     5.05kB / 0B       266kB / 0B        5
b1c053ec4a18   testground-grafana                                               6.79%     135MiB / 9.717GiB     1.36%     5.27kB / 0B       6.63MB / 73.8MB   11
fc52ebfade5a   testground-goproxy                                               0.00%     57.25MiB / 9.717GiB   0.58%     624kB / 64.5MB    35.8MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
4c3df76c226c   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-49   16.62%    41.43MiB / 9.717GiB   0.42%     267kB / 191kB     0B / 0B           15
f4ba22d07731   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-48   6.37%     40.73MiB / 9.717GiB   0.41%     281kB / 205kB     0B / 0B           11
4b968e81b043   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-47   6.80%     41.18MiB / 9.717GiB   0.41%     269kB / 198kB     0B / 0B           12
5938a4433288   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-46   7.81%     42.54MiB / 9.717GiB   0.43%     328kB / 248kB     0B / 0B           12
706f799c3b88   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-45   5.01%     41.66MiB / 9.717GiB   0.42%     316kB / 234kB     0B / 0B           11
d3f429505f81   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-44   7.83%     42.29MiB / 9.717GiB   0.42%     301kB / 221kB     0B / 0B           11
e08ce84b1fa0   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-43   15.90%    43.49MiB / 9.717GiB   0.44%     309kB / 237kB     0B / 0B           12
fa735a97abc9   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-42   5.61%     42.54MiB / 9.717GiB   0.43%     380kB / 299kB     0B / 0B           11
38b3b8a4a541   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-41   2.72%     42.1MiB / 9.717GiB    0.42%     321kB / 245kB     0B / 0B           11
0227163159b7   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-40   6.24%     41.11MiB / 9.717GiB   0.41%     322kB / 228kB     0B / 0B           14
9dfb3176bd70   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-39   5.98%     43.9MiB / 9.717GiB    0.44%     384kB / 286kB     0B / 0B           13
1fa9da308517   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-38   7.77%     40.57MiB / 9.717GiB   0.41%     263kB / 189kB     0B / 0B           12
a04b5d883f07   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-37   12.57%    40.93MiB / 9.717GiB   0.41%     254kB / 187kB     0B / 0B           15
25a5a88a7c06   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-36   5.19%     43.47MiB / 9.717GiB   0.44%     339kB / 270kB     0B / 0B           15
0957772a212a   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-35   12.95%    44.34MiB / 9.717GiB   0.45%     342kB / 274kB     0B / 0B           13
bfd2dd6ead95   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-34   2.94%     41.49MiB / 9.717GiB   0.42%     309kB / 248kB     0B / 0B           11
6f0723651bb6   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-33   6.45%     42.11MiB / 9.717GiB   0.42%     290kB / 206kB     0B / 0B           11
ec7a86119617   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-32   13.04%    43.24MiB / 9.717GiB   0.43%     338kB / 265kB     0B / 0B           13
89cd372022a9   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-31   4.88%     41.95MiB / 9.717GiB   0.42%     281kB / 234kB     0B / 0B           12
c11c3fbb17d3   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-30   13.78%    45.46MiB / 9.717GiB   0.46%     399kB / 301kB     0B / 0B           12
19f8cf4721d2   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-29   16.31%    42.99MiB / 9.717GiB   0.43%     350kB / 272kB     0B / 0B           14
d3a827d2255c   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-28   12.12%    44.23MiB / 9.717GiB   0.44%     352kB / 273kB     0B / 0B           13
470b14a5a24c   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-27   8.09%     43MiB / 9.717GiB      0.43%     284kB / 216kB     0B / 0B           13
7f1dfe75e9f3   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-26   15.43%    44.47MiB / 9.717GiB   0.45%     394kB / 296kB     0B / 0B           12
d34041551921   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-25   4.47%     41.96MiB / 9.717GiB   0.42%     299kB / 233kB     0B / 0B           11
3f95f31a9a8f   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-24   5.80%     43.89MiB / 9.717GiB   0.44%     317kB / 245kB     0B / 0B           12
b8bcd91c243e   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-23   8.02%     43.88MiB / 9.717GiB   0.44%     364kB / 273kB     0B / 0B           15
9cd1e69a9b53   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-22   12.46%    41.63MiB / 9.717GiB   0.42%     258kB / 183kB     0B / 0B           14
c9ff94598ddb   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-21   7.23%     45.18MiB / 9.717GiB   0.45%     365kB / 306kB     0B / 0B           14
3c64d0360069   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-20   6.51%     40.88MiB / 9.717GiB   0.41%     259kB / 189kB     0B / 0B           11
378d72ba629f   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-19   6.24%     42.93MiB / 9.717GiB   0.43%     315kB / 238kB     0B / 0B           12
d516b2f4ac2f   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-18   9.18%     43.06MiB / 9.717GiB   0.43%     272kB / 197kB     0B / 0B           15
cce70a2f961f   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-17   5.96%     41.74MiB / 9.717GiB   0.42%     294kB / 196kB     0B / 0B           11
3343a00bb047   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-16   9.42%     42.02MiB / 9.717GiB   0.42%     287kB / 214kB     0B / 0B           11
a273298beb13   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-15   8.12%     41.21MiB / 9.717GiB   0.41%     295kB / 221kB     0B / 0B           11
3c4a894d9ba1   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-14   12.35%    43.69MiB / 9.717GiB   0.44%     311kB / 228kB     0B / 0B           14
85c8094a89ab   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-13   4.71%     41.96MiB / 9.717GiB   0.42%     285kB / 216kB     0B / 0B           11
5c47bcd765b5   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-12   4.35%     42.7MiB / 9.717GiB    0.43%     317kB / 241kB     0B / 0B           11
32300dcb9d70   tg-dht-find-providers-cf4titfrirflu81pettg-cypress-provider-11   8.19%     41.34MiB / 9.717GiB   0.42%     243kB / 180kB     0B / 0B           11
