CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
a2afa7eef6df   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-0    3.85%     46.02MiB / 9.717GiB   0.46%     372kB / 293kB     0B / 0B           12
8c5a42d8f87c   testground-influxdb                                              122.51%   27.34MiB / 9.717GiB   0.27%     91.4kB / 62.6kB   59.8MB / 8.19kB   11
a188c685fd65   testground-grafana                                               101.23%   142.6MiB / 9.717GiB   1.43%     5.01kB / 0B       134MB / 73.5MB    11
662af322a411   testground-goproxy                                               0.01%     97.79MiB / 9.717GiB   0.98%     170kB / 244kB     66.4MB / 0B       15
406633212a58   testground-sidecar                                               2.96%     20.6MiB / 9.717GiB    0.21%     29.6kB / 36.7kB   36.3MB / 45.1kB   14
158e46d6cd16   testground-sync-service                                          18.73%    47.3MiB / 9.717GiB    0.48%     578kB / 2.08MB    41.9MB / 0B       20
dd71b4f98e94   testground-redis                                                 0.53%     8.645MiB / 9.717GiB   0.09%     5.85kB / 0B       11.6MB / 0B       5
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
af8f7a5f803f   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-49   1.77%     44.64MiB / 9.717GiB   0.45%     402kB / 321kB     0B / 0B           13
31b438ca390e   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-48   0.48%     44.85MiB / 9.717GiB   0.45%     404kB / 346kB     0B / 0B           14
bd48cd108a87   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-47   0.53%     43.66MiB / 9.717GiB   0.44%     384kB / 303kB     0B / 0B           13
b126bfcd4d50   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-46   0.78%     45.64MiB / 9.717GiB   0.46%     369kB / 303kB     127kB / 0B        12
89f5d158f7d1   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-45   0.73%     43.5MiB / 9.717GiB    0.44%     317kB / 253kB     0B / 0B           11
0ae58974ba93   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-44   1.47%     46.27MiB / 9.717GiB   0.46%     414kB / 335kB     0B / 0B           14
268ffe192b63   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-43   0.61%     46.13MiB / 9.717GiB   0.46%     408kB / 334kB     90.1kB / 0B       14
3800b006827b   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-42   1.95%     46.05MiB / 9.717GiB   0.46%     412kB / 341kB     0B / 0B           16
9216f05165aa   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-41   2.94%     44.37MiB / 9.717GiB   0.45%     390kB / 312kB     57.3kB / 0B       15
c5de23a5a7bb   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-40   2.15%     43.41MiB / 9.717GiB   0.44%     413kB / 329kB     201kB / 0B        12
d4d5eae31bd8   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-39   2.83%     45.02MiB / 9.717GiB   0.45%     434kB / 327kB     0B / 0B           15
bd7503d4c843   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-38   1.32%     46.76MiB / 9.717GiB   0.47%     417kB / 354kB     0B / 0B           15
803ac61f05e9   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-37   0.78%     42.46MiB / 9.717GiB   0.43%     307kB / 246kB     0B / 0B           14
bafb32d8883f   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-36   0.56%     46.66MiB / 9.717GiB   0.47%     401kB / 318kB     0B / 0B           12
96928a90b785   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-35   0.73%     46.34MiB / 9.717GiB   0.47%     431kB / 337kB     0B / 0B           14
f82f97a59959   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-34   0.51%     45.47MiB / 9.717GiB   0.46%     414kB / 340kB     41kB / 0B         12
3d2918a9b592   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-33   0.70%     46.07MiB / 9.717GiB   0.46%     406kB / 321kB     0B / 0B           13
ac8fbb66bf57   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-32   0.36%     43.85MiB / 9.717GiB   0.44%     371kB / 310kB     0B / 0B           14
286d8302649e   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-31   2.33%     44.11MiB / 9.717GiB   0.44%     340kB / 279kB     90.1kB / 0B       15
48ec16322e17   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-30   3.06%     46.85MiB / 9.717GiB   0.47%     434kB / 355kB     0B / 0B           14
5693e9ac7c92   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-29   0.44%     44.79MiB / 9.717GiB   0.45%     391kB / 303kB     65.5kB / 0B       14
e5f11440f1d1   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-28   0.70%     46.48MiB / 9.717GiB   0.47%     391kB / 327kB     0B / 0B           14
10859c2bd816   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-27   3.38%     47.7MiB / 9.717GiB    0.48%     432kB / 345kB     65.5kB / 0B       12
70b81ef04d2a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-26   1.32%     46.69MiB / 9.717GiB   0.47%     380kB / 300kB     0B / 0B           12
880482852b21   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-25   1.54%     44.52MiB / 9.717GiB   0.45%     396kB / 323kB     0B / 0B           13
e067df8f5b6a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-24   2.85%     43.6MiB / 9.717GiB    0.44%     300kB / 253kB     57.3kB / 0B       14
b770156b541a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-23   3.24%     46.9MiB / 9.717GiB    0.47%     455kB / 347kB     0B / 0B           13
1387b99f1eaf   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-22   2.15%     46.64MiB / 9.717GiB   0.47%     424kB / 334kB     131kB / 0B        15
33dc36e90c48   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-21   0.84%     47.99MiB / 9.717GiB   0.48%     414kB / 320kB     0B / 0B           14
3e14aea63216   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-20   0.93%     44.34MiB / 9.717GiB   0.45%     346kB / 268kB     180kB / 0B        11
2584ee83ac8d   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-19   1.91%     46.43MiB / 9.717GiB   0.47%     383kB / 313kB     0B / 0B           12
b67dd4a5471a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-18   5.16%     47.89MiB / 9.717GiB   0.48%     445kB / 352kB     102kB / 0B        14
82123a9dc519   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-17   0.43%     46.64MiB / 9.717GiB   0.47%     368kB / 290kB     430kB / 0B        11
43460d68d72e   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-16   1.21%     45.45MiB / 9.717GiB   0.46%     367kB / 292kB     0B / 0B           12
b6211ec96a09   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-15   0.51%     45.05MiB / 9.717GiB   0.45%     295kB / 257kB     315kB / 0B        12
bdaa0e8a5323   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-14   1.69%     45.01MiB / 9.717GiB   0.45%     379kB / 289kB     0B / 0B           13
73660ffba856   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-13   0.77%     44.64MiB / 9.717GiB   0.45%     358kB / 292kB     0B / 0B           12
d97cfdc7160a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-12   2.09%     45.38MiB / 9.717GiB   0.46%     394kB / 306kB     0B / 0B           15
66dd6e3afde2   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-11   0.54%     45.62MiB / 9.717GiB   0.46%     399kB / 294kB     0B / 0B           12
b20e07ec6774   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-10   0.37%     46.14MiB / 9.717GiB   0.46%     443kB / 359kB     0B / 0B           18
58c3073b4fce   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-9    2.70%     46.62MiB / 9.717GiB   0.47%     350kB / 298kB     86kB / 0B         15
1bfb356089cc   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-8    1.71%     45.42MiB / 9.717GiB   0.46%     416kB / 317kB     0B / 0B           14
b327884083b7   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-7    1.91%     45.07MiB / 9.717GiB   0.45%     338kB / 280kB     24.4MB / 0B       14
3c71e53b52e8   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-6    2.39%     47.27MiB / 9.717GiB   0.48%     409kB / 324kB     4.1kB / 0B        15
0a10d181fcc0   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-5    2.99%     42.65MiB / 9.717GiB   0.43%     394kB / 304kB     0B / 0B           16
6c53cc9295c8   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-4    1.20%     43.74MiB / 9.717GiB   0.44%     365kB / 286kB     426kB / 0B        13
f7cab8e10e5d   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-3    2.94%     45.63MiB / 9.717GiB   0.46%     365kB / 283kB     0B / 0B           12
e1045b09c12d   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-2    1.95%     46.11MiB / 9.717GiB   0.46%     394kB / 325kB     86kB / 0B         13
0e3416ede8b3   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-1    3.37%     48.17MiB / 9.717GiB   0.48%     419kB / 337kB     36.9kB / 0B       14
a2afa7eef6df   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-0    0.24%     46.11MiB / 9.717GiB   0.46%     372kB / 294kB     0B / 0B           12
8c5a42d8f87c   testground-influxdb                                              115.50%   27.16MiB / 9.717GiB   0.27%     104kB / 71.7kB    59.8MB / 8.19kB   12
a188c685fd65   testground-grafana                                               96.89%    145.2MiB / 9.717GiB   1.46%     5.01kB / 0B       134MB / 73.5MB    11
662af322a411   testground-goproxy                                               0.87%     97.79MiB / 9.717GiB   0.98%     170kB / 244kB     66.4MB / 0B       15
406633212a58   testground-sidecar                                               3.81%     20.77MiB / 9.717GiB   0.21%     29.6kB / 36.7kB   36.3MB / 57.3kB   14
158e46d6cd16   testground-sync-service                                          22.75%    47.3MiB / 9.717GiB    0.48%     579kB / 2.08MB    41.9MB / 0B       20
dd71b4f98e94   testground-redis                                                 0.32%     8.645MiB / 9.717GiB   0.09%     5.85kB / 0B       11.6MB / 0B       5
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
af8f7a5f803f   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-49   3.44%     44.79MiB / 9.717GiB   0.45%     403kB / 321kB     0B / 0B           13
31b438ca390e   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-48   3.87%     45.24MiB / 9.717GiB   0.45%     405kB / 347kB     0B / 0B           14
bd48cd108a87   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-47   4.02%     43.84MiB / 9.717GiB   0.44%     384kB / 304kB     0B / 0B           13
b126bfcd4d50   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-46   0.27%     45.68MiB / 9.717GiB   0.46%     370kB / 303kB     127kB / 0B        12
89f5d158f7d1   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-45   3.11%     43.71MiB / 9.717GiB   0.44%     317kB / 253kB     0B / 0B           11
0ae58974ba93   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-44   0.99%     46.39MiB / 9.717GiB   0.47%     415kB / 335kB     0B / 0B           14
268ffe192b63   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-43   0.21%     46.27MiB / 9.717GiB   0.46%     408kB / 334kB     90.1kB / 0B       14
3800b006827b   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-42   0.41%     46.16MiB / 9.717GiB   0.46%     413kB / 341kB     0B / 0B           16
9216f05165aa   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-41   0.75%     44.48MiB / 9.717GiB   0.45%     391kB / 313kB     57.3kB / 0B       15
c5de23a5a7bb   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-40   1.48%     43.71MiB / 9.717GiB   0.44%     414kB / 330kB     201kB / 0B        12
d4d5eae31bd8   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-39   1.00%     45.16MiB / 9.717GiB   0.45%     435kB / 328kB     0B / 0B           15
bd7503d4c843   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-38   2.36%     46.93MiB / 9.717GiB   0.47%     417kB / 355kB     0B / 0B           15
803ac61f05e9   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-37   1.74%     42.98MiB / 9.717GiB   0.43%     308kB / 247kB     0B / 0B           14
bafb32d8883f   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-36   2.72%     46.77MiB / 9.717GiB   0.47%     401kB / 318kB     0B / 0B           12
96928a90b785   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-35   2.30%     46.44MiB / 9.717GiB   0.47%     431kB / 338kB     0B / 0B           14
f82f97a59959   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-34   2.12%     45.56MiB / 9.717GiB   0.46%     414kB / 340kB     41kB / 0B         12
3d2918a9b592   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-33   2.58%     46.25MiB / 9.717GiB   0.46%     407kB / 322kB     0B / 0B           13
ac8fbb66bf57   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-32   0.92%     44.19MiB / 9.717GiB   0.44%     371kB / 310kB     0B / 0B           14
286d8302649e   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-31   0.76%     44.5MiB / 9.717GiB    0.45%     341kB / 279kB     90.1kB / 0B       15
48ec16322e17   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-30   0.47%     46.98MiB / 9.717GiB   0.47%     434kB / 355kB     0B / 0B           14
5693e9ac7c92   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-29   0.97%     44.85MiB / 9.717GiB   0.45%     391kB / 303kB     65.5kB / 0B       14
e5f11440f1d1   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-28   1.25%     46.61MiB / 9.717GiB   0.47%     392kB / 327kB     0B / 0B           14
10859c2bd816   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-27   0.21%     47.7MiB / 9.717GiB    0.48%     432kB / 345kB     65.5kB / 0B       12
70b81ef04d2a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-26   1.06%     46.99MiB / 9.717GiB   0.47%     380kB / 301kB     0B / 0B           12
880482852b21   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-25   1.87%     44.52MiB / 9.717GiB   0.45%     397kB / 323kB     0B / 0B           13
e067df8f5b6a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-24   0.41%     43.68MiB / 9.717GiB   0.44%     301kB / 254kB     57.3kB / 0B       14
b770156b541a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-23   1.09%     47.25MiB / 9.717GiB   0.47%     456kB / 348kB     0B / 0B           13
1387b99f1eaf   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-22   0.90%     46.85MiB / 9.717GiB   0.47%     425kB / 335kB     131kB / 0B        15
33dc36e90c48   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-21   2.94%     48.29MiB / 9.717GiB   0.49%     414kB / 320kB     0B / 0B           14
3e14aea63216   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-20   0.77%     44.42MiB / 9.717GiB   0.45%     346kB / 268kB     180kB / 0B        11
2584ee83ac8d   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-19   0.76%     46.54MiB / 9.717GiB   0.47%     384kB / 314kB     0B / 0B           12
b67dd4a5471a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-18   0.20%     48MiB / 9.717GiB      0.48%     445kB / 353kB     102kB / 0B        14
82123a9dc519   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-17   4.34%     47MiB / 9.717GiB      0.47%     368kB / 290kB     430kB / 0B        11
43460d68d72e   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-16   2.49%     45.7MiB / 9.717GiB    0.46%     367kB / 293kB     0B / 0B           12
b6211ec96a09   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-15   1.77%     45.55MiB / 9.717GiB   0.46%     295kB / 258kB     315kB / 0B        12
bdaa0e8a5323   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-14   3.32%     45.09MiB / 9.717GiB   0.45%     380kB / 289kB     0B / 0B           13
73660ffba856   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-13   0.55%     44.78MiB / 9.717GiB   0.45%     359kB / 293kB     0B / 0B           12
d97cfdc7160a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-12   1.54%     45.5MiB / 9.717GiB    0.46%     394kB / 306kB     0B / 0B           15
66dd6e3afde2   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-11   0.23%     45.75MiB / 9.717GiB   0.46%     400kB / 294kB     0B / 0B           12
b20e07ec6774   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-10   0.85%     46.38MiB / 9.717GiB   0.47%     444kB / 360kB     0B / 0B           18
58c3073b4fce   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-9    1.88%     46.83MiB / 9.717GiB   0.47%     351kB / 298kB     86kB / 0B         15
1bfb356089cc   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-8    0.67%     45.61MiB / 9.717GiB   0.46%     416kB / 317kB     0B / 0B           14
b327884083b7   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-7    2.07%     45.16MiB / 9.717GiB   0.45%     339kB / 281kB     24.4MB / 0B       14
3c71e53b52e8   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-6    0.54%     47.3MiB / 9.717GiB    0.48%     410kB / 324kB     4.1kB / 0B        15
0a10d181fcc0   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-5    0.34%     42.65MiB / 9.717GiB   0.43%     394kB / 304kB     0B / 0B           16
6c53cc9295c8   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-4    0.55%     44.08MiB / 9.717GiB   0.44%     366kB / 287kB     426kB / 0B        13
f7cab8e10e5d   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-3    0.34%     45.63MiB / 9.717GiB   0.46%     365kB / 284kB     0B / 0B           12
e1045b09c12d   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-2    3.06%     46.69MiB / 9.717GiB   0.47%     394kB / 325kB     86kB / 0B         13
0e3416ede8b3   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-1    0.56%     48.28MiB / 9.717GiB   0.49%     420kB / 337kB     36.9kB / 0B       14
a2afa7eef6df   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-0    0.35%     46.64MiB / 9.717GiB   0.47%     373kB / 295kB     0B / 0B           12
8c5a42d8f87c   testground-influxdb                                              132.07%   27.54MiB / 9.717GiB   0.28%     110kB / 76.7kB    59.8MB / 8.19kB   12
a188c685fd65   testground-grafana                                               120.83%   148.3MiB / 9.717GiB   1.49%     5.08kB / 0B       134MB / 73.5MB    11
662af322a411   testground-goproxy                                               0.01%     97.79MiB / 9.717GiB   0.98%     170kB / 244kB     66.4MB / 0B       15
406633212a58   testground-sidecar                                               7.75%     20.98MiB / 9.717GiB   0.21%     29.6kB / 36.7kB   36.3MB / 57.3kB   14
158e46d6cd16   testground-sync-service                                          18.05%    47.3MiB / 9.717GiB    0.48%     579kB / 2.08MB    41.9MB / 0B       20
dd71b4f98e94   testground-redis                                                 0.26%     8.645MiB / 9.717GiB   0.09%     5.85kB / 0B       11.6MB / 0B       5
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
af8f7a5f803f   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-49   0.93%     45.08MiB / 9.717GiB   0.45%     405kB / 374kB     0B / 0B           13
31b438ca390e   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-48   0.15%     45.52MiB / 9.717GiB   0.46%     407kB / 417kB     0B / 0B           14
bd48cd108a87   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-47   0.80%     44.1MiB / 9.717GiB    0.44%     387kB / 376kB     0B / 0B           13
b126bfcd4d50   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-46   4.33%     46.44MiB / 9.717GiB   0.47%     373kB / 386kB     127kB / 0B        12
89f5d158f7d1   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-45   1.32%     43.84MiB / 9.717GiB   0.44%     320kB / 323kB     0B / 0B           11
0ae58974ba93   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-44   3.21%     46.86MiB / 9.717GiB   0.47%     418kB / 416kB     0B / 0B           14
268ffe192b63   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-43   2.81%     46.47MiB / 9.717GiB   0.47%     411kB / 406kB     90.1kB / 0B       14
3800b006827b   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-42   3.75%     46.5MiB / 9.717GiB    0.47%     415kB / 422kB     0B / 0B           16
9216f05165aa   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-41   0.67%     44.92MiB / 9.717GiB   0.45%     394kB / 392kB     57.3kB / 0B       15
c5de23a5a7bb   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-40   3.38%     43.89MiB / 9.717GiB   0.44%     415kB / 331kB     201kB / 0B        12
d4d5eae31bd8   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-39   1.57%     45.64MiB / 9.717GiB   0.46%     438kB / 423kB     0B / 0B           15
bd7503d4c843   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-38   1.12%     47.29MiB / 9.717GiB   0.48%     419kB / 434kB     0B / 0B           15
803ac61f05e9   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-37   0.13%     42.85MiB / 9.717GiB   0.43%     309kB / 247kB     0B / 0B           14
bafb32d8883f   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-36   0.32%     47.17MiB / 9.717GiB   0.47%     404kB / 412kB     0B / 0B           12
96928a90b785   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-35   0.39%     46.5MiB / 9.717GiB    0.47%     434kB / 432kB     0B / 0B           14
f82f97a59959   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-34   0.82%     45.62MiB / 9.717GiB   0.46%     416kB / 392kB     41kB / 0B         12
3d2918a9b592   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-33   0.25%     46.27MiB / 9.717GiB   0.47%     408kB / 322kB     0B / 0B           13
ac8fbb66bf57   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-32   3.02%     44.32MiB / 9.717GiB   0.45%     374kB / 393kB     0B / 0B           14
286d8302649e   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-31   0.18%     44.59MiB / 9.717GiB   0.45%     341kB / 280kB     90.1kB / 0B       15
48ec16322e17   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-30   0.25%     47.01MiB / 9.717GiB   0.47%     435kB / 356kB     0B / 0B           14
5693e9ac7c92   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-29   2.33%     45.11MiB / 9.717GiB   0.45%     394kB / 398kB     65.5kB / 0B       14
e5f11440f1d1   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-28   0.24%     47.18MiB / 9.717GiB   0.47%     395kB / 422kB     0B / 0B           14
10859c2bd816   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-27   0.52%     48.36MiB / 9.717GiB   0.49%     436kB / 463kB     65.5kB / 0B       12
70b81ef04d2a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-26   1.44%     47.53MiB / 9.717GiB   0.48%     383kB / 406kB     0B / 0B           12
880482852b21   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-25   0.08%     44.89MiB / 9.717GiB   0.45%     400kB / 418kB     0B / 0B           13
e067df8f5b6a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-24   2.12%     43.95MiB / 9.717GiB   0.44%     303kB / 349kB     57.3kB / 0B       14
b770156b541a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-23   1.16%     47.71MiB / 9.717GiB   0.48%     459kB / 454kB     0B / 0B           13
1387b99f1eaf   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-22   0.66%     47.36MiB / 9.717GiB   0.48%     429kB / 442kB     131kB / 0B        15
33dc36e90c48   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-21   0.30%     48.39MiB / 9.717GiB   0.49%     415kB / 322kB     0B / 0B           14
3e14aea63216   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-20   2.00%     44.44MiB / 9.717GiB   0.45%     347kB / 269kB     180kB / 0B        11
2584ee83ac8d   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-19   3.02%     47.03MiB / 9.717GiB   0.47%     387kB / 432kB     0B / 0B           12
b67dd4a5471a   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-18   0.97%     48.54MiB / 9.717GiB   0.49%     448kB / 459kB     102kB / 0B        14
82123a9dc519   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-17   0.87%     47.46MiB / 9.717GiB   0.48%     371kB / 396kB     430kB / 0B        11
43460d68d72e   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-16   0.52%     45.86MiB / 9.717GiB   0.46%     370kB / 411kB     0B / 0B           12
b6211ec96a09   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-15   0.35%     45.6MiB / 9.717GiB    0.46%     296kB / 258kB     315kB / 0B        12
bdaa0e8a5323   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-14   0.37%     45.11MiB / 9.717GiB   0.45%     380kB / 290kB     0B / 0B           13
73660ffba856   tg-dht-find-providers-cf43ijnrirftjv7ca3cg-cypress-provider-13   3.09%     44.89MiB / 9.717GiB   0.45%     359kB / 294kB     0B / 0B           12
