CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
e57611cedb27   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-46   18.77%    16.36MiB / 9.717GiB   0.16%     3.08kB / 2.33kB   0B / 0B           10
403490256a9b   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-49   10.24%    15.4MiB / 9.717GiB    0.15%     5.55kB / 5.65kB   0B / 0B           9
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
403490256a9b   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-49   5.39%     36.54MiB / 9.717GiB   0.37%     26.6kB / 7.53kB   0B / 0B           9
5e927f92ffd1   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-48   7.62%     37.86MiB / 9.717GiB   0.38%     113kB / 64.8kB    0B / 0B           10
01b3b735455d   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-47   4.49%     35.5MiB / 9.717GiB    0.36%     61.4kB / 12.7kB   0B / 0B           10
e57611cedb27   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-46   5.65%     37.19MiB / 9.717GiB   0.37%     110kB / 61.8kB    0B / 0B           10
098d3086051f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-45   11.60%    35.05MiB / 9.717GiB   0.35%     26.1kB / 7.92kB   0B / 0B           9
e9bdcea043cb   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-44   15.08%    34.65MiB / 9.717GiB   0.35%     25.7kB / 7.99kB   0B / 0B           9
11ab34821c3a   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-43   6.41%     37.52MiB / 9.717GiB   0.38%     104kB / 56.6kB    0B / 0B           10
99cf9a0d9f63   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-42   0.77%     35.11MiB / 9.717GiB   0.35%     41.1kB / 12.1kB   0B / 0B           9
1388cc264740   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-41   6.00%     37.02MiB / 9.717GiB   0.37%     122kB / 68.2kB    0B / 0B           10
7366ffec680c   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-40   6.57%     36.09MiB / 9.717GiB   0.36%     26.1kB / 8.38kB   0B / 0B           9
41bd8b1eedbd   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-39   3.86%     34.9MiB / 9.717GiB    0.35%     26.2kB / 7.43kB   0B / 0B           10
0262c22bd5d6   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-38   4.59%     37.64MiB / 9.717GiB   0.38%     115kB / 66.7kB    0B / 0B           11
d894ee661d0b   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-37   7.30%     37.55MiB / 9.717GiB   0.38%     126kB / 81.4kB    0B / 0B           12
431acf3f7a90   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-36   5.08%     36.26MiB / 9.717GiB   0.36%     85.4kB / 36.7kB   0B / 0B           9
e9cc9626ad0f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-35   7.83%     38.38MiB / 9.717GiB   0.39%     123kB / 77.2kB    0B / 0B           10
13484ee882d0   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-34   4.12%     35.01MiB / 9.717GiB   0.35%     27.4kB / 8.3kB    0B / 0B           10
3312a92e2664   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-33   3.44%     35.74MiB / 9.717GiB   0.36%     40.1kB / 9.03kB   0B / 0B           9
f1ce2003e90f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-32   3.64%     35.92MiB / 9.717GiB   0.36%     42.7kB / 9.01kB   0B / 0B           9
58444f5f048c   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-31   2.65%     34.86MiB / 9.717GiB   0.35%     40kB / 8.24kB     0B / 0B           9
ea0ef549deed   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-30   2.34%     35.68MiB / 9.717GiB   0.36%     41kB / 8.9kB      0B / 0B           9
f7e5c8b59b28   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-29   5.86%     36.42MiB / 9.717GiB   0.37%     107kB / 61.2kB    0B / 0B           10
cdaa9607ce4f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-28   0.55%     35.59MiB / 9.717GiB   0.36%     28.1kB / 9.23kB   0B / 0B           9
48231a4dc56d   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-27   0.50%     35.48MiB / 9.717GiB   0.36%     28.1kB / 9.03kB   0B / 0B           9
b00765f1d71c   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-26   0.53%     35.18MiB / 9.717GiB   0.35%     27.4kB / 8.18kB   0B / 0B           10
c71dec0d415e   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-25   3.07%     35.88MiB / 9.717GiB   0.36%     27.8kB / 8.7kB    0B / 0B           9
61108cc30eec   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-24   2.59%     36.51MiB / 9.717GiB   0.37%     28.4kB / 8.9kB    0B / 0B           9
9eaad2382b3f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-23   2.95%     35.77MiB / 9.717GiB   0.36%     40.8kB / 10.8kB   0B / 0B           9
9dba606d8b78   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-22   3.10%     35.68MiB / 9.717GiB   0.36%     40.9kB / 8.24kB   0B / 0B           10
ba9601472e9b   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-21   7.24%     39.52MiB / 9.717GiB   0.40%     160kB / 111kB     0B / 0B           11
9cfa45d50270   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-20   7.66%     37.27MiB / 9.717GiB   0.37%     134kB / 82.8kB    0B / 0B           10
162e2d7e4dbf   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-19   6.62%     36.49MiB / 9.717GiB   0.37%     103kB / 58.4kB    0B / 0B           9
912be3439fa2   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-18   5.15%     36.48MiB / 9.717GiB   0.37%     84kB / 36.3kB     0B / 0B           9
a096522322ff   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-17   9.59%     38.89MiB / 9.717GiB   0.39%     128kB / 74.6kB    0B / 0B           11
27a3e67d523e   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-16   3.51%     36.75MiB / 9.717GiB   0.37%     43kB / 9.22kB     0B / 0B           10
3e9e86ae74ef   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-15   9.91%     38.4MiB / 9.717GiB    0.39%     148kB / 97.9kB    0B / 0B           10
8a173f2ddb1b   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-14   1.83%     36.94MiB / 9.717GiB   0.37%     65kB / 12.4kB     0B / 0B           9
be1337fb9b06   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-13   2.82%     36.77MiB / 9.717GiB   0.37%     46.6kB / 10.2kB   0B / 0B           9
5022590e2d7f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-12   7.75%     38.35MiB / 9.717GiB   0.39%     103kB / 53.9kB    0B / 0B           9
a5465ba1c05c   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-11   9.18%     38.06MiB / 9.717GiB   0.38%     124kB / 73.7kB    0B / 0B           10
7f0ef2bcf73c   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-10   4.63%     35.93MiB / 9.717GiB   0.36%     30kB / 9.4kB      0B / 0B           9
785d658d9398   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-9    5.37%     36.29MiB / 9.717GiB   0.36%     43.8kB / 10.8kB   0B / 0B           9
42107c4feac3   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-8    5.77%     36.12MiB / 9.717GiB   0.36%     29.6kB / 7.75kB   0B / 0B           10
df1bd4f65e4d   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-7    7.04%     38.9MiB / 9.717GiB    0.39%     123kB / 68.8kB    0B / 0B           9
cb5c3bd0c3e6   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-6    1.13%     34.49MiB / 9.717GiB   0.35%     9.81kB / 7.38kB   0B / 0B           10
ad15368a5dac   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-5    6.57%     36.5MiB / 9.717GiB    0.37%     29.7kB / 9.26kB   0B / 0B           9
39bfa98b5b70   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-4    5.48%     38.58MiB / 9.717GiB   0.39%     115kB / 61.1kB    0B / 0B           11
fd58e2a57f10   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-3    8.21%     37.46MiB / 9.717GiB   0.38%     127kB / 76.4kB    0B / 0B           10
5799961ae96a   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-2    4.78%     38.12MiB / 9.717GiB   0.38%     94.9kB / 44.1kB   0B / 0B           10
b70fe0c40e03   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-1    10.35%    39.83MiB / 9.717GiB   0.40%     139kB / 88.6kB    0B / 0B           10
c7aa5685d6b5   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-0    7.60%     37.85MiB / 9.717GiB   0.38%     119kB / 64.5kB    0B / 0B           12
8b563fde59f5   testground-sidecar                                               1.79%     20.04MiB / 9.717GiB   0.20%     25.7kB / 33.9kB   5.92MB / 8.19kB   12
402567e59581   testground-influxdb                                              42.48%    17.74MiB / 9.717GiB   0.18%     50.4kB / 31.7kB   14.3MB / 8.19kB   11
a379c8d99e3d   testground-sync-service                                          22.04%    39.71MiB / 9.717GiB   0.40%     525kB / 2.01MB    5.81MB / 0B       21
6f5def6d18b0   testground-redis                                                 0.31%     7.383MiB / 9.717GiB   0.07%     5.05kB / 0B       4.42MB / 0B       5
8f2dd4731533   testground-grafana                                               28.31%    149.6MiB / 9.717GiB   1.50%     5.27kB / 0B       22.6MB / 73.7MB   11
82fea16fbc9b   testground-goproxy                                               0.03%     64.01MiB / 9.717GiB   0.64%     638kB / 64.6MB    29.5MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
403490256a9b   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-49   4.90%     38.96MiB / 9.717GiB   0.39%     154kB / 77.1kB    0B / 0B           11
5e927f92ffd1   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-48   5.70%     41.17MiB / 9.717GiB   0.41%     261kB / 189kB     0B / 0B           11
01b3b735455d   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-47   9.22%     38.64MiB / 9.717GiB   0.39%     191kB / 118kB     0B / 0B           13
e57611cedb27   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-46   5.07%     40.19MiB / 9.717GiB   0.40%     240kB / 183kB     0B / 0B           14
098d3086051f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-45   3.25%     40.71MiB / 9.717GiB   0.41%     265kB / 211kB     0B / 0B           14
e9bdcea043cb   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-44   9.08%     39.99MiB / 9.717GiB   0.40%     252kB / 176kB     0B / 0B           14
11ab34821c3a   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-43   16.74%    42.64MiB / 9.717GiB   0.43%     286kB / 219kB     0B / 0B           15
99cf9a0d9f63   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-42   6.74%     42.41MiB / 9.717GiB   0.43%     336kB / 253kB     0B / 0B           11
1388cc264740   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-41   6.36%     40.55MiB / 9.717GiB   0.41%     266kB / 186kB     0B / 0B           13
7366ffec680c   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-40   5.46%     41.69MiB / 9.717GiB   0.42%     288kB / 223kB     0B / 0B           10
41bd8b1eedbd   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-39   6.86%     39.79MiB / 9.717GiB   0.40%     246kB / 164kB     0B / 0B           12
0262c22bd5d6   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-38   13.19%    42.67MiB / 9.717GiB   0.43%     301kB / 228kB     0B / 0B           14
d894ee661d0b   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-37   10.43%    41.6MiB / 9.717GiB    0.42%     266kB / 198kB     0B / 0B           12
431acf3f7a90   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-36   2.81%     39.31MiB / 9.717GiB   0.40%     224kB / 157kB     0B / 0B           12
e9cc9626ad0f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-35   6.09%     43.27MiB / 9.717GiB   0.43%     321kB / 261kB     0B / 0B           12
13484ee882d0   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-34   9.83%     38.77MiB / 9.717GiB   0.39%     193kB / 111kB     0B / 0B           12
3312a92e2664   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-33   5.87%     41.25MiB / 9.717GiB   0.41%     270kB / 190kB     0B / 0B           12
f1ce2003e90f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-32   13.55%    43.69MiB / 9.717GiB   0.44%     289kB / 209kB     0B / 0B           14
58444f5f048c   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-31   5.13%     40.43MiB / 9.717GiB   0.41%     274kB / 205kB     0B / 0B           11
ea0ef549deed   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-30   5.39%     40.43MiB / 9.717GiB   0.41%     239kB / 170kB     0B / 0B           14
f7e5c8b59b28   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-29   4.05%     41.09MiB / 9.717GiB   0.41%     306kB / 208kB     0B / 0B           12
cdaa9607ce4f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-28   7.37%     41.29MiB / 9.717GiB   0.41%     245kB / 174kB     0B / 0B           10
48231a4dc56d   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-27   11.07%    42.67MiB / 9.717GiB   0.43%     301kB / 221kB     0B / 0B           12
b00765f1d71c   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-26   6.85%     41.26MiB / 9.717GiB   0.41%     255kB / 179kB     0B / 0B           15
c71dec0d415e   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-25   12.68%    43.09MiB / 9.717GiB   0.43%     303kB / 242kB     0B / 0B           12
61108cc30eec   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-24   12.17%    41.65MiB / 9.717GiB   0.42%     240kB / 168kB     0B / 0B           14
9eaad2382b3f   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-23   10.82%    42.47MiB / 9.717GiB   0.43%     259kB / 192kB     0B / 0B           11
9dba606d8b78   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-22   6.90%     41.45MiB / 9.717GiB   0.42%     252kB / 181kB     0B / 0B           14
ba9601472e9b   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-21   20.32%    42.98MiB / 9.717GiB   0.43%     264kB / 205kB     0B / 0B           16
9cfa45d50270   tg-dht-find-providers-cf4ulnvrirfnhn0mbt3g-cypress-provider-20   4.45%     40.48MiB / 9.717GiB   0.41%     259kB / 202kB     0B / 0B           12
