CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
6bd411f04fc6   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-25   13.07%    13.18MiB / 9.717GiB   0.13%     2.87kB / 1.8kB    0B / 0B           9
3fa3780efa25   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-24   17.11%    12.42MiB / 9.717GiB   0.12%     2.74kB / 1.8kB    0B / 0B           9
b752c215c52d   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-26   15.08%    14.45MiB / 9.717GiB   0.15%     2.83kB / 1.8kB    0B / 0B           10
7f0a0b2cb9c0   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-42   15.44%    18.34MiB / 9.717GiB   0.18%     3.32kB / 1.8kB    0B / 0B           9
349ebbb6e37b   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-33   10.44%    14.45MiB / 9.717GiB   0.15%     3.25kB / 1.8kB    0B / 0B           9
ce105646e2cf   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-38   11.57%    15.89MiB / 9.717GiB   0.16%     3.36kB / 1.8kB    0B / 0B           9
92f20030f398   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-36   12.07%    23.7MiB / 9.717GiB    0.24%     3.26kB / 1.8kB    0B / 0B           10
9695aed31e07   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-34   9.18%     24.77MiB / 9.717GiB   0.25%     3.26kB / 1.8kB    0B / 0B           9
8fa0a540e063   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-35   11.16%    26.11MiB / 9.717GiB   0.26%     3.19kB / 1.8kB    0B / 0B           9
dbba1490f0b2   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-37   11.48%    18.34MiB / 9.717GiB   0.18%     3.19kB / 1.8kB    0B / 0B           9
7e3c40ef41f9   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-39   11.25%    18.8MiB / 9.717GiB    0.19%     3.12kB / 1.8kB    0B / 0B           9
9ba9a5584815   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-40   11.37%    20.33MiB / 9.717GiB   0.20%     3.08kB / 1.8kB    0B / 0B           9
f6515f021d74   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-47   24.33%    27.48MiB / 9.717GiB   0.28%     3kB / 1.8kB       65.5kB / 0B       9
5aa9f8009420   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-41   13.04%    14.69MiB / 9.717GiB   0.15%     2.7kB / 1.8kB     0B / 0B           9
9fe0542be554   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-43   26.84%    26.69MiB / 9.717GiB   0.27%     3kB / 1.8kB       0B / 0B           9
f673b1408c43   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-46   22.64%    27.45MiB / 9.717GiB   0.28%     4.03kB / 2.73kB   0B / 0B           10
7345458f6c8a   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-44   23.07%    24.71MiB / 9.717GiB   0.25%     4.03kB / 2.67kB   0B / 0B           10
dbad4f84dd04   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-48   16.82%    24.24MiB / 9.717GiB   0.24%     3.88kB / 2.67kB   0B / 0B           9
ee35a0293802   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-45   21.17%    19.16MiB / 9.717GiB   0.19%     3.69kB / 2.73kB   0B / 0B           10
124e21778a8f   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-29   19.11%    16.69MiB / 9.717GiB   0.17%     3.71kB / 2.67kB   0B / 0B           9
cb13932eca3d   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-28   23.00%    19.75MiB / 9.717GiB   0.20%     3.56kB / 2.8kB    0B / 0B           9
70182751f75c   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-49   27.70%    27.02MiB / 9.717GiB   0.27%     5.82kB / 5.92kB   0B / 0B           9
f3d60d7134fa   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-30   30.46%    24.58MiB / 9.717GiB   0.25%     5.75kB / 5.98kB   0B / 0B           9
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
70182751f75c   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-49   7.22%     38.45MiB / 9.717GiB   0.39%     131kB / 88.6kB    0B / 0B           9
dbad4f84dd04   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-48   6.19%     38.82MiB / 9.717GiB   0.39%     155kB / 110kB     0B / 0B           12
f6515f021d74   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-47   8.97%     38.9MiB / 9.717GiB    0.39%     175kB / 140kB     65.5kB / 0B       12
f673b1408c43   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-46   6.04%     36.5MiB / 9.717GiB    0.37%     121kB / 78.9kB    0B / 0B           10
ee35a0293802   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-45   7.40%     39.13MiB / 9.717GiB   0.39%     128kB / 83.4kB    0B / 0B           10
7345458f6c8a   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-44   5.34%     37.78MiB / 9.717GiB   0.38%     141kB / 101kB     0B / 0B           13
9fe0542be554   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-43   6.70%     38.18MiB / 9.717GiB   0.38%     163kB / 122kB     0B / 0B           12
7f0a0b2cb9c0   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-42   11.23%    36.88MiB / 9.717GiB   0.37%     134kB / 116kB     0B / 0B           11
5aa9f8009420   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-41   9.32%     37.84MiB / 9.717GiB   0.38%     137kB / 95.4kB    0B / 0B           11
9ba9a5584815   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-40   1.18%     34.68MiB / 9.717GiB   0.35%     41.6kB / 33.6kB   0B / 0B           10
7e3c40ef41f9   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-39   5.85%     38.29MiB / 9.717GiB   0.38%     140kB / 106kB     0B / 0B           13
ce105646e2cf   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-38   6.11%     37.8MiB / 9.717GiB    0.38%     156kB / 129kB     0B / 0B           12
dbba1490f0b2   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-37   4.19%     36.85MiB / 9.717GiB   0.37%     96.5kB / 62.9kB   0B / 0B           9
92f20030f398   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-36   8.13%     38.23MiB / 9.717GiB   0.38%     152kB / 124kB     0B / 0B           12
8fa0a540e063   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-35   9.74%     38.84MiB / 9.717GiB   0.39%     131kB / 104kB     0B / 0B           12
9695aed31e07   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-34   8.60%     36.59MiB / 9.717GiB   0.37%     118kB / 93.5kB    0B / 0B           9
349ebbb6e37b   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-33   7.15%     37.46MiB / 9.717GiB   0.38%     94.7kB / 78.9kB   0B / 0B           9
7d92dc8fe50b   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-32   6.80%     38.92MiB / 9.717GiB   0.39%     160kB / 168kB     0B / 0B           12
2449d15f2307   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-31   11.92%    39.17MiB / 9.717GiB   0.39%     145kB / 143kB     0B / 0B           12
f3d60d7134fa   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-30   7.09%     38.46MiB / 9.717GiB   0.39%     167kB / 124kB     0B / 0B           11
124e21778a8f   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-29   8.28%     38.59MiB / 9.717GiB   0.39%     137kB / 101kB     0B / 0B           12
cb13932eca3d   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-28   7.26%     38.1MiB / 9.717GiB    0.38%     153kB / 108kB     0B / 0B           12
4ef0c0d7e641   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-27   7.09%     38.29MiB / 9.717GiB   0.38%     174kB / 158kB     0B / 0B           10
b752c215c52d   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-26   8.10%     38.05MiB / 9.717GiB   0.38%     138kB / 115kB     0B / 0B           11
6bd411f04fc6   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-25   5.81%     36.34MiB / 9.717GiB   0.37%     110kB / 88kB      0B / 0B           10
3fa3780efa25   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-24   6.91%     38.35MiB / 9.717GiB   0.39%     134kB / 111kB     0B / 0B           12
e717219c7cd1   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-23   9.44%     38.99MiB / 9.717GiB   0.39%     136kB / 135kB     0B / 0B           11
6bc1e61360cd   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-22   5.76%     38.5MiB / 9.717GiB    0.39%     144kB / 131kB     0B / 0B           11
0dc5c07d081d   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-21   7.61%     37.09MiB / 9.717GiB   0.37%     139kB / 118kB     0B / 0B           12
202bb03ac5ca   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-20   7.65%     38.7MiB / 9.717GiB    0.39%     170kB / 157kB     0B / 0B           10
efedb833af88   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-19   5.76%     38.23MiB / 9.717GiB   0.38%     156kB / 147kB     0B / 0B           12
83cc130fa69b   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-18   6.61%     38.66MiB / 9.717GiB   0.39%     129kB / 120kB     0B / 0B           10
48c697bdc736   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-17   6.61%     37.48MiB / 9.717GiB   0.38%     129kB / 123kB     0B / 0B           10
f343762ca2b5   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-16   6.94%     37.62MiB / 9.717GiB   0.38%     116kB / 119kB     0B / 0B           9
4f58ede338fa   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-15   6.79%     38.98MiB / 9.717GiB   0.39%     130kB / 143kB     0B / 0B           12
eecb975e3316   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-14   6.65%     38.73MiB / 9.717GiB   0.39%     151kB / 161kB     266kB / 0B        10
dddae877b0bf   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-13   7.39%     38.89MiB / 9.717GiB   0.39%     156kB / 165kB     0B / 0B           10
637f31bdb3eb   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-12   8.11%     39.22MiB / 9.717GiB   0.39%     147kB / 155kB     0B / 0B           14
69f8e678e94a   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-11   6.25%     37.41MiB / 9.717GiB   0.38%     108kB / 122kB     4.1kB / 0B        11
4221e73fa852   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-10   7.88%     38.29MiB / 9.717GiB   0.38%     163kB / 157kB     0B / 0B           12
cab31b045311   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-9    5.82%     36.75MiB / 9.717GiB   0.37%     114kB / 111kB     0B / 0B           10
a5630b8feb03   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-8    8.74%     39.41MiB / 9.717GiB   0.40%     174kB / 177kB     0B / 0B           15
ec0012984083   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-7    8.24%     36.86MiB / 9.717GiB   0.37%     129kB / 135kB     0B / 0B           10
66a25bb3794e   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-6    5.76%     38.36MiB / 9.717GiB   0.39%     168kB / 161kB     0B / 0B           12
c96ca26575c7   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-5    8.95%     39.72MiB / 9.717GiB   0.40%     181kB / 185kB     0B / 0B           12
a3648c14fe3f   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-4    7.12%     38.38MiB / 9.717GiB   0.39%     124kB / 139kB     0B / 0B           11
ecfaf7d9d47e   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-3    12.67%    37.86MiB / 9.717GiB   0.38%     137kB / 140kB     0B / 0B           11
3a973bcb2cd3   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-2    7.82%     36.74MiB / 9.717GiB   0.37%     134kB / 135kB     0B / 0B           11
5b31b0914b2b   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-1    5.88%     37.05MiB / 9.717GiB   0.37%     110kB / 111kB     0B / 0B           9
44ca00338d82   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-0    7.93%     39.34MiB / 9.717GiB   0.40%     187kB / 186kB     0B / 0B           15
2e32461c875e   testground-sidecar                                               8.57%     29.73MiB / 9.717GiB   0.30%     2.42MB / 156kB    12.9MB / 3.57MB   17
e9556fdf3040   testground-influxdb                                              7.61%     120.5MiB / 9.717GiB   1.21%     218MB / 7.83MB    16.3MB / 55.7MB   24
a168d8727082   testground-sync-service                                          24.41%    39.42MiB / 9.717GiB   0.40%     6.62MB / 10.2MB   10.8MB / 0B       24
5731d806339e   testground-redis                                                 0.25%     9.18MiB / 9.717GiB    0.09%     2.32MB / 0B       8.45MB / 0B       5
fb7a883c6248   testground-grafana                                               0.36%     189MiB / 9.717GiB     1.90%     2.37MB / 15.8kB   121MB / 74.1MB    17
4adce5611f83   testground-goproxy                                               0.03%     40.73MiB / 9.717GiB   0.41%     540kB / 852kB     4.29MB / 0B       15
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
70182751f75c   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-49   6.37%     42.16MiB / 9.717GiB   0.42%     288kB / 236kB     0B / 0B           14
dbad4f84dd04   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-48   4.00%     41.89MiB / 9.717GiB   0.42%     291kB / 234kB     0B / 0B           13
f6515f021d74   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-47   3.43%     41.79MiB / 9.717GiB   0.42%     310kB / 263kB     65.5kB / 0B       12
f673b1408c43   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-46   4.26%     38.53MiB / 9.717GiB   0.39%     207kB / 172kB     0B / 0B           10
ee35a0293802   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-45   8.36%     42.05MiB / 9.717GiB   0.42%     357kB / 294kB     0B / 0B           14
7345458f6c8a   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-44   7.32%     41MiB / 9.717GiB      0.41%     288kB / 274kB     0B / 0B           13
9fe0542be554   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-43   5.72%     41.09MiB / 9.717GiB   0.41%     294kB / 265kB     0B / 0B           12
7f0a0b2cb9c0   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-42   5.48%     41.6MiB / 9.717GiB    0.42%     353kB / 324kB     0B / 0B           11
5aa9f8009420   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-41   4.10%     40.51MiB / 9.717GiB   0.41%     275kB / 243kB     0B / 0B           12
9ba9a5584815   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-40   7.73%     41.76MiB / 9.717GiB   0.42%     331kB / 299kB     0B / 0B           12
7e3c40ef41f9   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-39   12.16%    43.23MiB / 9.717GiB   0.43%     326kB / 297kB     0B / 0B           14
ce105646e2cf   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-38   14.17%    43.31MiB / 9.717GiB   0.44%     351kB / 305kB     0B / 0B           13
dbba1490f0b2   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-37   8.90%     41.66MiB / 9.717GiB   0.42%     295kB / 249kB     0B / 0B           17
92f20030f398   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-36   8.52%     41.48MiB / 9.717GiB   0.42%     301kB / 256kB     0B / 0B           12
8fa0a540e063   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-35   6.18%     42.42MiB / 9.717GiB   0.43%     301kB / 272kB     0B / 0B           12
9695aed31e07   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-34   5.80%     40.83MiB / 9.717GiB   0.41%     328kB / 285kB     0B / 0B           9
349ebbb6e37b   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-33   7.99%     42.81MiB / 9.717GiB   0.43%     349kB / 281kB     0B / 0B           15
7d92dc8fe50b   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-32   14.36%    43.7MiB / 9.717GiB    0.44%     324kB / 329kB     0B / 0B           14
2449d15f2307   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-31   12.18%    42.3MiB / 9.717GiB    0.43%     287kB / 272kB     0B / 0B           16
f3d60d7134fa   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-30   8.16%     41.49MiB / 9.717GiB   0.42%     279kB / 235kB     0B / 0B           13
124e21778a8f   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-29   5.23%     41.34MiB / 9.717GiB   0.42%     268kB / 236kB     0B / 0B           12
cb13932eca3d   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-28   4.65%     41.22MiB / 9.717GiB   0.41%     290kB / 243kB     0B / 0B           12
4ef0c0d7e641   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-27   6.13%     42.05MiB / 9.717GiB   0.42%     347kB / 301kB     0B / 0B           11
b752c215c52d   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-26   7.94%     42.38MiB / 9.717GiB   0.43%     322kB / 291kB     0B / 0B           12
6bd411f04fc6   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-25   12.17%    42.19MiB / 9.717GiB   0.42%     321kB / 292kB     0B / 0B           13
3fa3780efa25   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-24   8.65%     42.02MiB / 9.717GiB   0.42%     345kB / 315kB     0B / 0B           13
e717219c7cd1   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-23   3.39%     42.04MiB / 9.717GiB   0.42%     294kB / 296kB     0B / 0B           11
6bc1e61360cd   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-22   4.19%     41.64MiB / 9.717GiB   0.42%     286kB / 258kB     0B / 0B           14
0dc5c07d081d   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-21   6.14%     41.68MiB / 9.717GiB   0.42%     333kB / 322kB     0B / 0B           13
202bb03ac5ca   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-20   6.14%     42.88MiB / 9.717GiB   0.43%     354kB / 325kB     0B / 0B           11
efedb833af88   tg-dht-find-providers-cf4o3ifrirfpfu6nv5p0-cypress-provider-19   6.31%     42.84MiB / 9.717GiB   0.43%     347kB / 343kB     0B / 0B           14
