CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
cd94ee856211   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-11   9.20%     44.57MiB / 9.717GiB   0.45%     344kB / 302kB     0B / 0B           12
cd9c9d8c0f5d   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-10   6.33%     40.59MiB / 9.717GiB   0.41%     267kB / 218kB     0B / 0B           10
e201ea1407a0   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-9    6.17%     41.95MiB / 9.717GiB   0.42%     280kB / 230kB     0B / 0B           12
aa97b48afb46   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-8    2.30%     41.98MiB / 9.717GiB   0.42%     336kB / 289kB     0B / 0B           15
6696d47ec7e4   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-7    12.43%    44.06MiB / 9.717GiB   0.44%     350kB / 293kB     0B / 0B           12
3676f4a928fa   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-6    2.12%     41.65MiB / 9.717GiB   0.42%     360kB / 326kB     0B / 0B           12
a32960658e30   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-5    5.22%     43.37MiB / 9.717GiB   0.44%     401kB / 364kB     0B / 0B           12
2f35a4d63067   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-4    2.58%     42.94MiB / 9.717GiB   0.43%     369kB / 340kB     0B / 0B           15
2594ba7e6128   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-3    5.57%     43.79MiB / 9.717GiB   0.44%     365kB / 328kB     0B / 0B           13
56f69c4a1ce4   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-2    2.70%     42.01MiB / 9.717GiB   0.42%     290kB / 290kB     0B / 0B           18
fe3e25978bbf   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-1    3.42%     41.87MiB / 9.717GiB   0.42%     336kB / 322kB     0B / 0B           12
036aadfbfa4f   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-0    12.60%    43.61MiB / 9.717GiB   0.44%     345kB / 296kB     0B / 0B           11
9a462825810e   testground-sidecar                                               7.32%     27.69MiB / 9.717GiB   0.28%     52.8kB / 70.7kB   8.93MB / 352kB    11
d1eef5ab88ee   testground-influxdb                                              6.49%     48.61MiB / 9.717GiB   0.49%     12.3MB / 649kB    3.51MB / 21.4MB   24
01982b7789fa   testground-sync-service                                          13.43%    33.09MiB / 9.717GiB   0.33%     1.39MB / 4.36MB   2.04MB / 0B       22
6b5edc4eddd6   testground-redis                                                 0.29%     6.676MiB / 9.717GiB   0.07%     9.5kB / 0B        823kB / 0B        5
3107259a6df1   testground-grafana                                               0.02%     186.7MiB / 9.717GiB   1.88%     22kB / 4.09kB     17.3MB / 73.9MB   16
e03bfdf8b714   testground-goproxy                                               0.00%     42.95MiB / 9.717GiB   0.43%     704kB / 64.6MB    5.86MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
1cc97eefdae1   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-49   3.92%     43.15MiB / 9.717GiB   0.43%     335kB / 297kB     0B / 0B           13
ef1e299892d4   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-48   1.38%     44.27MiB / 9.717GiB   0.44%     392kB / 323kB     0B / 0B           13
736394530aa7   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-47   0.68%     41.77MiB / 9.717GiB   0.42%     284kB / 250kB     0B / 0B           12
a4cf006b8e18   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-46   0.60%     42.5MiB / 9.717GiB    0.43%     334kB / 316kB     0B / 0B           16
1c310434a556   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-45   2.18%     43.25MiB / 9.717GiB   0.43%     354kB / 306kB     0B / 0B           10
7c70c31c125c   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-44   1.89%     42.83MiB / 9.717GiB   0.43%     343kB / 313kB     0B / 0B           11
37860b1dffe8   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-43   1.92%     42.8MiB / 9.717GiB    0.43%     368kB / 330kB     0B / 0B           12
a56825cc3b76   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-42   1.11%     41.25MiB / 9.717GiB   0.41%     313kB / 290kB     0B / 0B           12
876d273ab4f0   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-41   0.32%     42.24MiB / 9.717GiB   0.42%     322kB / 291kB     0B / 0B           12
7e29d9f810b7   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-40   1.02%     43.91MiB / 9.717GiB   0.44%     370kB / 307kB     0B / 0B           19
d557e8109088   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-39   1.25%     41.99MiB / 9.717GiB   0.42%     348kB / 293kB     0B / 0B           12
374f1f54e96c   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-38   0.64%     41.93MiB / 9.717GiB   0.42%     293kB / 245kB     0B / 0B           10
4976cc836b7c   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-37   0.79%     40.39MiB / 9.717GiB   0.41%     302kB / 264kB     0B / 0B           12
879882df876f   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-36   0.35%     43.19MiB / 9.717GiB   0.43%     383kB / 316kB     0B / 0B           13
4d726665dc29   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-35   4.28%     40.96MiB / 9.717GiB   0.41%     318kB / 263kB     0B / 0B           15
df9d15975791   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-34   0.48%     43.2MiB / 9.717GiB    0.43%     368kB / 327kB     0B / 0B           14
0365c1dd8551   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-33   1.30%     41.56MiB / 9.717GiB   0.42%     330kB / 303kB     0B / 0B           10
c0604e7c77c3   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-32   0.95%     43.57MiB / 9.717GiB   0.44%     363kB / 317kB     0B / 0B           13
0988f28af007   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-31   0.45%     41.39MiB / 9.717GiB   0.42%     350kB / 331kB     0B / 0B           13
a769e1a42b24   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-30   1.37%     42.71MiB / 9.717GiB   0.43%     383kB / 332kB     0B / 0B           12
0dc9d803db12   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-29   0.82%     43.51MiB / 9.717GiB   0.44%     371kB / 326kB     0B / 0B           13
998e350e207e   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-28   2.70%     41.36MiB / 9.717GiB   0.42%     297kB / 305kB     0B / 0B           12
016a5c64a7ba   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-27   0.74%     42.34MiB / 9.717GiB   0.43%     340kB / 312kB     0B / 0B           14
cc84c45881e0   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-26   0.53%     43.68MiB / 9.717GiB   0.44%     380kB / 343kB     0B / 0B           16
f63cf756f1a8   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-25   0.51%     42.27MiB / 9.717GiB   0.42%     337kB / 326kB     0B / 0B           12
4d1bb629471e   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-24   1.44%     42.16MiB / 9.717GiB   0.42%     328kB / 333kB     0B / 0B           12
cbc3983eb2f3   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-23   0.47%     41.06MiB / 9.717GiB   0.41%     312kB / 299kB     0B / 0B           11
9df44f2ec7ee   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-22   1.48%     43.69MiB / 9.717GiB   0.44%     384kB / 355kB     0B / 0B           14
b5246caf6aa9   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-21   1.40%     43.19MiB / 9.717GiB   0.43%     319kB / 313kB     0B / 0B           12
4ba377db623a   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-20   1.36%     43.19MiB / 9.717GiB   0.43%     383kB / 346kB     0B / 0B           15
ae7d3592eabf   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-19   0.89%     42.76MiB / 9.717GiB   0.43%     287kB / 295kB     0B / 0B           10
05c9c0036c36   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-18   2.33%     42.6MiB / 9.717GiB    0.43%     354kB / 341kB     0B / 0B           11
1d4a06678b25   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-17   4.79%     42.44MiB / 9.717GiB   0.43%     312kB / 306kB     0B / 0B           11
933c91325a42   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-16   0.37%     42.28MiB / 9.717GiB   0.42%     287kB / 275kB     0B / 0B           11
5d5a4a39179a   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-15   0.89%     41.57MiB / 9.717GiB   0.42%     309kB / 311kB     0B / 0B           12
71e1698d0ae6   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-14   1.42%     42.09MiB / 9.717GiB   0.42%     321kB / 324kB     0B / 0B           17
1935e5166926   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-13   1.64%     42.63MiB / 9.717GiB   0.43%     331kB / 331kB     0B / 0B           11
7d6c05a25c81   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-12   0.64%     40.73MiB / 9.717GiB   0.41%     293kB / 292kB     0B / 0B           10
cd94ee856211   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-11   4.37%     44.6MiB / 9.717GiB    0.45%     346kB / 304kB     0B / 0B           12
cd9c9d8c0f5d   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-10   3.41%     41.05MiB / 9.717GiB   0.41%     278kB / 251kB     0B / 0B           10
e201ea1407a0   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-9    0.69%     43.24MiB / 9.717GiB   0.43%     327kB / 287kB     0B / 0B           12
aa97b48afb46   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-8    1.15%     41.99MiB / 9.717GiB   0.42%     337kB / 289kB     0B / 0B           15
6696d47ec7e4   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-7    1.18%     44.1MiB / 9.717GiB    0.44%     351kB / 294kB     0B / 0B           12
3676f4a928fa   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-6    2.81%     41.82MiB / 9.717GiB   0.42%     362kB / 328kB     0B / 0B           12
a32960658e30   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-5    0.56%     43.51MiB / 9.717GiB   0.44%     403kB / 377kB     0B / 0B           12
2f35a4d63067   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-4    1.73%     43.11MiB / 9.717GiB   0.43%     371kB / 354kB     0B / 0B           15
2594ba7e6128   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-3    0.98%     43.82MiB / 9.717GiB   0.44%     366kB / 329kB     0B / 0B           13
56f69c4a1ce4   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-2    0.95%     42.15MiB / 9.717GiB   0.42%     291kB / 303kB     0B / 0B           18
fe3e25978bbf   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-1    1.45%     41.95MiB / 9.717GiB   0.42%     338kB / 323kB     0B / 0B           12
036aadfbfa4f   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-0    4.90%     44.55MiB / 9.717GiB   0.45%     394kB / 343kB     0B / 0B           11
9a462825810e   testground-sidecar                                               6.51%     27.84MiB / 9.717GiB   0.28%     52.8kB / 70.7kB   8.93MB / 360kB    11
d1eef5ab88ee   testground-influxdb                                              3.13%     48.62MiB / 9.717GiB   0.49%     13MB / 681kB      3.51MB / 21.8MB   24
01982b7789fa   testground-sync-service                                          27.94%    33.09MiB / 9.717GiB   0.33%     1.39MB / 4.36MB   2.04MB / 0B       22
6b5edc4eddd6   testground-redis                                                 0.27%     6.672MiB / 9.717GiB   0.07%     9.5kB / 0B        823kB / 0B        5
3107259a6df1   testground-grafana                                               2.76%     186.7MiB / 9.717GiB   1.88%     22kB / 4.09kB     17.3MB / 73.9MB   16
e03bfdf8b714   testground-goproxy                                               0.01%     42.95MiB / 9.717GiB   0.43%     704kB / 64.6MB    5.86MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
1cc97eefdae1   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-49   0.82%     43.18MiB / 9.717GiB   0.43%     335kB / 297kB     0B / 0B           13
ef1e299892d4   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-48   3.67%     44.33MiB / 9.717GiB   0.45%     392kB / 323kB     0B / 0B           13
736394530aa7   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-47   3.82%     41.83MiB / 9.717GiB   0.42%     284kB / 250kB     0B / 0B           12
a4cf006b8e18   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-46   3.42%     42.69MiB / 9.717GiB   0.43%     335kB / 328kB     0B / 0B           16
1c310434a556   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-45   4.30%     43.33MiB / 9.717GiB   0.44%     355kB / 307kB     0B / 0B           10
7c70c31c125c   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-44   2.67%     42.88MiB / 9.717GiB   0.43%     344kB / 313kB     0B / 0B           11
37860b1dffe8   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-43   1.21%     42.95MiB / 9.717GiB   0.43%     369kB / 342kB     0B / 0B           12
a56825cc3b76   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-42   3.53%     41.41MiB / 9.717GiB   0.42%     313kB / 290kB     0B / 0B           12
876d273ab4f0   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-41   0.81%     42.46MiB / 9.717GiB   0.43%     322kB / 304kB     0B / 0B           12
7e29d9f810b7   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-40   0.18%     44MiB / 9.717GiB      0.44%     371kB / 319kB     0B / 0B           19
d557e8109088   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-39   0.56%     42.12MiB / 9.717GiB   0.42%     349kB / 305kB     0B / 0B           12
374f1f54e96c   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-38   0.33%     42.03MiB / 9.717GiB   0.42%     294kB / 257kB     0B / 0B           10
4976cc836b7c   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-37   0.55%     40.61MiB / 9.717GiB   0.41%     302kB / 276kB     0B / 0B           12
879882df876f   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-36   1.35%     43.38MiB / 9.717GiB   0.44%     384kB / 328kB     0B / 0B           13
4d726665dc29   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-35   0.91%     41.04MiB / 9.717GiB   0.41%     318kB / 275kB     0B / 0B           15
df9d15975791   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-34   3.09%     43.28MiB / 9.717GiB   0.43%     368kB / 328kB     0B / 0B           14
0365c1dd8551   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-33   4.55%     41.68MiB / 9.717GiB   0.42%     331kB / 315kB     0B / 0B           10
c0604e7c77c3   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-32   0.40%     43.71MiB / 9.717GiB   0.44%     364kB / 329kB     0B / 0B           13
0988f28af007   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-31   0.33%     41.6MiB / 9.717GiB    0.42%     351kB / 343kB     0B / 0B           13
a769e1a42b24   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-30   0.16%     42.81MiB / 9.717GiB   0.43%     384kB / 343kB     0B / 0B           12
0dc9d803db12   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-29   0.38%     43.45MiB / 9.717GiB   0.44%     372kB / 339kB     0B / 0B           13
998e350e207e   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-28   0.58%     41.51MiB / 9.717GiB   0.42%     298kB / 317kB     0B / 0B           12
016a5c64a7ba   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-27   0.69%     42.48MiB / 9.717GiB   0.43%     341kB / 323kB     0B / 0B           14
cc84c45881e0   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-26   0.37%     43.68MiB / 9.717GiB   0.44%     380kB / 343kB     0B / 0B           16
f63cf756f1a8   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-25   0.97%     42.39MiB / 9.717GiB   0.43%     338kB / 339kB     0B / 0B           12
4d1bb629471e   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-24   0.66%     42.34MiB / 9.717GiB   0.43%     328kB / 345kB     0B / 0B           12
cbc3983eb2f3   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-23   0.51%     41.31MiB / 9.717GiB   0.42%     312kB / 311kB     0B / 0B           11
9df44f2ec7ee   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-22   0.61%     43.81MiB / 9.717GiB   0.44%     385kB / 367kB     0B / 0B           14
b5246caf6aa9   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-21   0.21%     43.29MiB / 9.717GiB   0.44%     320kB / 325kB     0B / 0B           12
4ba377db623a   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-20   2.64%     43.23MiB / 9.717GiB   0.43%     383kB / 347kB     0B / 0B           15
ae7d3592eabf   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-19   0.75%     42.91MiB / 9.717GiB   0.43%     288kB / 307kB     0B / 0B           10
05c9c0036c36   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-18   1.15%     42.8MiB / 9.717GiB    0.43%     354kB / 353kB     0B / 0B           11
1d4a06678b25   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-17   4.70%     42.64MiB / 9.717GiB   0.43%     313kB / 318kB     0B / 0B           11
933c91325a42   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-16   0.53%     42.41MiB / 9.717GiB   0.43%     287kB / 287kB     0B / 0B           11
5d5a4a39179a   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-15   0.91%     41.77MiB / 9.717GiB   0.42%     309kB / 323kB     0B / 0B           12
71e1698d0ae6   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-14   3.29%     42.11MiB / 9.717GiB   0.42%     321kB / 325kB     0B / 0B           17
1935e5166926   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-13   0.12%     42.74MiB / 9.717GiB   0.43%     332kB / 343kB     0B / 0B           11
7d6c05a25c81   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-12   0.24%     40.95MiB / 9.717GiB   0.41%     294kB / 304kB     0B / 0B           10
cd94ee856211   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-11   0.39%     44.69MiB / 9.717GiB   0.45%     346kB / 316kB     0B / 0B           12
cd9c9d8c0f5d   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-10   0.65%     41.11MiB / 9.717GiB   0.41%     279kB / 263kB     0B / 0B           10
e201ea1407a0   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-9    0.76%     43.37MiB / 9.717GiB   0.44%     327kB / 299kB     0B / 0B           12
aa97b48afb46   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-8    0.71%     42.09MiB / 9.717GiB   0.42%     338kB / 302kB     0B / 0B           15
6696d47ec7e4   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-7    0.40%     44.16MiB / 9.717GiB   0.44%     352kB / 307kB     0B / 0B           12
3676f4a928fa   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-6    0.42%     41.93MiB / 9.717GiB   0.42%     362kB / 340kB     0B / 0B           12
a32960658e30   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-5    0.49%     43.66MiB / 9.717GiB   0.44%     404kB / 390kB     0B / 0B           12
2f35a4d63067   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-4    0.72%     43.25MiB / 9.717GiB   0.43%     371kB / 366kB     0B / 0B           15
2594ba7e6128   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-3    0.54%     43.95MiB / 9.717GiB   0.44%     367kB / 342kB     0B / 0B           13
56f69c4a1ce4   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-2    4.66%     42.17MiB / 9.717GiB   0.42%     291kB / 303kB     0B / 0B           18
fe3e25978bbf   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-1    0.88%     42.19MiB / 9.717GiB   0.42%     339kB / 336kB     0B / 0B           12
036aadfbfa4f   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-0    0.54%     44.59MiB / 9.717GiB   0.45%     395kB / 355kB     0B / 0B           11
9a462825810e   testground-sidecar                                               5.30%     28.05MiB / 9.717GiB   0.28%     52.9kB / 70.7kB   8.93MB / 360kB    11
d1eef5ab88ee   testground-influxdb                                              5.96%     48.61MiB / 9.717GiB   0.49%     13.4MB / 695kB    3.51MB / 22MB     24
01982b7789fa   testground-sync-service                                          30.77%    33.09MiB / 9.717GiB   0.33%     1.39MB / 4.37MB   2.04MB / 0B       22
6b5edc4eddd6   testground-redis                                                 0.24%     6.672MiB / 9.717GiB   0.07%     9.5kB / 0B        823kB / 0B        5
3107259a6df1   testground-grafana                                               0.04%     186.7MiB / 9.717GiB   1.88%     22kB / 4.09kB     17.3MB / 73.9MB   16
e03bfdf8b714   testground-goproxy                                               0.02%     42.95MiB / 9.717GiB   0.43%     704kB / 64.6MB    5.86MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
1cc97eefdae1   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-49   0.14%     43.29MiB / 9.717GiB   0.44%     336kB / 310kB     0B / 0B           13
ef1e299892d4   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-48   0.26%     44.41MiB / 9.717GiB   0.45%     393kB / 335kB     0B / 0B           13
736394530aa7   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-47   0.18%     41.87MiB / 9.717GiB   0.42%     285kB / 262kB     0B / 0B           12
a4cf006b8e18   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-46   1.20%     42.82MiB / 9.717GiB   0.43%     335kB / 329kB     0B / 0B           16
1c310434a556   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-45   0.18%     43.4MiB / 9.717GiB    0.44%     355kB / 319kB     0B / 0B           10
7c70c31c125c   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-44   0.37%     43.01MiB / 9.717GiB   0.43%     344kB / 325kB     0B / 0B           11
37860b1dffe8   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-43   0.13%     42.95MiB / 9.717GiB   0.43%     369kB / 342kB     0B / 0B           12
a56825cc3b76   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-42   0.14%     41.47MiB / 9.717GiB   0.42%     315kB / 303kB     0B / 0B           12
876d273ab4f0   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-41   0.22%     42.58MiB / 9.717GiB   0.43%     323kB / 316kB     0B / 0B           12
7e29d9f810b7   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-40   0.58%     44.19MiB / 9.717GiB   0.44%     371kB / 331kB     0B / 0B           19
d557e8109088   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-39   3.45%     42.26MiB / 9.717GiB   0.42%     349kB / 305kB     0B / 0B           12
374f1f54e96c   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-38   0.43%     42.05MiB / 9.717GiB   0.42%     295kB / 269kB     0B / 0B           10
4976cc836b7c   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-37   3.59%     40.72MiB / 9.717GiB   0.41%     303kB / 289kB     0B / 0B           12
879882df876f   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-36   3.37%     43.47MiB / 9.717GiB   0.44%     384kB / 340kB     0B / 0B           13
4d726665dc29   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-35   0.27%     41.15MiB / 9.717GiB   0.41%     319kB / 287kB     0B / 0B           15
df9d15975791   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-34   0.25%     43.31MiB / 9.717GiB   0.44%     369kB / 340kB     0B / 0B           14
0365c1dd8551   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-33   2.55%     41.84MiB / 9.717GiB   0.42%     332kB / 316kB     0B / 0B           10
c0604e7c77c3   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-32   0.10%     43.82MiB / 9.717GiB   0.44%     365kB / 341kB     0B / 0B           13
0988f28af007   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-31   3.59%     41.74MiB / 9.717GiB   0.42%     352kB / 355kB     0B / 0B           13
a769e1a42b24   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-30   0.39%     43.06MiB / 9.717GiB   0.43%     385kB / 356kB     0B / 0B           12
0dc9d803db12   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-29   0.10%     43.5MiB / 9.717GiB    0.44%     373kB / 351kB     0B / 0B           13
998e350e207e   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-28   0.21%     41.66MiB / 9.717GiB   0.42%     299kB / 329kB     0B / 0B           12
016a5c64a7ba   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-27   0.49%     42.59MiB / 9.717GiB   0.43%     342kB / 336kB     0B / 0B           14
cc84c45881e0   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-26   0.24%     43.8MiB / 9.717GiB    0.44%     381kB / 356kB     0B / 0B           16
f63cf756f1a8   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-25   2.97%     42.39MiB / 9.717GiB   0.43%     338kB / 339kB     0B / 0B           12
4d1bb629471e   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-24   2.81%     42.41MiB / 9.717GiB   0.43%     329kB / 346kB     0B / 0B           12
cbc3983eb2f3   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-23   4.07%     41.36MiB / 9.717GiB   0.42%     313kB / 311kB     0B / 0B           11
9df44f2ec7ee   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-22   0.62%     43.9MiB / 9.717GiB    0.44%     386kB / 379kB     0B / 0B           14
b5246caf6aa9   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-21   3.37%     43.36MiB / 9.717GiB   0.44%     321kB / 338kB     0B / 0B           12
4ba377db623a   tg-dht-find-providers-cf5bphfrirfu3id66g20-cypress-provider-20   0.53%     43.25MiB / 9.717GiB   0.43%     384kB / 358kB     0B / 0B           15
