CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
83526800504e   beautiful_feistel    1.56%     12.48MiB / 9.717GiB   0.13%     75.5kB / 46kB    0B / 676kB        13
e44d3386f021   testground-goproxy   111.68%   55.86MiB / 9.717GiB   0.56%     606kB / 64.5MB   8.74MB / 8.19kB   25
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
83526800504e   beautiful_feistel    1.97%     12.81MiB / 9.717GiB   0.13%     82.1kB / 50kB    0B / 676kB        13
e44d3386f021   testground-goproxy   114.05%   56.08MiB / 9.717GiB   0.56%     609kB / 64.5MB   8.74MB / 8.19kB   25
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
83526800504e   beautiful_feistel    2.23%     13.06MiB / 9.717GiB   0.13%     88.2kB / 53.8kB   0B / 676kB        13
e44d3386f021   testground-goproxy   117.03%   63.33MiB / 9.717GiB   0.64%     613kB / 64.5MB    8.74MB / 8.19kB   33
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
83526800504e   beautiful_feistel    1.56%     13.22MiB / 9.717GiB   0.13%     94.6kB / 57.8kB   0B / 676kB        13
e44d3386f021   testground-goproxy   115.34%   57.45MiB / 9.717GiB   0.58%     617kB / 64.5MB    8.74MB / 8.19kB   25
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
83526800504e   beautiful_feistel    1.55%     13.33MiB / 9.717GiB   0.13%     100kB / 61kB     0B / 676kB        13
e44d3386f021   testground-goproxy   111.38%   62.93MiB / 9.717GiB   0.63%     621kB / 64.5MB   8.74MB / 8.19kB   33
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
83526800504e   beautiful_feistel    2.06%     13.48MiB / 9.717GiB   0.14%     107kB / 64.9kB   0B / 676kB        13
e44d3386f021   testground-goproxy   114.50%   55.47MiB / 9.717GiB   0.56%     625kB / 64.5MB   8.74MB / 8.19kB   25
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
83526800504e   beautiful_feistel    1.62%     13.71MiB / 9.717GiB   0.14%     113kB / 68.5kB   0B / 676kB        13
e44d3386f021   testground-goproxy   116.97%   57.34MiB / 9.717GiB   0.58%     628kB / 64.5MB   8.74MB / 8.19kB   25
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
83526800504e   beautiful_feistel    1.34%     13.7MiB / 9.717GiB    0.14%     118kB / 71.8kB   0B / 676kB        13
e44d3386f021   testground-goproxy   112.78%   49.84MiB / 9.717GiB   0.50%     631kB / 64.6MB   8.74MB / 8.19kB   25
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   13.04%    47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.01%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.02%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.02%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.00%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.07%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.04%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.04%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.00%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.03%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.02%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
e44d3386f021   testground-goproxy   0.01%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
