CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f32c7e2e3981   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-34   1.83%     47.52MiB / 9.717GiB   0.48%     496kB / 533kB     0B / 0B           17
3ed7fdaface0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-33   1.42%     48.88MiB / 9.717GiB   0.49%     510kB / 543kB     0B / 0B           13
bcf3830f3371   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-32   4.63%     47.52MiB / 9.717GiB   0.48%     510kB / 566kB     0B / 0B           12
7158867fdb3d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-31   2.26%     45.01MiB / 9.717GiB   0.45%     440kB / 470kB     0B / 0B           15
f969fb059784   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-30   2.58%     44.05MiB / 9.717GiB   0.44%     414kB / 463kB     0B / 0B           14
bb3cab942a05   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-29   4.74%     46.24MiB / 9.717GiB   0.46%     438kB / 497kB     0B / 0B           14
8dee8a87c353   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-28   2.47%     45.55MiB / 9.717GiB   0.46%     422kB / 488kB     0B / 0B           14
4ef37d0ee25c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-27   3.16%     45.82MiB / 9.717GiB   0.46%     491kB / 538kB     0B / 0B           14
4af917b5885f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-26   1.93%     48.04MiB / 9.717GiB   0.48%     445kB / 508kB     0B / 0B           14
6ab25dd629dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-25   6.49%     45.49MiB / 9.717GiB   0.46%     408kB / 476kB     0B / 0B           14
d466a20cda5c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-24   1.63%     47.82MiB / 9.717GiB   0.48%     481kB / 539kB     0B / 0B           14
ccfa24e95c69   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-23   5.95%     47.37MiB / 9.717GiB   0.48%     494kB / 537kB     0B / 0B           15
d05d7ad5af13   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-22   2.68%     47.52MiB / 9.717GiB   0.48%     494kB / 526kB     0B / 0B           12
abc0f748c0c0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-21   5.88%     48.25MiB / 9.717GiB   0.48%     447kB / 535kB     0B / 0B           14
a56bd81607dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-20   5.93%     45.64MiB / 9.717GiB   0.46%     434kB / 516kB     0B / 0B           13
76166d60e750   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-19   1.24%     49.3MiB / 9.717GiB    0.50%     523kB / 597kB     0B / 0B           15
42f5ae23b29d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-18   8.90%     45.78MiB / 9.717GiB   0.46%     499kB / 558kB     0B / 0B           15
97313f3c3733   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-17   2.48%     46.1MiB / 9.717GiB    0.46%     462kB / 537kB     0B / 0B           15
f137d27b600e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-16   2.79%     48.39MiB / 9.717GiB   0.49%     393kB / 505kB     0B / 0B           13
915a5f5ea712   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-15   4.00%     45.28MiB / 9.717GiB   0.46%     456kB / 565kB     0B / 0B           13
48117b66a168   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-14   4.31%     45.76MiB / 9.717GiB   0.46%     425kB / 507kB     0B / 0B           12
d5cd0b147dbf   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-13   3.13%     47.42MiB / 9.717GiB   0.48%     436kB / 501kB     0B / 0B           11
35311250960b   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-12   4.58%     48.71MiB / 9.717GiB   0.49%     462kB / 554kB     0B / 0B           12
841abd43c6d7   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-11   2.26%     47.73MiB / 9.717GiB   0.48%     469kB / 539kB     0B / 0B           14
8c8371ac3a24   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-10   1.87%     48.32MiB / 9.717GiB   0.49%     472kB / 552kB     0B / 0B           16
1a80512d7c01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-9    1.98%     48.93MiB / 9.717GiB   0.49%     447kB / 533kB     0B / 0B           12
3f9a7b34bbd4   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-8    2.87%     46.66MiB / 9.717GiB   0.47%     412kB / 496kB     0B / 0B           13
5b304a91c60f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-7    1.55%     47.32MiB / 9.717GiB   0.48%     442kB / 552kB     0B / 0B           13
dfc18e5cdfc9   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-6    2.88%     47.43MiB / 9.717GiB   0.48%     461kB / 538kB     0B / 0B           14
d962d041472d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-5    3.77%     47.57MiB / 9.717GiB   0.48%     482kB / 558kB     0B / 0B           13
9cb1e74d27f0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-4    1.92%     46.53MiB / 9.717GiB   0.47%     377kB / 468kB     0B / 0B           14
37007fb06e73   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-3    1.86%     47.41MiB / 9.717GiB   0.48%     431kB / 524kB     0B / 0B           13
04caa66f4b1e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-2    1.07%     46.78MiB / 9.717GiB   0.47%     395kB / 476kB     0B / 0B           14
cbf27bab1fd2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-1    1.93%     46.65MiB / 9.717GiB   0.47%     441kB / 532kB     0B / 0B           12
5b2f7aa6e936   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-0    4.22%     48.27MiB / 9.717GiB   0.49%     490kB / 606kB     0B / 0B           13
45b548766d54   testground-sidecar                                               10.20%    22.24MiB / 9.717GiB   0.22%     27.3kB / 35.2kB   7.76MB / 86kB     10
38f79478a1d7   testground-influxdb                                              6.68%     33.35MiB / 9.717GiB   0.34%     7.39MB / 279kB    23.1MB / 2.52MB   18
5eca2b33740e   testground-sync-service                                          34.85%    42.55MiB / 9.717GiB   0.43%     652kB / 2.13MB    6.46MB / 0B       20
b5c9644cb480   testground-redis                                                 0.38%     7.691MiB / 9.717GiB   0.08%     5.16kB / 0B       3.36MB / 0B       5
94145b5c2d3f   testground-grafana                                               137.82%   175.4MiB / 9.717GiB   1.76%     14.4kB / 1.65kB   14.6MB / 73.8MB   16
1191883b7293   testground-goproxy                                               0.01%     42.13MiB / 9.717GiB   0.42%     632kB / 64.5MB    7.54MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
ff81800d4e5a   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-49   8.56%     54.07MiB / 9.717GiB   0.54%     853kB / 943kB     0B / 0B           17
16f57b8c8ad6   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-48   7.25%     56.5MiB / 9.717GiB    0.57%     918kB / 1.05MB    0B / 0B           16
fdefd8cb3a79   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-47   8.28%     54.45MiB / 9.717GiB   0.55%     853kB / 940kB     0B / 0B           18
8e5db222a566   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-46   7.15%     54.74MiB / 9.717GiB   0.55%     872kB / 916kB     0B / 0B           17
82c0ba309d01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-45   8.37%     56.09MiB / 9.717GiB   0.56%     896kB / 925kB     0B / 0B           15
71a402c4e87e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-44   6.85%     53.43MiB / 9.717GiB   0.54%     793kB / 848kB     0B / 0B           18
e4716a13da82   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-43   9.19%     50.95MiB / 9.717GiB   0.51%     760kB / 837kB     0B / 0B           14
984c5b4b3ad0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-42   8.14%     55.07MiB / 9.717GiB   0.55%     917kB / 982kB     0B / 0B           15
e33ba9979055   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-41   8.56%     56.15MiB / 9.717GiB   0.56%     916kB / 1.04MB    0B / 0B           17
8139b4ba9efe   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-40   8.11%     53.65MiB / 9.717GiB   0.54%     833kB / 893kB     0B / 0B           14
db2dc9cc421e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-39   7.10%     57.6MiB / 9.717GiB    0.58%     960kB / 1.04MB    0B / 0B           17
75d24b39ae1f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-38   10.15%    56.96MiB / 9.717GiB   0.57%     927kB / 1.07MB    0B / 0B           16
47c0e83b45d2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-37   8.15%     55.46MiB / 9.717GiB   0.56%     850kB / 976kB     0B / 0B           17
e6cdd6c112ba   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-36   7.13%     55.55MiB / 9.717GiB   0.56%     908kB / 1.03MB    0B / 0B           15
22a72331d497   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-35   8.69%     53.27MiB / 9.717GiB   0.54%     820kB / 845kB     0B / 0B           16
f32c7e2e3981   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-34   8.70%     55.51MiB / 9.717GiB   0.56%     941kB / 999kB     0B / 0B           17
3ed7fdaface0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-33   8.81%     55.83MiB / 9.717GiB   0.56%     989kB / 1.05MB    0B / 0B           14
bcf3830f3371   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-32   7.15%     57.41MiB / 9.717GiB   0.58%     997kB / 1.11MB    0B / 0B           16
7158867fdb3d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-31   7.07%     54.7MiB / 9.717GiB    0.55%     842kB / 849kB     0B / 0B           15
f969fb059784   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-30   5.85%     54.25MiB / 9.717GiB   0.55%     797kB / 824kB     0B / 0B           16
bb3cab942a05   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-29   9.22%     54.07MiB / 9.717GiB   0.54%     825kB / 887kB     0B / 0B           16
8dee8a87c353   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-28   10.84%    53.27MiB / 9.717GiB   0.54%     796kB / 830kB     0B / 0B           16
4ef37d0ee25c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-27   7.38%     55.18MiB / 9.717GiB   0.55%     881kB / 926kB     0B / 0B           16
4af917b5885f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-26   6.60%     53.97MiB / 9.717GiB   0.54%     853kB / 907kB     0B / 0B           15
6ab25dd629dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-25   7.80%     54.82MiB / 9.717GiB   0.55%     809kB / 888kB     0B / 0B           16
d466a20cda5c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-24   7.00%     55.66MiB / 9.717GiB   0.56%     940kB / 1.08MB    0B / 0B           17
ccfa24e95c69   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-23   7.48%     54.98MiB / 9.717GiB   0.55%     904kB / 943kB     0B / 0B           16
d05d7ad5af13   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-22   8.91%     54.65MiB / 9.717GiB   0.55%     867kB / 883kB     0B / 0B           15
abc0f748c0c0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-21   6.39%     54.52MiB / 9.717GiB   0.55%     872kB / 973kB     0B / 0B           17
a56bd81607dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-20   6.44%     55.14MiB / 9.717GiB   0.55%     810kB / 890kB     0B / 0B           16
76166d60e750   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-19   7.82%     56.38MiB / 9.717GiB   0.57%     923kB / 1MB       0B / 0B           16
42f5ae23b29d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-18   9.50%     58.69MiB / 9.717GiB   0.59%     933kB / 1.08MB    0B / 0B           18
97313f3c3733   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-17   7.84%     56.43MiB / 9.717GiB   0.57%     857kB / 966kB     0B / 0B           16
f137d27b600e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-16   7.58%     52.81MiB / 9.717GiB   0.53%     781kB / 867kB     0B / 0B           16
915a5f5ea712   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-15   7.47%     56.79MiB / 9.717GiB   0.57%     873kB / 973kB     0B / 0B           15
48117b66a168   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-14   8.83%     55.12MiB / 9.717GiB   0.55%     826kB / 961kB     0B / 0B           15
d5cd0b147dbf   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-13   6.54%     56.29MiB / 9.717GiB   0.57%     872kB / 1.01MB    0B / 0B           19
35311250960b   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-12   7.49%     54.61MiB / 9.717GiB   0.55%     875kB / 999kB     0B / 0B           16
841abd43c6d7   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-11   8.24%     55.43MiB / 9.717GiB   0.56%     860kB / 909kB     0B / 0B           16
8c8371ac3a24   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-10   8.05%     54.5MiB / 9.717GiB    0.55%     847kB / 905kB     0B / 0B           16
1a80512d7c01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-9    6.78%     55.07MiB / 9.717GiB   0.55%     876kB / 1.04MB    0B / 0B           17
3f9a7b34bbd4   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-8    8.17%     54.97MiB / 9.717GiB   0.55%     844kB / 966kB     0B / 0B           20
5b304a91c60f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-7    7.28%     55.14MiB / 9.717GiB   0.55%     895kB / 1.02MB    0B / 0B           18
dfc18e5cdfc9   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-6    6.72%     53.61MiB / 9.717GiB   0.54%     861kB / 914kB     0B / 0B           17
d962d041472d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-5    7.21%     56.93MiB / 9.717GiB   0.57%     923kB / 1.04MB    0B / 0B           16
9cb1e74d27f0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-4    6.61%     53.35MiB / 9.717GiB   0.54%     775kB / 895kB     0B / 0B           15
37007fb06e73   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-3    8.14%     56.46MiB / 9.717GiB   0.57%     921kB / 1.09MB    0B / 0B           19
04caa66f4b1e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-2    8.12%     56.41MiB / 9.717GiB   0.57%     877kB / 1.03MB    0B / 0B           15
cbf27bab1fd2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-1    8.20%     56.72MiB / 9.717GiB   0.57%     880kB / 1.05MB    0B / 0B           16
5b2f7aa6e936   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-0    7.18%     57.96MiB / 9.717GiB   0.58%     1.02MB / 1.19MB   0B / 0B           16
45b548766d54   testground-sidecar                                               6.58%     22.32MiB / 9.717GiB   0.22%     27.5kB / 35.4kB   7.76MB / 111kB    12
38f79478a1d7   testground-influxdb                                              8.89%     39.88MiB / 9.717GiB   0.40%     9.27MB / 456kB    23.1MB / 3.45MB   23
5eca2b33740e   testground-sync-service                                          5.70%     43.05MiB / 9.717GiB   0.43%     729kB / 2.18MB    6.46MB / 0B       20
b5c9644cb480   testground-redis                                                 0.43%     7.695MiB / 9.717GiB   0.08%     5.16kB / 0B       3.36MB / 0B       5
94145b5c2d3f   testground-grafana                                               2.00%     178.2MiB / 9.717GiB   1.79%     17.5kB / 3.73kB   14.6MB / 73.8MB   16
1191883b7293   testground-goproxy                                               0.04%     42.13MiB / 9.717GiB   0.42%     632kB / 64.5MB    7.54MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
ff81800d4e5a   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-49   9.66%     57.78MiB / 9.717GiB   0.58%     1.03MB / 1.17MB   0B / 0B           17
16f57b8c8ad6   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-48   6.42%     59.46MiB / 9.717GiB   0.60%     1.07MB / 1.2MB    0B / 0B           16
fdefd8cb3a79   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-47   6.49%     57.66MiB / 9.717GiB   0.58%     1.01MB / 1.14MB   0B / 0B           18
8e5db222a566   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-46   4.89%     57.49MiB / 9.717GiB   0.58%     987kB / 1.04MB    0B / 0B           17
82c0ba309d01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-45   7.35%     59.71MiB / 9.717GiB   0.60%     1.06MB / 1.11MB   0B / 0B           15
71a402c4e87e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-44   5.20%     55.71MiB / 9.717GiB   0.56%     883kB / 938kB     0B / 0B           18
e4716a13da82   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-43   6.36%     56.8MiB / 9.717GiB    0.57%     1.05MB / 1.19MB   0B / 0B           15
984c5b4b3ad0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-42   6.63%     57.92MiB / 9.717GiB   0.58%     1.06MB / 1.14MB   0B / 0B           15
e33ba9979055   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-41   6.08%     59.11MiB / 9.717GiB   0.59%     1.05MB / 1.19MB   0B / 0B           17
8139b4ba9efe   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-40   5.19%     56.14MiB / 9.717GiB   0.56%     948kB / 1.01MB    0B / 0B           14
db2dc9cc421e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-39   7.16%     60.96MiB / 9.717GiB   0.61%     1.12MB / 1.24MB   0B / 0B           17
75d24b39ae1f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-38   6.82%     60.07MiB / 9.717GiB   0.60%     1.07MB / 1.21MB   0B / 0B           16
47c0e83b45d2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-37   6.22%     58.05MiB / 9.717GiB   0.58%     969kB / 1.1MB     0B / 0B           17
e6cdd6c112ba   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-36   6.39%     58.58MiB / 9.717GiB   0.59%     1.06MB / 1.2MB    0B / 0B           15
22a72331d497   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-35   6.25%     56.57MiB / 9.717GiB   0.57%     940kB / 979kB     0B / 0B           16
f32c7e2e3981   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-34   5.25%     59.1MiB / 9.717GiB    0.59%     1.09MB / 1.16MB   0B / 0B           17
3ed7fdaface0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-33   5.86%     59.66MiB / 9.717GiB   0.60%     1.16MB / 1.24MB   0B / 0B           14
bcf3830f3371   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-32   7.42%     61.11MiB / 9.717GiB   0.61%     1.16MB / 1.3MB    0B / 0B           16
7158867fdb3d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-31   6.97%     58.72MiB / 9.717GiB   0.59%     1.01MB / 1.04MB   0B / 0B           15
f969fb059784   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-30   5.58%     56.64MiB / 9.717GiB   0.57%     877kB / 930kB     0B / 0B           16
bb3cab942a05   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-29   5.42%     56.77MiB / 9.717GiB   0.57%     952kB / 1.03MB    0B / 0B           16
8dee8a87c353   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-28   6.25%     57.37MiB / 9.717GiB   0.58%     978kB / 1.04MB    0B / 0B           16
4ef37d0ee25c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-27   5.94%     59.44MiB / 9.717GiB   0.60%     1.05MB / 1.11MB   0B / 0B           16
4af917b5885f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-26   5.16%     56.27MiB / 9.717GiB   0.57%     938kB / 1.02MB    0B / 0B           15
6ab25dd629dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-25   7.31%     59.1MiB / 9.717GiB    0.59%     1.01MB / 1.1MB    0B / 0B           16
d466a20cda5c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-24   6.91%     59.61MiB / 9.717GiB   0.60%     1.14MB / 1.28MB   0B / 0B           17
ccfa24e95c69   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-23   5.58%     57.79MiB / 9.717GiB   0.58%     1.01MB / 1.08MB   0B / 0B           16
d05d7ad5af13   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-22   5.92%     58.79MiB / 9.717GiB   0.59%     1.03MB / 1.07MB   0B / 0B           15
abc0f748c0c0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-21   6.96%     57.86MiB / 9.717GiB   0.58%     1.03MB / 1.16MB   0B / 0B           17
a56bd81607dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-20   8.33%     61.58MiB / 9.717GiB   0.62%     1.14MB / 1.32MB   0B / 0B           18
76166d60e750   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-19   6.58%     60.6MiB / 9.717GiB    0.61%     1.1MB / 1.21MB    0B / 0B           16
42f5ae23b29d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-18   11.17%    60.79MiB / 9.717GiB   0.61%     1.03MB / 1.17MB   0B / 0B           18
97313f3c3733   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-17   6.85%     59.11MiB / 9.717GiB   0.59%     995kB / 1.12MB    0B / 0B           16
f137d27b600e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-16   4.87%     54.64MiB / 9.717GiB   0.55%     866kB / 949kB     0B / 0B           16
915a5f5ea712   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-15   6.82%     61.33MiB / 9.717GiB   0.62%     1.1MB / 1.25MB    0B / 0B           20
48117b66a168   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-14   6.38%     58.41MiB / 9.717GiB   0.59%     983kB / 1.14MB    0B / 0B           15
d5cd0b147dbf   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-13   5.60%     58.9MiB / 9.717GiB    0.59%     984kB / 1.13MB    0B / 0B           19
35311250960b   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-12   6.80%     58.86MiB / 9.717GiB   0.59%     1.08MB / 1.23MB   0B / 0B           16
841abd43c6d7   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-11   6.39%     57.91MiB / 9.717GiB   0.58%     954kB / 1.02MB    0B / 0B           16
8c8371ac3a24   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-10   6.68%     58.41MiB / 9.717GiB   0.59%     1MB / 1.09MB      0B / 0B           16
1a80512d7c01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-9    7.13%     58.68MiB / 9.717GiB   0.59%     1.02MB / 1.2MB    0B / 0B           17
3f9a7b34bbd4   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-8    5.98%     58.65MiB / 9.717GiB   0.59%     1.01MB / 1.15MB   0B / 0B           20
5b304a91c60f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-7    6.87%     59.47MiB / 9.717GiB   0.60%     1.09MB / 1.26MB   0B / 0B           18
dfc18e5cdfc9   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-6    6.10%     56.62MiB / 9.717GiB   0.57%     978kB / 1.06MB    0B / 0B           17
d962d041472d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-5    6.39%     60.48MiB / 9.717GiB   0.61%     1.06MB / 1.21MB   0B / 0B           16
9cb1e74d27f0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-4    5.65%     55.66MiB / 9.717GiB   0.56%     872kB / 998kB     0B / 0B           15
37007fb06e73   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-3    6.67%     60.54MiB / 9.717GiB   0.61%     1.11MB / 1.29MB   0B / 0B           19
04caa66f4b1e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-2    7.00%     58.66MiB / 9.717GiB   0.59%     990kB / 1.16MB    0B / 0B           15
cbf27bab1fd2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-1    9.16%     60.74MiB / 9.717GiB   0.61%     1.08MB / 1.25MB   0B / 0B           16
5b2f7aa6e936   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-0    7.41%     61.73MiB / 9.717GiB   0.62%     1.2MB / 1.4MB     0B / 0B           16
45b548766d54   testground-sidecar                                               5.33%     22.2MiB / 9.717GiB    0.22%     27.6kB / 35.5kB   7.76MB / 119kB    12
38f79478a1d7   testground-influxdb                                              9.33%     45.41MiB / 9.717GiB   0.46%     10.5MB / 577kB    23.1MB / 4.06MB   23
5eca2b33740e   testground-sync-service                                          9.49%     43.05MiB / 9.717GiB   0.43%     733kB / 2.19MB    6.46MB / 0B       20
b5c9644cb480   testground-redis                                                 0.48%     7.699MiB / 9.717GiB   0.08%     5.16kB / 0B       3.36MB / 0B       5
94145b5c2d3f   testground-grafana                                               0.93%     178.2MiB / 9.717GiB   1.79%     17.5kB / 3.73kB   14.6MB / 73.8MB   16
1191883b7293   testground-goproxy                                               4.52%     42.16MiB / 9.717GiB   0.42%     632kB / 64.5MB    7.54MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
ff81800d4e5a   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-49   6.56%     61.29MiB / 9.717GiB   0.62%     1.2MB / 1.35MB    0B / 0B           17
16f57b8c8ad6   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-48   7.78%     62.95MiB / 9.717GiB   0.63%     1.22MB / 1.39MB   0B / 0B           16
fdefd8cb3a79   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-47   7.40%     61.18MiB / 9.717GiB   0.61%     1.2MB / 1.34MB    0B / 0B           18
8e5db222a566   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-46   7.11%     60.61MiB / 9.717GiB   0.61%     1.13MB / 1.19MB   0B / 0B           17
