CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
9a621dbd1af0   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-48   0.58%     33.16MiB / 9.717GiB   0.33%     6.32kB / 25.1kB   0B / 0B           9
9f6652a40d3b   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-47   1.05%     34.11MiB / 9.717GiB   0.34%     6.16kB / 24.8kB   0B / 0B           10
af47991fdf44   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-46   7.04%     34.18MiB / 9.717GiB   0.34%     4.63kB / 13.3kB   0B / 0B           9
9d51563957b4   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-45   0.90%     34.09MiB / 9.717GiB   0.34%     6.4kB / 25.1kB    0B / 0B           9
078fc8079d3a   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-44   9.63%     33.92MiB / 9.717GiB   0.34%     3.89kB / 1.8kB    0B / 0B           9
5c0ba3650086   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-42   0.91%     34.03MiB / 9.717GiB   0.34%     4.42kB / 12.9kB   0B / 0B           9
8eb7aa6c0538   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-38   3.97%     33.35MiB / 9.717GiB   0.34%     4.51kB / 12.9kB   0B / 0B           9
36fba268a92d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-37   0.12%     33.63MiB / 9.717GiB   0.34%     4.84kB / 12.7kB   0B / 0B           10
1eec9c36d898   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-36   1.19%     34.67MiB / 9.717GiB   0.35%     5.95kB / 24.9kB   0B / 0B           9
464a0dfc9a81   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-35   0.74%     34.13MiB / 9.717GiB   0.34%     6.16kB / 25.2kB   0B / 0B           10
55f7f5a02b57   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-34   0.77%     33.41MiB / 9.717GiB   0.34%     6.32kB / 24.8kB   0B / 0B           9
d7ff66486498   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-33   0.88%     34.26MiB / 9.717GiB   0.34%     6.39kB / 25kB     0B / 0B           11
0b521a63ba2d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-32   0.04%     32.89MiB / 9.717GiB   0.33%     6.55kB / 24.4kB   0B / 0B           9
b11c52d6cbf9   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-31   0.07%     35.3MiB / 9.717GiB    0.35%     8.26kB / 36.2kB   65.5kB / 0B       10
7dd8dd495413   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-30   0.09%     32.89MiB / 9.717GiB   0.33%     6.63kB / 24.6kB   0B / 0B           10
c1e4e1bf79a7   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-29   0.55%     34.65MiB / 9.717GiB   0.35%     6.52kB / 25.3kB   0B / 0B           9
73b8ee1e5a38   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-28   1.01%     33.61MiB / 9.717GiB   0.34%     6.28kB / 25.3kB   0B / 0B           11
92ea29d41d8e   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-27   0.44%     33.29MiB / 9.717GiB   0.33%     6.82kB / 24.9kB   0B / 0B           9
c8c4042fe8a1   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-26   0.82%     34.19MiB / 9.717GiB   0.34%     7.5kB / 36.8kB    0B / 0B           9
f91a49a74783   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-23   0.78%     33.14MiB / 9.717GiB   0.33%     7.64kB / 37.2kB   0B / 0B           9
706533a4255d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-22   0.73%     34.12MiB / 9.717GiB   0.34%     7.93kB / 36.9kB   0B / 0B           9
e6c21f9597ff   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-21   0.88%     34.4MiB / 9.717GiB    0.35%     7.87kB / 36.4kB   0B / 0B           10
ba672f1a71ef   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-20   0.54%     34.06MiB / 9.717GiB   0.34%     7.69kB / 36.4kB   0B / 0B           10
5a7689101c5b   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-15   0.68%     33.92MiB / 9.717GiB   0.34%     7.59kB / 36.8kB   0B / 0B           9
0226ead412e0   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-14   0.62%     35.23MiB / 9.717GiB   0.35%     6.84kB / 25.2kB   0B / 0B           9
afc9e651fdad   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-13   0.06%     34.53MiB / 9.717GiB   0.35%     7.92kB / 36.3kB   0B / 0B           10
c4f1dab4736f   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-1    0.09%     33.98MiB / 9.717GiB   0.34%     6.48kB / 24.6kB   0B / 0B           9
d213e446d6e1   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-0    0.79%     33.45MiB / 9.717GiB   0.34%     6.41kB / 24.9kB   0B / 0B           9
eb4535f09af6   testground-sidecar                                               12.67%    20.05MiB / 9.717GiB   0.20%     480kB / 59kB      2.73MB / 938kB    12
2a1db85c5faf   testground-influxdb                                              4.25%     128.8MiB / 9.717GiB   1.29%     113MB / 4.02MB    5.72MB / 282MB    24
75e8c8ba641d   testground-sync-service                                          14.15%    21.38MiB / 9.717GiB   0.21%     1.84MB / 2.85MB   6.38MB / 0B       23
39c8b9addef3   testground-redis                                                 0.24%     6.848MiB / 9.717GiB   0.07%     443kB / 0B        2.5MB / 0B        5
5f7283c2caf9   testground-grafana                                               0.66%     178.7MiB / 9.717GiB   1.80%     468kB / 8.16kB    19.6MB / 74MB     16
b3f872fbcdfa   testground-goproxy                                               0.00%     43.6MiB / 9.717GiB    0.44%     699kB / 64.7MB    11.6MB / 8.19kB   19
d81b06f3a37d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-39   4.73%     32.86MiB / 9.717GiB   0.33%     3.87kB / 1.8kB    0B / 0B           9
f59f48ab5931   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-40   11.94%    28.13MiB / 9.717GiB   0.28%     3.5kB / 1.8kB     0B / 0B           10
c190f09d8a84   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-41   0.04%     34.42MiB / 9.717GiB   0.35%     3.71kB / 1.8kB    0B / 0B           10
2d88cb400b43   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-25   1.51%     32.96MiB / 9.717GiB   0.33%     5.46kB / 10.7kB   0B / 0B           10
c9868ec67932   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-43   11.21%    34.23MiB / 9.717GiB   0.34%     5.35kB / 13.4kB   0B / 0B           10
214d2652ca7a   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-16   1.19%     34.03MiB / 9.717GiB   0.34%     4.75kB / 2.8kB    0B / 0B           9
dd5e8bb5ce6a   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-17   0.41%     33.15MiB / 9.717GiB   0.33%     4.8kB / 2.8kB     0B / 0B           9
6e8a57b7cec6   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-18   12.83%    33.7MiB / 9.717GiB    0.34%     4.74kB / 2.8kB    0B / 0B           9
221607e5491d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-8    0.40%     34.75MiB / 9.717GiB   0.35%     4.18kB / 2.22kB   0B / 0B           9
f7fd74b38c23   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-3    16.77%    34.55MiB / 9.717GiB   0.35%     4.68kB / 2.8kB    0B / 0B           10
752e9e6e75f6   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-24   3.79%     33.29MiB / 9.717GiB   0.33%     4.74kB / 2.8kB    0B / 0B           9
87572c28577e   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-19   7.80%     33.65MiB / 9.717GiB   0.34%     4.68kB / 2.8kB    0B / 0B           9
8daad36e2246   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-4    4.08%     33.39MiB / 9.717GiB   0.34%     4.65kB / 2.8kB    0B / 0B           9
a99a670eb672   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-6    8.98%     33.77MiB / 9.717GiB   0.34%     4.17kB / 2.8kB    0B / 0B           9
f95dd8ae7b71   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-2    33.60%    33.96MiB / 9.717GiB   0.34%     5.89kB / 6.55kB   0B / 0B           10
3571890301cd   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-5    25.82%    34.13MiB / 9.717GiB   0.34%     5.92kB / 6.35kB   0B / 0B           10
97cc3b1b8fa7   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-7    26.25%    33.52MiB / 9.717GiB   0.34%     5.8kB / 6.05kB    0B / 0B           10
96575b731bd8   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-10   26.25%    33.81MiB / 9.717GiB   0.34%     5.81kB / 6.55kB   0B / 0B           10
a44af7a9f371   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-11   34.14%    34.06MiB / 9.717GiB   0.34%     5.72kB / 6.55kB   0B / 0B           10
beeed4fda534   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-9    36.95%    31.39MiB / 9.717GiB   0.32%     5.74kB / 6.48kB   0B / 0B           10
8d0646f02728   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-12   38.69%    28.86MiB / 9.717GiB   0.29%     5.73kB / 6.48kB   0B / 0B           10
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
367bf7b89e72   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-49   7.76%     36.15MiB / 9.717GiB   0.36%     92.3kB / 78.6kB   0B / 0B           10
9a621dbd1af0   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-48   7.68%     35.86MiB / 9.717GiB   0.36%     75.9kB / 71.5kB   0B / 0B           9
9f6652a40d3b   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-47   8.77%     38.82MiB / 9.717GiB   0.39%     174kB / 154kB     0B / 0B           12
af47991fdf44   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-46   8.92%     39.59MiB / 9.717GiB   0.40%     189kB / 160kB     0B / 0B           11
9d51563957b4   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-45   7.10%     36.51MiB / 9.717GiB   0.37%     76.3kB / 69.3kB   0B / 0B           9
078fc8079d3a   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-44   4.23%     36.71MiB / 9.717GiB   0.37%     84.8kB / 59.9kB   0B / 0B           10
c9868ec67932   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-43   4.06%     36.11MiB / 9.717GiB   0.36%     71.9kB / 41.9kB   0B / 0B           10
5c0ba3650086   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-42   7.84%     39.78MiB / 9.717GiB   0.40%     198kB / 153kB     0B / 0B           14
c190f09d8a84   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-41   8.69%     39.17MiB / 9.717GiB   0.39%     186kB / 142kB     0B / 0B           12
f59f48ab5931   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-40   5.22%     37.26MiB / 9.717GiB   0.37%     135kB / 92.7kB    0B / 0B           10
d81b06f3a37d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-39   8.71%     34.87MiB / 9.717GiB   0.35%     55.9kB / 27.8kB   0B / 0B           9
8eb7aa6c0538   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-38   8.58%     38.95MiB / 9.717GiB   0.39%     200kB / 161kB     0B / 0B           12
36fba268a92d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-37   6.35%     38.02MiB / 9.717GiB   0.38%     157kB / 127kB     0B / 0B           12
1eec9c36d898   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-36   5.47%     38.59MiB / 9.717GiB   0.39%     161kB / 130kB     0B / 0B           12
464a0dfc9a81   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-35   10.10%    38.98MiB / 9.717GiB   0.39%     183kB / 154kB     0B / 0B           12
55f7f5a02b57   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-34   6.59%     38.1MiB / 9.717GiB    0.38%     179kB / 151kB     0B / 0B           10
d7ff66486498   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-33   8.25%     38.64MiB / 9.717GiB   0.39%     158kB / 133kB     0B / 0B           12
0b521a63ba2d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-32   4.61%     35.61MiB / 9.717GiB   0.36%     80.2kB / 66.7kB   0B / 0B           12
b11c52d6cbf9   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-31   13.19%    40.19MiB / 9.717GiB   0.40%     198kB / 186kB     65.5kB / 0B       13
7dd8dd495413   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-30   6.96%     36.82MiB / 9.717GiB   0.37%     140kB / 122kB     0B / 0B           10
c1e4e1bf79a7   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-29   8.98%     39MiB / 9.717GiB      0.39%     170kB / 139kB     0B / 0B           11
73b8ee1e5a38   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-28   7.11%     37.66MiB / 9.717GiB   0.38%     167kB / 137kB     0B / 0B           12
92ea29d41d8e   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-27   6.17%     35.84MiB / 9.717GiB   0.36%     77.6kB / 78kB     0B / 0B           10
c8c4042fe8a1   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-26   9.97%     39.39MiB / 9.717GiB   0.40%     208kB / 188kB     0B / 0B           11
2d88cb400b43   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-25   8.36%     38.34MiB / 9.717GiB   0.39%     192kB / 151kB     0B / 0B           11
752e9e6e75f6   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-24   8.70%     37.69MiB / 9.717GiB   0.38%     174kB / 112kB     0B / 0B           14
f91a49a74783   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-23   7.58%     38.6MiB / 9.717GiB    0.39%     183kB / 166kB     0B / 0B           15
706533a4255d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-22   9.80%     39MiB / 9.717GiB      0.39%     193kB / 185kB     0B / 0B           13
e6c21f9597ff   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-21   10.61%    39.21MiB / 9.717GiB   0.39%     205kB / 195kB     0B / 0B           12
ba672f1a71ef   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-20   7.08%     38.39MiB / 9.717GiB   0.39%     171kB / 157kB     0B / 0B           11
87572c28577e   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-19   10.30%    37.38MiB / 9.717GiB   0.38%     159kB / 106kB     0B / 0B           12
6e8a57b7cec6   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-18   5.97%     37.5MiB / 9.717GiB    0.38%     147kB / 96.6kB    0B / 0B           11
dd5e8bb5ce6a   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-17   4.20%     35.35MiB / 9.717GiB   0.36%     66.6kB / 37.8kB   0B / 0B           9
214d2652ca7a   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-16   8.10%     36.56MiB / 9.717GiB   0.37%     83.1kB / 50kB     0B / 0B           9
5a7689101c5b   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-15   8.11%     39.02MiB / 9.717GiB   0.39%     198kB / 172kB     0B / 0B           11
0226ead412e0   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-14   10.22%    39.9MiB / 9.717GiB    0.40%     198kB / 175kB     0B / 0B           11
afc9e651fdad   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-13   10.46%    38.45MiB / 9.717GiB   0.39%     161kB / 150kB     0B / 0B           11
8d0646f02728   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-12   8.70%     39.76MiB / 9.717GiB   0.40%     184kB / 141kB     0B / 0B           11
a44af7a9f371   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-11   6.76%     37.05MiB / 9.717GiB   0.37%     63.8kB / 26.4kB   0B / 0B           10
96575b731bd8   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-10   5.68%     37.63MiB / 9.717GiB   0.38%     176kB / 128kB     0B / 0B           13
beeed4fda534   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-9    10.08%    38.54MiB / 9.717GiB   0.39%     173kB / 122kB     0B / 0B           14
221607e5491d   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-8    7.95%     39.45MiB / 9.717GiB   0.40%     172kB / 123kB     0B / 0B           12
97cc3b1b8fa7   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-7    7.35%     38.59MiB / 9.717GiB   0.39%     191kB / 144kB     0B / 0B           12
a99a670eb672   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-6    7.18%     36.5MiB / 9.717GiB    0.37%     78.6kB / 48.6kB   0B / 0B           9
3571890301cd   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-5    8.27%     37.98MiB / 9.717GiB   0.38%     182kB / 136kB     0B / 0B           11
8daad36e2246   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-4    12.11%    39.31MiB / 9.717GiB   0.40%     215kB / 169kB     0B / 0B           10
f7fd74b38c23   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-3    9.61%     39.51MiB / 9.717GiB   0.40%     195kB / 145kB     0B / 0B           13
f95dd8ae7b71   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-2    11.80%    39.63MiB / 9.717GiB   0.40%     218kB / 176kB     0B / 0B           11
c4f1dab4736f   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-1    3.75%     36.4MiB / 9.717GiB    0.37%     72.3kB / 63kB     0B / 0B           12
d213e446d6e1   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-0    6.33%     36.61MiB / 9.717GiB   0.37%     93.7kB / 82.4kB   0B / 0B           10
eb4535f09af6   testground-sidecar                                               6.20%     20.81MiB / 9.717GiB   0.21%     490kB / 73.3kB    2.73MB / 946kB    12
2a1db85c5faf   testground-influxdb                                              5.84%     128.8MiB / 9.717GiB   1.29%     114MB / 4.07MB    5.72MB / 283MB    24
75e8c8ba641d   testground-sync-service                                          9.46%     37.3MiB / 9.717GiB    0.37%     2.28MB / 4.85MB   6.38MB / 0B       23
39c8b9addef3   testground-redis                                                 0.35%     6.848MiB / 9.717GiB   0.07%     444kB / 0B        2.5MB / 0B        5
5f7283c2caf9   testground-grafana                                               0.15%     178.7MiB / 9.717GiB   1.80%     469kB / 8.16kB    19.6MB / 74MB     16
b3f872fbcdfa   testground-goproxy                                               0.01%     43.6MiB / 9.717GiB    0.44%     699kB / 64.7MB    11.6MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
367bf7b89e72   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-49   6.00%     42.18MiB / 9.717GiB   0.42%     332kB / 280kB     0B / 0B           12
9a621dbd1af0   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-48   4.28%     42.72MiB / 9.717GiB   0.43%     355kB / 309kB     0B / 0B           13
9f6652a40d3b   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-47   4.52%     41.94MiB / 9.717GiB   0.42%     299kB / 266kB     0B / 0B           12
af47991fdf44   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-46   11.86%    43.76MiB / 9.717GiB   0.44%     319kB / 292kB     0B / 0B           11
9d51563957b4   tg-dht-find-providers-cf4v7ifrirfg5jt5kk6g-cypress-provider-45   3.96%     41.74MiB / 9.717GiB   0.42%     308kB / 280kB     0B / 0B           13
