CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
ab1efad83a66   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-18   19.70%    21MiB / 9.717GiB      0.21%     3.37kB / 2.33kB   0B / 0B           9
212c0607dde1   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-19   13.75%    21.02MiB / 9.717GiB   0.21%     3.52kB / 2.27kB   0B / 0B           10
f0856e2f21ef   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-20   21.72%    19.04MiB / 9.717GiB   0.19%     3.38kB / 2.26kB   0B / 0B           9
4990cd9be30d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-26   15.99%    18.59MiB / 9.717GiB   0.19%     3.21kB / 2.33kB   0B / 0B           9
9b3527f3c8a4   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-21   11.38%    15.76MiB / 9.717GiB   0.16%     3.3kB / 2.33kB    0B / 0B           11
dddd96400c7d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-22   10.15%    14.24MiB / 9.717GiB   0.14%     3.05kB / 2.26kB   0B / 0B           9
11748491e9f3   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-25   10.90%    18.17MiB / 9.717GiB   0.18%     5.89kB / 6.41kB   0B / 0B           10
83e88d08b020   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-24   30.15%    25.57MiB / 9.717GiB   0.26%     5.61kB / 5.45kB   0B / 0B           11
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
69290c1aac9f   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-49   5.60%     36.88MiB / 9.717GiB   0.37%     111kB / 64.6kB    0B / 0B           11
a9be5a95e96d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-48   2.16%     35.4MiB / 9.717GiB    0.36%     27.3kB / 7.53kB   0B / 0B           9
7a21485c90fd   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-47   3.53%     36.09MiB / 9.717GiB   0.36%     40.4kB / 8.43kB   0B / 0B           9
f38a33cafa3f   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-46   3.65%     35.33MiB / 9.717GiB   0.36%     41.3kB / 11.3kB   0B / 0B           9
c5871cd01e37   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-45   3.34%     35.5MiB / 9.717GiB    0.36%     27.1kB / 8.4kB    0B / 0B           9
cde562437264   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-44   7.72%     36.96MiB / 9.717GiB   0.37%     99kB / 49kB       0B / 0B           9
e640a5289dc0   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-43   5.39%     37.52MiB / 9.717GiB   0.38%     123kB / 70.2kB    0B / 0B           10
08094638459d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-42   10.47%    38.62MiB / 9.717GiB   0.39%     165kB / 114kB     0B / 0B           11
e3bdb44f19ea   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-41   8.92%     37.44MiB / 9.717GiB   0.38%     126kB / 80.7kB    0B / 0B           10
f928281f1a78   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-40   6.85%     37.65MiB / 9.717GiB   0.38%     128kB / 75.7kB    0B / 0B           11
1aeadd1b81dd   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-39   6.60%     38.94MiB / 9.717GiB   0.39%     125kB / 76.1kB    0B / 0B           10
12dd6989c675   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-38   8.79%     38.36MiB / 9.717GiB   0.39%     128kB / 78.1kB    0B / 0B           12
1532daa4826e   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-37   7.46%     38.96MiB / 9.717GiB   0.39%     152kB / 96.6kB    0B / 0B           9
ea75f2d11976   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-36   5.69%     38.61MiB / 9.717GiB   0.39%     124kB / 71.4kB    0B / 0B           13
bebb20898eb7   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-35   6.84%     37.61MiB / 9.717GiB   0.38%     125kB / 73.7kB    0B / 0B           12
fd83a16d7902   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-34   6.19%     37.14MiB / 9.717GiB   0.37%     112kB / 61.9kB    0B / 0B           10
e8a38d6bc262   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-33   9.06%     38.11MiB / 9.717GiB   0.38%     144kB / 93kB      0B / 0B           12
84c78b459eb8   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-32   5.07%     38.32MiB / 9.717GiB   0.39%     115kB / 64.2kB    0B / 0B           10
84560b24ff81   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-31   6.53%     38.28MiB / 9.717GiB   0.38%     134kB / 84.2kB    0B / 0B           11
78a1f5665a58   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-30   5.42%     37.68MiB / 9.717GiB   0.38%     116kB / 65.9kB    0B / 0B           10
a96493003d49   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-29   4.11%     38.25MiB / 9.717GiB   0.38%     92.4kB / 42.9kB   0B / 0B           10
361685a455b3   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-28   3.74%     36.59MiB / 9.717GiB   0.37%     84.9kB / 34.5kB   0B / 0B           9
3badc188ac42   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-27   6.34%     39.22MiB / 9.717GiB   0.39%     117kB / 68.7kB    0B / 0B           12
4990cd9be30d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-26   5.84%     37.92MiB / 9.717GiB   0.38%     137kB / 91.6kB    0B / 0B           12
11748491e9f3   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-25   4.57%     36.63MiB / 9.717GiB   0.37%     92.3kB / 48.4kB   0B / 0B           11
83e88d08b020   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-24   6.85%     36.98MiB / 9.717GiB   0.37%     94kB / 45.3kB     0B / 0B           11
18536d666468   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-23   4.66%     36.84MiB / 9.717GiB   0.37%     96.5kB / 50.8kB   0B / 0B           11
dddd96400c7d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-22   14.44%    35.03MiB / 9.717GiB   0.35%     5.92kB / 6.29kB   0B / 0B           10
9b3527f3c8a4   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-21   19.99%    36.48MiB / 9.717GiB   0.37%     38.5kB / 10kB     0B / 0B           11
f0856e2f21ef   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-20   3.65%     35.2MiB / 9.717GiB    0.35%     40.8kB / 9.44kB   0B / 0B           9
212c0607dde1   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-19   5.24%     38.11MiB / 9.717GiB   0.38%     112kB / 61.6kB    0B / 0B           10
ab1efad83a66   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-18   7.89%     37.86MiB / 9.717GiB   0.38%     146kB / 99.6kB    0B / 0B           10
c078068f4ace   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-17   6.37%     37.8MiB / 9.717GiB    0.38%     128kB / 76.3kB    0B / 0B           9
e41041f5e9cb   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-16   5.30%     37MiB / 9.717GiB      0.37%     82.7kB / 35.7kB   0B / 0B           9
41b8ddc4a368   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-15   8.92%     37.47MiB / 9.717GiB   0.38%     138kB / 85.7kB    0B / 0B           12
d9c10a3db8f3   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-14   3.26%     36.9MiB / 9.717GiB    0.37%     89.9kB / 39.6kB   0B / 0B           9
5d97a137ec36   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-13   5.92%     36.83MiB / 9.717GiB   0.37%     100kB / 54.1kB    0B / 0B           9
5c7ea7d2817d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-12   5.85%     37.12MiB / 9.717GiB   0.37%     104kB / 54.1kB    0B / 0B           9
f451a8161828   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-11   2.78%     35.59MiB / 9.717GiB   0.36%     40.6kB / 8.25kB   0B / 0B           9
1ed61d783b2e   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-10   4.74%     37.19MiB / 9.717GiB   0.37%     95.6kB / 48.4kB   0B / 0B           9
d36ccaf1e220   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-9    6.02%     36.63MiB / 9.717GiB   0.37%     111kB / 58.2kB    0B / 0B           10
ce8e166c8a97   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-8    3.84%     35.77MiB / 9.717GiB   0.36%     37.8kB / 9.49kB   0B / 0B           10
9a5f26e50a68   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-7    4.20%     37.18MiB / 9.717GiB   0.37%     104kB / 53.6kB    0B / 0B           9
602809a3327f   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-6    3.73%     36.54MiB / 9.717GiB   0.37%     81.3kB / 36.5kB   0B / 0B           9
43d528efcad6   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-5    2.85%     36.2MiB / 9.717GiB    0.36%     44.3kB / 11.6kB   0B / 0B           9
551cdbfcee25   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-4    7.00%     37.44MiB / 9.717GiB   0.38%     130kB / 82.9kB    0B / 0B           9
a298b5e53f6f   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-3    4.65%     36.88MiB / 9.717GiB   0.37%     80.3kB / 35.7kB   0B / 0B           9
3abeb35b1264   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-2    6.21%     37.36MiB / 9.717GiB   0.38%     112kB / 61.4kB    0B / 0B           12
9f6cfae8c0c5   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-1    5.12%     37.89MiB / 9.717GiB   0.38%     112kB / 58.2kB    0B / 0B           10
daf9065d267b   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-0    6.17%     38.19MiB / 9.717GiB   0.38%     110kB / 57.5kB    0B / 0B           11
9a462825810e   testground-sidecar                                               2.76%     25.2MiB / 9.717GiB    0.25%     25.8kB / 34.1kB   8.92MB / 0B       10
d1eef5ab88ee   testground-influxdb                                              18.98%    8.004MiB / 9.717GiB   0.08%     50kB / 31.8kB     3.14MB / 8.19kB   12
01982b7789fa   testground-sync-service                                          22.83%    35.03MiB / 9.717GiB   0.35%     548kB / 2.05MB    2.03MB / 0B       22
6b5edc4eddd6   testground-redis                                                 0.33%     6.676MiB / 9.717GiB   0.07%     5.05kB / 0B       823kB / 0B        5
3107259a6df1   testground-grafana                                               20.22%    141.8MiB / 9.717GiB   1.42%     5.27kB / 0B       15.2MB / 73.7MB   11
e03bfdf8b714   testground-goproxy                                               0.00%     43MiB / 9.717GiB      0.43%     630kB / 64.5MB    5.86MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
69290c1aac9f   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-49   9.87%     43.47MiB / 9.717GiB   0.44%     335kB / 261kB     0B / 0B           12
a9be5a95e96d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-48   10.77%    42.96MiB / 9.717GiB   0.43%     318kB / 240kB     0B / 0B           13
7a21485c90fd   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-47   13.70%    44MiB / 9.717GiB      0.44%     321kB / 255kB     0B / 0B           11
f38a33cafa3f   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-46   11.25%    42.01MiB / 9.717GiB   0.42%     292kB / 215kB     0B / 0B           10
c5871cd01e37   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-45   11.25%    42.04MiB / 9.717GiB   0.42%     293kB / 223kB     0B / 0B           19
cde562437264   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-44   7.30%     43.04MiB / 9.717GiB   0.43%     358kB / 260kB     0B / 0B           12
e640a5289dc0   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-43   8.29%     44.09MiB / 9.717GiB   0.44%     392kB / 311kB     0B / 0B           13
08094638459d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-42   13.76%    42.9MiB / 9.717GiB    0.43%     305kB / 258kB     0B / 0B           13
e3bdb44f19ea   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-41   8.71%     41.94MiB / 9.717GiB   0.42%     277kB / 220kB     0B / 0B           12
f928281f1a78   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-40   7.52%     43.27MiB / 9.717GiB   0.43%     318kB / 240kB     0B / 0B           12
1aeadd1b81dd   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-39   6.10%     42.42MiB / 9.717GiB   0.43%     279kB / 212kB     0B / 0B           11
12dd6989c675   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-38   4.31%     42.03MiB / 9.717GiB   0.42%     288kB / 231kB     0B / 0B           12
1532daa4826e   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-37   8.13%     42.89MiB / 9.717GiB   0.43%     320kB / 247kB     0B / 0B           14
ea75f2d11976   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-36   11.33%    44.21MiB / 9.717GiB   0.44%     343kB / 268kB     0B / 0B           14
bebb20898eb7   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-35   5.80%     42.77MiB / 9.717GiB   0.43%     354kB / 268kB     0B / 0B           12
fd83a16d7902   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-34   4.61%     41.05MiB / 9.717GiB   0.41%     275kB / 225kB     0B / 0B           11
e8a38d6bc262   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-33   4.70%     41.12MiB / 9.717GiB   0.41%     270kB / 227kB     0B / 0B           12
84c78b459eb8   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-32   12.99%    43.55MiB / 9.717GiB   0.44%     297kB / 222kB     0B / 0B           12
84560b24ff81   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-31   14.81%    43.42MiB / 9.717GiB   0.44%     324kB / 257kB     0B / 0B           15
78a1f5665a58   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-30   3.57%     42.16MiB / 9.717GiB   0.42%     308kB / 243kB     0B / 0B           13
a96493003d49   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-29   4.00%     43.64MiB / 9.717GiB   0.44%     311kB / 255kB     0B / 0B           12
361685a455b3   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-28   9.38%     43.13MiB / 9.717GiB   0.43%     353kB / 257kB     0B / 0B           12
3badc188ac42   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-27   3.78%     43.54MiB / 9.717GiB   0.44%     275kB / 227kB     0B / 0B           15
4990cd9be30d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-26   8.26%     40.86MiB / 9.717GiB   0.41%     286kB / 206kB     0B / 0B           12
11748491e9f3   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-25   5.04%     41.91MiB / 9.717GiB   0.42%     317kB / 242kB     0B / 0B           12
83e88d08b020   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-24   3.36%     40.18MiB / 9.717GiB   0.40%     243kB / 184kB     0B / 0B           11
18536d666468   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-23   9.96%     41.79MiB / 9.717GiB   0.42%     283kB / 220kB     0B / 0B           12
dddd96400c7d   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-22   6.60%     42.6MiB / 9.717GiB    0.43%     347kB / 264kB     0B / 0B           11
9b3527f3c8a4   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-21   5.88%     42.72MiB / 9.717GiB   0.43%     323kB / 254kB     0B / 0B           11
f0856e2f21ef   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-20   6.63%     42.18MiB / 9.717GiB   0.42%     340kB / 280kB     0B / 0B           12
212c0607dde1   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-19   10.18%    42.89MiB / 9.717GiB   0.43%     308kB / 242kB     0B / 0B           14
ab1efad83a66   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-18   11.91%    44.47MiB / 9.717GiB   0.45%     374kB / 292kB     0B / 0B           14
c078068f4ace   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-17   3.43%     41.51MiB / 9.717GiB   0.42%     294kB / 228kB     0B / 0B           9
e41041f5e9cb   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-16   7.15%     42.9MiB / 9.717GiB    0.43%     324kB / 257kB     0B / 0B           13
41b8ddc4a368   tg-dht-find-providers-cf5bndnrirfu3id66g1g-cypress-provider-15   8.12%     41.96MiB / 9.717GiB   0.42%     346kB / 261kB     0B / 0B           12
