CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
2ce0bebb8156   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-36   1.03%     42.93MiB / 9.717GiB   0.43%     353kB / 344kB     0B / 0B           12
c1c2b772eca4   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-35   4.53%     43.29MiB / 9.717GiB   0.44%     362kB / 347kB     0B / 0B           12
2b9796f5a687   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-34   3.46%     41.15MiB / 9.717GiB   0.41%     313kB / 314kB     0B / 0B           11
872a8dada118   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-33   0.39%     43.59MiB / 9.717GiB   0.44%     347kB / 324kB     0B / 0B           12
279689e64435   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-32   0.58%     42.73MiB / 9.717GiB   0.43%     346kB / 336kB     0B / 0B           10
0e234ddd66f2   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-31   3.20%     44.81MiB / 9.717GiB   0.45%     388kB / 373kB     0B / 0B           14
ac33a36e5360   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-30   0.69%     43.75MiB / 9.717GiB   0.44%     357kB / 351kB     0B / 0B           13
34791f74a3bc   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-29   3.94%     43.21MiB / 9.717GiB   0.43%     373kB / 346kB     0B / 0B           14
c85dcaf6cb2c   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-28   3.45%     43.02MiB / 9.717GiB   0.43%     378kB / 357kB     0B / 0B           14
c3c96d0f2e50   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-27   0.29%     41.88MiB / 9.717GiB   0.42%     320kB / 312kB     0B / 0B           11
e3650892d179   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-26   0.58%     41.87MiB / 9.717GiB   0.42%     395kB / 371kB     0B / 0B           15
ecf31599d05e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-25   1.10%     44.46MiB / 9.717GiB   0.45%     415kB / 382kB     0B / 0B           14
dfd8db162e3e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-24   0.67%     43.64MiB / 9.717GiB   0.44%     377kB / 353kB     0B / 0B           13
4c2c14272946   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-23   0.13%     43.19MiB / 9.717GiB   0.43%     345kB / 342kB     0B / 0B           13
aa0647c18368   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-22   0.31%     41.98MiB / 9.717GiB   0.42%     306kB / 321kB     0B / 0B           11
4596be544147   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-21   0.29%     42.28MiB / 9.717GiB   0.42%     328kB / 362kB     0B / 0B           11
98e922fc2c87   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-20   0.27%     40.89MiB / 9.717GiB   0.41%     287kB / 320kB     0B / 0B           14
8c7ab01ab2c9   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-19   3.63%     43.23MiB / 9.717GiB   0.43%     340kB / 376kB     0B / 0B           13
7fb2d4ac34aa   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-18   0.72%     44.59MiB / 9.717GiB   0.45%     356kB / 345kB     0B / 0B           13
137ba5f51f03   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-17   3.02%     42.65MiB / 9.717GiB   0.43%     346kB / 348kB     0B / 0B           11
c3a33f8f5966   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-16   1.85%     43.72MiB / 9.717GiB   0.44%     398kB / 373kB     0B / 0B           12
8baafdda7d9e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-15   0.83%     44MiB / 9.717GiB      0.44%     387kB / 390kB     0B / 0B           12
ec792cab93e5   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-14   0.67%     43.58MiB / 9.717GiB   0.44%     388kB / 397kB     0B / 0B           13
328c5de2c8ed   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-13   0.31%     43.45MiB / 9.717GiB   0.44%     340kB / 355kB     0B / 0B           13
286cb7a3c24f   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-12   0.55%     45.05MiB / 9.717GiB   0.45%     420kB / 433kB     0B / 0B           13
2a4a6132d54f   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-11   0.33%     43.73MiB / 9.717GiB   0.44%     352kB / 352kB     0B / 0B           14
c06a4ec9b3df   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-10   4.93%     45.78MiB / 9.717GiB   0.46%     461kB / 453kB     0B / 0B           13
b4a3a21090b0   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-9    4.29%     43.04MiB / 9.717GiB   0.43%     300kB / 328kB     0B / 0B           11
e4fb5074e965   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-8    0.61%     41.24MiB / 9.717GiB   0.41%     278kB / 320kB     0B / 0B           15
9513a6117152   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-7    0.38%     42.39MiB / 9.717GiB   0.43%     326kB / 353kB     0B / 0B           11
3fa5ae7f9512   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-6    2.33%     42.77MiB / 9.717GiB   0.43%     377kB / 385kB     0B / 0B           12
5b08b3a0e4c6   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-5    0.50%     42.21MiB / 9.717GiB   0.42%     284kB / 332kB     0B / 0B           14
5909d65719be   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-4    0.44%     42.45MiB / 9.717GiB   0.43%     346kB / 362kB     0B / 0B           12
1c20a4a181f0   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-3    2.91%     43.3MiB / 9.717GiB    0.44%     391kB / 407kB     0B / 0B           11
4fb0152ac80a   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-2    0.57%     43.48MiB / 9.717GiB   0.44%     379kB / 390kB     0B / 0B           12
97501f1c1789   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-1    2.53%     44.84MiB / 9.717GiB   0.45%     402kB / 407kB     0B / 0B           14
a2f958ecd521   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-0    2.26%     43.48MiB / 9.717GiB   0.44%     335kB / 368kB     483kB / 0B        12
2e32461c875e   testground-sidecar                                               13.51%    27.61MiB / 9.717GiB   0.28%     1.42MB / 112kB    12.4MB / 2.03MB   14
e9556fdf3040   testground-influxdb                                              8.75%     93.56MiB / 9.717GiB   0.94%     140MB / 5.29MB    16.3MB / 45.7MB   24
a168d8727082   testground-sync-service                                          38.07%    38.99MiB / 9.717GiB   0.39%     4.4MB / 7.5MB     10.8MB / 0B       24
5731d806339e   testground-redis                                                 0.31%     9.176MiB / 9.717GiB   0.09%     1.35MB / 0B       8.45MB / 0B       5
fb7a883c6248   testground-grafana                                               0.80%     187.9MiB / 9.717GiB   1.89%     1.38MB / 8.14kB   120MB / 74.1MB    17
4adce5611f83   testground-goproxy                                               0.03%     39.85MiB / 9.717GiB   0.40%     392kB / 609kB     3.38MB / 0B       15
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
35ace80b9ea2   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-49   0.25%     42.66MiB / 9.717GiB   0.43%     345kB / 321kB     0B / 0B           12
1c3c3d7bd1ad   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-48   0.36%     42.35MiB / 9.717GiB   0.43%     328kB / 314kB     0B / 0B           12
821d0bdec1db   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-47   0.53%     42.9MiB / 9.717GiB    0.43%     343kB / 339kB     0B / 0B           12
5dba76465f05   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-46   0.16%     43.42MiB / 9.717GiB   0.44%     394kB / 370kB     0B / 0B           14
0706099f77ac   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-45   0.77%     44.47MiB / 9.717GiB   0.45%     378kB / 340kB     0B / 0B           11
d06bd82f02ee   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-44   0.57%     42.42MiB / 9.717GiB   0.43%     353kB / 344kB     0B / 0B           11
dbe145a0f242   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-43   0.29%     42.69MiB / 9.717GiB   0.43%     353kB / 351kB     0B / 0B           11
a10866289ce5   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-42   0.19%     44.14MiB / 9.717GiB   0.44%     381kB / 343kB     0B / 0B           13
9d0d46bee342   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-41   0.29%     41.2MiB / 9.717GiB    0.41%     259kB / 278kB     0B / 0B           12
8ad547e87409   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-40   0.18%     41.49MiB / 9.717GiB   0.42%     318kB / 333kB     0B / 0B           15
3f6aec7f5adf   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-39   2.97%     42.18MiB / 9.717GiB   0.42%     345kB / 322kB     0B / 0B           11
cffd8c608e2f   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-38   0.46%     41.45MiB / 9.717GiB   0.42%     271kB / 292kB     0B / 0B           11
c45f00186c1e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-37   0.24%     43.11MiB / 9.717GiB   0.43%     371kB / 343kB     0B / 0B           13
2ce0bebb8156   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-36   0.16%     42.98MiB / 9.717GiB   0.43%     354kB / 357kB     0B / 0B           12
c1c2b772eca4   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-35   0.28%     43.34MiB / 9.717GiB   0.44%     363kB / 360kB     0B / 0B           12
2b9796f5a687   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-34   0.41%     41.15MiB / 9.717GiB   0.41%     314kB / 315kB     0B / 0B           11
872a8dada118   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-33   0.29%     43.72MiB / 9.717GiB   0.44%     348kB / 336kB     0B / 0B           12
279689e64435   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-32   0.63%     42.81MiB / 9.717GiB   0.43%     347kB / 337kB     0B / 0B           10
0e234ddd66f2   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-31   0.12%     44.81MiB / 9.717GiB   0.45%     388kB / 374kB     0B / 0B           14
ac33a36e5360   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-30   1.79%     43.79MiB / 9.717GiB   0.44%     358kB / 352kB     0B / 0B           13
34791f74a3bc   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-29   0.35%     43.27MiB / 9.717GiB   0.43%     373kB / 359kB     0B / 0B           14
c85dcaf6cb2c   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-28   0.16%     43.02MiB / 9.717GiB   0.43%     379kB / 358kB     0B / 0B           14
c3c96d0f2e50   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-27   0.30%     42.06MiB / 9.717GiB   0.42%     321kB / 325kB     0B / 0B           11
e3650892d179   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-26   0.28%     41.9MiB / 9.717GiB    0.42%     396kB / 372kB     0B / 0B           15
ecf31599d05e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-25   0.21%     44.46MiB / 9.717GiB   0.45%     416kB / 383kB     0B / 0B           14
dfd8db162e3e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-24   4.08%     43.65MiB / 9.717GiB   0.44%     378kB / 354kB     0B / 0B           13
4c2c14272946   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-23   13.61%    43.99MiB / 9.717GiB   0.44%     346kB / 355kB     0B / 0B           13
aa0647c18368   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-22   0.94%     42.02MiB / 9.717GiB   0.42%     307kB / 322kB     0B / 0B           11
4596be544147   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-21   0.89%     42.4MiB / 9.717GiB    0.43%     328kB / 362kB     0B / 0B           11
98e922fc2c87   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-20   2.52%     41.04MiB / 9.717GiB   0.41%     288kB / 320kB     0B / 0B           14
8c7ab01ab2c9   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-19   0.31%     43.3MiB / 9.717GiB    0.44%     341kB / 376kB     0B / 0B           13
7fb2d4ac34aa   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-18   0.41%     44.63MiB / 9.717GiB   0.45%     357kB / 358kB     0B / 0B           13
137ba5f51f03   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-17   0.08%     42.82MiB / 9.717GiB   0.43%     347kB / 361kB     0B / 0B           11
c3a33f8f5966   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-16   0.13%     43.84MiB / 9.717GiB   0.44%     399kB / 386kB     0B / 0B           12
8baafdda7d9e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-15   0.16%     44MiB / 9.717GiB      0.44%     388kB / 391kB     0B / 0B           12
ec792cab93e5   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-14   0.35%     43.71MiB / 9.717GiB   0.44%     390kB / 410kB     0B / 0B           13
328c5de2c8ed   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-13   2.41%     43.53MiB / 9.717GiB   0.44%     341kB / 356kB     0B / 0B           13
286cb7a3c24f   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-12   0.17%     45.1MiB / 9.717GiB    0.45%     421kB / 433kB     0B / 0B           13
2a4a6132d54f   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-11   3.42%     43.76MiB / 9.717GiB   0.44%     353kB / 353kB     0B / 0B           14
c06a4ec9b3df   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-10   0.14%     45.78MiB / 9.717GiB   0.46%     462kB / 453kB     0B / 0B           13
b4a3a21090b0   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-9    0.38%     43.09MiB / 9.717GiB   0.43%     301kB / 341kB     0B / 0B           11
e4fb5074e965   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-8    0.41%     41.38MiB / 9.717GiB   0.42%     278kB / 332kB     0B / 0B           15
9513a6117152   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-7    0.50%     42.57MiB / 9.717GiB   0.43%     327kB / 366kB     0B / 0B           11
3fa5ae7f9512   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-6    0.14%     42.77MiB / 9.717GiB   0.43%     378kB / 386kB     0B / 0B           12
5b08b3a0e4c6   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-5    0.22%     42.23MiB / 9.717GiB   0.42%     285kB / 344kB     0B / 0B           14
5909d65719be   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-4    2.35%     42.67MiB / 9.717GiB   0.43%     347kB / 375kB     0B / 0B           12
1c20a4a181f0   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-3    0.29%     43.3MiB / 9.717GiB    0.44%     391kB / 407kB     0B / 0B           11
4fb0152ac80a   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-2    1.62%     43.53MiB / 9.717GiB   0.44%     379kB / 390kB     0B / 0B           12
97501f1c1789   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-1    0.39%     44.86MiB / 9.717GiB   0.45%     403kB / 408kB     0B / 0B           14
a2f958ecd521   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-0    0.32%     43.57MiB / 9.717GiB   0.44%     336kB / 381kB     483kB / 0B        12
2e32461c875e   testground-sidecar                                               12.98%    27.62MiB / 9.717GiB   0.28%     1.42MB / 112kB    12.4MB / 2.04MB   14
e9556fdf3040   testground-influxdb                                              6.43%     93.57MiB / 9.717GiB   0.94%     141MB / 5.31MB    16.3MB / 45.9MB   24
a168d8727082   testground-sync-service                                          31.97%    38.99MiB / 9.717GiB   0.39%     4.4MB / 7.5MB     10.8MB / 0B       24
5731d806339e   testground-redis                                                 0.19%     9.176MiB / 9.717GiB   0.09%     1.35MB / 0B       8.45MB / 0B       5
fb7a883c6248   testground-grafana                                               0.27%     187.9MiB / 9.717GiB   1.89%     1.38MB / 8.14kB   120MB / 74.1MB    17
4adce5611f83   testground-goproxy                                               0.35%     39.85MiB / 9.717GiB   0.40%     392kB / 609kB     3.38MB / 0B       15
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
35ace80b9ea2   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-49   0.35%     42.76MiB / 9.717GiB   0.43%     345kB / 321kB     0B / 0B           12
1c3c3d7bd1ad   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-48   1.61%     42.49MiB / 9.717GiB   0.43%     328kB / 315kB     0B / 0B           12
821d0bdec1db   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-47   1.38%     42.93MiB / 9.717GiB   0.43%     344kB / 339kB     0B / 0B           12
5dba76465f05   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-46   3.31%     43.54MiB / 9.717GiB   0.44%     395kB / 371kB     0B / 0B           14
0706099f77ac   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-45   3.42%     44.53MiB / 9.717GiB   0.45%     379kB / 353kB     0B / 0B           11
d06bd82f02ee   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-44   1.06%     42.43MiB / 9.717GiB   0.43%     354kB / 345kB     0B / 0B           11
dbe145a0f242   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-43   3.91%     42.87MiB / 9.717GiB   0.43%     354kB / 363kB     0B / 0B           11
a10866289ce5   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-42   3.49%     44.18MiB / 9.717GiB   0.44%     382kB / 344kB     0B / 0B           13
9d0d46bee342   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-41   4.48%     41.28MiB / 9.717GiB   0.41%     259kB / 278kB     0B / 0B           12
8ad547e87409   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-40   0.19%     41.7MiB / 9.717GiB    0.42%     319kB / 346kB     0B / 0B           15
3f6aec7f5adf   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-39   0.26%     42.23MiB / 9.717GiB   0.42%     346kB / 335kB     0B / 0B           11
cffd8c608e2f   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-38   1.19%     41.67MiB / 9.717GiB   0.42%     271kB / 292kB     0B / 0B           11
c45f00186c1e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-37   5.32%     43.23MiB / 9.717GiB   0.43%     371kB / 344kB     0B / 0B           13
2ce0bebb8156   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-36   3.87%     43.11MiB / 9.717GiB   0.43%     354kB / 357kB     0B / 0B           12
c1c2b772eca4   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-35   3.77%     43.53MiB / 9.717GiB   0.44%     363kB / 360kB     0B / 0B           12
2b9796f5a687   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-34   0.63%     41.38MiB / 9.717GiB   0.42%     315kB / 328kB     0B / 0B           11
872a8dada118   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-33   3.53%     43.75MiB / 9.717GiB   0.44%     348kB / 336kB     0B / 0B           12
279689e64435   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-32   0.18%     42.96MiB / 9.717GiB   0.43%     348kB / 349kB     0B / 0B           10
0e234ddd66f2   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-31   0.92%     44.97MiB / 9.717GiB   0.45%     390kB / 387kB     0B / 0B           14
ac33a36e5360   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-30   0.90%     43.89MiB / 9.717GiB   0.44%     358kB / 364kB     0B / 0B           13
34791f74a3bc   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-29   0.27%     43.52MiB / 9.717GiB   0.44%     374kB / 371kB     0B / 0B           14
c85dcaf6cb2c   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-28   11.27%    43.9MiB / 9.717GiB    0.44%     380kB / 370kB     0B / 0B           14
c3c96d0f2e50   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-27   1.33%     42.09MiB / 9.717GiB   0.42%     322kB / 325kB     0B / 0B           11
e3650892d179   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-26   0.22%     41.98MiB / 9.717GiB   0.42%     397kB / 385kB     0B / 0B           15
ecf31599d05e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-25   0.43%     44.54MiB / 9.717GiB   0.45%     416kB / 395kB     0B / 0B           14
dfd8db162e3e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-24   0.64%     43.79MiB / 9.717GiB   0.44%     378kB / 366kB     0B / 0B           13
4c2c14272946   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-23   0.26%     43.99MiB / 9.717GiB   0.44%     347kB / 355kB     0B / 0B           13
aa0647c18368   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-22   0.61%     42.11MiB / 9.717GiB   0.42%     307kB / 334kB     0B / 0B           11
4596be544147   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-21   0.78%     42.58MiB / 9.717GiB   0.43%     329kB / 374kB     0B / 0B           11
98e922fc2c87   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-20   0.37%     41.11MiB / 9.717GiB   0.41%     288kB / 332kB     0B / 0B           14
8c7ab01ab2c9   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-19   0.73%     43.47MiB / 9.717GiB   0.44%     341kB / 388kB     0B / 0B           13
7fb2d4ac34aa   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-18   0.97%     44.66MiB / 9.717GiB   0.45%     358kB / 358kB     0B / 0B           13
137ba5f51f03   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-17   3.05%     43.02MiB / 9.717GiB   0.43%     348kB / 373kB     0B / 0B           11
c3a33f8f5966   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-16   4.02%     43.94MiB / 9.717GiB   0.44%     400kB / 399kB     0B / 0B           12
8baafdda7d9e   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-15   0.69%     44.06MiB / 9.717GiB   0.44%     390kB / 404kB     0B / 0B           12
ec792cab93e5   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-14   1.03%     43.79MiB / 9.717GiB   0.44%     390kB / 410kB     0B / 0B           13
328c5de2c8ed   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-13   0.57%     43.66MiB / 9.717GiB   0.44%     341kB / 368kB     0B / 0B           13
286cb7a3c24f   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-12   0.76%     45.23MiB / 9.717GiB   0.45%     422kB / 446kB     0B / 0B           13
2a4a6132d54f   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-11   0.50%     43.8MiB / 9.717GiB    0.44%     353kB / 365kB     0B / 0B           14
c06a4ec9b3df   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-10   0.55%     45.88MiB / 9.717GiB   0.46%     463kB / 467kB     0B / 0B           13
b4a3a21090b0   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-9    3.93%     43.16MiB / 9.717GiB   0.43%     302kB / 353kB     0B / 0B           11
e4fb5074e965   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-8    2.83%     41.53MiB / 9.717GiB   0.42%     279kB / 333kB     0B / 0B           15
9513a6117152   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-7    2.90%     42.59MiB / 9.717GiB   0.43%     328kB / 366kB     0B / 0B           11
3fa5ae7f9512   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-6    15.69%    43.71MiB / 9.717GiB   0.44%     380kB / 399kB     0B / 0B           12
5b08b3a0e4c6   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-5    0.60%     42.26MiB / 9.717GiB   0.42%     285kB / 345kB     0B / 0B           14
5909d65719be   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-4    0.24%     42.67MiB / 9.717GiB   0.43%     347kB / 375kB     0B / 0B           12
1c20a4a181f0   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-3    1.04%     43.47MiB / 9.717GiB   0.44%     392kB / 420kB     0B / 0B           11
4fb0152ac80a   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-2    1.08%     43.64MiB / 9.717GiB   0.44%     380kB / 403kB     0B / 0B           12
97501f1c1789   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-1    0.69%     45.04MiB / 9.717GiB   0.45%     404kB / 420kB     0B / 0B           14
a2f958ecd521   tg-dht-find-providers-cf4nqavrirfpfu6nv5o0-cypress-provider-0    3.15%     43.62MiB / 9.717GiB   0.44%     336kB / 381kB     483kB / 0B        12
2e32461c875e   testground-sidecar                                               9.83%     27.61MiB / 9.717GiB   0.28%     1.42MB / 112kB    12.4MB / 2.04MB   14
e9556fdf3040   testground-influxdb                                              10.62%    93.57MiB / 9.717GiB   0.94%     141MB / 5.32MB    16.3MB / 46.1MB   24
a168d8727082   testground-sync-service                                          45.63%    38.99MiB / 9.717GiB   0.39%     4.4MB / 7.5MB     10.8MB / 0B       24
5731d806339e   testground-redis                                                 0.32%     9.176MiB / 9.717GiB   0.09%     1.35MB / 0B       8.45MB / 0B       5
fb7a883c6248   testground-grafana                                               0.31%     187.9MiB / 9.717GiB   1.89%     1.38MB / 8.14kB   120MB / 74.1MB    17
4adce5611f83   testground-goproxy                                               0.00%     39.85MiB / 9.717GiB   0.40%     392kB / 609kB     3.38MB / 0B       15
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
