CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
7a01029b40b7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-16   9.09%     42.13MiB / 9.717GiB   0.42%     301kB / 227kB     0B / 0B          16
9c937853cb67   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-15   5.56%     39.77MiB / 9.717GiB   0.40%     226kB / 165kB     0B / 0B          10
911123c76a40   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-14   8.29%     41.86MiB / 9.717GiB   0.42%     295kB / 220kB     0B / 0B          12
8d1c15ec0067   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-13   5.49%     42.02MiB / 9.717GiB   0.42%     242kB / 181kB     0B / 0B          13
ee480adbe9f8   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-12   15.23%    41.46MiB / 9.717GiB   0.42%     258kB / 188kB     0B / 0B          11
623091b689ff   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-11   6.31%     40.89MiB / 9.717GiB   0.41%     254kB / 190kB     0B / 0B          10
510cb90bd631   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-10   8.37%     40.53MiB / 9.717GiB   0.41%     279kB / 207kB     0B / 0B          11
77f81b2a80a6   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-9    6.59%     41.18MiB / 9.717GiB   0.41%     260kB / 180kB     0B / 0B          11
41d686b96f8b   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-8    6.16%     41.88MiB / 9.717GiB   0.42%     262kB / 194kB     0B / 0B          11
2fe5178f07a6   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-7    5.23%     40.86MiB / 9.717GiB   0.41%     264kB / 187kB     0B / 0B          14
4d38f1fd8627   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-6    8.42%     42.86MiB / 9.717GiB   0.43%     282kB / 200kB     0B / 0B          12
b50fb0cbb800   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-5    9.28%     41.27MiB / 9.717GiB   0.41%     215kB / 150kB     0B / 0B          15
c9ad39078ea9   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-4    7.20%     40.95MiB / 9.717GiB   0.41%     267kB / 195kB     0B / 0B          14
c8cd537d23e7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-3    6.51%     41.01MiB / 9.717GiB   0.41%     261kB / 183kB     0B / 0B          13
6e6ded77ed03   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-2    9.23%     39.95MiB / 9.717GiB   0.40%     161kB / 103kB     0B / 0B          11
9c4a58dafe55   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-1    6.16%     41.23MiB / 9.717GiB   0.41%     229kB / 164kB     0B / 0B          12
83aa1b27fc49   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-0    4.90%     42.45MiB / 9.717GiB   0.43%     223kB / 163kB     0B / 0B          11
f1167b9c7c43   testground-sidecar                                               2.86%     18.35MiB / 9.717GiB   0.18%     28.1kB / 35.3kB   561kB / 8.19kB   12
cea52fb62cf0   testground-influxdb                                              8.72%     6.02MiB / 9.717GiB    0.06%     58.9kB / 38.3kB   520kB / 8.19kB   11
0eba4810562a   testground-sync-service                                          16.22%    36.62MiB / 9.717GiB   0.37%     553kB / 2.06MB    360kB / 0B       21
0e8f72f6ad2d   testground-redis                                                 0.25%     5.969MiB / 9.717GiB   0.06%     5.05kB / 0B       0B / 0B          5
068395f890ea   testground-grafana                                               7.21%     128.3MiB / 9.717GiB   1.29%     5.27kB / 0B       168kB / 73.8MB   11
ea413a91af20   testground-goproxy                                               0.04%     39.15MiB / 9.717GiB   0.39%     635kB / 64.5MB    332kB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
215351af8be3   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-49   1.78%     42.3MiB / 9.717GiB    0.43%     315kB / 252kB     0B / 0B          14
c443a28583c7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-48   3.71%     41.89MiB / 9.717GiB   0.42%     330kB / 271kB     0B / 0B          12
62d2e9608e41   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-47   2.02%     43.26MiB / 9.717GiB   0.43%     365kB / 282kB     0B / 0B          13
7e7408d10a88   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-46   2.95%     44.25MiB / 9.717GiB   0.44%     419kB / 314kB     0B / 0B          12
a8d84dbfadfc   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-45   16.17%    44.67MiB / 9.717GiB   0.45%     369kB / 281kB     0B / 0B          11
10d796fdd176   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-44   12.87%    43.38MiB / 9.717GiB   0.44%     323kB / 247kB     0B / 0B          10
cbdd0a2abc17   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-43   4.42%     44.76MiB / 9.717GiB   0.45%     372kB / 306kB     0B / 0B          15
29a2fb959591   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-42   2.68%     42.71MiB / 9.717GiB   0.43%     341kB / 277kB     0B / 0B          12
a6390f404f71   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-41   2.43%     42.93MiB / 9.717GiB   0.43%     335kB / 249kB     0B / 0B          14
3ccd345892d7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-40   1.53%     44.06MiB / 9.717GiB   0.44%     340kB / 268kB     0B / 0B          16
9bc5f40c8230   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-39   1.70%     45.35MiB / 9.717GiB   0.46%     386kB / 291kB     0B / 0B          13
6fd253ffe27e   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-38   0.88%     43.42MiB / 9.717GiB   0.44%     362kB / 271kB     0B / 0B          12
3c6a41427355   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-37   0.79%     44.69MiB / 9.717GiB   0.45%     377kB / 285kB     0B / 0B          17
3cd6d46e3f90   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-36   1.21%     42.35MiB / 9.717GiB   0.43%     272kB / 217kB     0B / 0B          12
7dfa592c6f77   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-35   3.01%     45.75MiB / 9.717GiB   0.46%     403kB / 319kB     0B / 0B          13
43ed3a768646   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-34   3.35%     44.73MiB / 9.717GiB   0.45%     347kB / 257kB     0B / 0B          13
4df24024b228   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-33   1.38%     46.09MiB / 9.717GiB   0.46%     370kB / 291kB     0B / 0B          12
08ae97d5f936   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-32   3.59%     45.39MiB / 9.717GiB   0.46%     358kB / 277kB     0B / 0B          17
903f4f9c6687   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-31   2.15%     43.6MiB / 9.717GiB    0.44%     289kB / 250kB     0B / 0B          11
7b47c270091e   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-30   8.26%     44.11MiB / 9.717GiB   0.44%     378kB / 284kB     0B / 0B          13
276627c37373   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-29   3.72%     44.59MiB / 9.717GiB   0.45%     323kB / 255kB     0B / 0B          13
301396ecf3d6   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-28   1.80%     45.1MiB / 9.717GiB    0.45%     364kB / 293kB     0B / 0B          12
ba1d76a5525b   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-27   1.36%     43MiB / 9.717GiB      0.43%     305kB / 243kB     0B / 0B          11
1176bc1810fb   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-26   1.49%     45.97MiB / 9.717GiB   0.46%     408kB / 319kB     0B / 0B          11
b6e36a74140c   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-25   1.56%     43.42MiB / 9.717GiB   0.44%     344kB / 271kB     0B / 0B          12
10684186b21b   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-24   2.78%     44.18MiB / 9.717GiB   0.44%     378kB / 286kB     0B / 0B          13
d13150de2d42   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-23   2.40%     43.31MiB / 9.717GiB   0.44%     353kB / 278kB     0B / 0B          12
6165ea57b096   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-22   4.16%     44.33MiB / 9.717GiB   0.45%     372kB / 278kB     0B / 0B          12
e526fb64f53f   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-21   1.22%     45.73MiB / 9.717GiB   0.46%     388kB / 296kB     0B / 0B          14
1dcd23b1dd25   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-20   2.93%     43.44MiB / 9.717GiB   0.44%     354kB / 286kB     0B / 0B          15
8e719ad8782c   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-19   1.65%     43.82MiB / 9.717GiB   0.44%     378kB / 298kB     0B / 0B          15
30d785d85387   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-18   3.05%     43.13MiB / 9.717GiB   0.43%     347kB / 268kB     0B / 0B          12
d6b3fac858f7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-17   3.33%     43.53MiB / 9.717GiB   0.44%     338kB / 255kB     0B / 0B          14
7a01029b40b7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-16   2.75%     44.12MiB / 9.717GiB   0.44%     384kB / 302kB     0B / 0B          16
9c937853cb67   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-15   3.76%     41.51MiB / 9.717GiB   0.42%     286kB / 240kB     0B / 0B          10
911123c76a40   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-14   1.96%     44.13MiB / 9.717GiB   0.44%     343kB / 285kB     0B / 0B          12
8d1c15ec0067   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-13   1.07%     45MiB / 9.717GiB      0.45%     337kB / 269kB     0B / 0B          14
ee480adbe9f8   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-12   1.64%     42.12MiB / 9.717GiB   0.42%     331kB / 255kB     0B / 0B          11
623091b689ff   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-11   2.34%     43.63MiB / 9.717GiB   0.44%     369kB / 276kB     0B / 0B          10
510cb90bd631   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-10   2.26%     42.03MiB / 9.717GiB   0.42%     344kB / 275kB     0B / 0B          11
77f81b2a80a6   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-9    1.83%     43.6MiB / 9.717GiB    0.44%     328kB / 256kB     0B / 0B          11
41d686b96f8b   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-8    3.32%     42.96MiB / 9.717GiB   0.43%     300kB / 246kB     0B / 0B          11
2fe5178f07a6   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-7    2.81%     44.46MiB / 9.717GiB   0.45%     376kB / 284kB     0B / 0B          14
4d38f1fd8627   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-6    2.23%     44.05MiB / 9.717GiB   0.44%     343kB / 267kB     0B / 0B          13
b50fb0cbb800   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-5    0.77%     43.14MiB / 9.717GiB   0.43%     331kB / 271kB     0B / 0B          15
c9ad39078ea9   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-4    1.17%     42.68MiB / 9.717GiB   0.43%     344kB / 284kB     0B / 0B          14
c8cd537d23e7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-3    0.39%     42.33MiB / 9.717GiB   0.43%     315kB / 246kB     0B / 0B          13
6e6ded77ed03   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-2    1.37%     43.69MiB / 9.717GiB   0.44%     361kB / 275kB     0B / 0B          14
9c4a58dafe55   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-1    1.70%     45.61MiB / 9.717GiB   0.46%     368kB / 277kB     0B / 0B          12
83aa1b27fc49   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-0    1.15%     44.82MiB / 9.717GiB   0.45%     275kB / 229kB     0B / 0B          16
f1167b9c7c43   testground-sidecar                                               3.34%     18.64MiB / 9.717GiB   0.19%     28.1kB / 35.3kB   561kB / 20.5kB   12
cea52fb62cf0   testground-influxdb                                              111.25%   6.406MiB / 9.717GiB   0.06%     70.5kB / 46.8kB   520kB / 8.19kB   12
0eba4810562a   testground-sync-service                                          34.82%    36.62MiB / 9.717GiB   0.37%     553kB / 2.06MB    360kB / 0B       21
0e8f72f6ad2d   testground-redis                                                 0.29%     5.965MiB / 9.717GiB   0.06%     5.05kB / 0B       0B / 0B          5
068395f890ea   testground-grafana                                               18.65%    128.3MiB / 9.717GiB   1.29%     5.27kB / 0B       168kB / 73.8MB   11
ea413a91af20   testground-goproxy                                               0.02%     39.15MiB / 9.717GiB   0.39%     635kB / 64.5MB    332kB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
215351af8be3   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-49   0.35%     42.5MiB / 9.717GiB    0.43%     315kB / 252kB     0B / 0B          14
c443a28583c7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-48   0.50%     42.02MiB / 9.717GiB   0.42%     330kB / 271kB     0B / 0B          12
62d2e9608e41   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-47   0.54%     43.64MiB / 9.717GiB   0.44%     365kB / 282kB     0B / 0B          13
7e7408d10a88   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-46   0.17%     44.25MiB / 9.717GiB   0.44%     420kB / 314kB     0B / 0B          12
a8d84dbfadfc   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-45   0.32%     45.12MiB / 9.717GiB   0.45%     370kB / 282kB     0B / 0B          11
10d796fdd176   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-44   0.34%     43.6MiB / 9.717GiB    0.44%     324kB / 247kB     0B / 0B          10
cbdd0a2abc17   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-43   0.27%     44.79MiB / 9.717GiB   0.45%     373kB / 307kB     0B / 0B          15
29a2fb959591   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-42   1.48%     42.93MiB / 9.717GiB   0.43%     341kB / 277kB     0B / 0B          12
a6390f404f71   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-41   4.44%     43.14MiB / 9.717GiB   0.43%     335kB / 249kB     0B / 0B          14
3ccd345892d7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-40   1.56%     44.36MiB / 9.717GiB   0.45%     340kB / 268kB     0B / 0B          16
9bc5f40c8230   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-39   1.52%     45.54MiB / 9.717GiB   0.46%     386kB / 291kB     0B / 0B          13
6fd253ffe27e   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-38   0.60%     43.68MiB / 9.717GiB   0.44%     362kB / 272kB     0B / 0B          12
3c6a41427355   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-37   0.89%     45.1MiB / 9.717GiB    0.45%     378kB / 285kB     0B / 0B          17
3cd6d46e3f90   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-36   2.27%     43.09MiB / 9.717GiB   0.43%     273kB / 217kB     0B / 0B          12
7dfa592c6f77   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-35   2.02%     46MiB / 9.717GiB      0.46%     403kB / 319kB     0B / 0B          13
43ed3a768646   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-34   1.42%     45.05MiB / 9.717GiB   0.45%     347kB / 257kB     0B / 0B          13
4df24024b228   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-33   1.09%     46.24MiB / 9.717GiB   0.46%     371kB / 291kB     0B / 0B          12
08ae97d5f936   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-32   1.78%     45.59MiB / 9.717GiB   0.46%     358kB / 278kB     0B / 0B          17
903f4f9c6687   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-31   0.29%     43.7MiB / 9.717GiB    0.44%     289kB / 250kB     0B / 0B          11
7b47c270091e   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-30   0.27%     44.52MiB / 9.717GiB   0.45%     379kB / 286kB     0B / 0B          13
276627c37373   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-29   3.22%     44.95MiB / 9.717GiB   0.45%     324kB / 256kB     0B / 0B          13
301396ecf3d6   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-28   3.01%     45.6MiB / 9.717GiB    0.46%     365kB / 293kB     0B / 0B          12
ba1d76a5525b   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-27   0.30%     43.24MiB / 9.717GiB   0.43%     305kB / 243kB     0B / 0B          11
1176bc1810fb   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-26   1.43%     46.37MiB / 9.717GiB   0.47%     409kB / 320kB     0B / 0B          11
b6e36a74140c   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-25   1.37%     43.7MiB / 9.717GiB    0.44%     344kB / 272kB     0B / 0B          12
10684186b21b   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-24   1.37%     44.34MiB / 9.717GiB   0.45%     378kB / 286kB     0B / 0B          13
d13150de2d42   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-23   1.10%     44.04MiB / 9.717GiB   0.44%     355kB / 280kB     0B / 0B          12
6165ea57b096   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-22   3.31%     44.95MiB / 9.717GiB   0.45%     373kB / 279kB     0B / 0B          12
e526fb64f53f   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-21   0.84%     46.09MiB / 9.717GiB   0.46%     389kB / 296kB     0B / 0B          14
1dcd23b1dd25   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-20   1.66%     43.89MiB / 9.717GiB   0.44%     354kB / 286kB     0B / 0B          15
8e719ad8782c   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-19   3.08%     44.52MiB / 9.717GiB   0.45%     379kB / 299kB     0B / 0B          15
30d785d85387   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-18   3.16%     43.62MiB / 9.717GiB   0.44%     347kB / 269kB     0B / 0B          12
d6b3fac858f7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-17   1.86%     43.92MiB / 9.717GiB   0.44%     339kB / 256kB     0B / 0B          14
7a01029b40b7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-16   1.20%     44.73MiB / 9.717GiB   0.45%     385kB / 303kB     0B / 0B          16
9c937853cb67   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-15   3.65%     41.91MiB / 9.717GiB   0.42%     287kB / 241kB     0B / 0B          10
911123c76a40   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-14   0.91%     44.4MiB / 9.717GiB    0.45%     344kB / 285kB     0B / 0B          12
8d1c15ec0067   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-13   0.57%     45.43MiB / 9.717GiB   0.46%     338kB / 269kB     0B / 0B          14
ee480adbe9f8   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-12   1.35%     42.39MiB / 9.717GiB   0.43%     333kB / 257kB     0B / 0B          11
623091b689ff   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-11   0.58%     44.08MiB / 9.717GiB   0.44%     370kB / 277kB     0B / 0B          10
510cb90bd631   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-10   2.60%     42.61MiB / 9.717GiB   0.43%     345kB / 276kB     0B / 0B          11
77f81b2a80a6   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-9    1.19%     43.75MiB / 9.717GiB   0.44%     329kB / 257kB     0B / 0B          11
41d686b96f8b   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-8    2.17%     43.36MiB / 9.717GiB   0.44%     300kB / 247kB     0B / 0B          11
2fe5178f07a6   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-7    2.61%     44.97MiB / 9.717GiB   0.45%     377kB / 285kB     0B / 0B          14
4d38f1fd8627   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-6    3.32%     44.41MiB / 9.717GiB   0.45%     344kB / 268kB     0B / 0B          13
b50fb0cbb800   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-5    2.50%     43.64MiB / 9.717GiB   0.44%     331kB / 271kB     0B / 0B          15
c9ad39078ea9   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-4    0.32%     43.75MiB / 9.717GiB   0.44%     345kB / 284kB     0B / 0B          14
c8cd537d23e7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-3    1.43%     42.84MiB / 9.717GiB   0.43%     315kB / 246kB     0B / 0B          13
6e6ded77ed03   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-2    0.82%     44.1MiB / 9.717GiB    0.44%     362kB / 275kB     0B / 0B          14
9c4a58dafe55   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-1    0.57%     45.77MiB / 9.717GiB   0.46%     368kB / 277kB     0B / 0B          12
83aa1b27fc49   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-0    1.25%     45.05MiB / 9.717GiB   0.45%     275kB / 229kB     0B / 0B          16
f1167b9c7c43   testground-sidecar                                               3.01%     18.71MiB / 9.717GiB   0.19%     28.1kB / 35.4kB   561kB / 28.7kB   12
cea52fb62cf0   testground-influxdb                                              122.46%   6.828MiB / 9.717GiB   0.07%     81.9kB / 55.2kB   520kB / 8.19kB   12
0eba4810562a   testground-sync-service                                          28.78%    36.62MiB / 9.717GiB   0.37%     560kB / 2.07MB    360kB / 0B       21
0e8f72f6ad2d   testground-redis                                                 0.50%     5.965MiB / 9.717GiB   0.06%     5.05kB / 0B       0B / 0B          5
068395f890ea   testground-grafana                                               108.90%   133.4MiB / 9.717GiB   1.34%     5.27kB / 0B       168kB / 73.8MB   11
ea413a91af20   testground-goproxy                                               0.00%     39.15MiB / 9.717GiB   0.39%     635kB / 64.5MB    332kB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
215351af8be3   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-49   1.63%     43.33MiB / 9.717GiB   0.44%     317kB / 311kB     0B / 0B          14
c443a28583c7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-48   3.10%     42.15MiB / 9.717GiB   0.42%     332kB / 323kB     0B / 0B          12
62d2e9608e41   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-47   3.08%     43.78MiB / 9.717GiB   0.44%     365kB / 283kB     0B / 0B          13
7e7408d10a88   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-46   0.41%     44.91MiB / 9.717GiB   0.45%     420kB / 315kB     0B / 0B          12
a8d84dbfadfc   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-45   1.22%     45.23MiB / 9.717GiB   0.45%     371kB / 341kB     0B / 0B          11
10d796fdd176   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-44   1.92%     43.83MiB / 9.717GiB   0.44%     326kB / 306kB     0B / 0B          10
cbdd0a2abc17   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-43   1.00%     45.05MiB / 9.717GiB   0.45%     375kB / 365kB     0B / 0B          15
29a2fb959591   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-42   1.51%     43.55MiB / 9.717GiB   0.44%     343kB / 330kB     0B / 0B          12
a6390f404f71   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-41   0.19%     43.48MiB / 9.717GiB   0.44%     335kB / 250kB     0B / 0B          14
3ccd345892d7   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-40   3.20%     44.39MiB / 9.717GiB   0.45%     340kB / 268kB     0B / 0B          16
9bc5f40c8230   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-39   1.48%     45.96MiB / 9.717GiB   0.46%     388kB / 343kB     0B / 0B          13
6fd253ffe27e   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-38   1.06%     44.25MiB / 9.717GiB   0.44%     364kB / 324kB     0B / 0B          12
3c6a41427355   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-37   1.07%     45.21MiB / 9.717GiB   0.45%     378kB / 285kB     0B / 0B          17
3cd6d46e3f90   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-36   0.23%     43.09MiB / 9.717GiB   0.43%     273kB / 217kB     0B / 0B          12
7dfa592c6f77   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-35   1.18%     46.55MiB / 9.717GiB   0.47%     405kB / 402kB     0B / 0B          13
43ed3a768646   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-34   0.96%     45.52MiB / 9.717GiB   0.46%     349kB / 334kB     0B / 0B          13
4df24024b228   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-33   0.32%     46.35MiB / 9.717GiB   0.47%     371kB / 292kB     0B / 0B          12
08ae97d5f936   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-32   1.25%     45.72MiB / 9.717GiB   0.46%     361kB / 370kB     0B / 0B          17
903f4f9c6687   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-31   1.07%     44.16MiB / 9.717GiB   0.44%     292kB / 344kB     0B / 0B          11
7b47c270091e   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-30   4.05%     45.43MiB / 9.717GiB   0.46%     381kB / 357kB     0B / 0B          13
276627c37373   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-29   0.20%     44.96MiB / 9.717GiB   0.45%     325kB / 257kB     0B / 0B          13
301396ecf3d6   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-28   0.29%     45.7MiB / 9.717GiB    0.46%     365kB / 293kB     0B / 0B          12
ba1d76a5525b   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-27   15.85%    44.82MiB / 9.717GiB   0.45%     307kB / 314kB     0B / 0B          11
1176bc1810fb   tg-dht-find-providers-cf5cg07rirfv54rn04h0-cypress-provider-26   2.50%     46.88MiB / 9.717GiB   0.47%     411kB / 399kB     0B / 0B          11
