CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
e163a8cbacba   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-10   11.41%    44.03MiB / 9.717GiB   0.44%     379kB / 333kB     0B / 0B          11
287a0c151f13   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-9    0.53%     41.52MiB / 9.717GiB   0.42%     362kB / 341kB     0B / 0B          12
faa6b9075f23   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-8    5.28%     41.84MiB / 9.717GiB   0.42%     333kB / 311kB     0B / 0B          10
68d0522edbb0   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-7    10.85%    43.13MiB / 9.717GiB   0.43%     355kB / 303kB     0B / 0B          12
ea5b599214b9   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-6    2.24%     42.73MiB / 9.717GiB   0.43%     306kB / 302kB     0B / 0B          13
7d1f28a4f5ec   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-5    1.59%     44.15MiB / 9.717GiB   0.44%     370kB / 342kB     0B / 0B          12
4cb38ca3da6b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-4    4.52%     42.82MiB / 9.717GiB   0.43%     325kB / 317kB     0B / 0B          13
870a58720f85   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-3    0.38%     42.86MiB / 9.717GiB   0.43%     376kB / 347kB     0B / 0B          12
3f0efb501e55   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-2    4.01%     42.51MiB / 9.717GiB   0.43%     324kB / 312kB     0B / 0B          14
905c2a22f160   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-1    1.15%     43.35MiB / 9.717GiB   0.44%     352kB / 337kB     0B / 0B          13
0aacd8c4c0e7   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-0    0.74%     42.99MiB / 9.717GiB   0.43%     341kB / 316kB     0B / 0B          11
f1167b9c7c43   testground-sidecar                                               6.94%     20.61MiB / 9.717GiB   0.21%     58.1kB / 73.1kB   561kB / 549kB    12
cea52fb62cf0   testground-influxdb                                              5.45%     35.09MiB / 9.717GiB   0.35%     12.6MB / 634kB    520kB / 20.1MB   25
0eba4810562a   testground-sync-service                                          25.22%    31.89MiB / 9.717GiB   0.32%     1.39MB / 4.37MB   365kB / 0B       21
0e8f72f6ad2d   testground-redis                                                 0.24%     5.965MiB / 9.717GiB   0.06%     9.5kB / 0B        0B / 0B          5
068395f890ea   testground-grafana                                               0.14%     173.9MiB / 9.717GiB   1.75%     22.4kB / 4.24kB   180kB / 74MB     17
ea413a91af20   testground-goproxy                                               0.00%     38.86MiB / 9.717GiB   0.39%     709kB / 64.7MB    332kB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
4cd09dbc9e1f   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-49   0.59%     42.51MiB / 9.717GiB   0.43%     336kB / 286kB     0B / 0B          13
71170ad5fae8   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-48   0.47%     43.27MiB / 9.717GiB   0.43%     382kB / 302kB     0B / 0B          14
9d0cb9717e67   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-47   1.48%     43.33MiB / 9.717GiB   0.44%     370kB / 316kB     0B / 0B          15
eb0f09333ceb   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-46   1.25%     40.75MiB / 9.717GiB   0.41%     302kB / 287kB     0B / 0B          12
724d540610e2   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-45   1.50%     42.51MiB / 9.717GiB   0.43%     367kB / 301kB     0B / 0B          13
2b7a01a85c9a   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-44   1.25%     42.57MiB / 9.717GiB   0.43%     393kB / 342kB     0B / 0B          13
7764c337035b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-43   3.44%     43.27MiB / 9.717GiB   0.43%     363kB / 317kB     0B / 0B          16
347dce852e8d   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-42   0.98%     44.39MiB / 9.717GiB   0.45%     385kB / 323kB     0B / 0B          10
0a5422b9966d   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-41   1.53%     42.2MiB / 9.717GiB    0.42%     353kB / 318kB     0B / 0B          16
f5ba5f6281be   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-40   0.85%     42.92MiB / 9.717GiB   0.43%     402kB / 353kB     0B / 0B          13
8b6747a4ab7e   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-39   1.01%     43.09MiB / 9.717GiB   0.43%     356kB / 316kB     0B / 0B          11
c64d8639dae1   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-38   1.18%     42.14MiB / 9.717GiB   0.42%     366kB / 309kB     0B / 0B          11
43563e89c293   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-37   2.55%     41.87MiB / 9.717GiB   0.42%     352kB / 303kB     0B / 0B          11
a92ac4aeaecd   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-36   1.45%     42.02MiB / 9.717GiB   0.42%     325kB / 288kB     0B / 0B          11
e5760b61cff4   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-35   1.19%     42.82MiB / 9.717GiB   0.43%     351kB / 308kB     0B / 0B          13
4f9be8b0c2e3   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-34   1.57%     41.23MiB / 9.717GiB   0.41%     328kB / 301kB     0B / 0B          10
5c7211c831d8   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-33   1.38%     43.17MiB / 9.717GiB   0.43%     387kB / 345kB     0B / 0B          12
4aab8e33972b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-32   1.18%     42.71MiB / 9.717GiB   0.43%     370kB / 332kB     0B / 0B          15
de76347876d2   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-31   1.14%     41.71MiB / 9.717GiB   0.42%     347kB / 302kB     0B / 0B          11
20df1af230f0   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-30   0.95%     40.63MiB / 9.717GiB   0.41%     332kB / 288kB     0B / 0B          11
8c97e733c1b7   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-29   0.47%     44.76MiB / 9.717GiB   0.45%     398kB / 330kB     0B / 0B          12
fa2c7a0eb1ae   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-28   3.35%     44.27MiB / 9.717GiB   0.44%     366kB / 311kB     0B / 0B          12
0962b2b0840f   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-27   11.16%    44.37MiB / 9.717GiB   0.45%     392kB / 354kB     0B / 0B          12
9a5876af0109   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-26   4.29%     42.65MiB / 9.717GiB   0.43%     355kB / 329kB     0B / 0B          14
042c4503a4c0   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-25   3.23%     43.39MiB / 9.717GiB   0.44%     387kB / 357kB     0B / 0B          14
ede9634d7f17   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-24   1.64%     43.52MiB / 9.717GiB   0.44%     366kB / 345kB     0B / 0B          11
977362257aaf   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-23   0.69%     45.49MiB / 9.717GiB   0.46%     411kB / 375kB     0B / 0B          14
b520cff1f724   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-22   2.06%     43.7MiB / 9.717GiB    0.44%     398kB / 379kB     0B / 0B          15
0cebaeb7b90f   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-21   4.02%     42.55MiB / 9.717GiB   0.43%     352kB / 361kB     0B / 0B          12
8b99767e7f53   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-20   1.88%     43.67MiB / 9.717GiB   0.44%     391kB / 375kB     0B / 0B          13
9539f5ca7c9d   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-19   0.94%     42.35MiB / 9.717GiB   0.43%     349kB / 300kB     0B / 0B          13
cc63ce2724b1   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-18   3.83%     41.81MiB / 9.717GiB   0.42%     350kB / 307kB     0B / 0B          12
e9d56e56f4af   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-17   1.21%     41.27MiB / 9.717GiB   0.41%     299kB / 274kB     0B / 0B          11
7a014b2efa3b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-16   3.51%     42.82MiB / 9.717GiB   0.43%     389kB / 321kB     0B / 0B          11
5fc5a692cc48   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-15   1.31%     42.81MiB / 9.717GiB   0.43%     354kB / 291kB     0B / 0B          11
ae22d76f813e   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-14   5.04%     41.58MiB / 9.717GiB   0.42%     318kB / 315kB     0B / 0B          10
8c8b490cc578   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-13   1.10%     41.43MiB / 9.717GiB   0.42%     343kB / 294kB     0B / 0B          12
175de94fc946   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-12   0.52%     41.99MiB / 9.717GiB   0.42%     361kB / 321kB     0B / 0B          11
e6550be41d7a   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-11   1.45%     43.57MiB / 9.717GiB   0.44%     382kB / 356kB     0B / 0B          12
e163a8cbacba   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-10   1.77%     44.21MiB / 9.717GiB   0.44%     381kB / 346kB     0B / 0B          11
287a0c151f13   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-9    5.22%     41.69MiB / 9.717GiB   0.42%     365kB / 343kB     0B / 0B          12
faa6b9075f23   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-8    4.78%     41.98MiB / 9.717GiB   0.42%     337kB / 316kB     0B / 0B          10
68d0522edbb0   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-7    1.61%     43.3MiB / 9.717GiB    0.44%     357kB / 317kB     0B / 0B          12
ea5b599214b9   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-6    1.31%     42.89MiB / 9.717GiB   0.43%     308kB / 315kB     0B / 0B          13
7d1f28a4f5ec   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-5    0.95%     44.16MiB / 9.717GiB   0.44%     370kB / 343kB     0B / 0B          12
4cb38ca3da6b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-4    1.17%     42.98MiB / 9.717GiB   0.43%     327kB / 331kB     0B / 0B          13
870a58720f85   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-3    1.07%     43MiB / 9.717GiB      0.43%     378kB / 361kB     0B / 0B          12
3f0efb501e55   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-2    1.33%     42.58MiB / 9.717GiB   0.43%     325kB / 313kB     0B / 0B          14
905c2a22f160   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-1    1.48%     43.37MiB / 9.717GiB   0.44%     354kB / 338kB     0B / 0B          13
0aacd8c4c0e7   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-0    1.28%     43.22MiB / 9.717GiB   0.43%     343kB / 329kB     0B / 0B          11
f1167b9c7c43   testground-sidecar                                               5.80%     20.62MiB / 9.717GiB   0.21%     58.1kB / 73.1kB   561kB / 561kB    12
cea52fb62cf0   testground-influxdb                                              3.51%     35.01MiB / 9.717GiB   0.35%     12.9MB / 647kB    520kB / 20.2MB   25
0eba4810562a   testground-sync-service                                          33.33%    31.89MiB / 9.717GiB   0.32%     1.39MB / 4.37MB   365kB / 0B       21
0e8f72f6ad2d   testground-redis                                                 0.25%     5.965MiB / 9.717GiB   0.06%     9.5kB / 0B        0B / 0B          5
068395f890ea   testground-grafana                                               0.11%     173.9MiB / 9.717GiB   1.75%     22.4kB / 4.24kB   180kB / 74MB     17
ea413a91af20   testground-goproxy                                               0.04%     38.86MiB / 9.717GiB   0.39%     709kB / 64.7MB    332kB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
4cd09dbc9e1f   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-49   0.51%     42.73MiB / 9.717GiB   0.43%     338kB / 299kB     0B / 0B          13
71170ad5fae8   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-48   0.66%     43.47MiB / 9.717GiB   0.44%     383kB / 315kB     0B / 0B          14
9d0cb9717e67   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-47   0.72%     43.44MiB / 9.717GiB   0.44%     370kB / 328kB     0B / 0B          15
eb0f09333ceb   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-46   4.18%     40.83MiB / 9.717GiB   0.41%     303kB / 298kB     0B / 0B          12
724d540610e2   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-45   3.56%     42.61MiB / 9.717GiB   0.43%     367kB / 301kB     0B / 0B          13
2b7a01a85c9a   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-44   0.36%     42.69MiB / 9.717GiB   0.43%     393kB / 354kB     0B / 0B          13
7764c337035b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-43   0.49%     43.31MiB / 9.717GiB   0.44%     364kB / 329kB     0B / 0B          16
347dce852e8d   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-42   0.47%     44.4MiB / 9.717GiB    0.45%     385kB / 324kB     0B / 0B          10
0a5422b9966d   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-41   1.76%     42.23MiB / 9.717GiB   0.42%     353kB / 318kB     0B / 0B          16
f5ba5f6281be   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-40   0.47%     43.11MiB / 9.717GiB   0.43%     403kB / 366kB     0B / 0B          13
8b6747a4ab7e   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-39   0.53%     43.2MiB / 9.717GiB    0.43%     357kB / 328kB     0B / 0B          11
c64d8639dae1   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-38   0.47%     42.28MiB / 9.717GiB   0.42%     367kB / 321kB     0B / 0B          11
43563e89c293   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-37   0.57%     41.97MiB / 9.717GiB   0.42%     353kB / 315kB     0B / 0B          11
a92ac4aeaecd   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-36   0.51%     42.02MiB / 9.717GiB   0.42%     326kB / 288kB     0B / 0B          11
e5760b61cff4   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-35   2.91%     42.84MiB / 9.717GiB   0.43%     351kB / 308kB     0B / 0B          13
4f9be8b0c2e3   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-34   2.34%     41.33MiB / 9.717GiB   0.42%     328kB / 301kB     0B / 0B          10
5c7211c831d8   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-33   3.79%     43.22MiB / 9.717GiB   0.43%     387kB / 345kB     0B / 0B          12
4aab8e33972b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-32   2.79%     42.78MiB / 9.717GiB   0.43%     370kB / 332kB     0B / 0B          15
de76347876d2   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-31   3.26%     41.84MiB / 9.717GiB   0.42%     348kB / 303kB     0B / 0B          11
20df1af230f0   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-30   0.50%     40.83MiB / 9.717GiB   0.41%     333kB / 300kB     0B / 0B          11
8c97e733c1b7   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-29   0.57%     45MiB / 9.717GiB      0.45%     400kB / 344kB     0B / 0B          12
fa2c7a0eb1ae   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-28   0.34%     44.42MiB / 9.717GiB   0.45%     367kB / 324kB     0B / 0B          12
0962b2b0840f   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-27   0.31%     44.43MiB / 9.717GiB   0.45%     392kB / 366kB     0B / 0B          12
9a5876af0109   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-26   0.63%     42.65MiB / 9.717GiB   0.43%     356kB / 329kB     0B / 0B          14
042c4503a4c0   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-25   0.51%     43.39MiB / 9.717GiB   0.44%     387kB / 358kB     0B / 0B          14
ede9634d7f17   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-24   2.97%     43.58MiB / 9.717GiB   0.44%     367kB / 357kB     0B / 0B          11
977362257aaf   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-23   1.43%     45.62MiB / 9.717GiB   0.46%     412kB / 376kB     0B / 0B          14
b520cff1f724   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-22   0.45%     43.85MiB / 9.717GiB   0.44%     399kB / 392kB     0B / 0B          15
0cebaeb7b90f   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-21   0.45%     42.55MiB / 9.717GiB   0.43%     352kB / 361kB     0B / 0B          12
8b99767e7f53   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-20   0.26%     43.68MiB / 9.717GiB   0.44%     391kB / 375kB     0B / 0B          13
9539f5ca7c9d   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-19   0.92%     42.55MiB / 9.717GiB   0.43%     350kB / 313kB     0B / 0B          13
cc63ce2724b1   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-18   0.57%     41.88MiB / 9.717GiB   0.42%     350kB / 320kB     0B / 0B          12
e9d56e56f4af   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-17   0.55%     41.39MiB / 9.717GiB   0.42%     300kB / 286kB     0B / 0B          11
7a014b2efa3b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-16   0.43%     42.9MiB / 9.717GiB    0.43%     390kB / 333kB     0B / 0B          11
5fc5a692cc48   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-15   0.79%     42.93MiB / 9.717GiB   0.43%     355kB / 303kB     0B / 0B          11
ae22d76f813e   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-14   0.21%     41.58MiB / 9.717GiB   0.42%     318kB / 316kB     0B / 0B          10
8c8b490cc578   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-13   0.51%     41.57MiB / 9.717GiB   0.42%     343kB / 306kB     0B / 0B          12
175de94fc946   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-12   3.29%     42.12MiB / 9.717GiB   0.42%     361kB / 322kB     0B / 0B          11
e6550be41d7a   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-11   0.43%     43.57MiB / 9.717GiB   0.44%     382kB / 356kB     0B / 0B          12
e163a8cbacba   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-10   0.36%     44.23MiB / 9.717GiB   0.44%     381kB / 347kB     0B / 0B          11
287a0c151f13   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-9    0.45%     41.75MiB / 9.717GiB   0.42%     365kB / 355kB     0B / 0B          12
faa6b9075f23   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-8    0.60%     42.03MiB / 9.717GiB   0.42%     337kB / 328kB     0B / 0B          10
68d0522edbb0   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-7    0.65%     43.29MiB / 9.717GiB   0.44%     357kB / 317kB     0B / 0B          12
ea5b599214b9   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-6    2.66%     42.95MiB / 9.717GiB   0.43%     308kB / 315kB     0B / 0B          13
7d1f28a4f5ec   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-5    0.46%     44.32MiB / 9.717GiB   0.45%     372kB / 356kB     0B / 0B          12
4cb38ca3da6b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-4    3.33%     43.04MiB / 9.717GiB   0.43%     327kB / 331kB     0B / 0B          13
870a58720f85   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-3    0.63%     43MiB / 9.717GiB      0.43%     378kB / 361kB     0B / 0B          12
3f0efb501e55   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-2    0.47%     42.69MiB / 9.717GiB   0.43%     326kB / 326kB     0B / 0B          14
905c2a22f160   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-1    0.23%     43.44MiB / 9.717GiB   0.44%     355kB / 350kB     0B / 0B          13
0aacd8c4c0e7   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-0    2.06%     43.29MiB / 9.717GiB   0.44%     343kB / 330kB     0B / 0B          11
f1167b9c7c43   testground-sidecar                                               5.26%     20.62MiB / 9.717GiB   0.21%     58.1kB / 73.2kB   561kB / 561kB    12
cea52fb62cf0   testground-influxdb                                              4.36%     35.03MiB / 9.717GiB   0.35%     13.2MB / 658kB    520kB / 20.4MB   25
0eba4810562a   testground-sync-service                                          29.77%    31.89MiB / 9.717GiB   0.32%     1.4MB / 4.37MB    365kB / 0B       21
0e8f72f6ad2d   testground-redis                                                 0.17%     5.965MiB / 9.717GiB   0.06%     9.5kB / 0B        0B / 0B          5
068395f890ea   testground-grafana                                               0.07%     173.9MiB / 9.717GiB   1.75%     22.4kB / 4.24kB   180kB / 74MB     17
ea413a91af20   testground-goproxy                                               0.00%     38.86MiB / 9.717GiB   0.39%     709kB / 64.7MB    332kB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
4cd09dbc9e1f   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-49   0.49%     42.82MiB / 9.717GiB   0.43%     338kB / 299kB     0B / 0B          13
71170ad5fae8   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-48   0.96%     43.5MiB / 9.717GiB    0.44%     383kB / 315kB     0B / 0B          14
9d0cb9717e67   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-47   0.45%     43.46MiB / 9.717GiB   0.44%     370kB / 328kB     0B / 0B          15
eb0f09333ceb   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-46   0.65%     40.88MiB / 9.717GiB   0.41%     303kB / 299kB     0B / 0B          12
724d540610e2   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-45   0.47%     42.75MiB / 9.717GiB   0.43%     367kB / 313kB     0B / 0B          13
2b7a01a85c9a   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-44   1.23%     42.77MiB / 9.717GiB   0.43%     393kB / 354kB     0B / 0B          13
7764c337035b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-43   4.05%     43.4MiB / 9.717GiB    0.44%     364kB / 341kB     0B / 0B          16
347dce852e8d   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-42   0.73%     44.57MiB / 9.717GiB   0.45%     386kB / 335kB     0B / 0B          10
0a5422b9966d   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-41   0.68%     42.36MiB / 9.717GiB   0.43%     354kB / 330kB     0B / 0B          16
f5ba5f6281be   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-40   1.05%     43.17MiB / 9.717GiB   0.43%     403kB / 366kB     0B / 0B          13
8b6747a4ab7e   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-39   1.44%     43.22MiB / 9.717GiB   0.43%     357kB / 328kB     0B / 0B          11
c64d8639dae1   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-38   4.75%     42.46MiB / 9.717GiB   0.43%     367kB / 321kB     0B / 0B          11
43563e89c293   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-37   4.12%     42.13MiB / 9.717GiB   0.42%     353kB / 315kB     0B / 0B          11
a92ac4aeaecd   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-36   0.60%     42.27MiB / 9.717GiB   0.42%     326kB / 300kB     0B / 0B          11
e5760b61cff4   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-35   0.57%     42.9MiB / 9.717GiB    0.43%     352kB / 320kB     0B / 0B          13
4f9be8b0c2e3   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-34   0.15%     41.5MiB / 9.717GiB    0.42%     329kB / 313kB     0B / 0B          10
5c7211c831d8   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-33   0.39%     43.26MiB / 9.717GiB   0.43%     387kB / 358kB     0B / 0B          12
4aab8e33972b   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-32   0.56%     42.98MiB / 9.717GiB   0.43%     371kB / 344kB     0B / 0B          15
de76347876d2   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-31   0.47%     41.94MiB / 9.717GiB   0.42%     348kB / 315kB     0B / 0B          11
20df1af230f0   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-30   0.60%     40.91MiB / 9.717GiB   0.41%     333kB / 300kB     0B / 0B          11
8c97e733c1b7   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-29   1.17%     45.02MiB / 9.717GiB   0.45%     400kB / 344kB     0B / 0B          12
fa2c7a0eb1ae   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-28   3.65%     44.53MiB / 9.717GiB   0.45%     367kB / 336kB     0B / 0B          12
0962b2b0840f   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-27   3.86%     44.53MiB / 9.717GiB   0.45%     392kB / 366kB     0B / 0B          12
9a5876af0109   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-26   0.67%     42.73MiB / 9.717GiB   0.43%     356kB / 341kB     0B / 0B          14
042c4503a4c0   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-25   0.81%     43.52MiB / 9.717GiB   0.44%     388kB / 370kB     0B / 0B          14
ede9634d7f17   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-24   0.75%     43.59MiB / 9.717GiB   0.44%     367kB / 357kB     0B / 0B          11
977362257aaf   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-23   0.91%     45.7MiB / 9.717GiB    0.46%     413kB / 388kB     0B / 0B          14
b520cff1f724   tg-dht-find-providers-cf5cjcvrirfv54rn04hg-cypress-provider-22   0.78%     43.93MiB / 9.717GiB   0.44%     399kB / 392kB     0B / 0B          15
