CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
7b73fc826d70   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-24   12.00%    13.73MiB / 9.717GiB   0.14%     2.58kB / 1.68kB   0B / 0B          10
e3803803e04d   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-20   12.83%    14.67MiB / 9.717GiB   0.15%     3.3kB / 2.19kB    0B / 0B          9
78861a7a1304   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-17   12.69%    13.11MiB / 9.717GiB   0.13%     3.51kB / 2.19kB   0B / 0B          8
62a6c8e686fd   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-23   14.17%    13.19MiB / 9.717GiB   0.13%     2.93kB / 1.68kB   0B / 0B          10
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
1e01b390649b   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-49   2.30%     34.5MiB / 9.717GiB    0.35%     8.44kB / 7.01kB   0B / 0B           9
c4db1c1bac12   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-48   4.33%     36.21MiB / 9.717GiB   0.36%     28.6kB / 9.2kB    0B / 0B           9
10a976427878   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-47   0.64%     34.09MiB / 9.717GiB   0.34%     8.42kB / 6.75kB   0B / 0B           10
09af110fa3fd   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-46   6.65%     35.67MiB / 9.717GiB   0.36%     28.7kB / 9.6kB    0B / 0B           9
2d812b403d2f   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-45   2.67%     36.18MiB / 9.717GiB   0.36%     28.5kB / 7.86kB   0B / 0B           10
f15f018ba53b   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-44   2.91%     35.57MiB / 9.717GiB   0.36%     26.2kB / 8.2kB    0B / 0B           9
eda532328279   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-43   2.17%     36.03MiB / 9.717GiB   0.36%     29.1kB / 8.64kB   0B / 0B           10
c59e185e8522   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-42   4.18%     36.23MiB / 9.717GiB   0.36%     29.5kB / 8.89kB   0B / 0B           10
98b4f429ff86   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-41   2.05%     36.1MiB / 9.717GiB    0.36%     10.3kB / 7.67kB   0B / 0B           10
d53bb94fe634   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-40   3.37%     37.19MiB / 9.717GiB   0.37%     30.3kB / 9.72kB   0B / 0B           9
dabf32313ca6   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-39   3.64%     37.49MiB / 9.717GiB   0.38%     42.9kB / 10.9kB   0B / 0B           9
f8bd592eb4c2   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-38   3.10%     35.91MiB / 9.717GiB   0.36%     28.4kB / 9.06kB   0B / 0B           9
bb2e4765b5d6   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-37   3.73%     35.48MiB / 9.717GiB   0.36%     28.2kB / 9.38kB   0B / 0B           10
d6ea55525fce   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-36   3.80%     35.14MiB / 9.717GiB   0.35%     28.6kB / 9.6kB    0B / 0B           10
5eb17e863c43   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-35   5.47%     37.48MiB / 9.717GiB   0.38%     42.6kB / 11.8kB   0B / 0B           10
3736b2ad7029   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-34   4.89%     37.45MiB / 9.717GiB   0.38%     29.5kB / 8.65kB   0B / 0B           10
091b4924ea3e   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-33   3.60%     36.88MiB / 9.717GiB   0.37%     31kB / 10.1kB     0B / 0B           10
37e0e132dc07   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-32   3.82%     36.84MiB / 9.717GiB   0.37%     42.9kB / 12.1kB   0B / 0B           10
56ac1716ae53   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-31   3.68%     37.29MiB / 9.717GiB   0.37%     30.8kB / 9.88kB   0B / 0B           10
ffe22552403c   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-30   2.48%     35.63MiB / 9.717GiB   0.36%     9.95kB / 7.61kB   0B / 0B           9
a4d099bdc059   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-29   5.57%     36.92MiB / 9.717GiB   0.37%     36kB / 10.5kB     0B / 0B           9
fdaebbeaf81b   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-28   3.43%     36.91MiB / 9.717GiB   0.37%     44.1kB / 12.5kB   0B / 0B           9
cc3ea2bc8c0e   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-27   0.30%     36.38MiB / 9.717GiB   0.37%     10.4kB / 7.56kB   0B / 0B           10
1b0dd277e31a   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-26   4.74%     36.65MiB / 9.717GiB   0.37%     41.3kB / 11.5kB   0B / 0B           10
22de19ebea4f   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-25   4.00%     36.9MiB / 9.717GiB    0.37%     30.2kB / 9.27kB   0B / 0B           10
7b73fc826d70   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-24   16.62%    36.34MiB / 9.717GiB   0.37%     24.7kB / 7.66kB   0B / 0B           10
62a6c8e686fd   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-23   1.69%     34MiB / 9.717GiB      0.34%     6.31kB / 6.56kB   0B / 0B           10
36bc50103486   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-22   12.87%    35.8MiB / 9.717GiB    0.36%     26.1kB / 7.06kB   0B / 0B           10
0ab052eef70d   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-21   9.23%     35.4MiB / 9.717GiB    0.36%     26kB / 7.39kB     0B / 0B           9
e3803803e04d   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-20   20.00%    36.46MiB / 9.717GiB   0.37%     32.2kB / 9.3kB    0B / 0B           9
9640663c231f   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-19   13.57%    33.91MiB / 9.717GiB   0.34%     6.35kB / 6.6kB    0B / 0B           9
ae060092f864   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-18   10.68%    36.22MiB / 9.717GiB   0.36%     31.6kB / 9.15kB   0B / 0B           9
78861a7a1304   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-17   27.63%    24.29MiB / 9.717GiB   0.24%     5.34kB / 5.02kB   0B / 0B           9
a7ea200cfe04   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-16   6.16%     34.99MiB / 9.717GiB   0.35%     25.7kB / 9.37kB   0B / 0B           11
6b7004996e71   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-15   4.87%     35.69MiB / 9.717GiB   0.36%     28.4kB / 8.27kB   0B / 0B           9
fe18d92bf500   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-14   3.24%     35.96MiB / 9.717GiB   0.36%     32kB / 9.75kB     0B / 0B           10
c7dadcade667   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-13   3.79%     35.46MiB / 9.717GiB   0.36%     26.6kB / 8.77kB   0B / 0B           10
cceeead2b78c   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-12   3.24%     35.52MiB / 9.717GiB   0.36%     39.6kB / 10.4kB   0B / 0B           9
7aa51b8c88e2   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-11   0.55%     35.68MiB / 9.717GiB   0.36%     7.11kB / 6.87kB   0B / 0B           9
af7fa912f600   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-10   10.56%    36.97MiB / 9.717GiB   0.37%     27.7kB / 8.9kB    0B / 0B           9
6ad99be33cae   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-9    3.87%     35.42MiB / 9.717GiB   0.36%     27.4kB / 8.18kB   0B / 0B           9
0cabd1a2a1fb   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-8    3.21%     36.26MiB / 9.717GiB   0.36%     27.5kB / 7.48kB   0B / 0B           9
0b68e38c5ac6   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-7    0.25%     34.55MiB / 9.717GiB   0.35%     7.83kB / 7.04kB   0B / 0B           9
68f24b3e921b   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-6    3.81%     35.45MiB / 9.717GiB   0.36%     27.9kB / 9.5kB    0B / 0B           9
24af65d33384   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-5    5.11%     35.05MiB / 9.717GiB   0.35%     28kB / 8.47kB     0B / 0B           9
5bfa7c6ec811   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-4    3.94%     36.37MiB / 9.717GiB   0.37%     28kB / 9.13kB     0B / 0B           9
0ba224d158e6   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-3    3.30%     35.84MiB / 9.717GiB   0.36%     40.9kB / 11.3kB   0B / 0B           11
ad4f8a71718a   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-2    3.13%     35.85MiB / 9.717GiB   0.36%     27.1kB / 8.84kB   0B / 0B           9
afeecb5a7fe3   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-1    3.81%     37.12MiB / 9.717GiB   0.37%     36.5kB / 8.98kB   0B / 0B           9
0e9fabefe75c   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-0    4.14%     36.59MiB / 9.717GiB   0.37%     30.8kB / 9.55kB   0B / 0B           9
f41ff5d004b6   testground-sidecar                                               3.34%     18.06MiB / 9.717GiB   0.18%     26.5kB / 33.5kB   750kB / 4.1kB     12
aa0d28ac80bf   testground-influxdb                                              36.83%    13.96MiB / 9.717GiB   0.14%     58.5kB / 38kB     13.9MB / 8.19kB   11
8a28927e13ac   testground-sync-service                                          37.02%    33.27MiB / 9.717GiB   0.33%     421kB / 1.03MB    1.77MB / 0B       23
223a37483fb1   testground-redis                                                 0.33%     5.973MiB / 9.717GiB   0.06%     5.05kB / 0B       2.51MB / 0B       5
583c21d708af   testground-grafana                                               39.61%    129.7MiB / 9.717GiB   1.30%     5.27kB / 0B       76.9MB / 73.7MB   11
3e039f96eae8   testground-goproxy                                               0.00%     42.21MiB / 9.717GiB   0.42%     638kB / 64.5MB    901kB / 8.19kB    19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
1e01b390649b   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-49   8.44%     38.84MiB / 9.717GiB   0.39%     168kB / 110kB     0B / 0B           10
c4db1c1bac12   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-48   9.12%     39.11MiB / 9.717GiB   0.39%     146kB / 94.3kB    0B / 0B           9
10a976427878   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-47   11.09%    41.21MiB / 9.717GiB   0.41%     244kB / 174kB     0B / 0B           10
09af110fa3fd   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-46   9.00%     40.39MiB / 9.717GiB   0.41%     191kB / 129kB     0B / 0B           10
2d812b403d2f   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-45   10.52%    41.16MiB / 9.717GiB   0.41%     183kB / 118kB     0B / 0B           10
f15f018ba53b   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-44   9.08%     39.95MiB / 9.717GiB   0.40%     137kB / 73.8kB    0B / 0B           12
eda532328279   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-43   8.44%     40.36MiB / 9.717GiB   0.41%     155kB / 91.6kB    0B / 0B           14
c59e185e8522   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-42   7.19%     41.29MiB / 9.717GiB   0.41%     207kB / 145kB     0B / 0B           12
98b4f429ff86   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-41   9.17%     40.6MiB / 9.717GiB    0.41%     144kB / 82kB      0B / 0B           11
d53bb94fe634   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-40   5.63%     41.39MiB / 9.717GiB   0.42%     181kB / 121kB     0B / 0B           11
dabf32313ca6   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-39   7.86%     41.82MiB / 9.717GiB   0.42%     176kB / 111kB     0B / 0B           11
f8bd592eb4c2   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-38   9.27%     39.94MiB / 9.717GiB   0.40%     179kB / 125kB     0B / 0B           14
bb2e4765b5d6   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-37   8.18%     40.54MiB / 9.717GiB   0.41%     221kB / 161kB     0B / 0B           13
d6ea55525fce   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-36   6.94%     39.48MiB / 9.717GiB   0.40%     201kB / 138kB     0B / 0B           11
5eb17e863c43   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-35   11.25%    41MiB / 9.717GiB      0.41%     149kB / 89.3kB    0B / 0B           12
3736b2ad7029   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-34   11.57%    41.12MiB / 9.717GiB   0.41%     165kB / 104kB     0B / 0B           13
091b4924ea3e   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-33   10.68%    41.62MiB / 9.717GiB   0.42%     207kB / 143kB     0B / 0B           12
37e0e132dc07   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-32   7.96%     41.34MiB / 9.717GiB   0.42%     211kB / 143kB     0B / 0B           11
56ac1716ae53   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-31   10.01%    41.6MiB / 9.717GiB    0.42%     189kB / 125kB     0B / 0B           13
ffe22552403c   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-30   8.47%     40.64MiB / 9.717GiB   0.41%     183kB / 127kB     0B / 0B           10
a4d099bdc059   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-29   14.10%    39.99MiB / 9.717GiB   0.40%     154kB / 93.6kB    0B / 0B           12
fdaebbeaf81b   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-28   8.94%     42.58MiB / 9.717GiB   0.43%     254kB / 188kB     0B / 0B           12
cc3ea2bc8c0e   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-27   8.21%     43.16MiB / 9.717GiB   0.43%     210kB / 142kB     0B / 0B           13
1b0dd277e31a   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-26   6.84%     40.34MiB / 9.717GiB   0.41%     185kB / 127kB     0B / 0B           13
22de19ebea4f   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-25   7.85%     42.31MiB / 9.717GiB   0.43%     225kB / 162kB     0B / 0B           13
7b73fc826d70   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-24   9.85%     39.75MiB / 9.717GiB   0.40%     170kB / 106kB     0B / 0B           12
62a6c8e686fd   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-23   6.24%     39.74MiB / 9.717GiB   0.40%     204kB / 142kB     0B / 0B           12
36bc50103486   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-22   7.07%     39.39MiB / 9.717GiB   0.40%     156kB / 91.2kB    0B / 0B           12
0ab052eef70d   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-21   5.79%     38.92MiB / 9.717GiB   0.39%     152kB / 85.1kB    0B / 0B           12
e3803803e04d   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-20   8.51%     40.71MiB / 9.717GiB   0.41%     188kB / 134kB     0B / 0B           13
9640663c231f   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-19   7.03%     39.25MiB / 9.717GiB   0.39%     189kB / 131kB     0B / 0B           14
ae060092f864   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-18   7.25%     40.67MiB / 9.717GiB   0.41%     174kB / 111kB     0B / 0B           12
78861a7a1304   tg-dht-find-providers-cf4qi3vrirfg9gsookr0-cypress-provider-17   6.93%     40.77MiB / 9.717GiB   0.41%     218kB / 160kB     0B / 0B           13
