CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
3256d98336e8   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-12   0.26%     43.01MiB / 9.717GiB   0.43%     332kB / 305kB     0B / 0B           12
86021255cc5d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-11   0.13%     43.31MiB / 9.717GiB   0.44%     367kB / 349kB     0B / 0B           12
48e8988cc687   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-10   0.17%     43.06MiB / 9.717GiB   0.43%     347kB / 324kB     0B / 0B           12
c28bb61d04f5   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-9    0.18%     42.1MiB / 9.717GiB    0.42%     338kB / 316kB     0B / 0B           12
06c7b51e49a0   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-8    0.16%     42.59MiB / 9.717GiB   0.43%     328kB / 298kB     0B / 0B           11
fb6ce3c5f92e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-7    0.26%     41.76MiB / 9.717GiB   0.42%     328kB / 308kB     0B / 0B           12
b8c95223015a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-6    0.26%     43.05MiB / 9.717GiB   0.43%     333kB / 310kB     0B / 0B           11
1cc5ecf7ef0e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-5    0.17%     44.25MiB / 9.717GiB   0.44%     364kB / 352kB     0B / 0B           15
c9258423df5a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-4    0.19%     42.72MiB / 9.717GiB   0.43%     409kB / 360kB     0B / 0B           15
4a1d48e22f0f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-3    0.36%     42.1MiB / 9.717GiB    0.42%     356kB / 314kB     0B / 0B           15
e34bf4093f1d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-2    0.23%     44.02MiB / 9.717GiB   0.44%     392kB / 393kB     0B / 0B           12
d016c792baed   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-1    3.97%     43.05MiB / 9.717GiB   0.43%     346kB / 344kB     0B / 0B           12
d86616913c8e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-0    0.22%     44.07MiB / 9.717GiB   0.44%     379kB / 382kB     0B / 0B           14
2d704abf0204   testground-sidecar                                               4.80%     22.88MiB / 9.717GiB   0.23%     52.8kB / 67.7kB   6.48MB / 426kB    11
39e8864b39c7   testground-influxdb                                              3.80%     88.59MiB / 9.717GiB   0.89%     24.3MB / 1.33MB   14.4MB / 69.1MB   23
03abcb907719   testground-sync-service                                          22.45%    33.76MiB / 9.717GiB   0.34%     1.46MB / 4.43MB   885kB / 0B        19
43e3bc3dcbde   testground-redis                                                 0.29%     6.57MiB / 9.717GiB    0.07%     9.5kB / 0B        639kB / 0B        5
423d63d63251   testground-grafana                                               0.10%     189.6MiB / 9.717GiB   1.91%     22.3kB / 4.23kB   16.7MB / 74MB     19
e735edd4475e   testground-goproxy                                               0.02%     49.8MiB / 9.717GiB    0.50%     700kB / 64.6MB    13.7MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
45cf2306c383   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-49   0.39%     43.16MiB / 9.717GiB   0.43%     384kB / 356kB     0B / 0B           12
f0c3b32f145a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-48   0.84%     42.91MiB / 9.717GiB   0.43%     374kB / 349kB     0B / 0B           13
8bc47ebeb38d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-47   0.56%     43.54MiB / 9.717GiB   0.44%     392kB / 364kB     0B / 0B           12
964fe3b7006b   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-46   3.04%     43.96MiB / 9.717GiB   0.44%     382kB / 355kB     0B / 0B           13
0088c471378b   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-45   0.37%     42.26MiB / 9.717GiB   0.42%     343kB / 335kB     0B / 0B           12
93e5b2fb76e8   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-44   0.67%     42.39MiB / 9.717GiB   0.43%     353kB / 330kB     0B / 0B           12
df2587330d72   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-43   0.10%     42.93MiB / 9.717GiB   0.43%     355kB / 340kB     0B / 0B           12
eb9e0ea4479f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-42   0.63%     42.55MiB / 9.717GiB   0.43%     354kB / 342kB     0B / 0B           10
cc7d6dc6dd3e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-41   2.53%     43.93MiB / 9.717GiB   0.44%     374kB / 355kB     0B / 0B           11
fc1543a7957f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-40   3.35%     42.35MiB / 9.717GiB   0.43%     366kB / 350kB     0B / 0B           11
77f234f1e631   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-39   1.05%     43.34MiB / 9.717GiB   0.44%     358kB / 341kB     0B / 0B           10
cc3429dbe114   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-38   0.72%     44.04MiB / 9.717GiB   0.44%     382kB / 367kB     0B / 0B           14
a050f62ba9bd   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-37   0.52%     42.67MiB / 9.717GiB   0.43%     317kB / 325kB     0B / 0B           13
4f007b3ff60e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-36   0.48%     42.69MiB / 9.717GiB   0.43%     342kB / 333kB     0B / 0B           12
b69da62c31cd   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-35   0.94%     42.23MiB / 9.717GiB   0.42%     344kB / 327kB     0B / 0B           13
56a18b6c6feb   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-34   0.48%     42.45MiB / 9.717GiB   0.43%     335kB / 341kB     0B / 0B           14
14b5fe978347   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-33   0.58%     43.89MiB / 9.717GiB   0.44%     405kB / 393kB     0B / 0B           11
f6b7ee719541   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-32   0.11%     42.14MiB / 9.717GiB   0.42%     341kB / 335kB     0B / 0B           13
5055a69dce6f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-31   0.35%     43.64MiB / 9.717GiB   0.44%     389kB / 379kB     0B / 0B           13
4abef86380d1   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-30   0.70%     42.65MiB / 9.717GiB   0.43%     290kB / 332kB     0B / 0B           13
87a0cde58cec   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-29   0.94%     44.04MiB / 9.717GiB   0.44%     390kB / 391kB     0B / 0B           17
169c77f32eb6   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-28   0.21%     43.83MiB / 9.717GiB   0.44%     379kB / 384kB     0B / 0B           11
754580e9de88   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-27   3.19%     43.1MiB / 9.717GiB    0.43%     381kB / 388kB     0B / 0B           11
9729d5298de0   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-26   0.53%     41.91MiB / 9.717GiB   0.42%     323kB / 325kB     0B / 0B           12
b61abf67443e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-25   2.71%     44.23MiB / 9.717GiB   0.44%     384kB / 372kB     0B / 0B           14
22b8dd7c9102   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-24   3.52%     43.63MiB / 9.717GiB   0.44%     412kB / 381kB     0B / 0B           12
6919fd3d9a07   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-23   0.31%     43.09MiB / 9.717GiB   0.43%     323kB / 324kB     0B / 0B           11
2ce0ed72baf2   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-22   2.78%     44.28MiB / 9.717GiB   0.44%     353kB / 343kB     0B / 0B           13
b57a55bd22dc   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-21   0.75%     44.48MiB / 9.717GiB   0.45%     371kB / 374kB     0B / 0B           13
d3ca3c4e55fa   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-20   0.87%     42.25MiB / 9.717GiB   0.42%     340kB / 357kB     0B / 0B           17
fa6cb51c2efd   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-19   4.75%     41.63MiB / 9.717GiB   0.42%     340kB / 353kB     0B / 0B           11
24b20cbef139   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-18   3.27%     44.52MiB / 9.717GiB   0.45%     413kB / 403kB     0B / 0B           12
dfdd432e038a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-17   0.27%     42.77MiB / 9.717GiB   0.43%     393kB / 389kB     0B / 0B           13
346018aaa3e2   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-16   0.53%     43.45MiB / 9.717GiB   0.44%     359kB / 349kB     0B / 0B           11
ba177237ff7d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-15   0.66%     42.55MiB / 9.717GiB   0.43%     347kB / 351kB     0B / 0B           11
d37749baa03e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-14   0.73%     43.05MiB / 9.717GiB   0.43%     329kB / 303kB     0B / 0B           12
a48c7b382007   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-13   0.69%     44.55MiB / 9.717GiB   0.45%     417kB / 370kB     0B / 0B           13
3256d98336e8   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-12   0.78%     43.03MiB / 9.717GiB   0.43%     333kB / 305kB     0B / 0B           12
86021255cc5d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-11   3.74%     43.43MiB / 9.717GiB   0.44%     367kB / 350kB     0B / 0B           12
48e8988cc687   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-10   5.16%     43.2MiB / 9.717GiB    0.43%     348kB / 324kB     0B / 0B           12
c28bb61d04f5   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-9    1.15%     42.25MiB / 9.717GiB   0.42%     339kB / 329kB     0B / 0B           12
06c7b51e49a0   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-8    2.95%     42.71MiB / 9.717GiB   0.43%     329kB / 300kB     0B / 0B           11
fb6ce3c5f92e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-7    3.07%     41.92MiB / 9.717GiB   0.42%     329kB / 309kB     0B / 0B           12
b8c95223015a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-6    0.95%     43.19MiB / 9.717GiB   0.43%     335kB / 323kB     0B / 0B           11
1cc5ecf7ef0e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-5    3.63%     44.37MiB / 9.717GiB   0.45%     365kB / 364kB     0B / 0B           15
c9258423df5a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-4    3.11%     42.8MiB / 9.717GiB    0.43%     411kB / 374kB     0B / 0B           15
4a1d48e22f0f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-3    0.82%     42.3MiB / 9.717GiB    0.43%     357kB / 326kB     0B / 0B           15
e34bf4093f1d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-2    0.77%     44.2MiB / 9.717GiB    0.44%     393kB / 406kB     0B / 0B           12
d016c792baed   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-1    0.47%     43.14MiB / 9.717GiB   0.43%     347kB / 345kB     0B / 0B           12
d86616913c8e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-0    0.52%     44.25MiB / 9.717GiB   0.44%     380kB / 395kB     0B / 0B           14
2d704abf0204   testground-sidecar                                               5.07%     22.88MiB / 9.717GiB   0.23%     52.8kB / 67.7kB   6.48MB / 438kB    11
39e8864b39c7   testground-influxdb                                              5.21%     88.47MiB / 9.717GiB   0.89%     24.6MB / 1.34MB   14.4MB / 69.3MB   23
03abcb907719   testground-sync-service                                          34.34%    33.76MiB / 9.717GiB   0.34%     1.46MB / 4.43MB   885kB / 0B        19
43e3bc3dcbde   testground-redis                                                 0.18%     6.57MiB / 9.717GiB    0.07%     9.5kB / 0B        639kB / 0B        5
423d63d63251   testground-grafana                                               4.40%     189.6MiB / 9.717GiB   1.91%     22.3kB / 4.23kB   16.7MB / 74MB     19
e735edd4475e   testground-goproxy                                               0.02%     49.8MiB / 9.717GiB    0.50%     700kB / 64.6MB    13.7MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
45cf2306c383   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-49   2.58%     43.23MiB / 9.717GiB   0.43%     385kB / 357kB     0B / 0B           12
f0c3b32f145a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-48   0.29%     42.91MiB / 9.717GiB   0.43%     375kB / 349kB     0B / 0B           13
8bc47ebeb38d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-47   2.38%     43.58MiB / 9.717GiB   0.44%     392kB / 365kB     0B / 0B           12
964fe3b7006b   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-46   0.10%     44.02MiB / 9.717GiB   0.44%     382kB / 368kB     0B / 0B           13
0088c471378b   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-45   2.63%     42.32MiB / 9.717GiB   0.43%     343kB / 335kB     0B / 0B           12
93e5b2fb76e8   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-44   0.18%     42.55MiB / 9.717GiB   0.43%     354kB / 343kB     0B / 0B           12
df2587330d72   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-43   0.14%     43.04MiB / 9.717GiB   0.43%     355kB / 352kB     0B / 0B           12
eb9e0ea4479f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-42   2.28%     42.61MiB / 9.717GiB   0.43%     355kB / 342kB     0B / 0B           10
cc7d6dc6dd3e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-41   0.26%     43.98MiB / 9.717GiB   0.44%     375kB / 367kB     0B / 0B           11
fc1543a7957f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-40   0.22%     42.35MiB / 9.717GiB   0.43%     366kB / 350kB     0B / 0B           11
77f234f1e631   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-39   0.30%     43.34MiB / 9.717GiB   0.44%     358kB / 341kB     0B / 0B           10
cc3429dbe114   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-38   0.28%     44.04MiB / 9.717GiB   0.44%     382kB / 368kB     0B / 0B           14
a050f62ba9bd   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-37   0.23%     42.81MiB / 9.717GiB   0.43%     317kB / 337kB     0B / 0B           13
4f007b3ff60e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-36   4.00%     42.82MiB / 9.717GiB   0.43%     343kB / 345kB     0B / 0B           12
b69da62c31cd   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-35   0.26%     42.37MiB / 9.717GiB   0.43%     345kB / 340kB     0B / 0B           13
56a18b6c6feb   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-34   0.11%     42.55MiB / 9.717GiB   0.43%     335kB / 354kB     0B / 0B           14
14b5fe978347   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-33   1.42%     44.06MiB / 9.717GiB   0.44%     406kB / 394kB     0B / 0B           11
f6b7ee719541   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-32   1.49%     42.18MiB / 9.717GiB   0.42%     341kB / 335kB     0B / 0B           13
5055a69dce6f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-31   0.22%     43.75MiB / 9.717GiB   0.44%     390kB / 391kB     0B / 0B           13
4abef86380d1   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-30   0.08%     42.73MiB / 9.717GiB   0.43%     290kB / 345kB     0B / 0B           13
87a0cde58cec   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-29   0.14%     44.04MiB / 9.717GiB   0.44%     391kB / 391kB     0B / 0B           17
169c77f32eb6   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-28   3.06%     43.89MiB / 9.717GiB   0.44%     380kB / 397kB     0B / 0B           11
754580e9de88   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-27   0.21%     43.16MiB / 9.717GiB   0.43%     381kB / 400kB     0B / 0B           11
9729d5298de0   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-26   0.16%     42.05MiB / 9.717GiB   0.42%     324kB / 337kB     0B / 0B           12
b61abf67443e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-25   0.14%     44.26MiB / 9.717GiB   0.44%     385kB / 384kB     0B / 0B           14
22b8dd7c9102   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-24   0.18%     43.67MiB / 9.717GiB   0.44%     412kB / 393kB     0B / 0B           12
6919fd3d9a07   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-23   2.34%     43.18MiB / 9.717GiB   0.43%     324kB / 337kB     0B / 0B           11
2ce0ed72baf2   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-22   0.19%     44.3MiB / 9.717GiB    0.45%     355kB / 356kB     0B / 0B           13
b57a55bd22dc   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-21   0.24%     44.48MiB / 9.717GiB   0.45%     372kB / 375kB     0B / 0B           13
d3ca3c4e55fa   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-20   0.18%     42.25MiB / 9.717GiB   0.42%     340kB / 357kB     0B / 0B           17
fa6cb51c2efd   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-19   0.21%     41.68MiB / 9.717GiB   0.42%     341kB / 365kB     0B / 0B           11
24b20cbef139   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-18   0.21%     44.52MiB / 9.717GiB   0.45%     414kB / 403kB     0B / 0B           12
dfdd432e038a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-17   0.36%     42.9MiB / 9.717GiB    0.43%     394kB / 402kB     0B / 0B           13
346018aaa3e2   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-16   2.66%     43.57MiB / 9.717GiB   0.44%     360kB / 361kB     0B / 0B           11
ba177237ff7d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-15   2.20%     42.62MiB / 9.717GiB   0.43%     348kB / 352kB     0B / 0B           11
d37749baa03e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-14   0.22%     43.2MiB / 9.717GiB    0.43%     330kB / 315kB     0B / 0B           12
a48c7b382007   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-13   0.21%     44.64MiB / 9.717GiB   0.45%     418kB / 383kB     0B / 0B           13
3256d98336e8   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-12   0.24%     43.09MiB / 9.717GiB   0.43%     334kB / 317kB     0B / 0B           12
86021255cc5d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-11   0.08%     43.49MiB / 9.717GiB   0.44%     368kB / 362kB     0B / 0B           12
48e8988cc687   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-10   0.36%     43.27MiB / 9.717GiB   0.43%     348kB / 337kB     0B / 0B           12
c28bb61d04f5   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-9    0.28%     42.25MiB / 9.717GiB   0.42%     339kB / 330kB     0B / 0B           12
06c7b51e49a0   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-8    0.22%     42.77MiB / 9.717GiB   0.43%     330kB / 312kB     0B / 0B           11
fb6ce3c5f92e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-7    0.10%     41.98MiB / 9.717GiB   0.42%     330kB / 321kB     0B / 0B           12
b8c95223015a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-6    0.17%     43.19MiB / 9.717GiB   0.43%     335kB / 323kB     0B / 0B           11
1cc5ecf7ef0e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-5    0.16%     44.37MiB / 9.717GiB   0.45%     366kB / 364kB     0B / 0B           15
c9258423df5a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-4    0.06%     42.8MiB / 9.717GiB    0.43%     412kB / 374kB     0B / 0B           15
4a1d48e22f0f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-3    0.10%     42.3MiB / 9.717GiB    0.43%     358kB / 327kB     0B / 0B           15
e34bf4093f1d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-2    0.15%     44.2MiB / 9.717GiB    0.44%     394kB / 407kB     0B / 0B           12
d016c792baed   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-1    0.15%     43.2MiB / 9.717GiB    0.43%     347kB / 357kB     0B / 0B           12
d86616913c8e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-0    0.26%     44.25MiB / 9.717GiB   0.44%     381kB / 395kB     0B / 0B           14
2d704abf0204   testground-sidecar                                               4.40%     22.88MiB / 9.717GiB   0.23%     52.8kB / 67.7kB   6.48MB / 438kB    11
39e8864b39c7   testground-influxdb                                              3.73%     88.46MiB / 9.717GiB   0.89%     24.9MB / 1.35MB   14.4MB / 69.4MB   23
03abcb907719   testground-sync-service                                          18.07%    33.76MiB / 9.717GiB   0.34%     1.46MB / 4.43MB   885kB / 0B        19
43e3bc3dcbde   testground-redis                                                 0.16%     6.57MiB / 9.717GiB    0.07%     9.5kB / 0B        639kB / 0B        5
423d63d63251   testground-grafana                                               0.05%     189.6MiB / 9.717GiB   1.91%     22.3kB / 4.23kB   16.7MB / 74MB     19
e735edd4475e   testground-goproxy                                               0.01%     49.8MiB / 9.717GiB    0.50%     700kB / 64.6MB    13.7MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
45cf2306c383   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-49   0.43%     44.05MiB / 9.717GiB   0.44%     385kB / 369kB     0B / 0B           12
f0c3b32f145a   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-48   0.34%     43.1MiB / 9.717GiB    0.43%     375kB / 361kB     0B / 0B           13
8bc47ebeb38d   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-47   0.47%     43.72MiB / 9.717GiB   0.44%     392kB / 377kB     0B / 0B           12
964fe3b7006b   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-46   3.53%     44.08MiB / 9.717GiB   0.44%     382kB / 368kB     0B / 0B           13
0088c471378b   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-45   0.56%     42.45MiB / 9.717GiB   0.43%     344kB / 347kB     0B / 0B           12
93e5b2fb76e8   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-44   0.51%     42.64MiB / 9.717GiB   0.43%     354kB / 343kB     0B / 0B           12
df2587330d72   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-43   0.17%     43.7MiB / 9.717GiB    0.44%     355kB / 352kB     0B / 0B           12
eb9e0ea4479f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-42   1.11%     42.76MiB / 9.717GiB   0.43%     355kB / 355kB     0B / 0B           10
cc7d6dc6dd3e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-41   3.38%     44.02MiB / 9.717GiB   0.44%     375kB / 367kB     0B / 0B           11
fc1543a7957f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-40   2.32%     42.57MiB / 9.717GiB   0.43%     366kB / 362kB     0B / 0B           11
77f234f1e631   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-39   0.68%     43.51MiB / 9.717GiB   0.44%     359kB / 353kB     0B / 0B           10
cc3429dbe114   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-38   0.94%     44.19MiB / 9.717GiB   0.44%     383kB / 380kB     0B / 0B           14
a050f62ba9bd   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-37   0.60%     42.87MiB / 9.717GiB   0.43%     317kB / 337kB     0B / 0B           13
4f007b3ff60e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-36   0.43%     42.92MiB / 9.717GiB   0.43%     343kB / 345kB     0B / 0B           12
b69da62c31cd   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-35   0.47%     42.41MiB / 9.717GiB   0.43%     345kB / 340kB     0B / 0B           13
56a18b6c6feb   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-34   3.35%     42.6MiB / 9.717GiB    0.43%     335kB / 354kB     0B / 0B           14
14b5fe978347   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-33   0.29%     44.12MiB / 9.717GiB   0.44%     407kB / 407kB     0B / 0B           11
f6b7ee719541   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-32   0.30%     42.41MiB / 9.717GiB   0.43%     341kB / 347kB     0B / 0B           13
5055a69dce6f   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-31   3.31%     43.91MiB / 9.717GiB   0.44%     390kB / 391kB     0B / 0B           13
4abef86380d1   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-30   4.11%     42.85MiB / 9.717GiB   0.43%     290kB / 345kB     0B / 0B           13
87a0cde58cec   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-29   0.54%     44.2MiB / 9.717GiB    0.44%     391kB / 403kB     0B / 0B           17
169c77f32eb6   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-28   0.13%     43.91MiB / 9.717GiB   0.44%     380kB / 397kB     0B / 0B           11
754580e9de88   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-27   3.19%     43.33MiB / 9.717GiB   0.44%     381kB / 400kB     0B / 0B           11
9729d5298de0   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-26   0.55%     42.14MiB / 9.717GiB   0.42%     324kB / 337kB     0B / 0B           12
b61abf67443e   tg-dht-find-providers-cf4u5pfrirfmn2slbicg-cypress-provider-25   3.29%     44.32MiB / 9.717GiB   0.45%     385kB / 384kB     0B / 0B           14
